*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 19:59:12

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0145 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 1995 246    26    23    0.7      0   0.01      5      2      0      8      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  231.2   0.05   0.05    0.9   0.96   0.04   0.06   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 1995 247    27    24    0.8      0   0.01      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  231.2   0.05   0.05    0.9   1.02   0.04   0.06   0.05   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1995 248    28    25    0.9      0   0.01      5      2      0      9      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  235.7   0.05   0.05    1.0   1.12   0.04   0.07   0.05   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1995 249    29    26    1.0      0   0.01      5      2      0     11      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  239.9   0.05   0.06    1.0   1.23   0.04   0.08   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1995 250    30    27    1.2      0   0.02      6      3      0     11      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  250.3   0.06   0.06    1.0   1.33   0.04   0.08   0.06   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 1995 251    31    28    1.4      0   0.02      7      3      0     12     10      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  269.2   0.07   0.07    1.0   1.37   0.05   0.08   0.06   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 1995 252    32    29    1.5      0   0.02      7      3      0     12     10      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  274.9   0.07   0.08    1.0   1.37   0.05   0.08   0.06   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 1995 253    33    30    1.7      0   0.02      8      3      0     12     11      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  277.7   0.08   0.08    0.9   1.37   0.05   0.08   0.06   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 1995 254    34    31    1.8      0   0.02      9      3      0     13     12      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  274.6   0.08   0.08    1.0   1.37   0.05   0.09   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 1995 255    35    32    1.8      0   0.02      9      3      0     14     12      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  267.0   0.08   0.09    1.0   1.37   0.05   0.09   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 1995 256    36    33    1.8      0   0.02      9      3      0     14     13      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  264.9   0.08   0.09    0.9   1.37   0.05   0.09   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 1995 257    37    34    1.9      0   0.02     10      4      0     14     13      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  261.2   0.08   0.09    0.9   1.37   0.06   0.09   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 1995 258    38    35    2.0      0   0.03     10      4      0     16     14      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  253.5   0.09   0.09    0.9   1.37   0.06   0.10   0.08   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       1
 1995 259    39    36    2.1      0   0.03     11      5      0     17     16      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  246.7   0.09   0.09    1.0   1.37   0.06   0.10   0.08   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       1
 1995 260    40    37    2.2      0   0.03     13      5      0     19     18      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  245.7   0.09   0.10    1.0   1.37   0.06   0.11   0.09   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       1
 1995 261    41    38    2.4      0   0.03     14      6      0     21     20      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  242.5   0.10   0.10    1.1   1.37   0.06   0.12   0.10   0.04   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 1995 262    42    39    2.4      0   0.04     15      7      0     22     22      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  235.0   0.10   0.10    1.2   1.37   0.06   0.13   0.10   0.04   0.03   0.03   0.01   0.01   0.00   0.00       0       2
 1995 263    43    40    2.4      0   0.04     16      7      0     23     23      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  228.8   0.10   0.11    1.2   1.37   0.06   0.13   0.11   0.04   0.04   0.03   0.01   0.01   0.00   0.00       0       2
 1995 264    44    41    2.5      0   0.04     17      8      0     24     24      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  223.1   0.10   0.11    1.2   1.37   0.06   0.14   0.11   0.04   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 1995 265    45    42    2.6      0   0.04     17      8      0     25     25      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  222.2   0.10   0.11    1.2   1.37   0.06   0.14   0.11   0.04   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 1995 266    46    43    2.7      0   0.04     19      8      0     26     27      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  219.9   0.11   0.11    1.2   1.37   0.06   0.15   0.12   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 1995 267    47    44    2.8      0   0.04     20     10      0     28     29      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  219.1   0.11   0.11    1.3   1.37   0.06   0.16   0.13   0.05   0.05   0.04   0.02   0.01   0.00   0.00       0       2
 1995 268    48    45    2.9      0   0.05     21     11      0     31     32      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  219.0   0.11   0.12    1.4   1.37   0.07   0.17   0.14   0.06   0.05   0.04   0.02   0.01   0.00   0.00       0       2
 1995 269    49    46    3.1      0   0.05     23     13      0     34     36      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  222.4   0.12   0.12    1.5   1.37   0.07   0.18   0.15   0.06   0.06   0.04   0.03   0.01   0.00   0.00       0       2
 1995 270    50    47    3.2      0   0.05     24     13      0     35     38      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  221.7   0.12   0.13    1.5   1.37   0.07   0.19   0.15   0.06   0.06   0.04   0.03   0.02   0.00   0.00       0       2
 1995 271    51    48    3.2      0   0.06     26     13      0     35     39      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  221.1   0.12   0.13    1.5   1.37   0.07   0.19   0.15   0.06   0.06   0.05   0.03   0.02   0.00   0.00       0       2
 1995 272    52    49    3.3      0   0.06     27     14      0     36     41      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  219.7   0.13   0.13    1.4   1.37   0.07   0.19   0.16   0.06   0.06   0.05   0.03   0.02   0.00   0.00       0       3
 1995 273    53    50    3.4      0   0.06     29     15      0     38     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  218.5   0.13   0.14    1.5   1.37   0.07   0.20   0.17   0.07   0.06   0.05   0.03   0.02   0.00   0.00       0       3
 1995 274    54    51    3.5      0   0.07     31     17      0     41     48      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  217.4   0.13   0.14    1.6   1.37   0.07   0.22   0.18   0.07   0.07   0.05   0.03   0.02   0.00   0.00       0       3
 1995 275    55    52    3.7      0   0.07     32     18      0     42     50      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  226.2   0.14   0.14    1.6   1.37   0.07   0.22   0.18   0.08   0.07   0.06   0.03   0.02   0.00   0.00       0       3
 1995 276    56    53    3.8      0   0.08     34     19      0     43     53      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  230.1   0.14   0.15    1.7   1.37   0.08   0.23   0.19   0.08   0.07   0.06   0.04   0.02   0.00   0.00       0       3
 1995 277    57    54    4.0      0   0.08     35     21      0     47     57      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  236.4   0.15   0.15    1.8   1.37   0.09   0.24   0.20   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       4
 1995 278    58    55    4.2      0   0.09     37     23      0     49     60      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  246.9   0.15   0.15    1.9   1.37   0.10   0.25   0.21   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       4
 1995 279    59    56    4.4      0   0.10     40     26      0     53     66      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  256.6   0.16   0.15    2.1   1.37   0.12   0.27   0.22   0.10   0.09   0.07   0.04   0.03   0.00   0.00       0       4
 1995 280    60    57    4.5      0   0.11     43     31      0     58     74      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  256.9   0.17   0.15    2.3   1.37   0.15   0.29   0.24   0.11   0.10   0.08   0.05   0.03   0.00   0.00       0       4
 1995 281    61    58    4.7      0   0.12     46     36      0     64     83      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  251.8   0.17   0.15    2.6   1.37   0.17   0.32   0.26   0.12   0.11   0.08   0.05   0.03   0.00   0.00       0       5
 1995 282    62    59    4.8      0   0.12     49     41      0     69     90      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  244.5   0.18   0.15    2.8   1.37   0.18   0.34   0.28   0.12   0.12   0.09   0.06   0.04   0.00   0.00       0       5
 1995 283    63    60    4.9      0   0.13     52     47      0     74     99      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  239.1   0.18   0.15    3.0   1.37   0.17   0.37   0.31   0.14   0.13   0.10   0.06   0.04   0.00   0.00       0       5
 1995 284    64    61    5.0      0   0.13     55     53      0     80    108      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  236.1   0.18   0.15    3.3   1.37   0.17   0.40   0.33   0.15   0.14   0.11   0.07   0.04   0.00   0.00       0       5
 1995 285    65    62    5.1      0   0.14     58     54      0     82    112      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  237.3   0.19   0.15    3.3   1.37   0.18   0.41   0.34   0.15   0.14   0.11   0.07   0.04   0.00   0.00       0       6
 1995 286    66    63    5.1      0   0.14     62     58      0     85    120      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  228.5   0.19   0.15    3.4   1.37   0.19   0.42   0.35   0.16   0.14   0.11   0.07   0.05   0.00   0.00       0       6
 1995 287    67    64    5.2      0   0.15     69     62      0     90    131      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  221.1   0.19   0.15    3.5   1.37   0.20   0.44   0.37   0.17   0.15   0.12   0.08   0.05   0.00   0.00       0       6
 1995 288    68    65    5.4      0   0.17     79     70      0     96    149      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  220.1   0.20   0.15    3.8   1.37   0.19   0.48   0.39   0.18   0.17   0.13   0.09   0.05   0.00   0.00       0       7
 1995 289    69    66    5.5      0   0.19     89     77      0    103    166      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  217.4   0.20   0.15    4.1   1.37   0.19   0.51   0.42   0.19   0.18   0.14   0.09   0.06   0.00   0.00       0       7
 1995 290    70    67    5.6      0   0.20     95     82      0    108    177      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  214.5   0.21   0.15    4.3   1.37   0.19   0.53   0.44   0.20   0.19   0.15   0.10   0.06   0.00   0.00       0       8
 1995 291    71    68    5.7      0   0.22    106     91      0    115    196      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  210.4   0.21   0.15    4.6   1.37   0.18   0.57   0.47   0.22   0.20   0.16   0.10   0.06   0.00   0.00       0       8
 1995 292    72    69    5.9      0   0.24    116     99      0    122    215      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  210.9   0.21   0.15    4.9   1.37   0.18   0.60   0.50   0.23   0.21   0.17   0.11   0.07   0.00   0.00       0       8
 1995 293    73    70    6.0      0   0.27    129    109      0    131    238      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  208.2   0.22   0.15    5.3   1.37   0.18   0.64   0.54   0.25   0.23   0.18   0.12   0.07   0.00   0.00       0       9
 1995 294    74    71    6.1      0   0.29    142    120      0    140    263      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  205.3   0.22   0.15    5.7   1.37   0.17   0.69   0.58   0.26   0.25   0.20   0.13   0.08   0.00   0.00       0      10
 1995 295    75    72    6.3      0   0.33    161    136      0    153    297      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  207.0   0.23   0.15    6.3   1.37   0.17   0.75   0.63   0.29   0.27   0.22   0.14   0.09   0.00   0.00       0      10
 1995 296    76    73    6.5      0   0.39    182    154      0    168    336      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  212.4   0.23   0.15    7.0   1.37   0.17   0.83   0.69   0.32   0.30   0.24   0.16   0.10   0.00   0.00       0      11
 1995 297    77    74    6.7      0   0.45    205    174      0    183    379      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  221.0   0.24   0.15    7.9   1.37   0.16   0.90   0.75   0.35   0.33   0.26   0.17   0.11   0.00   0.00       0      13
 1995 298    78    75    7.0      0   0.52    219    188      0    193    407      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  239.1   0.26   0.15    8.4   1.37   0.21   0.94   0.79   0.37   0.34   0.27   0.18   0.11   0.00   0.00       0      14
 1995 299    79    76    7.1      0   0.55    228    196      0    199    425      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  240.8   0.26   0.15    8.6   1.37   0.24   0.97   0.81   0.38   0.35   0.28   0.19   0.12   0.00   0.00       0      15
 1995 300    80    77    7.1      0   0.57    238    205      0    206    444      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  237.4   0.27   0.15    8.9   1.37   0.27   1.00   0.84   0.39   0.36   0.29   0.19   0.12   0.00   0.00       0      15
 1995 301    81    78    7.2      0   0.59    258    224      0    220    482      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  228.9   0.27   0.15    9.5   1.37   0.34   1.06   0.89   0.41   0.39   0.31   0.21   0.13   0.00   0.00       0      16
 1995 302    82    79    7.3      0   0.61    277    243      0    234    520      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  221.1   0.27   0.15   10.0   1.37   0.35   1.13   0.94   0.44   0.41   0.33   0.22   0.14   0.00   0.00       0      16
 1995 303    83    80    7.4      0   0.65    301    266      0    251    567      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  214.9   0.27   0.15   10.5   1.37   0.35   1.21   1.01   0.47   0.44   0.35   0.24   0.15   0.00   0.00       0      17
 1995 304    84    81    7.5      0   0.71    333    298      0    274    631      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  213.2   0.28   0.15   11.4   1.37   0.34   1.33   1.11   0.52   0.48   0.39   0.26   0.16   0.00   0.00       0      18
