*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 20:21:52

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0153 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 1992 356   136   133   15.2      5   1.66   1176   2242    140   1200   4696    455    30.8  0.030   1278    851  0.725  0.816  0.000  0.000    4.03  10.96   0.27      0   1278  141.2   0.63   0.15   74.2   1.25   2.25   5.31   3.91   2.40   2.42   2.21   1.68   0.89   0.00   0.00    1179     596
 1992 357   137   134   15.3      5   1.57   1112   2195    173   1176   4584    516    33.5  0.038   1277    837  0.396  0.597  0.000  0.000    3.98  13.55   0.28      0   1277  141.5   0.63   0.15   71.7   1.25   2.21   5.19   3.82   2.36   2.37   2.18   1.66   0.88   0.00   0.00    1320     621
 1992 358   138   135   15.4      5   1.50   1062   2160    211   1152   4528    545    38.7  0.047   1306    842  0.352  0.568  0.000  0.000    3.93  16.16   0.29      0   1306  141.7   0.63   0.15   69.5   1.25   2.16   5.07   3.73   2.31   2.33   2.14   1.64   0.88   0.00   0.00    1410     646
 1992 359   139   136   15.4      5   1.42   1001   2111    251   1133   4429    577    43.4  0.057   1317    846  0.740  0.827  0.000  0.000    3.89  19.03   0.30      0   1317  142.1   0.63   0.15   64.6   1.25   2.14   5.03   3.65   2.26   2.28   2.10   1.61   0.87   0.00   0.00    1519     670
 1992 360   140   137   15.5      5   1.35    954   2107    292   1117   4437    630    46.3  0.066   1376    836  0.000  0.000  0.042  0.000    3.82  21.22   0.31      0   1376  141.2   0.63   0.15   66.5   1.25   2.15   5.01   3.57   2.22   2.24   2.07   1.60   0.87   0.00   0.00    1633     687
 1992 361   141   138   15.6      5   1.30    937   2182    336   1100   4528    683    49.1  0.074   1408    847  0.000  0.000  0.279  0.000    3.71  23.84   0.31      0   1408  139.1   0.63   0.15   73.0   1.25   2.13   4.98   3.50   2.17   2.20   2.04   1.58   0.86   0.00   0.00    1710     703
 1992 362   142   139   15.7      5   1.26    917   2218    382   1084   4576    756    50.6  0.084   1441    852  0.000  0.000  0.143  0.000    3.63  26.53   0.31      0   1441  137.9   0.64   0.15   79.8   1.25   2.10   4.95   3.44   2.13   2.16   2.00   1.56   0.85   0.00   0.00    1794     719
 1992 363   143   140   15.7      5   1.20    870   2205    433   1065   4574    811    53.4  0.095   1499    857  0.114  0.409  0.000  0.000    3.56  28.87   0.33      0   1499  137.6   0.64   0.15   81.9   1.25   2.05   4.90   3.37   2.09   2.12   1.97   1.53   0.85   0.00   0.00    1895     739
 1992 364   144   141   15.7      5   1.19    860   2188    493   1046   4573    867    56.9  0.108   1525    857  0.000  0.183  0.000  0.000    3.51  32.31   0.33      0   1525  137.9   0.65   0.15   82.1   1.25   2.01   4.83   3.30   2.05   2.08   1.93   1.51   0.84   0.00   0.00    1928     758
 1992 365   145   142   15.7      5   1.18    850   2166    557   1028   4579    930    59.9  0.122   1563    837  0.000  0.092  0.000  0.000    3.47  35.64   0.34      0   1563  138.4   0.65   0.15   82.4   1.25   1.99   4.77   3.23   2.01   2.04   1.90   1.49   0.83   0.00   0.00    1953     775
 1992 366   146   143   15.7      5   1.17    839   2144    618   1013   4583    994    62.2  0.135   1600    814  0.000  0.000  0.000  0.009    3.43  38.63   0.35      0   1600  138.9   0.66   0.15   76.6   1.25   1.98   4.71   3.21   1.97   2.00   1.87   1.47   0.83   0.00   0.00    1976     794
 1993 001   147   144   15.7      5   1.15    823   2118    680   1004   4580   1040    65.4  0.148   1640    789  0.000  0.000  0.000  0.017    3.38  41.46   0.36      0   1640  139.4   0.66   0.15   74.1   1.25   1.97   4.68   3.19   1.93   1.98   1.86   1.45   0.82   0.00   0.00    2007     806
 1993 002   148   145   15.7      5   1.14    812   2095    741    994   4591   1068    69.4  0.161   1684    767  0.000  0.000  0.000  0.013    3.33  44.02   0.37      0   1684  139.9   0.66   0.15   72.0   1.25   1.96   4.64   3.15   1.92   1.97   1.84   1.43   0.81   0.00   0.00    2023     817
 1993 003   149   146   15.7      5   1.13    801   2072    802    985   4605   1085    73.9  0.174   1731    747  0.000  0.000  0.000  0.014    3.29  46.32   0.38      0   1731  140.4   0.67   0.15   72.0   1.25   1.94   4.60   3.11   1.91   1.96   1.83   1.41   0.81   0.00   0.00    2036     825
 1993 004   150   147   15.7      5   1.11    790   2048    880    975   4635   1101    80.0  0.190   1797    728  0.000  0.000  0.000  0.001    3.23  49.00   0.39      0   1797  141.0   0.67   0.15   72.2   1.25   1.93   4.57   3.08   1.89   1.94   1.82   1.39   0.80   0.00   0.00    2049     834
 1993 005   151   148   15.7      5   1.10    778   2023    959    966   4678   1121    85.5  0.205   1876    704  0.000  0.000  0.000  0.000    3.18  51.11   0.40      0   1876  141.6   0.68   0.15   72.2   1.25   1.91   4.53   3.05   1.87   1.92   1.80   1.38   0.79   0.00   0.00    2064     843
 1993 006   152   149   15.7      5   1.09    769   2002   1038    958   4733   1135    91.4  0.219   1962    688  0.000  0.000  0.000  0.000    3.13  52.87   0.41      0   1962  142.0   0.68   0.15   72.2   1.25   1.90   4.49   3.03   1.86   1.91   1.79   1.37   0.78   0.00   0.00    2075     851
 1993 007   153   150   15.7      5   1.08    758   1981   1102    950   4758   1144    96.4  0.232   2018    680  0.000  0.000  0.000  0.000    3.08  54.62   0.42      0   2018  142.6   0.68   0.15   72.2   1.25   1.88   4.45   3.01   1.84   1.89   1.77   1.36   0.77   0.00   0.00    2084     859
 1993 008   154   151   15.7      5   1.07    749   1962   1185    942   4802   1154   102.8  0.247   2092    669  0.000  0.000  0.000  0.000    3.03  56.67   0.44      0   2092  143.1   0.68   0.15   72.2   1.25   1.87   4.42   2.98   1.83   1.88   1.76   1.35   0.77   0.00   0.00    2093     867
 1993 009   155   152   15.7      5   1.06    740   1942   1270    935   4868   1159   109.6  0.261   2186    666  0.000  0.000  0.000  0.000    2.98  58.11   0.45      0   2186  143.6   0.68   0.15   72.6   1.25   1.86   4.39   2.96   1.82   1.86   1.75   1.34   0.76   0.00   0.00    2099     873
 1993 010   156   153   15.7      5   1.05    731   1923   1352    927   4926   1166   116.0  0.274   2272    661  0.000  0.000  0.000  0.000    2.94  59.50   0.46      0   2272  144.1   0.68   0.15   72.6   1.25   1.84   4.36   2.94   1.80   1.85   1.73   1.33   0.75   0.00   0.00    2106     880
 1993 011   157   154   15.7      5   1.04    722   1903   1434    919   4978   1179   121.6  0.288   2353    652  0.000  0.000  0.000  0.000    2.89  60.94   0.47      0   2353  144.7   0.68   0.15   72.6   1.25   1.83   4.32   2.92   1.79   1.83   1.72   1.32   0.75   0.00   0.00    2115     888
 1993 012   158   155   15.7      5   1.04    713   1884   1515    911   5025   1195   126.7  0.301   2429    644  0.000  0.000  0.000  0.000    2.84  62.38   0.48      0   2429  145.2   0.68   0.15   72.6   1.25   1.81   4.28   2.89   1.77   1.82   1.70   1.31   0.74   0.00   0.00    2124     896
 1993 013   159   156   15.7      5   1.03    705   1868   1584    902   5063   1204   131.5  0.313   2490    641  0.000  0.000  0.000  0.000    2.80  63.59   0.49      0   2490  145.7   0.68   0.15   72.6   1.25   1.79   4.25   2.87   1.76   1.80   1.69   1.30   0.73   0.00   0.00    2130     904
 1993 014   160   157   15.7      5   1.02    697   1850   1644    894   5075   1271   129.3  0.324   2528    617  0.000  0.000  0.000  0.000    2.75  65.02   0.50      0   2528  146.2   0.68   0.15   72.6   1.25   1.78   4.21   2.84   1.74   1.79   1.67   1.28   0.73   0.00   0.00    2152     912
 1993 015   161   158   15.7      5   1.01    689   1835   1715    886   5112   1288   133.1  0.335   2588    603  0.000  0.000  0.000  0.000    2.70  66.26   0.51      0   2588  146.7   0.68   0.15   72.6   1.25   1.76   4.17   2.81   1.73   1.77   1.66   1.27   0.72   0.00   0.00    2163     920
 1993 016   162   159   15.7      5   1.00    682   1819   1772    878   5138   1298   136.6  0.345   2637    590  0.000  0.000  0.000  0.000    2.66  67.19   0.51      0   2637  147.2   0.68   0.15   72.6   1.25   1.75   4.13   2.79   1.71   1.76   1.64   1.26   0.71   0.00   0.00    2170     928
 1993 017   163   160   15.7      5   1.00    675   1807   1842    872   5186   1298   142.0  0.355   2704    590  0.000  0.000  0.000  0.000    2.62  68.12   0.52      0   2704  147.6   0.68   0.15   72.6   1.25   1.74   4.11   2.77   1.70   1.74   1.63   1.25   0.71   0.00   0.00    2174     933
 1993 018   164   161   15.7      5   0.99    670   1796   1909    867   5233   1298   147.1  0.365   2768    590  0.000  0.000  0.000  0.000    2.58  68.96   0.53      0   2768  147.9   0.68   0.15   72.6   1.25   1.73   4.09   2.76   1.69   1.74   1.63   1.25   0.71   0.00   0.00    2176     938
 1993 019   165   162   15.7      5   0.98    664   1784   1976    861   5279   1298   152.3  0.374   2832    590  0.000  0.000  0.000  0.000    2.55  69.77   0.54      0   2832  148.3   0.68   0.15   72.6   1.25   1.72   4.06   2.74   1.68   1.72   1.61   1.24   0.70   0.00   0.00    2179     944
 1993 020   166   163   15.7      5   0.98    658   1771   2042    854   5324   1298   157.4  0.384   2895    590  0.000  0.000  0.000  0.000    2.51  70.54   0.54      0   2895  148.7   0.68   0.15   72.6   1.25   1.70   4.03   2.72   1.67   1.71   1.60   1.23   0.70   0.00   0.00    2182     950
 1993 021   167   164   15.7      7   0.97    656   1783   2095    847   5384   1298   161.4  0.389   2945    590  0.000  0.000  0.358  0.000    2.46  71.14   0.55      0   2945  148.3   0.68   0.15   72.6   1.25   1.69   4.00   2.70   1.65   1.70   1.59   1.22   0.69   0.00   0.00    2185     957
 1993 022   168   165   15.7      7   0.77    522   1707   2150    840   5226   1298   165.7  0.411   2997    590  0.000  0.000  0.249  0.000    2.39  71.74   0.57      0   2997  148.3   0.68   0.15   72.6   1.25   1.67   3.96   2.67   1.64   1.68   1.58   1.21   0.68   0.00   0.00    2392     964
 1993 023   169   166   15.7      7   0.62    414   1633   2193    832   5084   1298   169.0  0.431   3037    590  0.000  0.000  0.145  0.000    2.34  72.21   0.60      0   3037  148.9   0.68   0.15   72.6   1.25   1.66   3.93   2.65   1.63   1.67   1.56   1.20   0.68   0.00   0.00    2557     972
 1993 024   170   167   15.7      7   0.49    329   1573   2225    824   4968   1298   171.5  0.448   3066    590  0.000  0.000  0.050  0.000    2.30  72.56   0.62      0   3066  149.6   0.68   0.15   72.6   1.25   1.64   3.89   2.63   1.61   1.65   1.55   1.19   0.67   0.00   0.00    2688     979
 1993 025   171   168   15.7      7   0.39    261   1525   2244    817   4868   1298   172.9  0.461   3082    590  0.000  0.000  0.000  0.000    2.26  72.79   0.63      0   3082  150.2   0.68   0.15   67.9   1.25   1.63   3.86   2.60   1.60   1.64   1.53   1.18   0.67   0.00   0.00    2792     991
 1993 026   172   169   15.7      7   0.31    207   1485   2260    810   4789   1298   174.2  0.472   3096    590  0.000  0.000  0.000  0.000    2.23  72.98   0.65      0   3096  150.7   0.68   0.15   63.2   1.25   1.62   3.83   2.58   1.58   1.62   1.52   1.17   0.66   0.00   0.00    2874    1002
 1993 027   173   170   15.7      7   0.25    165   1453   2264    804   4718   1298   174.5  0.480   3099    590  0.000  0.000  0.000  0.000    2.22  73.03   0.66      0   3099  151.2   0.68   0.15   58.8   1.25   1.61   3.80   2.56   1.57   1.61   1.51   1.16   0.66   0.00   0.00    2940    1013
 1993 028   174   171   15.7      7   0.20    131   1426   2272    797   4664   1298   175.1  0.487   3106    590  0.000  0.000  0.000  0.000    2.18  73.16   0.67      0   3106  151.7   0.68   0.15   54.6   1.25   1.59   3.77   2.54   1.56   1.60   1.50   1.15   0.65   0.00   0.00    2992    1023
 1993 029   175   172   15.7      7   0.16    105   1404   2276    791   4618   1298   175.4  0.493   3109    590  0.000  0.000  0.000  0.000    2.17  73.21   0.67      0   3109  152.2   0.68   0.15   50.8   1.25   1.58   3.74   2.52   1.55   1.59   1.49   1.14   0.65   0.00   0.00    3034    1034
 1993 030   176   173   15.7      7   0.13     83   1386   2277    785   4579   1298   175.5  0.497   3110    590  0.000  0.000  0.000  0.000    2.18  73.22   0.68      0   3110  152.6   0.68   0.15   47.3   1.25   1.57   3.71   2.50   1.53   1.57   1.47   1.13   0.64   0.00   0.00    3067    1043
 1993 031   177   174   15.7      7   0.10     67   1371   2277    779   4547   1298   175.5  0.501   3110    590  0.000  0.000  0.000  0.000    2.18  73.22   0.68      0   3110  153.0   0.68   0.15   44.0   1.25   1.56   3.68   2.48   1.52   1.56   1.46   1.12   0.64   0.00   0.00    3093    1053
 1993 032   178   175   15.7      7   0.08     53   1358   2277    771   4521   1298   175.5  0.504   3110    590  0.000  0.000  0.000  0.023    2.19  73.22   0.69      0   3110  153.4   0.68   0.15   40.9   1.25   1.54   3.65   2.43   1.51   1.55   1.45   1.11   0.63   0.00   0.00    3114    1064
 1993 033   179   176   15.7      8   0.07     42   1347   2277    765   4499   1298   175.5  0.506   3110    590  0.000  0.000  0.000  0.000    2.19  73.22   0.69      0   3110  153.8   0.68   0.15   38.0   1.25   1.53   3.62   2.41   1.50   1.54   1.44   1.10   0.63   0.00   0.00    3131    1073
