*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:23:42

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0108 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1992 284    93   144      0      3    146     1    45   125  0.394  0.459  0.446  0.379  0.405  0.420  0.408  0.395  0.000  0.000
 1992 285    94   139      0      3    146     1    45   125  0.370  0.446  0.439  0.375  0.400  0.420  0.408  0.395  0.000  0.000
 1992 286    95   165      0      3    146     2    76   125  0.547  0.555  0.490  0.372  0.394  0.419  0.408  0.395  0.000  0.000
 1992 287    96   159      0      3    146     2    76   125  0.506  0.533  0.490  0.370  0.388  0.418  0.408  0.395  0.000  0.000
 1992 288    97   153      0      3    146     2    76   125  0.486  0.509  0.483  0.369  0.383  0.418  0.408  0.395  0.000  0.000
 1992 289    98   151      0      3    146     2    76   125  0.485  0.498  0.480  0.369  0.382  0.417  0.408  0.395  0.000  0.000
 1992 290    99   174      0      3    170     2    76   125  0.562  0.560  0.556  0.381  0.381  0.416  0.408  0.395  0.000  0.000
 1992 291   100   170      0      3    170     2    76   125  0.529  0.546  0.539  0.394  0.378  0.416  0.408  0.395  0.000  0.000
 1992 292   101   165      0      3    170     2    76   125  0.513  0.530  0.530  0.389  0.376  0.415  0.408  0.395  0.000  0.000
 1992 293   102   163      0      3    170     2    76   125  0.516  0.523  0.523  0.389  0.376  0.414  0.408  0.395  0.000  0.000
 1992 294   103   162      0      3    174     2    76   125  0.547  0.523  0.513  0.384  0.374  0.413  0.408  0.395  0.000  0.000
 1992 295   104   157      0      3    174     2    76   125  0.504  0.520  0.505  0.380  0.372  0.411  0.408  0.395  0.000  0.000
 1992 296   105   151      0      3    174     2    76   125  0.487  0.504  0.496  0.377  0.370  0.409  0.407  0.395  0.000  0.000
 1992 297   106   145      0      3    174     2    76   125  0.466  0.490  0.485  0.373  0.367  0.405  0.407  0.395  0.000  0.000
 1992 298   107   139      0      3    174     2    76   125  0.447  0.476  0.474  0.370  0.366  0.402  0.407  0.395  0.000  0.000
 1992 299   108   137      0      3    174     2    76   125  0.445  0.468  0.469  0.369  0.365  0.400  0.407  0.395  0.000  0.000
 1992 300   109   133      0      3    176     2    76   125  0.466  0.456  0.458  0.366  0.363  0.396  0.407  0.395  0.000  0.000
 1992 301   110   127      0      3    176     2    76   125  0.437  0.445  0.446  0.363  0.361  0.392  0.406  0.395  0.000  0.000
 1992 302   111   128      0      3    179     2    76   125  0.497  0.438  0.440  0.362  0.361  0.391  0.406  0.395  0.000  0.000
 1992 303   112   122      0      3    179     2    76   125  0.463  0.434  0.428  0.359  0.359  0.388  0.406  0.395  0.000  0.000
 1992 304   113   146      0      3    179     3   106   125  0.539  0.559  0.492  0.356  0.357  0.384  0.405  0.395  0.000  0.000
 1992 305   114   140      0      3    179     3   106   125  0.520  0.530  0.489  0.356  0.355  0.381  0.405  0.395  0.000  0.000
 1992 306   115   134      0      3    179     3   106   125  0.504  0.508  0.478  0.355  0.353  0.378  0.405  0.395  0.000  0.000
 1992 307   116   128      0      3    179     3   106   125  0.482  0.490  0.465  0.354  0.352  0.375  0.404  0.394  0.000  0.000
 1992 308   117   141      0      3    197     3   106   125  0.553  0.554  0.494  0.353  0.351  0.373  0.402  0.394  0.000  0.000
 1992 309   118   137      0      3    197     3   106   125  0.532  0.531  0.492  0.354  0.350  0.371  0.400  0.394  0.000  0.000
 1992 310   119   132      0      3    197     3   106   125  0.513  0.515  0.485  0.354  0.349  0.369  0.397  0.394  0.000  0.000
 1992 311   120   127      0      3    197     3   106   125  0.491  0.501  0.476  0.354  0.348  0.368  0.393  0.394  0.000  0.000
 1992 312   121   121      0      3    197     3   106   125  0.470  0.486  0.466  0.353  0.347  0.366  0.388  0.394  0.000  0.000
 1992 313   122   115      0      3    197     3   106   125  0.450  0.471  0.456  0.353  0.347  0.364  0.382  0.393  0.000  0.000
 1992 314   123   109      0      3    197     3   106   125  0.428  0.456  0.444  0.351  0.346  0.362  0.376  0.393  0.000  0.000
 1992 315   124   111      0      3    201     3   106   125  0.508  0.449  0.440  0.351  0.345  0.361  0.375  0.392  0.000  0.000
 1992 316   125   106      0      3    202     3   106   125  0.484  0.446  0.431  0.350  0.345  0.360  0.372  0.392  0.000  0.000
 1992 317   126   100      0      3    202     3   106   125  0.444  0.435  0.421  0.348  0.344  0.358  0.367  0.391  0.000  0.000
 1992 318   127   124      0      3    202     4   137   125  0.532  0.553  0.490  0.346  0.342  0.355  0.362  0.390  0.000  0.000
 1992 319   128   118      0      3    202     4   137   125  0.516  0.522  0.484  0.347  0.341  0.354  0.360  0.390  0.000  0.000
 1992 320   129   123      0      3    212     4   137   125  0.549  0.549  0.496  0.347  0.341  0.352  0.358  0.389  0.000  0.000
 1992 321   130   117      0      3    212     4   137   125  0.519  0.524  0.489  0.347  0.340  0.351  0.356  0.389  0.000  0.000
 1992 322   131   111      0      3    212     4   137   125  0.496  0.504  0.477  0.348  0.339  0.350  0.354  0.388  0.000  0.000
 1992 323   132   105      0      3    212     4   137   125  0.472  0.485  0.463  0.347  0.338  0.348  0.353  0.387  0.000  0.000
 1992 324   133    98      0      3    212     4   137   125  0.445  0.466  0.448  0.346  0.337  0.346  0.351  0.387  0.000  0.000
 1992 325   134    95      0      3    212     4   137   125  0.432  0.454  0.439  0.346  0.337  0.346  0.350  0.386  0.000  0.000
 1992 326   135    92      0      3    212     4   137   125  0.426  0.446  0.434  0.345  0.337  0.345  0.350  0.385  0.000  0.000
 1992 327   136    88      0      3    212     4   137   125  0.413  0.433  0.425  0.344  0.336  0.344  0.349  0.384  0.000  0.000
 1992 328   137   116      0      3    212     5   169   125  0.556  0.556  0.489  0.343  0.335  0.343  0.347  0.383  0.000  0.000
 1992 329   138   110      0      3    212     5   169   125  0.523  0.528  0.485  0.344  0.335  0.342  0.346  0.382  0.000  0.000
 1992 330   139   104      0      3    212     5   169   125  0.498  0.506  0.473  0.344  0.334  0.341  0.345  0.380  0.000  0.000
 1992 331   140    99      0      3    212     5   169   125  0.479  0.490  0.463  0.344  0.334  0.340  0.344  0.378  0.000  0.000
 1992 332   141    92      0      3    212     5   169   125  0.449  0.470  0.448  0.343  0.333  0.339  0.343  0.376  0.000  0.000
 1992 333   142    89      0      3    212     5   169   125  0.437  0.458  0.440  0.343  0.333  0.338  0.342  0.374  0.000  0.000
 1992 334   143   102      0      3    229     5   169   125  0.559  0.540  0.436  0.343  0.332  0.338  0.342  0.372  0.000  0.000
 1992 335   144    96      0      3    229     5   169   125  0.520  0.519  0.430  0.342  0.332  0.337  0.341  0.370  0.000  0.000
 1992 336   145    90      0      3    229     5   169   125  0.487  0.496  0.423  0.341  0.331  0.336  0.340  0.367  0.000  0.000
 1992 337   146    83      0      3    229     5   169   125  0.455  0.471  0.416  0.339  0.330  0.335  0.338  0.364  0.000  0.000
 1992 338   147    76      0      3    229     5   169   125  0.419  0.445  0.410  0.338  0.329  0.334  0.337  0.361  0.000  0.000
 1992 339   148   101      0      3    229     6   201   125  0.541  0.537  0.488  0.336  0.328  0.332  0.335  0.357  0.000  0.000
 1992 340   149    98      0      3    229     6   201   125  0.521  0.523  0.484  0.337  0.328  0.332  0.334  0.356  0.000  0.000
 1992 341   150   110      0      3    247     6   201   125  0.537  0.546  0.538  0.344  0.327  0.331  0.333  0.355  0.000  0.000
 1992 342   151   102      0      3    247     6   201   125  0.506  0.524  0.518  0.347  0.327  0.330  0.332  0.353  0.000  0.000
 1992 343   152    98      0      3    247     6   201   125  0.496  0.508  0.505  0.348  0.327  0.330  0.332  0.352  0.000  0.000
 1992 344   153    95      0      3    247     6   201   125  0.487  0.498  0.495  0.350  0.327  0.330  0.332  0.351  0.000  0.000
 1992 345   154    89      0      3    247     6   201   125  0.463  0.482  0.480  0.349  0.326  0.329  0.331  0.350  0.000  0.000
 1992 346   155    83      0      3    247     6   201   125  0.435  0.463  0.462  0.349  0.326  0.328  0.330  0.348  0.000  0.000
 1992 347   156    75      0      3    247     6   201   125  0.406  0.442  0.443  0.347  0.325  0.328  0.329  0.347  0.000  0.000
 1992 348   157    68      0      3    247     6   201   125  0.389  0.420  0.423  0.345  0.325  0.327  0.328  0.345  0.000  0.000
 1992 349   158    95      0      3    247     7   236   125  0.547  0.551  0.475  0.341  0.324  0.326  0.326  0.343  0.000  0.000
 1992 350   159    88      0      3    247     7   236   125  0.507  0.520  0.466  0.341  0.323  0.325  0.325  0.342  0.000  0.000
 1992 351   160    84      0      3    247     7   236   125  0.495  0.501  0.459  0.341  0.323  0.325  0.325  0.341  0.000  0.000
 1992 352   161    77      0      3    247     7   236   125  0.458  0.478  0.443  0.340  0.323  0.324  0.324  0.340  0.000  0.000
 1992 353   162    70      0      3    247     7   236   125  0.424  0.456  0.426  0.339  0.322  0.323  0.324  0.339  0.000  0.000
 1992 354   163    95      0      3    247     8   265   125  0.550  0.548  0.492  0.338  0.322  0.323  0.323  0.338  0.000  0.000
 1992 355   164    87      0      3    247     8   265   125  0.502  0.518  0.479  0.339  0.322  0.322  0.322  0.337  0.000  0.000
 1992 356   165    80      0      3    247     8   265   125  0.468  0.491  0.463  0.339  0.321  0.322  0.321  0.336  0.000  0.000
 1992 357   166    83      0      3    252     8   265   125  0.559  0.487  0.458  0.339  0.321  0.322  0.321  0.336  0.000  0.000
 1992 358   167    85      0      3    257     8   265   125  0.524  0.537  0.453  0.340  0.321  0.322  0.321  0.335  0.000  0.000
 1992 359   168   119      0      3    298     8   265   125  0.538  0.539  0.557  0.451  0.330  0.321  0.321  0.334  0.000  0.000
 1992 360   169   112      0      3    298     8   265   125  0.498  0.527  0.538  0.432  0.343  0.321  0.320  0.334  0.000  0.000
 1992 361   170   105      0      3    298     8   265   125  0.473  0.511  0.523  0.418  0.343  0.320  0.320  0.333  0.000  0.000
 1992 362   171    98      0      3    298     8   265   125  0.448  0.495  0.509  0.406  0.344  0.320  0.320  0.333  0.000  0.000
 1992 363   172    91      0      3    298     8   265   125  0.430  0.478  0.494  0.393  0.344  0.320  0.319  0.332  0.000  0.000
 1992 364   173    89      0      3    298     8   265   125  0.439  0.472  0.489  0.390  0.344  0.320  0.319  0.332  0.000  0.000
 1992 365   174   100      0      3    311     8   265   125  0.562  0.527  0.484  0.386  0.344  0.320  0.319  0.332  0.000  0.000
 1992 366   175   136      1      3    349     8   265   125  0.542  0.563  0.569  0.467  0.402  0.320  0.319  0.331  0.000  0.000
 1993 001   176   156      1      3    371     8   265   125  0.554  0.565  0.565  0.466  0.459  0.358  0.319  0.331  0.000  0.000
 1993 002   177   156      1      3    373     8   265   125  0.554  0.561  0.559  0.460  0.454  0.367  0.319  0.331  0.000  0.000
 1993 003   178   170      1      3    389     8   265   125  0.552  0.566  0.566  0.468  0.456  0.403  0.320  0.331  0.000  0.000
 1993 004   179   169      1      3    395     8   265   125  0.531  0.565  0.565  0.467  0.457  0.407  0.320  0.330  0.000  0.000
 1993 005   180   162      1      3    395     8   265   125  0.489  0.548  0.553  0.451  0.442  0.410  0.331  0.330  0.000  0.000
