*WEATHER MODULE DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:26

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0103 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 1978 249    65    0.0   11.5   12.4   16.7   33.4   0.23   20.1   10.0   14.8   16.7   10.0   14.8   16.7   86.4    330
 1978 250    66    0.0   11.5   12.4   11.1   22.2   0.49   20.3    9.0   14.3   16.5    9.0   14.3   16.5   86.4    330
 1978 251    67    6.7   11.6   12.5   17.1   34.2   0.22   20.2    8.0   13.8   16.2    8.0   13.8   16.2   86.4    330
 1978 252    68    0.0   11.6   12.5   19.0   38.0   0.14   19.4    5.7   12.2   14.9    5.7   12.2   14.9   86.4    330
 1978 253    69    0.0   11.6   12.5   19.3   38.6   0.14   19.7    4.4   11.6   14.7    4.4   11.6   14.7   86.4    330
 1978 254    70    0.0   11.7   12.6   19.5   39.0   0.13   16.6    2.6    9.2   12.0    2.6    9.2   12.0   86.4    330
 1978 255    71    0.0   11.7   12.6   14.7   29.4   0.35   18.2    4.6   11.1   13.7    4.6   11.1   13.7   86.4    330
 1978 256    72    0.0   11.7   12.6    5.9   11.8   0.74   15.8   11.4   13.5   14.4   11.4   13.5   14.4   86.4    330
 1978 257    73   10.1   11.8   12.7    6.0   12.0   0.74   16.0    7.8   11.7   13.3    7.8   11.7   13.3   86.4    330
 1978 258    74    0.0   11.8   12.7   19.6   39.2   0.16   19.3    4.6   11.6   14.5    4.6   11.6   14.5   86.4    330
 1978 259    75    0.0   11.8   12.8   20.0   40.0   0.14   21.1    4.2   12.2   15.6    4.2   12.2   15.6   86.4    330
 1978 260    76    0.0   11.9   12.8   12.7   25.4   0.46   28.4   11.4   19.5   22.9   11.4   19.5   22.9   86.4    330
 1978 261    77    0.0   11.9   12.8    6.2   12.4   0.74   20.4   15.7   17.9   18.9   15.7   17.9   18.9   86.4    330
 1978 262    78    0.0   11.9   12.9    6.4   12.8   0.73   21.3   15.8   18.4   19.5   15.8   18.4   19.5   86.4    330
 1978 263    79   11.3   12.0   12.9    6.3   12.6   0.74   18.3    7.8   12.8   14.9    7.8   12.8   14.9   86.4    330
 1978 264    80    1.1   12.0   12.9   20.3   40.6   0.16   23.3    8.3   15.5   17.9    8.3   15.5   17.9   86.4    330
 1978 265    81    0.0   12.0   13.0   14.4   28.8   0.41   23.3    7.9   15.3   17.8    7.9   15.3   17.8   86.4    330
 1978 266    82    0.0   12.1   13.0    8.5   17.0   0.65   24.0   17.2   20.5   21.6   17.2   20.5   21.6   86.4    330
 1978 267    83    0.0   12.1   13.0    6.5   13.0   0.74   21.6   18.4   19.9   20.5   18.4   19.9   20.5   86.4    330
 1978 268    84    0.0   12.1   13.1   18.6   37.2   0.26   24.4   17.3   20.7   21.9   17.3   20.7   21.9   86.4    330
 1978 269    85    0.0   12.2   13.1   19.4   38.8   0.23   26.6   17.5   21.9   23.4   17.5   21.9   23.4   86.4    330
 1978 270    86    0.0   12.2   13.1    9.6   19.2   0.62   23.2   14.7   18.8   20.2   14.7   18.8   20.2   86.4    330
 1978 271    87   15.2   12.3   13.2   20.4   40.8   0.20   20.2   11.2   15.5   17.0   11.2   15.5   17.0   86.4    330
 1978 272    88    0.0   12.3   13.2   21.3   42.6   0.17   20.6    7.8   14.0   16.1    7.8   14.0   16.1   86.4    330
 1978 273    89    0.0   12.3   13.2   17.1   34.2   0.34   24.9    9.4   16.9   19.5    9.4   16.9   19.5   86.4    330
 1978 274    90    0.5   12.4   13.3    6.8   13.6   0.74   21.6   16.0   18.7   19.6   16.0   18.7   19.6   86.4    330
 1978 275    91    1.7   12.4   13.3    6.8   13.6   0.74   16.1   15.9   16.0   16.0   15.9   16.0   16.0   86.4    330
 1978 276    92   23.7   12.4   13.4    6.9   13.8   0.74   18.2   14.0   16.0   16.7   14.0   16.0   16.7   86.4    330
 1978 277    93   11.7   12.5   13.4   14.0   28.0   0.47   25.6   16.0   20.7   22.3   16.0   20.7   22.3   86.4    330
 1978 278    94    0.0   12.5   13.4   10.1   20.2   0.62   22.4   15.0   18.6   19.8   15.0   18.6   19.8   86.4    330
 1978 279    95    0.3   12.5   13.5   12.1   24.2   0.55   22.4   14.9   18.5   19.8   14.9   18.5   19.8   86.4    330
 1978 280    96    3.4   12.6   13.5    7.8   15.6   0.71   20.7   16.4   18.5   19.2   16.4   18.5   19.2   86.4    330
 1978 281    97    0.4   12.6   13.5    7.1   14.2   0.74   20.2   17.0   18.6   19.1   17.0   18.6   19.1   86.4    330
 1978 282    98    9.4   12.6   13.6   10.2   20.4   0.63   23.3   15.6   19.4   20.7   15.6   19.4   20.7   86.4    330
 1978 283    99    0.0   12.7   13.6   21.3   42.6   0.22   23.8   11.5   17.5   19.6   11.5   17.5   19.6   86.4    330
 1978 284   100    0.0   12.7   13.6   14.4   28.8   0.48   22.8   11.6   17.1   19.0   11.6   17.1   19.0   86.4    330
 1978 285   101    0.0   12.7   13.7    8.8   17.6   0.68   20.0   13.8   16.8   17.9   13.8   16.8   17.9   86.4    330
 1978 286   102    0.0   12.8   13.7    7.3   14.6   0.74   15.7   12.7   14.2   14.7   12.7   14.2   14.7   86.4    330
 1978 287   103   12.2   12.8   13.7   18.3   36.6   0.35   20.4    7.8   14.0   16.2    7.8   14.0   16.2   86.4    330
 1978 288   104    0.0   12.8   13.8   22.5   45.0   0.20   22.4    5.5   13.8   16.7    5.5   13.8   16.7   86.4    330
 1978 289   105    0.0   12.9   13.8   22.2   44.4   0.22   21.7   10.1   15.8   17.8   10.1   15.8   17.8   86.4    330
 1978 290   106    0.0   12.9   13.9   24.9   49.8   0.12   23.9    7.9   15.8   18.6    7.9   15.8   18.6   86.4    330
 1978 291   107    0.0   12.9   13.9   19.2   38.4   0.33   23.0    9.2   16.0   18.4    9.2   16.0   18.4   86.4    330
 1978 292   108    0.0   13.0   13.9   17.4   34.8   0.39   22.7   10.8   16.7   18.7   10.8   16.7   18.7   86.4    330
 1978 293   109    2.4   13.0   14.0   12.3   24.6   0.57   21.6   14.3   17.9   19.2   14.3   17.9   19.2   86.4    330
 1978 294   110    0.0   13.0   14.0   24.5   49.0   0.15   25.6   10.6   18.0   20.6   10.6   18.0   20.6   86.4    330
 1978 295   111    0.0   13.1   14.0   24.7   49.4   0.15   26.1   13.1   19.5   21.8   13.1   19.5   21.8   86.4    330
 1978 296   112    0.0   13.1   14.1   21.3   42.6   0.27   26.2   15.5   20.8   22.7   15.5   20.8   22.7   86.4    330
 1978 297   113   17.7   13.1   14.1    8.1   16.2   0.72   22.9   16.0   19.4   20.6   16.0   19.4   20.6   86.4    330
 1978 298   114    1.1   13.2   14.1   22.7   45.4   0.23   24.9   14.4   19.6   21.5   14.4   19.6   21.5   86.4    330
 1978 299   115    7.0   13.2   14.2    8.4   16.8   0.72   20.9   15.7   18.3   19.2   15.7   18.3   19.2   86.4    330
 1978 300   116    0.0   13.2   14.2   21.4   42.8   0.28   25.6   15.7   20.6   22.4   15.7   20.6   22.4   86.4    330
 1978 301   117    0.0   13.3   14.2   24.9   49.8   0.17   28.2   12.9   20.5   23.2   12.9   20.5   23.2   86.4    330
 1978 302   118   20.0   13.3   14.3   15.5   31.0   0.48   23.2   15.9   19.5   20.8   15.9   19.5   20.8   86.4    330
 1978 303   119    0.0   13.3   14.3   26.9   53.8   0.11   20.8    5.1   12.9   15.7    5.1   12.9   15.7   86.4    330
 1978 304   120    0.0   13.3   14.3   27.2   54.4   0.10   22.6    9.3   15.9   18.3    9.3   15.9   18.3   86.4    330
 1978 305   121    0.0   13.4   14.4   27.0   54.0   0.11   23.2    8.8   16.0   18.6    8.8   16.0   18.6   86.4    330
 1978 306   122    0.0   13.4   14.4   25.9   51.8   0.15   25.2   11.0   18.1   20.6   11.0   18.1   20.6   86.4    330
 1978 307   123    0.0   13.4   14.4   12.4   24.8   0.59   22.0   11.9   16.9   18.8   11.9   16.9   18.8   86.4    330
 1978 308   124    0.0   13.5   14.5   27.4   54.8   0.11   24.0   11.8   17.9   20.1   11.8   17.9   20.1   86.4    330
 1978 309   125    0.0   13.5   14.5   27.1   54.2   0.12   29.1   11.0   20.1   23.3   11.0   20.1   23.3   86.4    330
 1978 310   126    0.0   13.5   14.5   27.4   54.8   0.11   22.2   10.4   16.3   18.4   10.4   16.3   18.4   86.4    330
 1978 311   127    0.0   13.5   14.5   27.6   55.2   0.11   21.6    6.6   14.1   16.8    6.6   14.1   16.8   86.4    330
 1978 312   128    0.0   13.6   14.6   17.5   35.0   0.44   27.9   11.4   19.7   22.7   11.4   19.7   22.7   86.4    330
 1978 313   129   38.0   13.6   14.6    9.2   18.4   0.70   18.6   15.0   16.8   17.5   15.0   16.8   17.5   86.4    330
 1978 314   130   20.5   13.6   14.6   24.1   48.2   0.23   25.0   13.6   19.3   21.4   13.6   19.3   21.4   86.4    330
 1978 315   131    0.0   13.6   14.7   20.6   41.2   0.34   22.9   10.7   16.8   19.1   10.7   16.8   19.1   86.4    330
 1978 316   132    4.1   13.7   14.7   26.8   53.6   0.15   19.0    8.2   13.6   15.6    8.2   13.6   15.6   86.4    330
 1978 317   133    0.0   13.7   14.7   26.7   53.4   0.15   19.0    5.6   12.3   14.8    5.6   12.3   14.8   86.4    330
 1978 318   134    0.0   13.7   14.7   23.6   47.2   0.25   19.6    4.9   12.3   15.0    4.9   12.3   15.0   86.4    330
 1978 319   135    0.0   13.7   14.8   27.1   54.2   0.14   23.5    6.4   15.0   18.1    6.4   15.0   18.1   86.4    330
 1978 320   136    0.0   13.8   14.8   23.8   47.6   0.25   28.0   15.8   22.0   24.2   15.8   22.0   24.2   86.4    330
 1978 321   137    0.0   13.8   14.8   12.3   24.6   0.61   25.4   18.2   21.8   23.2   18.2   21.8   23.2   86.4    330
 1978 322   138    8.7   13.8   14.9    9.1   18.2   0.71   24.0   17.2   20.6   21.9   17.2   20.6   21.9   86.4    330
 1978 323   139    0.5   13.8   14.9   22.4   44.8   0.30   28.5   15.0   21.8   24.3   15.0   21.8   24.3   86.4    330
 1978 324   140    0.0   13.9   14.9    8.9   17.8   0.72   24.8   18.0   21.4   22.7   18.0   21.4   22.7   86.4    330
 1978 325   141    1.2   13.9   14.9   10.0   20.0   0.69   25.1   17.2   21.2   22.7   17.2   21.2   22.7   86.4    330
 1978 326   142    2.3   13.9   14.9   16.9   33.8   0.47   24.2   15.8   20.1   21.6   15.8   20.1   21.6   86.4    330
 1978 327   143    0.0   13.9   15.0   28.3   56.6   0.12   24.5   11.0   17.8   20.3   11.0   17.8   20.3   86.4    330
 1978 328   144    0.0   13.9   15.0   28.7   57.4   0.11   25.0    9.3   17.3   20.2    9.3   17.3   20.2   86.4    330
 1978 329   145    0.0   14.0   15.0   28.4   56.8   0.12   27.2    9.6   18.5   21.8    9.6   18.5   21.8   86.4    330
 1978 330   146   69.0   14.0   15.0   11.0   22.0   0.66   22.0   16.6   19.3   20.3   16.6   19.3   20.3   86.4    330
 1978 331   147    6.8   14.0   15.1   28.5   57.0   0.12   26.9   10.6   18.9   21.9   10.6   18.9   21.9   86.4    330
 1978 332   148    0.0   14.0   15.1   28.7   57.4   0.12   26.0   10.7   18.5   20.7   10.7   18.5   20.7   86.4    330
 1978 333   149    0.0   14.0   15.1   27.8   55.6   0.15   28.5   11.8   20.3   22.7   11.8   20.3   22.7   86.4    330
 1978 334   150    0.0   14.0   15.1   28.5   57.0   0.13   33.9   18.4   26.3   28.5   18.4   26.3   28.5   86.4    330
 1978 335   151    0.0   14.1   15.1   26.5   53.0   0.19   33.6   21.5   27.7   29.4   21.5   27.7   29.4   86.4    330
 1978 336   152    2.1   14.1   15.1   13.5   27.0   0.59   29.6   20.0   24.9   26.3   20.0   24.9   26.3   86.4    330
 1978 337   153    5.7   14.1   15.2    9.2   18.4   0.72   21.0   17.7   19.4   19.9   17.7   19.4   19.9   86.4    330
 1978 338   154    0.0   14.1   15.2    9.0   18.0   0.73   18.2   16.9   17.6   17.8   16.9   17.6   17.8   86.4    330
 1978 339   155   35.5   14.1   15.2   10.0   20.0   0.69   23.2   15.5   19.4   20.5   15.5   19.4   20.5   86.4    330
 1978 340   156    0.4   14.1   15.2   28.4   56.8   0.13   28.6   16.4   22.6   24.4   16.4   22.6   24.4   86.4    330
 1978 341   157    0.0   14.1   15.2   28.1   56.2   0.14   30.9   14.7   23.0   25.3   14.7   23.0   25.3   86.4    330
 1978 342   158    0.0   14.1   15.2   25.1   50.2   0.24   31.7   17.4   24.7   26.8   17.4   24.7   26.8   86.4    330
 1978 343   159    0.0   14.1   15.2   20.0   40.0   0.39   25.8   13.7   19.9   21.6   13.7   19.9   21.6   86.4    330
 1978 344   160    0.0   14.2   15.3   28.3   56.6   0.14   25.0   10.2   17.8   19.9   10.2   17.8   19.9   86.4    330
 1978 345   161    0.0   14.2   15.3   29.7   59.4   0.10   26.4   11.6   19.2   21.3   11.6   19.2   21.3   86.4    330
 1978 346   162    0.0   14.2   15.3   28.9   57.8   0.12   30.0   13.9   22.1   24.5   13.9   22.1   24.5   86.4    330
 1978 347   163   13.3   14.2   15.3   20.4   40.8   0.38   28.0   18.6   23.4   24.8   18.6   23.4   24.8   86.4    330
 1978 348   164    2.0   14.2   15.3   23.5   47.0   0.29   26.0   17.9   22.0   23.2   17.9   22.0   23.2   86.4    330
 1978 349   165    0.0   14.2   15.3   26.0   52.0   0.21   27.2   18.4   22.9   24.2   18.4   22.9   24.2   86.4    330
 1978 350   166    0.0   14.2   15.3   17.4   34.8   0.47   26.0   18.5   22.3   23.4   18.5   22.3   23.4   86.4    330
 1978 351   167    2.0   14.2   15.3   24.2   48.4   0.27   27.8   18.8   23.4   24.7   18.8   23.4   24.7   86.4    330
 1978 352   168    0.0   14.2   15.3   29.0   58.0   0.12   28.2   24.8   26.5   27.0   24.8   26.5   27.0   86.4    330
 1978 353   169    0.0   14.2   15.3   29.7   59.4   0.10   27.6   12.9   20.4   22.6   12.9   20.4   22.6   86.4    330
 1978 354   170    0.0   14.2   15.3   25.8   51.6   0.22   29.0   12.5   20.9   23.4   12.5   20.9   23.4   86.4    330
 1978 355   171    0.0   14.2   15.3   27.9   55.8   0.16   32.0   15.1   23.7   26.2   15.1   23.7   26.2   86.4    330
 1978 356   172    0.0   14.2   15.3   29.0   58.0   0.12   27.8   16.4   22.2   23.9   16.4   22.2   23.9   86.4    330
 1978 357   173    0.0   14.2   15.3   27.4   54.8   0.17   29.3   16.0   22.8   24.8   16.0   22.8   24.8   86.4    330
 1978 358   174    5.2   14.2   15.3   13.3   26.6   0.60   29.2   18.8   24.1   25.6   18.8   24.1   25.6   86.4    330
 1978 359   175    0.0   14.2   15.3   29.8   59.6   0.10   27.8   14.0   21.0   23.1   14.0   21.0   23.1   86.4    330
 1978 360   176    0.0   14.2   15.3   29.8   59.6   0.10   27.0   10.5   18.9   21.4   10.5   18.9   21.4   86.4    330
 1978 361   177    0.0   14.2   15.3   27.9   55.8   0.16   30.5   14.0   22.4   24.9   14.0   22.4   24.9   86.4    330
 1978 362   178    0.0   14.2   15.3   29.7   59.4   0.10   33.4   14.0   23.9   26.8   14.0   23.9   26.8   86.4    330
 1978 363   179    0.0   14.2   15.3   26.1   52.2   0.21   34.2   18.1   26.3   28.7   18.1   26.3   28.7   86.4    330
 1978 364   180    2.3   14.2   15.3    9.1   18.2   0.72   24.0   18.4   21.3   22.1   18.4   21.3   22.1   86.4    330
 1978 365   181    0.2   14.2   15.3   19.0   38.0   0.42   27.7   19.6   23.7   24.9   19.6   23.7   24.9   86.4    330
 1979 001   182    6.3   14.2   15.3   28.3   56.6   0.14   27.3   12.9   20.2   22.4   12.9   20.2   22.4   86.4    330
 1979 002   183    0.0   14.1   15.3   27.7   55.4   0.16   31.2   16.9   24.2   26.3   16.9   24.2   26.3   86.4    330
 1979 003   184    0.0   14.1   15.3   28.3   56.6   0.14   26.1   11.6   19.0   21.1   11.6   19.0   21.1   86.4    330
 1979 004   185    0.0   14.1   15.2   27.6   55.2   0.16   26.3    9.0   17.8   20.4    9.0   17.8   20.4   86.4    330
 1979 005   186    0.0   14.1   15.2   28.6   57.2   0.13   25.9   10.0   18.1   20.4   10.0   18.1   20.4   86.4    330
 1979 006   187    0.0   14.1   15.2   26.5   53.0   0.19   26.3    8.8   17.7   20.3    8.8   17.7   20.3   86.4    330
 1979 007   188    0.0   14.1   15.2   29.2   58.4   0.11   27.6   10.1   19.0   21.6   10.1   19.0   21.6   86.4    330
 1979 008   189    0.0   14.1   15.2   29.4   58.8   0.10   28.1   10.2   19.3   21.9   10.2   19.3   21.9   86.4    330
 1979 009   190    0.0   14.1   15.2   28.7   57.4   0.12   30.1   11.6   21.0   23.7   11.6   21.0   23.7   86.4    330
 1979 010   191    0.0   14.1   15.2   29.1   58.2   0.11   32.9   16.8   25.0   27.3   16.8   25.0   27.3   86.4    330
 1979 011   192    0.0   14.0   15.1   27.9   55.8   0.14   33.5   18.2   26.0   28.2   18.2   26.0   28.2   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:26

*RUN   5        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0103 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 1979 184     0    6.8    9.8   10.9    4.0    8.0   0.70   15.8   10.3   12.8   13.9   10.3   12.8   13.9   86.4    330
 1979 185     1    0.0    9.9   10.9    3.8    7.6   0.72   12.0    6.4    8.9   10.1    6.4    8.9   10.1   86.4    330
 1979 186     2    4.1    9.9   10.9   12.0   24.0   0.11   13.2    0.1    6.0    8.7    0.1    6.0    8.7   86.4    330
 1979 187     3    0.0    9.9   10.9    7.2   14.4   0.47   14.0   -2.0    5.2    8.5   -2.0    5.2    8.5   86.4    330
 1979 188     4    0.0    9.9   10.9    3.6    7.2   0.74   13.8    5.5    9.2   10.9    5.5    9.2   10.9   86.4    330
 1979 189     5    0.0    9.9   10.9   10.8   21.6   0.21   15.8    3.2    8.9   11.4    3.2    8.9   11.4   86.4    330
 1979 190     6    0.0    9.9   11.0    8.4   16.8   0.39   16.4    3.3    9.2   11.9    3.3    9.2   11.9   86.4    330
 1979 191     7    0.4    9.9   11.0    7.5   15.0   0.46   16.7    2.4    8.8   11.8    2.4    8.8   11.8   86.4    330
 1979 192     8    0.0    9.9   11.0    9.0   18.0   0.35   17.2    0.5    8.0   11.4    0.5    8.0   11.4   86.4    330
 1979 193     9    0.0   10.0   11.0   12.2   24.4   0.12   20.8    2.6   10.8   14.5    2.6   10.8   14.5   86.4    330
 1979 194    10    0.0   10.0   11.0    4.7    9.4   0.66   18.4    5.2   11.2   13.9    5.2   11.2   13.9   86.4    330
 1979 195    11   21.3   10.0   11.0    3.7    7.4   0.74   13.9   10.0   11.8   12.6   10.0   11.8   12.6   86.4    330
 1979 196    12   10.5   10.0   11.0    4.9    9.8   0.65   13.3    7.2   10.0   11.2    7.2   10.0   11.2   86.4    330
 1979 197    13    3.5   10.0   11.0   11.1   22.2   0.22   13.9    3.0    7.9    9.8    3.0    7.9    9.8   86.4    330
 1979 198    14    0.0   10.0   11.1   12.3   24.6   0.14   15.8   -0.8    6.7    9.5   -0.8    6.7    9.5   86.4    330
 1979 199    15    0.0   10.1   11.1    9.7   19.4   0.33   18.6   -1.4    7.6   11.1   -1.4    7.6   11.1   86.4    330
 1979 200    16    2.9   10.1   11.1    4.0    8.0   0.72   12.4    4.4    8.0    9.4    4.4    8.0    9.4   86.4    330
 1979 201    17    0.8   10.1   11.1    6.2   12.4   0.57   14.7    5.0    9.4   11.1    5.0    9.4   11.1   86.4    330
 1979 202    18    0.0   10.1   11.1   11.4   22.8   0.22   16.6    5.9   10.7   12.6    5.9   10.7   12.6   86.4    330
 1979 203    19    0.0   10.1   11.1   11.4   22.8   0.23   16.1    3.9    9.4   11.5    3.9    9.4   11.5   86.4    330
 1979 204    20    0.0   10.2   11.2   11.0   22.0   0.26   20.8   -1.0    8.9   12.7   -1.0    8.9   12.7   86.4    330
 1979 205    21    0.0   10.2   11.2   10.5   21.0   0.30   24.6    4.1   13.4   17.0    4.1   13.4   17.0   86.4    330
 1979 206    22   39.0   10.2   11.2    4.2    8.4   0.72   17.6    9.2   13.0   14.5    9.2   13.0   14.5   86.4    330
 1979 207    23    0.0   10.2   11.2   11.1   22.2   0.27   19.0    5.6   11.7   14.0    5.6   11.7   14.0   86.4    330
 1979 208    24    0.0   10.2   11.2   10.5   21.0   0.31   28.1   11.0   18.8   21.8   11.0   18.8   21.8   86.4    330
 1979 209    25    0.0   10.3   11.3   10.2   20.4   0.34   31.6   19.2   24.8   27.0   19.2   24.8   27.0   86.4    330
 1979 210    26    0.0   10.3   11.3    7.9   15.8   0.49   30.2   20.0   24.6   26.4   20.0   24.6   26.4   86.4    330
 1979 211    27    0.0   10.3   11.3   13.6   27.2   0.13   29.9   11.4   19.8   23.1   11.4   19.8   23.1   86.4    330
 1979 212    28    0.0   10.3   11.3   13.4   26.8   0.15   30.0   11.9   20.2   23.3   11.9   20.2   23.3   86.4    330
 1979 213    29    0.0   10.4   11.4   11.5   23.0   0.28   31.0   17.9   23.9   26.2   17.9   23.9   26.2   86.4    330
 1979 214    30    3.2   10.4   11.4    4.2    8.4   0.74   19.4   12.8   15.8   17.0   12.8   15.8   17.0   86.4    330
 1979 215    31   35.0   10.4   11.4    4.2    8.4   0.74   14.7   11.0   12.7   13.3   11.0   12.7   13.3   86.4    330
