*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 15:44:20

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0206 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1992 327   104   101   78.9    0.0   78.9   0.00   2.15  117.0   54.7   24.2    2.1   2.15   1.01    0.00    5.26
 1992 328   105   102   79.2    0.0   79.2   0.00   2.13  117.3   54.6   24.5    2.1   2.14   1.00    0.00    5.46
 1992 329   106   103   79.6    0.0   79.6   0.00   2.11  117.9   54.4   25.2    2.1   2.11   1.00    0.00    5.65
 1992 330   107   104   80.2    0.0   80.2   0.00   2.07  118.6   54.0   26.1    2.1   2.07   0.99    0.00    5.85
 1992 331   108   105   80.7    0.0   80.7   0.00   2.01  119.2   53.3   27.4    2.0   2.01   0.99    0.00    6.04
 1992 332   109   106   81.2    0.0   81.2   0.00   1.98  119.9   53.0   28.3    2.0   1.98   0.98    0.00    6.24
 1992 333   110   107   81.7    0.0   81.7   0.00   1.92  120.5   52.2   29.5    1.9   1.92   0.97    0.00    6.43
 1992 334   111   108   82.1    0.0   82.1   0.00   1.87  121.0   51.4   30.7    1.9   1.87   0.97    0.00    6.63
 1992 335   112   109   82.8    0.0   82.8   0.00   1.83  121.9   51.0   31.9    1.8   1.83   0.97    0.00    6.83
 1992 336   113   110   83.3    0.0   83.3   0.00   1.76  122.4   49.9   33.4    1.8   1.76   0.94    0.00    7.02
 1992 337   114   111   83.9    0.0   83.9   0.00   1.71  123.2   49.2   34.7    1.7   1.71   0.91    0.00    7.22
 1992 338   115   112   84.5    0.0   84.5   0.00   1.66  123.9   48.4   36.1    1.7   1.66   0.90    0.00    7.42
 1992 339   116   113   85.0    0.0   85.0   0.00   1.59  124.6   47.4   37.6    1.6   1.59   0.88    0.00    7.62
 1992 340   117   114   85.4    0.0   85.4   0.00   1.55  125.1   46.9   38.5    1.6   1.55   0.88    0.00    7.82
 1992 341   118   115   85.9    0.0   85.9   0.00   1.53  125.7   46.7   39.2    1.5   1.53   0.88    0.00    8.02
 1992 342   119   116   86.4    0.0   86.4   0.00   1.66  126.4   50.0   36.4    1.7   1.66   0.87    0.00    8.22
 1992 343   120   117   87.0    0.0   87.0   0.00   1.66  127.1   49.4   37.5    1.7   1.66   0.86    0.00    8.43
 1992 344   121   118   87.5    0.0   87.5   0.00   1.66  127.9   48.8   38.7    1.7   1.66   0.86    0.00    8.63
 1992 345   122   119   88.0    0.0   88.0   0.00   1.66  128.6   48.1   39.9    1.7   1.66   0.86    0.00    8.83
 1992 346   123   120   88.5    0.0   88.5   0.00   1.66  129.3   47.4   41.1    1.7   1.66   0.85    0.00    9.04
 1992 347   124   121   88.9    0.0   88.9   0.00   1.67  129.9   47.0   41.9    1.7   1.67   0.84    0.00    9.24
 1992 348   125   122   89.2    0.0   89.2   0.00   1.67  130.5   46.4   42.8    1.7   1.67   0.83    0.00    9.45
 1992 349   126   123   89.5    0.0   89.5   0.00   1.68  131.0   45.9   43.6    1.7   1.68   0.83    0.00    9.66
 1992 350   127   124   89.7    0.0   89.7   0.00   1.69  131.5   45.4   44.4    1.7   1.69   0.82    0.00    9.87
 1992 351   128   125   89.9    0.0   89.9   0.00   1.70  131.9   44.7   45.2    1.7   1.70   0.81    0.00   10.08
 1992 352   129   126   90.1    0.0   90.1   0.00   1.71  132.3   44.0   46.1    1.7   1.71   0.82    0.00   10.29
 1992 353   130   127   90.3    0.0   90.3   0.00   1.72  132.7   43.4   46.9    1.7   1.72   0.82    0.00   10.50
 1992 354   131   128   90.4    0.0   90.4   0.00   1.73  133.0   42.6   47.8    1.7   1.73   0.82    0.00   10.71
 1992 355   132   129   90.5    2.3   88.2   1.82   1.69  133.4   41.6   46.7    1.7   1.69   0.82    0.00   10.93
 1992 356   133   130   90.7    4.7   86.0   1.80   1.65  133.7   40.5   45.5    1.6   1.65   0.83    0.00   11.14
 1992 357   134   131   90.8    7.8   83.0   1.77   1.60  134.0   39.4   43.6    1.6   1.60   0.84    0.00   11.36
 1992 358   135   132   90.9   10.8   80.1   1.75   1.56  134.2   38.3   41.7    1.6   1.56   0.84    0.00   11.57
 1992 359   136   133   91.3   12.9   78.4   1.74   1.53  135.0   37.6   40.8    1.5   1.53   0.86    0.00   11.79
 1992 360   137   134   91.5   15.8   75.7   1.71   1.46  135.3   35.8   39.9    1.5   1.46   0.86    0.00   12.01
 1992 361   138   135   91.8   18.4   73.3   1.69   1.41  135.8   34.5   38.8    1.4   1.41   0.85    0.00   12.23
 1992 362   139   136   92.0   20.9   71.1   1.66   1.36  136.3   33.5   37.6    1.4   1.36   0.85    0.00   12.45
 1992 363   140   137   92.2   24.0   68.2   1.64   1.31  136.6   32.1   36.1    1.3   1.31   0.85    0.00   12.67
 1992 364   141   138   92.4   27.0   65.4   1.62   1.27  137.0   31.3   34.1    1.3   1.27   0.85    0.00   12.89
 1992 365   142   139   92.7   29.6   63.1   1.60   1.24  137.5   30.6   32.5    1.2   1.24   0.86    0.00   13.11
 1992 366   143   140   93.2   31.8   61.5   1.58   1.22  138.4   30.0   31.5    1.2   1.22   0.87    0.00   13.34
 1993 001   144   141   94.3   34.1   60.2   1.56   1.21  140.1   29.7   30.6    1.2   1.21   0.89    0.00   13.56
 1993 002   145   142   95.4   36.5   59.0   1.55   1.19  141.8   29.3   29.6    1.2   1.19   0.90    0.00   13.79
 1993 003   146   143   96.5   38.9   57.6   1.54   1.18  143.4   29.0   28.6    1.2   1.18   0.92    0.00   14.02
 1993 004   147   144   97.5   41.7   55.8   1.52   1.14  144.9   28.1   27.7    1.1   1.14   0.93    0.00   14.26
 1993 005   148   145   98.8   44.5   54.3   1.52   1.10  146.8   27.1   27.2    1.1   1.10   0.94    0.00   14.49
 1993 006   149   146  100.1   47.4   52.7   1.51   1.05  148.5   25.8   26.9    1.1   1.05   0.95    0.00   14.73
 1993 007   150   147  101.1   50.1   51.1   1.50   1.03  149.9   25.3   25.8    1.0   1.03   0.96    0.00   14.97
 1993 008   151   148  102.0   52.7   49.3   1.48   0.99  151.0   24.3   25.0    1.0   0.99   0.97    0.00   15.21
 1993 009   152   149  102.8   55.0   47.8   1.47   0.94  152.1   23.1   24.7    0.9   0.94   0.97    0.00   15.46
 1993 010   153   150  103.5   57.5   46.0   1.46   0.89  153.0   21.9   24.1    0.9   0.89   0.97    0.00   15.70
 1993 011   154   151  104.3   59.9   44.4   1.44   0.85  154.0   20.9   23.5    0.9   0.85   0.97    0.00   15.95
 1993 012   155   152  105.0   62.2   42.9   1.43   0.82  154.9   20.2   22.7    0.8   0.82   0.97    0.00   16.20
 1993 013   156   153  105.8   64.4   41.4   1.41   0.79  155.8   19.5   21.9    0.8   0.79   0.98    0.00   16.44
 1993 014   157   154  106.6   66.5   40.0   1.40   0.77  156.8   18.9   21.1    0.8   0.77   0.98    0.00   16.69
 1993 015   158   155  107.3   68.6   38.7   1.38   0.74  157.7   18.2   20.4    0.7   0.74   0.99    0.00   16.94
 1993 016   159   156  107.8   70.7   37.2   1.37   0.72  158.3   17.7   19.5    0.7   0.72   0.99    0.00   17.19
 1993 017   160   157  108.7   72.2   36.5   1.35   0.70  159.3   17.2   19.3    0.7   0.70   1.00    0.00   17.44
 1993 018   161   158  109.5   73.4   36.1   1.34   0.69  160.2   17.0   19.1    0.7   0.69   1.00    0.00   17.69
 1993 019   162   159  110.3   75.0   35.2   1.33   0.68  161.2   16.6   18.6    0.7   0.68   1.01    0.00   17.94
 1993 020   163   160  111.1   76.9   34.2   1.31   0.66  162.1   16.1   18.1    0.7   0.66   1.01    0.00   18.19
 1993 021   164   161  111.9   78.6   33.3   1.30   0.64  163.0   15.7   17.6    0.6   0.64   1.02    0.00   18.45
 1993 022   165   162  112.7   80.4   32.4   1.28   0.62  163.9   15.2   17.1    0.6   0.62   1.03    0.00   18.70
 1993 023   166   163  113.6   82.1   31.5   1.27   0.61  164.9   15.0   16.6    0.6   0.61   1.03    0.00   18.95
 1993 024   167   164  113.6   82.1   31.5   1.27   0.61  165.9   15.0   16.6    0.6   0.61   1.03    0.00   18.95
 1993 025   168   165  113.6   82.1   31.5   1.27   0.61  166.8   15.0   16.6    0.6   0.61   1.03    0.00   18.95
 1993 026   169   166  113.6   82.1   31.5   1.27   0.61  167.8   15.0   16.6    0.6   0.61   1.03    0.00   18.95
