*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 17:50:38

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0265 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 2001 325    93     0     0    24.9   16.6   16591    8.9    7.7   0.8   0.6   0.4   0.5   0.5   0.5   0.5   0.9   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.48  0.45  0.00  0.00   55.39   49.28    2.50    0.00    0.00
 2001 326    94     0     0    24.9   16.7   16590    9.1    7.6   0.8   0.6   0.5   0.5   0.5   0.5   0.5   0.8   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.48  0.44  0.00  0.00   56.10   49.89    2.50    0.00    0.00
 2001 327    95     0     0    24.9   15.8   16589    8.3    7.6   0.9   0.6   0.4   0.4   0.4   0.5   0.5   0.7   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.52  0.48  0.43  0.00  0.00   56.81   50.50    2.50    0.00    0.00
 2001 328    96     0     0    24.9   16.0   16589    8.5    7.5   0.4   0.5   0.6   0.5   0.5   0.5   0.5   0.7   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.52  0.47  0.42  0.00  0.00   57.52   51.13    2.50    0.00    0.00
 2001 329    97     0     0    24.9   15.5   16588    7.6    7.9   0.4   0.4   0.4   0.4   0.5   0.5   0.4   0.6   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.52  0.47  0.41  0.00  0.00   58.31   51.36    2.50    0.00    0.00
 2001 330    98     0     0    25.1   15.1   16587    7.2    7.9   0.4   0.3   0.4   0.4   0.3   0.5   0.5   0.6   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.47  0.40  0.00  0.00   59.05   51.75    2.50    0.00    0.00
 2001 331    99     0     0    25.3   14.9   16587    6.9    8.0   0.4   0.3   0.4   0.4   0.3   0.5   0.5   0.6   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.52  0.47  0.40  0.00  0.00   59.73   51.83    2.50    0.00    0.00
 2001 332   100     0     0    25.5   14.9   16586    6.9    8.0   0.7   0.4   0.4   0.4   0.3   0.5   0.5   0.5   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.48  0.40  0.00  0.00   60.41   52.07    2.50    0.00    0.00
 2001 333   101     0     0    25.5   14.7   16585    6.9    7.8   0.2   0.5   0.5   0.4   0.3   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.49  0.40  0.00  0.00   61.04   52.44    2.51    0.00    0.00
 2001 334   102     0     0    25.5   14.8   16585    6.8    8.0   0.3   0.3   0.5   0.4   0.3   0.5   0.5   0.5   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.50  0.40  0.00  0.00   61.69   52.61    2.51    0.00    0.00
 2001 335   103     0     0    25.5   14.9   16584    6.9    8.0   0.5   0.3   0.5   0.4   0.3   0.5   0.5   0.5   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.50  0.40  0.00  0.00   62.33   52.80    2.51    0.00    0.00
 2001 336   104     0     0    25.5   15.1   16583    7.3    7.8   0.6   0.4   0.6   0.4   0.3   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.51  0.40  0.00  0.00   63.00   53.20    2.51    0.00    0.00
 2001 337   105     0     0    25.5   14.8   16583    7.1    7.7   0.4   0.6   0.3   0.4   0.3   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.51  0.40  0.00  0.00   63.66   53.67    2.51    0.00    0.00
 2001 338   106     0     0    25.5   14.9   16582    7.2    7.7   0.5   0.4   0.4   0.5   0.4   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.51  0.40  0.00  0.00   64.31   54.12    2.51    0.00    0.00
 2001 339   107     0     0    25.5   14.9   16582    7.2    7.7   0.4   0.5   0.4   0.5   0.4   0.5   0.4   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.50  0.40  0.00  0.00   64.94   54.59    2.51    0.00    0.00
 2001 340   108     0     0    25.5   15.4   16581    7.7    7.7   0.5   0.6   0.5   0.5   0.4   0.5   0.4   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.50  0.40  0.00  0.00   65.60   55.09    2.51    0.00    0.00
 2001 341   109     0     0    25.5   14.8   16580    7.2    7.7   0.4   0.4   0.5   0.3   0.5   0.5   0.4   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.49  0.40  0.00  0.00   66.26   55.59    2.51    0.00    0.00
 2001 342   110     0     0    25.5   14.9   16580    7.2    7.7   0.6   0.5   0.3   0.3   0.5   0.5   0.4   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.49  0.39  0.00  0.00   66.92   56.11    2.51    0.00    0.00
 2001 343   111     0     0    25.5   15.1   16579    7.5    7.6   0.5   0.6   0.4   0.4   0.5   0.5   0.4   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.49  0.38  0.00  0.00   67.57   56.62    2.51    0.00    0.00
 2001 344   112     0     0    25.5   14.7   16578    7.1    7.6   0.6   0.4   0.4   0.4   0.3   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.48  0.37  0.00  0.00   68.21   57.13    2.51    0.00    0.00
 2001 345   113     0     0    25.5   14.4   16578    6.9    7.5   0.6   0.5   0.5   0.5   0.4   0.3   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.48  0.36  0.00  0.00   68.84   57.65    2.51    0.00    0.00
 2001 346   114     0     0    25.5   14.8   16577    7.3    7.5   0.6   0.6   0.5   0.5   0.4   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.51  0.48  0.36  0.00  0.00   69.46   58.15    2.51    0.00    0.00
 2001 347   115     0     0    25.5   14.5   16577    7.1    7.4   0.7   0.5   0.3   0.5   0.4   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.51  0.47  0.35  0.00  0.00   70.06   58.65    2.51    0.00    0.00
 2001 348   116     0     0    25.5   14.6   16576    7.2    7.4   0.7   0.6   0.4   0.4   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.52  0.47  0.34  0.00  0.00   70.69   59.17    2.51    0.00    0.00
 2001 349   117     0     0    25.5   14.3   16575    7.0    7.3   0.8   0.5   0.4   0.4   0.5   0.4   0.4   0.4   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.52  0.47  0.34  0.00  0.00   71.32   59.71    2.51    0.00    0.00
 2001 350   118     0     0    25.5   14.6   16575    7.4    7.2   0.9   0.5   0.5   0.5   0.5   0.4   0.4   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.52  0.46  0.33  0.00  0.00   71.94   60.24    2.51    0.00    0.00
 2001 351   119     0     0    25.5   14.8   16574    7.6    7.2   1.0   0.6   0.6   0.5   0.4   0.4   0.4   0.5   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.52  0.46  0.32  0.00  0.00   72.54   60.77    2.51    0.00    0.00
 2001 352   120     0     0    25.5   14.8   16574    7.7    7.2   1.1   0.6   0.5   0.6   0.4   0.4   0.4   0.5   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.52  0.46  0.32  0.00  0.00   73.13   61.29    2.51    0.00    0.00
 2001 353   121     0     0    25.5   14.9   16573    7.8    7.1   1.2   0.6   0.5   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.52  0.46  0.31  0.00  0.00   73.69   61.80    2.51    0.00    0.00
 2001 354   122     0     0    25.5   15.0   16573    8.0    7.1   1.3   0.6   0.5   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.52  0.45  0.30  0.00  0.00   74.26   62.32    2.51    0.00    0.00
 2001 355   123     0     0    25.5   15.4   16572    8.4    7.0   0.7   0.8   0.6   0.6   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.52  0.45  0.30  0.00  0.00   74.82   62.83    2.51    0.00    0.00
 2001 356   124     0     0    25.5   14.6   16571    7.4    7.2   0.3   0.6   0.5   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.2   0.4   0.5   0.5   0.5  0.51  0.45  0.29  0.00  0.00   75.51   63.19    2.51    0.00    0.00
 2001 357   125     0     0    25.5   14.9   16571    7.7    7.2   0.6   0.4   0.5   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.51  0.45  0.29  0.00  0.00   76.20   63.83    2.51    0.00    0.00
 2001 358   126     0     0    25.5   14.4   16570    7.3    7.2   0.4   0.5   0.4   0.5   0.5   0.4   0.4   0.5   0.0   0.0   0.1   0.5   0.5   0.5   0.5  0.51  0.44  0.28  0.00  0.00   76.88   64.37    2.51    0.00    0.00
 2001 359   127     0     0    25.5   14.7   16570    7.6    7.1   0.6   0.6   0.4   0.5   0.5   0.4   0.4   0.5   0.0   0.0   0.1   0.5   0.5   0.5   0.5  0.51  0.44  0.28  0.00  0.00   77.51   64.94    2.51    0.00    0.00
 2001 360   128     0     0    25.5   14.6   16569    7.5    7.1   0.6   0.4   0.5   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.51  0.44  0.27  0.00  0.00   78.10   65.47    2.51    0.00    0.00
 2001 361   129     0     0    25.5   15.0   16568    8.0    7.0   0.7   0.6   0.6   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.51  0.44  0.27  0.00  0.00   78.69   66.04    2.51    0.00    0.00
 2001 362   130     0     0    25.5   14.9   16568    8.0    6.9   0.8   0.6   0.5   0.6   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.51  0.43  0.26  0.00  0.00   79.28   66.63    2.51    0.00    0.00
 2001 363   131     0     0    25.5   15.1   16567    8.3    6.8   0.9   0.6   0.6   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.51  0.43  0.26  0.00  0.00   79.85   67.21    2.51    0.00    0.00
 2001 364   132     0     0    25.5   15.2   16567    8.5    6.7   0.9   0.8   0.6   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.51  0.43  0.26  0.00  0.00   80.40   67.77    2.51    0.00    0.00
 2001 365   133     0     0    25.5   14.7   16566    8.0    6.7   0.3   0.6   0.6   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.51  0.42  0.25  0.00  0.00   81.04   68.33    2.51    0.00    0.00
 2002 001   134     0     0    25.5   14.8   16566    8.2    6.6   0.6   0.5   0.6   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.3   0.5   0.4   0.5  0.51  0.42  0.25  0.00  0.00   81.66   68.98    2.51    0.00    0.00
 2002 002   135     0     0    25.5   14.8   16565    8.2    6.6   0.7   0.6   0.6   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.3   0.5   0.4   0.5  0.51  0.42  0.24  0.00  0.00   82.22   69.52    2.51    0.00    0.00
 2002 003   136     0     0    25.5   15.1   16565    8.6    6.5   0.8   0.6   0.6   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.0   0.3   0.5   0.4   0.5  0.51  0.41  0.24  0.00  0.00   82.74   70.07    2.51    0.00    0.00
 2002 004   137     0     0    25.5   15.2   16564    8.7    6.4   0.9   0.7   0.6   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.3   0.5   0.4   0.5  0.51  0.41  0.24  0.00  0.00   83.22   70.56    2.51    0.00    0.00
 2002 005   138     0     0    25.5   15.2   16564    8.9    6.4   0.9   0.8   0.6   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.0   0.2   0.5   0.4   0.4  0.51  0.41  0.23  0.00  0.00   83.66   71.04    2.51    0.00    0.00
 2002 006   139     0     0    25.5   15.0   16563    8.5    6.4   0.0   0.9   0.7   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.2   0.2   0.5   0.4   0.4  0.51  0.40  0.23  0.00  0.00   84.15   71.44    2.51    0.00    0.00
 2002 007   140     0     0    25.5   14.3   16563    7.9    6.4   0.3   0.3   0.7   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.3   0.5   0.4   0.4  0.52  0.40  0.22  0.00  0.00   84.70   71.96    2.51    0.00    0.00
 2002 008   141     0     0    25.5   14.6   16562    8.2    6.4   0.4   0.4   0.7   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.4   0.4  0.51  0.40  0.22  0.00  0.00   85.20   72.42    2.51    0.00    0.00
 2002 009   142     0     0    25.5   14.7   16562    8.3    6.4   0.5   0.5   0.7   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.4   0.4  0.52  0.39  0.22  0.00  0.00   85.66   72.89    2.51    0.00    0.00
 2002 010   143     0     0    25.5   14.8   16561    8.5    6.3   0.6   0.5   0.7   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.3   0.5   0.4   0.4  0.51  0.39  0.21  0.00  0.00   86.08   73.34    2.51    0.00    0.00
 2002 011   144     0     0    25.5   14.9   16561    8.7    6.2   0.7   0.6   0.7   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.3   0.5   0.4   0.4  0.52  0.39  0.21  0.00  0.00   86.50   73.80    2.51    0.00    0.00
 2002 012   145     0     0    25.5   15.0   16561    8.8    6.1   0.8   0.6   0.8   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.0   0.3   0.5   0.4   0.4  0.51  0.38  0.21  0.00  0.00   86.90   74.26    2.51    0.00    0.00
 2002 013   146     0     0    25.5   15.2   16560    9.1    6.0   0.9   0.7   0.8   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.0   0.2   0.5   0.4   0.4  0.52  0.38  0.20  0.00  0.00   87.30   74.73    2.51    0.00    0.00
 2002 014   147     0     0    25.5   15.1   16560    9.2    6.0   0.4   0.8   0.9   0.6   0.5   0.5   0.5   0.5   0.0   0.0   0.2   0.2   0.5   0.4   0.4  0.51  0.37  0.20  0.00  0.00   87.77   75.19    2.51    0.00    0.00
 2002 015   148     0     0    25.5   15.2   16559    9.3    5.9   0.7   0.8   0.9   0.6   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.2   0.5   0.4   0.4  0.52  0.37  0.20  0.00  0.00   88.23   75.74    2.51    0.00    0.00
 2002 016   149     0     0    25.5   15.4   16559    9.6    5.8   0.8   0.9   1.0   0.6   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.2   0.5   0.3   0.4  0.51  0.37  0.19  0.00  0.00   88.64   76.17    2.51    0.00    0.00
 2002 017   150     0     0    25.5   15.5   16559    9.8    5.8   0.9   0.9   1.0   0.6   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.2   0.4   0.3   0.4  0.51  0.36  0.19  0.00  0.00   89.02   76.59    2.51    0.00    0.00
 2002 018   151     0     0    25.5   15.7   16558   10.0    5.7   1.0   0.9   1.0   0.6   0.5   0.5   0.5   0.5   0.0   0.0   0.0   0.2   0.4   0.3   0.4  0.51  0.36  0.19  0.00  0.00   89.35   76.95    2.51    0.00    0.00
 2002 019   152     0     0    25.5   15.8   16558   10.1    5.7   1.0   1.0   1.1   0.6   0.6   0.5   0.5   0.5   0.0   0.0   0.0   0.2   0.4   0.3   0.4  0.51  0.35  0.19  0.00  0.00   89.66   77.28    2.51    0.00    0.00
 2002 020   153     0     0    25.5   15.9   16558   10.3    5.6   1.1   1.0   1.1   0.6   0.6   0.5   0.5   0.5   0.0   0.0   0.0   0.2   0.4   0.3   0.4  0.51  0.35  0.18  0.00  0.00   89.96   77.62    2.51    0.00    0.00
 2002 021   154     0     0    25.5   16.2   16558   10.7    5.6   1.1   1.1   1.2   0.7   0.6   0.5   0.5   0.5   0.0   0.0   0.1   0.2   0.4   0.3   0.4  0.51  0.35  0.18  0.00  0.00   90.29   77.97    2.51    0.00    0.00
 2002 022   155     0     0    25.5   16.5   16557   11.0    5.5   1.2   1.1   1.2   0.7   0.6   0.5   0.5   0.5   0.0   0.0   0.0   0.2   0.4   0.3   0.4  0.52  0.34  0.18  0.00  0.00   90.62   78.36    2.51    0.00    0.00
 2002 023   156     0     0    25.5   16.9   16557   11.4    5.4   1.2   1.2   1.3   0.7   0.6   0.5   0.5   0.5   0.0   0.0   0.0   0.2   0.4   0.3   0.3  0.52  0.34  0.17  0.00  0.00   90.95   78.73    2.51    0.00    0.00
 2002 024   157     0     0    25.5   17.2   16557   11.8    5.4   0.4   1.6   1.4   0.7   0.7   0.5   0.6   0.5   0.0   0.0   0.0   0.2   0.4   0.3   0.3  0.53  0.33  0.17  0.00  0.00   91.29   79.12    2.51    0.00    0.00
 2002 025   158     0     0    25.5   17.8   16556   12.0    5.7   0.4   1.5   1.5   0.8   0.7   0.5   0.6   0.5   0.0   0.0   0.2   0.3   0.4   0.3   0.3  0.53  0.33  0.17  0.00  0.00   91.90   79.41    2.51    0.00    0.00
 2002 026   159     0     0    25.5   17.9   16556   12.2    5.7   0.8   1.2   1.6   0.8   0.7   0.5   0.6   0.5   0.0   0.0   0.0   0.4   0.4   0.3   0.3  0.53  0.33  0.17  0.00  0.00   92.54   80.06    2.51    0.00    0.00
 2002 027   160     0     0    25.5   18.5   16555   12.7    5.9   0.9   1.4   1.6   0.8   0.7   0.5   0.6   0.6   0.0   0.0   0.2   0.5   0.4   0.3   0.3  0.54  0.32  0.16  0.00  0.00   93.17   80.53    2.51    0.00    0.00
 2002 028   161     0     0    25.5   19.1   16555   13.3    5.9   1.2   1.5   1.7   0.9   0.8   0.6   0.6   0.6   0.0   0.0   0.1   0.5   0.5   0.3   0.3  0.54  0.32  0.16  0.00  0.00   93.78   81.13    2.51    0.00    0.00
 2002 029   162     0     0    25.5   19.7   16554   13.8    5.9   1.3   1.7   1.8   0.9   0.8   0.6   0.6   0.6   0.0   0.0   0.1   0.5   0.5   0.3   0.3  0.55  0.32  0.16  0.00  0.00   94.35   81.66    2.51    0.00    0.00
 2002 030   163     0     0    25.5   20.3   16554   14.4    5.9   0.5   1.1   1.8   1.5   1.0   0.6   0.6   0.6   0.0   0.0   0.1   0.5   0.5   0.3   0.3  0.55  0.31  0.16  0.00  0.00   94.92   82.24    2.51    0.00    0.00
 2002 031   164     0     0    25.5   21.2   16553   14.6    6.5   0.6   1.1   1.7   1.4   1.2   0.6   0.6   0.6   0.0   0.0   0.1   0.6   0.7   0.3   0.3  0.56  0.31  0.15  0.00  0.00   95.81   82.49    2.51    0.00    0.00
 2002 032   165     0     0    25.5   22.1   16552   15.2    6.9   0.9   1.4   1.7   1.4   1.2   0.6   0.6   0.6   0.0   0.0   0.1   0.6   0.8   0.4   0.4  0.56  0.31  0.15  0.00  0.00   96.78   83.06    2.51    0.00    0.00

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 17:50:38

*RUN   4        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0265 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 2002 232     0     0     0     0.0   54.8   16645   32.2   22.6   6.2   5.3   5.1   4.7   2.6   0.0   0.1   0.1   0.0   0.0   0.4   1.3   1.5   1.4   1.4  1.50  1.46  1.45  0.00  0.00    0.59    1.91    0.00    0.00    0.00
 2002 233     1     0     0     0.0   55.4   16645   33.4   22.0   6.5   5.5   5.3   4.8   2.7   0.0   0.1   0.1   0.0   0.0   0.2   1.2   1.4   1.4   1.4  1.51  1.43  1.41  0.00  0.00    1.15    3.15    0.00    0.00    0.00
 2002 234     2     0     0     0.0   55.9   16644   34.5   21.4   6.7   5.7   5.4   4.9   2.7   0.1   0.1   0.2   0.0   0.0   0.1   1.0   1.4   1.3   1.3  1.51  1.40  1.37  0.00  0.00    1.69    4.24    0.00    0.00    0.00
 2002 235     3     0     0     0.0   56.4   16644   35.5   20.9   6.7   5.9   5.5   5.0   2.8   0.1   0.2   0.2   0.0   0.0   0.1   0.9   1.4   1.3   1.3  1.51  1.37  1.32  0.00  0.00    2.22    5.24    0.00    0.00    0.00
 2002 236     4     0     0     0.0   57.0   16643   36.5   20.5   6.8   6.1   5.6   5.0   2.9   0.1   0.2   0.2   0.0   0.0   0.1   0.9   1.4   1.2   1.3  1.51  1.33  1.28  0.00  0.00    2.74    6.20    0.00    0.00    0.00
 2002 237     5     0     0     0.0   57.5   16643   37.4   20.1   6.9   6.2   5.7   5.1   2.9   0.1   0.3   0.3   0.0   0.0   0.1   0.8   1.4   1.2   1.2  1.52  1.30  1.25  0.00  0.00    3.30    7.17    0.00    0.00    0.00
 2002 238     6     0     0     0.0   58.2   16642   38.5   19.6   7.1   6.4   5.9   5.2   3.0   0.1   0.3   0.3   0.0   0.0   0.1   0.7   1.3   1.2   1.2  1.52  1.27  1.21  0.00  0.00    3.94    8.25    0.00    0.00    0.00
 2002 239     7     0     0     0.0   58.9   16641   39.7   19.2   7.2   6.6   6.0   5.3   3.1   0.1   0.4   0.4   0.0   0.0   0.1   0.7   1.3   1.1   1.1  1.52  1.24  1.17  0.00  0.00    4.65    9.40    0.00    0.00    0.00
 2002 240     8     0     0     0.0   59.6   16641   40.9   18.8   3.4   8.8   6.2   5.4   3.1   0.2   0.4   0.4   0.0   0.0   0.1   0.6   1.3   1.1   1.1  1.53  1.21  1.13  0.00  0.00    5.42   10.61    0.00    0.00    0.00
 2002 241     9     0     0     0.0   60.4   16640   42.0   18.4   3.1   9.1   6.5   5.5   3.2   0.2   0.4   0.5   0.0   0.0   0.3   0.6   1.3   1.0   1.1  1.53  1.18  1.10  0.00  0.00    6.22   11.74    0.00    0.00    0.00
 2002 242    10     0     0     0.0   61.2   16639   43.2   18.0   3.5   9.1   6.7   5.6   3.3   0.2   0.5   0.5   0.0   0.0   0.1   0.5   1.2   1.0   1.0  1.53  1.16  1.06  0.00  0.00    6.98   12.95    0.00    0.00    0.00
 2002 243    11     0     0     0.0   61.9   16638   44.1   17.7   3.5   9.1   6.9   5.6   3.3   0.2   0.5   0.5   0.0   0.0   0.1   0.5   1.2   0.9   1.0  1.54  1.13  1.03  0.00  0.00    7.66   13.87    0.00    0.00    0.00
 2002 244    12     0     0     0.0   62.4   16638   44.9   17.4   3.6   9.2   7.1   5.7   3.4   0.2   0.6   0.6   0.0   0.0   0.1   0.5   1.2   0.9   1.0  1.54  1.11  1.00  0.00  0.00    8.14   14.68    0.00    0.00    0.00
 2002 245    13     0     0     0.0   62.8   16637   45.6   17.1   3.7   9.2   7.2   5.7   3.4   0.3   0.6   0.6   0.0   0.0   0.1   0.5   1.1   0.9   0.9  1.54  1.08  0.97  0.00  0.00    8.55   15.37    0.00    0.00    0.00
 2002 246    14     0     0     0.0   63.1   16637   46.2   16.9   3.8   9.2   7.3   5.8   3.5   0.3   0.6   0.6   0.0   0.0   0.1   0.5   1.1   0.8   0.9  1.54  1.06  0.94  0.00  0.00    8.89   15.98    0.00    0.00    0.00
 2002 247    15     0     0     0.0   63.4   16637   46.8   16.6   3.8   9.2   7.4   5.8   3.5   0.3   0.6   0.7   0.0   0.0   0.1   0.5   1.1   0.8   0.9  1.54  1.04  0.92  0.00  0.00    9.22   16.56    0.00    0.00    0.00
 2002 248    16     0     0     0.0   63.7   16636   47.4   16.4   3.9   9.2   7.5   5.9   3.5   0.3   0.7   0.7   0.0   0.0   0.1   0.5   1.1   0.8   0.9  1.55  1.02  0.89  0.00  0.00    9.56   17.14    0.00    0.00    0.00
 2002 249    17     0     0     0.0   64.1   16636   48.0   16.1   3.9   9.3   7.6   5.9   3.6   0.3   0.7   0.7   0.0   0.0   0.1   0.5   1.0   0.8   0.9  1.55  1.00  0.87  0.00  0.00    9.94   17.75    0.00    0.00    0.00
 2002 250    18     0     0     0.0   64.5   16636   48.6   15.9   3.7   9.4   7.7   6.0   3.6   0.3   0.7   0.8   0.0   0.0   0.1   0.5   1.0   0.7   0.8  1.55  0.98  0.84  0.00  0.00   10.35   18.38    0.00    0.00    0.00
 2002 251    19     0     0     0.0   64.9   16635   49.2   15.7   3.8   9.4   7.8   6.0   3.6   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.0   0.7   0.8  1.55  0.97  0.82  0.00  0.00   10.76   19.00    0.00    0.00    0.00
 2002 252    20     0     0     0.0   65.3   16635   49.8   15.5   3.9   9.5   7.9   6.0   3.7   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.0   0.7   0.8  1.56  0.95  0.80  0.00  0.00   11.18   19.62    0.00    0.00    0.00
 2002 253    21     0     0     0.0   65.7   16634   50.4   15.3   2.5   9.9   8.2   6.1   3.7   0.4   0.8   0.8   0.0   0.0   0.1   0.4   1.0   0.7   0.8  1.56  0.93  0.77  0.00  0.00   11.59   20.22    0.00    0.00    0.00
 2002 254    22     0     0     0.0   66.1   16634   50.8   15.3   0.7   4.7   7.2   6.8   5.7   1.2   0.9   0.9   0.0   0.0   0.2   0.5   0.9   0.7   0.8  1.56  0.91  0.75  0.00  0.00   12.01   20.69    0.00    0.00    0.00
 2002 255    23     0     0     0.4   66.1   16634   50.5   15.6   0.7   4.6   7.0   6.6   5.7   1.4   1.0   0.9   0.0   0.0   0.2   0.6   1.0   0.7   0.8  1.58  0.92  0.75  0.00  0.00   12.48   20.79    0.00    0.00    0.00
 2002 256    24     0     0     0.6   66.4   16633   50.5   15.9   0.9   4.6   6.9   6.5   5.6   1.5   1.0   0.9   0.0   0.0   0.2   0.6   1.1   0.7   0.8  1.59  0.92  0.75  0.00  0.00   12.98   21.00    0.00    0.00    0.00
 2002 257    25     0     0     0.7   66.8   16633   50.7   16.1   1.2   4.6   6.9   6.4   5.6   1.5   1.0   0.9   0.0   0.0   0.1   0.6   1.2   0.7   0.8  1.61  0.92  0.74  0.00  0.00   13.50   21.31    0.00    0.00    0.00
 2002 258    26     0     0     0.8   67.2   16632   50.9   16.3   1.4   4.6   6.9   6.4   5.5   1.5   1.0   0.9   0.0   0.0   0.1   0.6   1.2   0.8   0.8  1.62  0.93  0.74  0.00  0.00   14.02   21.62    0.00    0.00    0.00
 2002 259    27     0     0     0.8   67.7   16632   51.3   16.4   1.6   4.7   7.0   6.4   5.6   1.5   1.0   0.9   0.0   0.0   0.1   0.6   1.2   0.8   0.9  1.63  0.93  0.73  0.00  0.00   14.53   22.05    0.02    0.00    0.00
 2002 260    28     0     0     0.8   68.2   16631   51.6   16.5   1.8   4.7   7.0   6.4   5.5   1.5   1.0   0.9   0.0   0.0   0.1   0.6   1.2   0.8   0.9  1.65  0.93  0.73  0.00  0.00   15.04   22.47    0.03    0.00    0.00
