*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2002 343   111   108   103.2     5.8    59.2    6.23    2.60     54.6    74.7    36.8    22.3    4.32    1.57     3.6    1.2    3.8    7.42    2.09
 2002 344   112   109   104.8     7.0    58.2    6.22    2.58     57.1    74.9    36.3    22.0    4.30    1.56     3.6    1.2    2.4    8.33    2.14
 2002 345   113   110   108.2     8.4    59.1    6.24    2.59     61.4    75.6    36.6    22.5    4.30    1.57     3.5    1.2    4.2    9.47    2.20
 2002 346   114   111   110.4     9.9    58.9    6.23    2.57     65.2    76.3    36.4    22.5    4.28    1.56     3.5    1.2    3.8   10.90    2.26
 2002 347   115   112   113.1    11.7    58.0    6.22    2.55     68.5    76.9    35.8    22.2    4.25    1.55     3.5    1.2    3.3   11.45    2.31
 2002 348   116   113   115.9    13.6    57.3    6.24    2.53     72.4    77.1    35.4    21.9    4.22    1.53     3.5    1.2    3.9   11.97    2.37
 2002 349   117   114   117.5    15.6    56.5    6.27    2.51     75.2    78.3    34.9    21.7    4.20    1.52     3.5    1.2    2.8   13.58    2.44
 2002 350   118   115   120.3    17.9    56.1    6.28    2.48     79.8    78.8    34.6    21.6    4.17    1.51     3.4    1.2    4.5   14.63    2.50
 2002 351   119   116   122.4    20.4    55.5    6.27    2.46     83.4    79.9    34.1    21.4    4.14    1.49     3.4    1.2    3.6   16.35    2.56
 2002 352   120   117   125.4    23.0    55.2    6.26    2.44     88.0    80.6    33.9    21.3    4.11    1.48     3.4    1.2    4.5   17.60    2.61
 2002 353   121   118   126.5    25.8    54.2    6.25    2.42     89.3    81.1    33.3    20.9    4.08    1.47     3.4    1.2    1.3   18.13    2.65
 2002 354   122   119   129.4    28.9    53.1    6.25    2.39     92.9    82.1    32.6    20.5    4.05    1.45     3.3    1.2    3.6   18.86    2.70
 2002 355   123   120   132.6    31.9    52.9    6.24    2.38     97.1    82.7    32.4    20.5    4.03    1.45     3.3    1.2    4.2   20.15    2.75
 2002 356   124   121   133.6    35.4    51.7    6.25    2.36     98.2    83.4    31.7    20.0    3.99    1.43     3.3    1.2    1.1   20.80    2.83
 2002 357   125   122   135.3    38.5    50.8    6.27    2.33     99.6    83.9    31.1    19.6    3.96    1.41     3.2    1.1    1.5   20.85    2.86
 2002 358   126   123   137.6    41.7    49.7    6.27    2.30    103.3    84.4    30.5    19.2    3.92    1.39     3.2    1.1    3.6   21.84    2.89
 2002 359   127   124   141.2    45.2    49.5    6.26    2.29    107.5    84.8    30.3    19.2    3.90    1.39     3.1    1.1    4.2   22.79    2.94
 2002 360   128   125   144.4    49.0    48.5    6.26    2.26    111.1    85.9    29.7    18.8    3.86    1.37     3.1    1.1    3.6   23.57    2.99
 2002 361   129   126   147.2    52.9    47.5    6.28    2.23    114.5    87.0    29.0    18.4    3.82    1.35     3.1    1.1    3.4   24.63    3.05
 2002 362   130   127   147.8    56.8    46.3    6.30    2.20    115.4    87.5    28.3    17.9    3.77    1.32     3.0    1.1    0.9   25.45    3.11
 2002 363   131   128   147.8    60.7    45.0    6.32    2.16    116.3    87.8    27.6    17.4    3.72    1.30     2.9    1.1    0.9   26.74    3.17
 2002 364   132   129   149.6    65.5    43.8    6.32    2.12    117.5    89.2    26.8    16.9    3.67    1.27     2.9    1.1    1.3   27.54    3.22
 2002 365   133   130   150.9    69.8    42.5    6.33    2.08    119.1    89.5    26.1    16.4    3.62    1.25     2.8    1.1    1.5   28.08    3.26
 2003 001   134   131   153.1    74.9    41.3    6.32    2.05    120.7    91.1    25.4    15.9    3.56    1.22     2.7    1.1    1.6   28.91    3.31
 2003 002   135   132   155.9    80.2    40.1    6.31    2.01    123.9    91.7    24.7    15.4    3.51    1.19     2.7    1.1    3.2   29.60    3.36
 2003 003   136   133   156.9    84.0    39.0    6.31    1.97    124.6    92.4    24.0    15.0    3.45    1.17     2.6    1.1    0.7   30.10    3.40
 2003 004   137   134   160.3    89.8    37.8    6.32    1.93    128.5    92.9    23.3    14.5    3.40    1.14     2.5    1.1    3.9   30.61    3.45
 2003 005   138   135   163.7    95.5    36.6    6.32    1.89    132.2    93.4    22.6    14.1    3.34    1.12     2.5    1.1    3.6   31.11    3.50
 2003 006   139   136   167.5   101.5    35.6    6.32    1.86    135.6    94.3    21.9    13.6    3.29    1.09     2.4    1.0    3.5   31.56    3.54
 2003 007   140   137   171.3   107.4    34.6    6.32    1.82    139.3    95.0    21.3    13.2    3.23    1.07     2.3    1.0    3.6   31.93    3.59
 2003 008   141   138   175.3   113.6    33.6    6.33    1.78    142.2    96.2    20.7    12.8    3.18    1.04     2.3    1.0    3.0   32.16    3.63
 2003 009   142   139   178.8   119.3    32.6    6.35    1.75    145.4    96.7    20.1    12.4    3.12    1.02     2.2    1.0    3.1   32.30    3.68
 2003 010   143   140   179.9   122.7    31.6    6.35    1.71    146.1    97.4    19.5    12.0    3.07    0.99     2.1    1.0    0.8   32.73    3.73
 2003 011   144   141   183.1   127.9    30.6    6.37    1.67    148.8    98.1    19.0    11.7    3.01    0.97     2.1    1.0    2.7   32.86    3.77
 2003 012   145   142   187.0   133.6    29.8    6.38    1.64    151.2    99.6    18.4    11.3    2.96    0.95     2.0    1.0    2.4   32.99    3.81
 2003 013   146   143   190.8   139.1    29.0    6.38    1.60    154.9    99.9    17.9    11.0    2.91    0.93     1.9    1.0    3.6   33.09    3.85
 2003 014   147   144   194.5   144.4    28.2    6.40    1.57    157.7   100.7    17.5    10.7    2.85    0.91     1.9    1.0    2.9   33.18    3.89
 2003 015   148   145   197.7   149.2    27.4    6.41    1.54    160.6   101.2    17.0    10.4    2.80    0.88     1.8    1.0    2.8   33.23    3.93
 2003 016   149   146   200.9   153.9    26.6    6.42    1.50    162.6   102.3    16.5    10.1    2.75    0.86     1.8    1.0    2.0   33.27    3.98
 2003 017   150   147   201.7   156.1    25.9    6.35    1.46    162.6   103.1    16.0     9.8    2.69    0.84     1.7    1.0    0.0   33.32    4.02
 2003 018   151   148   198.4   158.1    21.4    6.27    1.34    162.6   103.6    12.4     9.0    2.61    0.80     1.6    1.0    0.0   37.10    4.06
 2003 019   152   149   196.5   160.3    17.9    6.22    1.25    162.6   104.6     9.6     8.3    2.55    0.78     1.6    1.0    0.0   40.03    4.10
 2003 020   153   150   194.8   161.9    15.2    6.19    1.17    162.6   105.2     7.5     7.7    2.50    0.77     1.5    1.0    0.0   42.30    4.14
 2003 021   154   151   193.7   163.5    13.1    6.17    1.09    162.6   106.0     5.8     7.3    2.45    0.76     1.5    1.0    0.0   44.06    4.18
 2003 022   155   152   192.5   164.4    11.5    6.18    1.02    162.6   106.2     4.5     6.9    2.40    0.74     1.5    1.0    0.0   45.44    4.57
 2003 023   156   153   191.9   165.6    10.2    6.18    0.96    162.6   106.6     3.5     6.6    2.36    0.73     1.4    0.9    0.0   46.51    4.92
 2003 024   157   154   191.4   166.5     9.2    6.18    0.91    162.6   106.9     2.8     6.4    2.32    0.72     1.4    0.9    0.0   47.34    5.25
 2003 025   158   155   190.7   167.0     8.4    6.18    0.87    162.6   106.9     2.2     6.2    2.30    0.71     1.4    0.9    0.0   48.00    5.57
 2003 026   159   156   190.2   167.2     7.8    6.18    0.84    162.6   106.9     1.7     6.1    2.29    0.71     1.3    0.9    0.0   48.52    5.86
 2003 027   160   157   189.8   167.2     7.4    6.18    0.82    162.6   106.9     1.4     6.0    2.29    0.71     1.3    0.9    0.0   48.93    6.14
 2003 028   161   158   189.5   167.2     7.1    6.18    0.80    162.6   106.9     1.1     6.0    2.30    0.72     1.3    0.9    0.0   49.25    6.40
 2003 029   162   159   189.2   167.2     6.8    6.18    0.79    162.6   106.9     0.9     5.9    2.30    0.72     1.3    0.9    0.0   49.52    6.64

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   5        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2003 235     3     0     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 236     4     1     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 237     5     2     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 238     6     3     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 239     7     4     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 240     8     5     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 241     9     6     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 242    10     7     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 243    11     8     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 244    12     9     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 245    13    10     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 246    14    11     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 247    15    12     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 248    16    13     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 249    17    14     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.00
 2003 250    18    15     0.2     0.0     0.2    0.00    5.16      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2003 251    19    16     0.2     0.0     0.2    0.00    5.17      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2003 252    20    17     0.2     0.0     0.2    0.00    5.16      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2003 253    21    18     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2003 254    22    19     0.2     0.0     0.2    0.00    5.14      0.0     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 2003 255    23    20     0.2     0.0     0.2    0.00    5.12      0.0     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2003 256    24    21     0.3     0.0     0.3    0.00    5.11      0.0     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2003 257    25    22     0.3     0.0     0.3    0.00    5.10      0.1     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2003 258    26    23     0.3     0.0     0.3    0.00    5.09      0.1     0.1     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2003 259    27    24     0.3     0.0     0.3    0.00    5.07      0.1     0.1     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2003 260    28    25     0.3     0.0     0.3    0.00    5.06      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2003 261    29    26     0.3     0.0     0.3    0.00    5.03      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2003 262    30    27     0.3     0.0     0.3    0.00    5.03      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2003 263    31    28     0.3     0.0     0.3    0.00    5.00      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2003 264    32    29     0.4     0.0     0.4    0.00    4.98      0.1     0.3     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2003 265    33    30     0.4     0.0     0.4    0.00    4.95      0.1     0.3     0.3     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.03
 2003 266    34    31     0.4     0.0     0.4    0.00    4.94      0.1     0.3     0.3     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2003 267    35    32     0.4     0.0     0.4    0.00    4.91      0.1     0.3     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2003 268    36    33     0.4     0.0     0.4    0.00    4.89      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2003 269    37    34     0.5     0.0     0.5    0.00    4.92      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2003 270    38    35     0.5     0.0     0.5    0.00    4.94      0.1     0.5     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2003 271    39    36     0.5     0.0     0.5    0.00    4.96      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2003 272    40    37     0.6     0.0     0.6    0.00    4.97      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2003 273    41    38     0.6     0.0     0.6    0.00    4.97      0.1     0.6     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2003 274    42    39     0.7     0.0     0.7    0.00    4.95      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2003 275    43    40     0.8     0.0     0.8    0.00    4.94      0.1     0.8     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2003 276    44    41     0.8     0.0     0.8    0.00    4.93      0.1     0.8     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2003 277    45    42     0.8     0.0     0.8    0.00    4.94      0.1     0.9     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2003 278    46    43     0.9     0.0     0.9    0.00    4.93      0.1     1.0     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2003 279    47    44     1.0     0.0     1.0    0.00    4.91      0.1     1.1     0.9     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2003 280    48    45     1.1     0.0     1.1    0.00    4.86      0.1     1.2     0.9     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2003 281    49    46     1.2     0.0     1.2    0.00    4.82      0.1     1.3     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2003 282    50    47     1.3     0.0     1.3    0.00    4.75      0.1     1.5     1.1     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2003 283    51    48     1.4     0.0     1.4    0.00    4.76      0.1     1.6     1.1     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2003 284    52    49     1.5     0.0     1.5    0.00    4.76      0.1     1.7     1.2     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2003 285    53    50     1.6     0.0     1.6    0.00    4.76      0.1     1.9     1.3     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2003 286    54    51     1.8     0.0     1.8    0.00    4.74      0.1     2.1     1.5     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2003 287    55    52     2.0     0.0     2.0    0.00    4.70      0.1     2.3     1.6     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2003 288    56    53     2.2     0.0     2.2    0.00    4.65      0.1     2.6     1.8     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2003 289    57    54     2.5     0.0     2.5    0.00    4.59      0.1     2.9     1.9     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2003 290    58    55     2.7     0.0     2.7    0.00    4.53      0.1     3.3     2.1     0.6    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2003 291    59    56     3.0     0.0     3.0    0.00    4.50      0.2     3.6     2.3     0.7    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2003 292    60    57     3.3     0.0     3.3    0.00    4.44      0.2     4.0     2.5     0.8    5.73    2.66     0.0    1.5    0.0    0.00    0.08
 2003 293    61    58     3.5     0.0     3.5    0.00    4.42      0.2     4.3     2.6     0.9    5.73    2.66     0.0    1.5    0.0    0.00    0.08
 2003 294    62    59     3.8     0.0     3.8    0.00    4.35      0.2     4.7     2.8     1.0    5.73    2.66     0.0    1.5    0.0    0.00    0.09
 2003 295    63    60     4.2     0.0     4.2    0.00    4.29      0.2     5.2     3.0     1.2    5.73    2.66     0.0    1.5    0.0    0.00    0.09
 2003 296    64    61     4.8     0.0     4.8    0.00    4.31      0.2     5.9     3.5     1.4    5.72    2.66     0.0    1.5    0.0    0.00    0.10
 2003 297    65    62     5.5     0.0     5.5    0.00    4.32      0.2     6.7     3.9     1.5    5.72    2.66     0.0    1.5    0.0    0.00    0.11
