*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2004 031   164   161   17.5      7   0.97    655   1932   3120    949   7457   2120   147.2  0.418   4869    993  0.000  0.000  0.000  0.000    2.75  64.07   0.65      0   4869  148.5   0.81   0.15  128.0   1.25   4.25   4.31   4.30   1.85   1.67   1.36   0.99   0.51   0.00   0.00    2769     569
 2004 032   165   162   17.5      7   0.77    519   1843   3189    940   7293   2120   150.4  0.437   4931    977  0.000  0.000  0.000  0.000    2.68  64.68   0.68      0   4931  149.1   0.81   0.15  128.0   1.25   4.22   4.27   4.26   1.83   1.65   1.35   0.98   0.51   0.00   0.00    2976     578
 2004 033   166   163   17.5      7   0.62    411   1772   3242    933   7160   2120   153.0  0.453   4977    964  0.000  0.000  0.000  0.000    2.62  65.15   0.70      0   4977  149.6   0.81   0.15  125.8   1.25   4.18   4.24   4.23   1.82   1.64   1.34   0.97   0.50   0.00   0.00    3140     587
 2004 034   167   164   17.5      7   0.49    327   1716   3261    926   7034   2120   153.8  0.464   4991    964  0.000  0.000  0.000  0.000    2.58  65.34   0.71      0   4991  150.0   0.81   0.15  117.0   1.25   4.15   4.21   4.20   1.81   1.63   1.33   0.96   0.50   0.00   0.00    3270     602
 2004 035   168   165   17.5      7   0.39    259   1669   3289    918   6941   2120   155.2  0.474   5013    964  0.000  0.000  0.000  0.000    2.52  65.62   0.72      0   5013  150.5   0.81   0.15  108.8   1.25   4.12   4.18   4.17   1.79   1.62   1.32   0.95   0.49   0.00   0.00    3374     618
 2004 036   169   166   17.5      7   0.31    206   1631   3316    911   6870   2120   156.4  0.483   5033    964  0.000  0.000  0.000  0.000    2.46  65.88   0.73      0   5033  150.9   0.81   0.15  101.2   1.25   4.09   4.14   4.13   1.78   1.60   1.31   0.95   0.49   0.00   0.00    3456     633
 2004 037   170   167   17.5      7   0.25    164   1600   3336    904   6812   2120   157.4  0.490   5048    964  0.000  0.000  0.000  0.000    2.41  66.08   0.74      0   5048  151.3   0.81   0.15   94.1   1.25   4.06   4.12   4.11   1.77   1.59   1.30   0.94   0.49   0.00   0.00    3521     646
 2004 038   171   168   17.5      7   0.20    130   1575   3345    898   6761   2120   157.8  0.495   5055    964  0.000  0.000  0.000  0.000    2.39  66.17   0.75      0   5055  151.7   0.81   0.15   87.6   1.25   4.03   4.09   4.08   1.75   1.58   1.29   0.93   0.48   0.00   0.00    3572     659
 2004 039   172   169   17.5      7   0.16    104   1555   3348    891   6717   2120   157.9  0.498   5057    964  0.000  0.000  0.000  0.000    2.39  66.20   0.75      0   5057  152.1   0.81   0.15   81.4   1.25   4.00   4.06   4.05   1.74   1.57   1.28   0.93   0.48   0.00   0.00    3614     672
 2004 040   173   170   17.5      7   0.13     83   1539   3348    885   6679   2120   157.9  0.501   5057    964  0.000  0.000  0.000  0.000    2.39  66.20   0.76      0   5057  152.4   0.81   0.15   75.7   1.25   3.97   4.03   4.02   1.73   1.56   1.27   0.92   0.48   0.00   0.00    3646     684
 2004 041   174   171   17.5      8   0.10     66   1525   3348    878   6649   2120   157.9  0.504   5057    964  0.000  0.000  0.000  0.000    2.40  66.20   0.76      0   5057  152.8   0.81   0.15   70.4   1.25   3.94   4.00   3.99   1.71   1.55   1.26   0.91   0.47   0.00   0.00    3673     696

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   6        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2004 235     3     0    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2004 236     4     1    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2004 237     5     2    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2004 238     6     3    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2004 239     7     4    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2004 240     8     5    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2004 241     9     6    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2004 242    10     7    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2004 243    11     8    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2004 244    12     9    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2004 245    13    10    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2004 246    14    11    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  193.0   0.03   0.03    0.9   0.32   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2004 247    15    12    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  201.6   0.03   0.03    0.9   0.39   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2004 248    16    13    0.2      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  210.0   0.03   0.03    0.9   0.49   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2004 249    17    14    0.3      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  222.6   0.04   0.04    0.9   0.61   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2004 250    18    15    0.5      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  234.4   0.04   0.04    0.9   0.74   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2004 251    19    16    0.5      0   0.01      4      1      0      6      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.032    5.71   0.00   0.00      0      0  238.7   0.04   0.04    0.9   0.81   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2004 252    20    17    0.5      0   0.01      4      1      0      6      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.002    5.71   0.00   0.00      0      0  237.6   0.05   0.05    0.8   0.82   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2004 253    21    18    0.6      0   0.01      4      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  235.8   0.05   0.05    0.8   0.85   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2004 254    22    19    0.6      0   0.01      5      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  234.4   0.05   0.05    0.8   0.88   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 2004 255    23    20    0.6      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  230.3   0.05   0.05    0.8   0.90   0.05   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2004 256    24    21    0.7      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  226.5   0.05   0.05    0.7   0.92   0.05   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2004 257    25    22    0.7      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  226.9   0.05   0.05    0.7   0.96   0.06   0.06   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2004 258    26    23    0.8      0   0.01      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  225.3   0.05   0.05    0.7   1.01   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2004 259    27    24    0.8      0   0.01      5      2      0      9      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  222.1   0.05   0.05    0.8   1.04   0.06   0.06   0.05   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2004 260    28    25    0.8      0   0.01      6      2      0      9      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  219.0   0.05   0.05    0.8   1.07   0.06   0.06   0.05   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2004 261    29    26    0.9      0   0.01      6      2      0     10      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  217.0   0.05   0.05    0.8   1.11   0.07   0.07   0.06   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2004 262    30    27    1.0      0   0.01      6      2      0     11      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  218.8   0.05   0.05    0.9   1.20   0.07   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2004 263    31    28    1.1      0   0.02      7      3      0     11      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  235.1   0.06   0.06    0.8   1.25   0.07   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2004 264    32    29    1.2      0   0.02      7      3      0     12      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.012    5.72   0.00   0.00      0      0  233.2   0.06   0.06    0.8   1.25   0.07   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2004 265    33    30    1.3      0   0.02      7      3      0     12     10      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  235.9   0.07   0.06    0.7   1.25   0.07   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2004 266    34    31    1.4      0   0.02      8      3      0     12     11      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  229.2   0.07   0.07    0.8   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2004 267    35    32    1.5      0   0.02      9      3      0     13     12      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  223.8   0.07   0.07    0.8   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2004 268    36    33    1.6      0   0.02     10      3      0     14     13      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  220.7   0.07   0.07    0.8   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2004 269    37    34    1.8      0   0.02     11      4      0     16     15      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  219.7   0.08   0.08    0.9   1.25   0.09   0.09   0.08   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       1
 2004 270    38    35    1.9      0   0.03     12      4      0     17     16      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  219.0   0.08   0.08    1.0   1.25   0.10   0.10   0.09   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       1
 2004 271    39    36    2.1      0   0.03     12      5      0     18     17      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  230.2   0.09   0.09    1.0   1.25   0.10   0.10   0.09   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       1
 2004 272    40    37    2.2      0   0.03     13      5      0     18     18      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  241.7   0.09   0.09    1.0   1.25   0.10   0.10   0.09   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       2
 2004 273    41    38    2.3      0   0.03     14      5      0     19     20      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  230.7   0.10   0.10    1.0   1.25   0.11   0.11   0.10   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       2
 2004 274    42    39    2.4      0   0.03     15      6      0     20     21      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  227.6   0.10   0.10    1.0   1.25   0.11   0.11   0.10   0.03   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 2004 275    43    40    2.5      0   0.04     16      6      0     22     23      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  223.7   0.10   0.10    1.1   1.25   0.12   0.12   0.11   0.04   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 2004 276    44    41    2.6      0   0.04     18      7      0     24     25      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  222.5   0.11   0.10    1.2   1.25   0.13   0.13   0.12   0.04   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2004 277    45    42    2.7      0   0.04     19      8      0     25     27      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  219.9   0.11   0.11    1.2   1.25   0.13   0.13   0.12   0.04   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2004 278    46    43    2.8      0   0.04     20      9      0     26     28      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  216.7   0.11   0.11    1.2   1.25   0.14   0.14   0.13   0.04   0.04   0.03   0.02   0.01   0.00   0.00       0       2
