*SOIL TEMPERATURE OUTPUT FILE (DAILY)

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  TS1D  TS2D  TS3D  TS4D  TS5D  TS6D  TS7D  TS8D  TS9D  TS10
 2010 257    25  16.4  16.3  16.2  16.3  16.5  16.9  17.2  17.4   0.0   0.0
 2010 258    26  15.5  15.4  15.5  15.8  16.2  16.6  17.0  17.2   0.0   0.0
 2010 259    27  16.1  16.0  16.0  16.1  16.4  16.8  17.1  17.3   0.0   0.0
 2010 260    28  17.1  16.9  16.7  16.7  16.8  17.0  17.3  17.4   0.0   0.0
 2010 261    29  17.4  17.1  16.9  16.8  16.9  17.1  17.3  17.4   0.0   0.0
 2010 262    30  18.5  18.0  17.6  17.3  17.3  17.4  17.5  17.6   0.0   0.0
 2010 263    31  19.3  18.7  18.1  17.7  17.6  17.6  17.6  17.6   0.0   0.0
 2010 264    32  19.4  18.9  18.2  17.8  17.6  17.6  17.6  17.6   0.0   0.0
 2010 265    33  20.4  19.7  18.9  18.3  18.0  17.8  17.8  17.8   0.0   0.0
 2010 266    34  20.7  20.0  19.1  18.4  18.1  17.9  17.8  17.8   0.0   0.0
 2010 267    35  20.4  19.7  18.9  18.3  18.0  17.8  17.7  17.7   0.0   0.0
 2010 268    36  18.9  18.4  17.8  17.5  17.4  17.4  17.5  17.5   0.0   0.0
 2010 269    37  18.1  17.7  17.2  17.0  17.0  17.1  17.3  17.4   0.0   0.0
 2010 270    38  17.3  17.0  16.7  16.6  16.7  16.9  17.2  17.3   0.0   0.0
 2010 271    39  18.5  18.0  17.5  17.2  17.2  17.2  17.4  17.5   0.0   0.0
 2010 272    40  18.4  17.9  17.4  17.1  17.1  17.2  17.3  17.4   0.0   0.0
 2010 273    41  19.2  18.6  18.0  17.6  17.4  17.4  17.5  17.5   0.0   0.0
 2010 274    42  19.0  18.5  17.9  17.5  17.3  17.3  17.4  17.5   0.0   0.0
 2010 275    43  18.6  18.1  17.6  17.2  17.1  17.2  17.3  17.4   0.0   0.0
 2010 276    44  17.6  17.3  16.9  16.7  16.8  16.9  17.2  17.3   0.0   0.0
 2010 277    45  18.2  17.8  17.3  17.0  17.0  17.1  17.3  17.4   0.0   0.0
 2010 278    46  18.7  18.2  17.6  17.2  17.1  17.2  17.3  17.4   0.0   0.0
 2010 279    47  20.0  19.3  18.5  17.9  17.6  17.5  17.5  17.6   0.0   0.0
 2010 280    48  20.1  19.4  18.6  18.0  17.7  17.5  17.5  17.6   0.0   0.0
 2010 281    49  20.3  19.6  18.7  18.1  17.7  17.6  17.6  17.6   0.0   0.0
 2010 282    50  20.0  19.3  18.5  17.9  17.6  17.5  17.5  17.5   0.0   0.0
 2010 283    51  19.4  18.8  18.1  17.6  17.4  17.3  17.4  17.5   0.0   0.0
 2010 284    52  18.6  18.1  17.5  17.2  17.0  17.1  17.2  17.4   0.0   0.0
 2010 285    53  19.6  18.9  18.2  17.6  17.4  17.3  17.4  17.5   0.0   0.0
 2010 286    54  20.6  19.8  18.9  18.2  17.8  17.6  17.5  17.6   0.0   0.0
 2010 287    55  20.9  20.1  19.0  18.3  17.9  17.6  17.6  17.6   0.0   0.0
 2010 288    56  20.9  20.1  19.1  18.3  17.9  17.6  17.6  17.6   0.0   0.0
 2010 289    57  20.4  19.6  18.7  18.0  17.7  17.5  17.5  17.5   0.0   0.0
 2010 290    58  19.6  19.0  18.2  17.6  17.4  17.3  17.3  17.4   0.0   0.0
 2010 291    59  18.9  18.4  17.7  17.3  17.1  17.1  17.2  17.3   0.0   0.0
 2010 292    60  19.5  18.8  18.1  17.5  17.3  17.2  17.3  17.4   0.0   0.0
 2010 293    61  20.6  19.8  18.8  18.1  17.7  17.5  17.5  17.5   0.0   0.0
 2010 294    62  22.6  21.5  20.2  19.1  18.5  18.0  17.8  17.7   0.0   0.0
 2010 295    63  23.6  22.4  20.9  19.7  18.9  18.2  17.9  17.8   0.0   0.0
 2010 296    64  23.7  22.5  20.9  19.7  18.9  18.2  17.9  17.8   0.0   0.0
 2010 297    65  23.4  22.2  20.7  19.5  18.7  18.1  17.9  17.8   0.0   0.0
 2010 298    66  22.6  21.6  20.2  19.1  18.5  17.9  17.7  17.7   0.0   0.0
 2010 299    67  21.5  20.6  19.4  18.5  18.0  17.6  17.5  17.5   0.0   0.0
 2010 300    68  21.1  20.3  19.2  18.3  17.9  17.5  17.5  17.5   0.0   0.0
 2010 301    69  21.7  20.8  19.6  18.6  18.1  17.7  17.6  17.5   0.0   0.0
 2010 302    70  21.3  20.4  19.3  18.4  17.9  17.6  17.5  17.5   0.0   0.0
 2010 303    71  21.3  20.4  19.3  18.4  17.9  17.6  17.5  17.5   0.0   0.0
 2010 304    72  21.7  20.8  19.6  18.6  18.1  17.7  17.5  17.5   0.0   0.0
 2010 305    73  22.1  21.1  19.8  18.8  18.2  17.7  17.6  17.6   0.0   0.0
 2010 306    74  22.3  21.3  20.0  18.9  18.3  17.8  17.6  17.6   0.0   0.0
 2010 307    75  24.3  23.0  21.3  19.9  19.0  18.3  17.9  17.8   0.0   0.0
 2010 308    76  25.9  24.4  22.4  20.8  19.6  18.7  18.2  18.0   0.0   0.0
 2010 309    77  26.4  24.8  22.8  21.0  19.8  18.8  18.2  18.0   0.0   0.0
 2010 310    78  26.6  25.0  22.9  21.1  19.9  18.8  18.3  18.0   0.0   0.0
 2010 311    79  27.5  25.8  23.6  21.6  20.3  19.1  18.4  18.1   0.0   0.0
 2010 312    80  28.5  26.7  24.2  22.1  20.6  19.3  18.5  18.2   0.0   0.0
 2010 313    81  25.8  24.4  22.4  20.7  19.6  18.6  18.1  17.9   0.0   0.0
 2010 314    82  24.7  23.4  21.7  20.2  19.2  18.3  17.9  17.8   0.0   0.0
 2010 315    83  23.7  22.5  20.9  19.6  18.8  18.1  17.8  17.7   0.0   0.0
 2010 316    84  21.5  20.6  19.5  18.5  18.0  17.5  17.4  17.4   0.0   0.0
 2010 317    85  19.1  18.6  17.8  17.3  17.0  16.9  17.0  17.1   0.0   0.0
 2010 318    86  20.4  19.6  18.7  17.9  17.5  17.2  17.2  17.3   0.0   0.0
 2010 319    87  20.7  19.9  18.9  18.1  17.6  17.3  17.3  17.3   0.0   0.0
 2010 320    88  21.2  20.3  19.2  18.3  17.8  17.4  17.3  17.3   0.0   0.0
 2010 321    89  21.9  20.9  19.7  18.7  18.1  17.6  17.4  17.4   0.0   0.0
 2010 322    90  22.5  21.5  20.1  19.0  18.3  17.7  17.5  17.5   0.0   0.0
 2010 323    91  22.8  21.7  20.3  19.2  18.4  17.8  17.6  17.5   0.0   0.0
 2010 324    92  23.7  22.6  21.0  19.7  18.8  18.1  17.7  17.6   0.0   0.0
 2010 325    93  24.7  23.4  21.6  20.1  19.1  18.3  17.9  17.7   0.0   0.0
 2010 326    94  25.0  23.7  21.9  20.3  19.3  18.4  17.9  17.7   0.0   0.0
 2010 327    95  24.9  23.5  21.8  20.2  19.2  18.3  17.9  17.7   0.0   0.0
 2010 328    96  25.5  24.1  22.2  20.6  19.5  18.5  18.0  17.8   0.0   0.0
 2010 329    97  25.5  24.1  22.2  20.6  19.5  18.5  18.0  17.8   0.0   0.0
 2010 330    98  26.1  24.6  22.6  20.9  19.7  18.6  18.1  17.8   0.0   0.0
 2010 331    99  27.4  25.7  23.5  21.6  20.2  19.0  18.3  18.0   0.0   0.0
 2010 332   100  26.8  25.2  23.1  21.3  20.0  18.8  18.2  17.9   0.0   0.0
 2010 333   101  25.8  24.4  22.4  20.8  19.6  18.5  18.0  17.8   0.0   0.0
 2010 334   102  25.9  24.5  22.5  20.8  19.6  18.6  18.0  17.8   0.0   0.0
 2010 335   103  26.1  24.6  22.7  20.9  19.7  18.6  18.0  17.8   0.0   0.0
 2010 336   104  26.4  24.9  22.9  21.1  19.8  18.7  18.1  17.9   0.0   0.0
 2010 337   105  28.1  26.4  24.0  21.9  20.5  19.1  18.3  18.0   0.0   0.0
 2010 338   106  29.8  27.9  25.2  22.8  21.1  19.5  18.6  18.2   0.0   0.0
 2010 339   107  30.2  28.2  25.5  23.1  21.3  19.7  18.7  18.3   0.0   0.0
 2010 340   108  30.1  28.1  25.4  23.0  21.3  19.6  18.7  18.3   0.0   0.0
 2010 341   109  30.0  28.1  25.4  23.0  21.2  19.6  18.6  18.2   0.0   0.0
 2010 342   110  29.6  27.7  25.1  22.7  21.1  19.5  18.6  18.2   0.0   0.0
 2010 343   111  29.8  27.9  25.2  22.9  21.2  19.5  18.6  18.2   0.0   0.0
 2010 344   112  30.4  28.4  25.6  23.2  21.4  19.7  18.7  18.3   0.0   0.0
 2010 345   113  30.4  28.4  25.7  23.2  21.4  19.7  18.7  18.3   0.0   0.0
 2010 346   114  27.7  26.1  23.9  21.8  20.4  19.1  18.3  18.0   0.0   0.0
 2010 347   115  27.3  25.7  23.6  21.6  20.2  18.9  18.2  17.9   0.0   0.0
 2010 348   116  26.9  25.4  23.3  21.4  20.1  18.9  18.1  17.9   0.0   0.0
 2010 349   117  26.5  25.0  23.0  21.2  19.9  18.7  18.1  17.8   0.0   0.0
 2010 350   118  26.7  25.2  23.2  21.4  20.0  18.8  18.1  17.9   0.0   0.0
 2010 351   119  29.2  27.4  24.9  22.6  21.0  19.4  18.5  18.1   0.0   0.0
 2010 352   120  30.2  28.3  25.6  23.1  21.4  19.7  18.6  18.2   0.0   0.0
 2010 353   121  29.0  27.2  24.8  22.5  20.9  19.4  18.5  18.1   0.0   0.0
 2010 354   122  28.2  26.5  24.2  22.1  20.6  19.2  18.3  18.0   0.0   0.0
 2010 355   123  28.1  26.4  24.2  22.1  20.6  19.2  18.3  18.0   0.0   0.0
 2010 356   124  28.1  26.5  24.2  22.1  20.6  19.2  18.3  18.0   0.0   0.0
 2010 357   125  28.4  26.7  24.4  22.3  20.7  19.2  18.4  18.0   0.0   0.0
 2010 358   126  28.9  27.2  24.8  22.6  21.0  19.4  18.5  18.1   0.0   0.0
 2010 359   127  29.9  28.0  25.5  23.2  21.4  19.7  18.7  18.2   0.0   0.0
 2010 360   128  30.3  28.4  25.8  23.4  21.6  19.8  18.8  18.3   0.0   0.0
 2010 361   129  30.4  28.5  25.9  23.5  21.7  19.9  18.8  18.3   0.0   0.0
 2010 362   130  30.0  28.1  25.6  23.2  21.5  19.7  18.7  18.2   0.0   0.0
 2010 363   131  30.6  28.7  26.0  23.6  21.7  19.9  18.8  18.3   0.0   0.0
 2010 364   132  30.1  28.3  25.7  23.3  21.5  19.8  18.7  18.3   0.0   0.0
 2010 365   133  29.5  27.8  25.3  23.0  21.3  19.6  18.6  18.2   0.0   0.0
 2011 001   134  28.9  27.2  24.8  22.6  21.0  19.4  18.5  18.1   0.0   0.0
 2011 002   135  28.2  26.6  24.4  22.3  20.8  19.3  18.4  18.0   0.0   0.0
 2011 003   136  27.0  25.6  23.6  21.7  20.3  19.0  18.2  17.9   0.0   0.0
 2011 004   137  26.9  25.5  23.5  21.6  20.3  19.0  18.2  17.9   0.0   0.0
 2011 005   138  26.6  25.2  23.3  21.5  20.2  18.9  18.1  17.8   0.0   0.0
 2011 006   139  26.9  25.5  23.6  21.7  20.4  19.0  18.2  17.9   0.0   0.0
 2011 007   140  28.5  26.9  24.6  22.5  20.9  19.4  18.5  18.1   0.0   0.0
 2011 008   141  30.1  28.3  25.7  23.3  21.6  19.8  18.7  18.3   0.0   0.0
 2011 009   142  31.0  29.0  26.3  23.8  21.9  20.0  18.9  18.4   0.0   0.0
 2011 010   143  30.9  29.0  26.3  23.8  21.9  20.0  18.8  18.3   0.0   0.0
 2011 011   144  29.8  28.1  25.6  23.3  21.5  19.8  18.7  18.2   0.0   0.0
 2011 012   145  28.5  26.9  24.7  22.6  21.0  19.4  18.5  18.1   0.0   0.0
 2011 013   146  27.9  26.4  24.3  22.3  20.8  19.3  18.4  18.0   0.0   0.0
 2011 014   147  27.2  25.8  23.8  22.0  20.6  19.2  18.3  18.0   0.0   0.0
 2011 015   148  28.0  26.5  24.4  22.4  20.9  19.4  18.4  18.0   0.0   0.0
 2011 016   149  29.3  27.7  25.3  23.1  21.4  19.7  18.7  18.2   0.0   0.0
 2011 017   150  29.8  28.1  25.6  23.3  21.6  19.8  18.7  18.3   0.0   0.0
 2011 018   151  30.4  28.6  26.0  23.6  21.8  20.0  18.8  18.3   0.0   0.0
 2011 019   152  30.9  29.1  26.4  23.9  22.1  20.1  18.9  18.4   0.0   0.0
 2011 020   153  30.7  28.9  26.3  23.8  22.0  20.1  18.9  18.4   0.0   0.0
 2011 021   154  30.2  28.4  25.9  23.6  21.8  19.9  18.8  18.3   0.0   0.0
 2011 022   155  30.5  28.7  26.1  23.7  21.9  20.0  18.8  18.3   0.0   0.0
 2011 023   156  30.6  28.8  26.2  23.8  22.0  20.1  18.9  18.4   0.0   0.0
 2011 024   157  30.9  29.0  26.5  24.0  22.1  20.2  18.9  18.4   0.0   0.0
 2011 025   158  31.0  29.1  26.5  24.0  22.2  20.2  19.0  18.4   0.0   0.0
 2011 026   159  31.3  29.5  26.8  24.3  22.3  20.3  19.0  18.5   0.0   0.0
 2011 027   160  31.4  29.5  26.8  24.3  22.4  20.3  19.0  18.5   0.0   0.0
 2011 028   161  31.5  29.6  26.9  24.4  22.4  20.4  19.1  18.5   0.0   0.0
 2011 029   162  31.1  29.3  26.7  24.2  22.3  20.3  19.0  18.5   0.0   0.0
 2011 030   163  30.7  29.0  26.4  24.0  22.1  20.2  19.0  18.4   0.0   0.0
 2011 031   164  30.3  28.6  26.1  23.8  22.0  20.1  18.9  18.4   0.0   0.0
 2011 032   165  29.5  27.9  25.6  23.4  21.7  19.9  18.8  18.3   0.0   0.0
 2011 033   166  29.1  27.5  25.3  23.2  21.5  19.8  18.7  18.2   0.0   0.0
 2011 034   167  29.4  27.8  25.6  23.4  21.7  19.9  18.8  18.3   0.0   0.0
 2011 035   168  29.5  27.9  25.7  23.5  21.8  20.0  18.8  18.3   0.0   0.0
 2011 036   169  30.2  28.6  26.2  23.9  22.1  20.2  18.9  18.4   0.0   0.0
 2011 037   170  30.7  29.0  26.5  24.1  22.3  20.3  19.0  18.5   0.0   0.0
 2011 038   171  30.5  28.8  26.4  24.0  22.2  20.3  19.0  18.4   0.0   0.0
 2011 039   172  28.4  27.0  25.0  23.0  21.4  19.8  18.7  18.2   0.0   0.0
 2011 040   173  26.9  25.7  24.0  22.3  20.9  19.5  18.5  18.1   0.0   0.0
 2011 041   174  25.0  24.1  22.7  21.3  20.2  19.0  18.2  17.9   0.0   0.0
 2011 042   175  24.2  23.4  22.2  20.9  19.9  18.8  18.1  17.8   0.0   0.0
 2011 043   176  23.4  22.7  21.6  20.5  19.6  18.6  18.0  17.7   0.0   0.0
 2011 044   177  24.1  23.3  22.1  20.9  19.9  18.8  18.1  17.8   0.0   0.0
 2011 045   178  24.9  24.0  22.7  21.3  20.2  19.0  18.2  17.9   0.0   0.0
 2011 046   179  25.5  24.5  23.1  21.6  20.5  19.2  18.3  18.0   0.0   0.0
 2011 047   180  26.0  25.0  23.5  21.9  20.7  19.3  18.4  18.0   0.0   0.0
 2011 048   181  27.0  25.9  24.2  22.5  21.1  19.6  18.6  18.2   0.0   0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN  13        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  TS1D  TS2D  TS3D  TS4D  TS5D  TS6D  TS7D  TS8D  TS9D  TS10
 2011 232     0  12.2  12.8  13.6  14.6  15.4  16.3  16.9  17.2   0.0   0.0
 2011 233     1  11.4  12.0  13.1  14.2  15.1  16.1  16.8  17.1   0.0   0.0
 2011 234     2   9.8  10.6  12.0  13.3  14.4  15.7  16.5  16.9   0.0   0.0
 2011 235     3   9.2  10.1  11.5  13.0  14.2  15.5  16.4  16.8   0.0   0.0
 2011 236     4   9.6  10.5  11.8  13.2  14.3  15.6  16.4  16.8   0.0   0.0
 2011 237     5  10.8  11.5  12.6  13.8  14.7  15.8  16.6  16.9   0.0   0.0
 2011 238     6  11.7  12.3  13.2  14.2  15.1  16.1  16.7  17.0   0.0   0.0
 2011 239     7  14.3  14.5  15.0  15.5  16.0  16.7  17.1  17.3   0.0   0.0
 2011 240     8  15.8  15.8  16.0  16.3  16.6  17.0  17.4  17.5   0.0   0.0
 2011 241     9  16.2  16.2  16.3  16.5  16.8  17.1  17.4  17.5   0.0   0.0
 2011 242    10  16.3  16.2  16.3  16.5  16.8  17.1  17.4  17.5   0.0   0.0
 2011 243    11  16.7  16.6  16.5  16.7  16.9  17.2  17.5  17.5   0.0   0.0
 2011 244    12  15.7  15.7  15.9  16.2  16.5  17.0  17.3  17.4   0.0   0.0
 2011 245    13  15.7  15.7  15.9  16.2  16.5  16.9  17.3  17.4   0.0   0.0
 2011 246    14  16.8  16.6  16.6  16.7  16.9  17.2  17.4  17.5   0.0   0.0
 2011 247    15  18.0  17.7  17.4  17.3  17.3  17.5  17.6  17.7   0.0   0.0
 2011 248    16  18.2  17.8  17.5  17.4  17.4  17.5  17.6  17.7   0.0   0.0
 2011 249    17  18.9  18.4  18.0  17.7  17.6  17.7  17.7  17.7   0.0   0.0
 2011 250    18  18.9  18.5  18.0  17.7  17.6  17.7  17.7  17.7   0.0   0.0
 2011 251    19  17.7  17.4  17.2  17.1  17.2  17.3  17.5  17.6   0.0   0.0
 2011 252    20  17.0  16.8  16.7  16.7  16.9  17.2  17.4  17.5   0.0   0.0
 2011 253    21  17.7  17.4  17.1  17.0  17.1  17.3  17.5  17.6   0.0   0.0
 2011 254    22  17.5  17.2  17.0  16.9  17.0  17.2  17.4  17.5   0.0   0.0
 2011 255    23  18.4  18.0  17.6  17.4  17.4  17.5  17.6  17.6   0.0   0.0
 2011 256    24  18.9  18.4  17.9  17.6  17.5  17.6  17.6  17.7   0.0   0.0
 2011 257    25  18.4  18.0  17.5  17.3  17.3  17.4  17.5  17.6   0.0   0.0
 2011 258    26  18.6  18.2  17.7  17.5  17.4  17.5  17.6  17.6   0.0   0.0
 2011 259    27  18.9  18.4  17.9  17.6  17.5  17.5  17.6  17.6   0.0   0.0
 2011 260    28  17.9  17.5  17.2  17.0  17.1  17.2  17.4  17.5   0.0   0.0
 2011 261    29  16.9  16.6  16.5  16.5  16.7  17.0  17.2  17.4   0.0   0.0
 2011 262    30  16.1  16.0  16.0  16.1  16.4  16.8  17.1  17.3   0.0   0.0
 2011 263    31  15.2  15.2  15.3  15.6  16.0  16.5  17.0  17.2   0.0   0.0
 2011 264    32  15.8  15.7  15.7  15.9  16.2  16.6  17.0  17.2   0.0   0.0
 2011 265    33  16.3  16.1  16.1  16.2  16.4  16.8  17.1  17.3   0.0   0.0
 2011 266    34  16.6  16.4  16.3  16.3  16.5  16.8  17.1  17.3   0.0   0.0
 2011 267    35  17.4  17.1  16.8  16.7  16.8  17.0  17.3  17.4   0.0   0.0
 2011 268    36  18.2  17.8  17.4  17.1  17.1  17.2  17.4  17.5   0.0   0.0
 2011 269    37  18.8  18.3  17.8  17.4  17.3  17.3  17.5  17.5   0.0   0.0
 2011 270    38  19.2  18.7  18.0  17.6  17.4  17.4  17.5  17.6   0.0   0.0
 2011 271    39  21.0  20.2  19.2  18.5  18.1  17.9  17.8  17.8   0.0   0.0
 2011 272    40  22.9  21.9  20.5  19.5  18.9  18.3  18.1  18.0   0.0   0.0
 2011 273    41  22.6  21.6  20.3  19.3  18.7  18.2  18.0  17.9   0.0   0.0
 2011 274    42  20.8  20.1  19.1  18.4  18.0  17.8  17.7  17.7   0.0   0.0
 2011 275    43  20.4  19.7  18.8  18.2  17.8  17.7  17.6  17.6   0.0   0.0
 2011 276    44  18.5  18.0  17.5  17.2  17.1  17.2  17.3  17.4   0.0   0.0
 2011 277    45  16.0  15.9  15.8  15.9  16.1  16.5  16.9  17.1   0.0   0.0
 2011 278    46  16.3  16.1  15.9  16.0  16.2  16.6  16.9  17.1   0.0   0.0
 2011 279    47  17.7  17.4  17.0  16.8  16.8  16.9  17.2  17.3   0.0   0.0
 2011 280    48  17.9  17.4  17.0  16.8  16.8  16.9  17.2  17.3   0.0   0.0
 2011 281    49  19.6  19.0  18.2  17.7  17.5  17.4  17.4  17.5   0.0   0.0
 2011 282    50  20.6  19.9  18.9  18.2  17.8  17.6  17.6  17.6   0.0   0.0
 2011 283    51  20.6  19.9  18.9  18.2  17.8  17.6  17.6  17.6   0.0   0.0
 2011 284    52  20.5  19.8  18.8  18.1  17.8  17.6  17.5  17.6   0.0   0.0
 2011 285    53  20.3  19.5  18.7  18.0  17.7  17.5  17.5  17.5   0.0   0.0
 2011 286    54  20.2  19.5  18.6  18.0  17.6  17.5  17.5  17.5   0.0   0.0
 2011 287    55  20.0  19.3  18.4  17.8  17.5  17.4  17.4  17.5   0.0   0.0
 2011 288    56  20.6  19.8  18.9  18.2  17.8  17.5  17.5  17.5   0.0   0.0
 2011 289    57  21.4  20.5  19.4  18.6  18.1  17.7  17.6  17.6   0.0   0.0
 2011 290    58  22.0  21.0  19.8  18.9  18.3  17.9  17.7  17.7   0.0   0.0
 2011 291    59  21.6  20.7  19.5  18.6  18.1  17.8  17.6  17.6   0.0   0.0
 2011 292    60  22.3  21.3  20.0  19.0  18.4  17.9  17.7  17.7   0.0   0.0
 2011 293    61  22.2  21.2  19.9  18.9  18.3  17.9  17.7  17.7   0.0   0.0
 2011 294    62  22.3  21.3  20.0  19.0  18.4  17.9  17.7  17.7   0.0   0.0
 2011 295    63  23.2  22.0  20.6  19.4  18.7  18.1  17.9  17.8   0.0   0.0
 2011 296    64  23.0  21.9  20.5  19.4  18.6  18.1  17.8  17.7   0.0   0.0
 2011 297    65  22.6  21.6  20.2  19.1  18.5  18.0  17.7  17.7   0.0   0.0
 2011 298    66  21.9  21.0  19.8  18.8  18.2  17.8  17.6  17.6   0.0   0.0
 2011 299    67  20.7  19.9  18.9  18.1  17.7  17.4  17.4  17.4   0.0   0.0
 2011 300    68  19.8  19.1  18.3  17.7  17.3  17.2  17.3  17.3   0.0   0.0
 2011 301    69  20.7  19.9  18.9  18.2  17.7  17.4  17.4  17.4   0.0   0.0
 2011 302    70  20.9  20.0  19.0  18.2  17.8  17.5  17.4  17.4   0.0   0.0
 2011 303    71  21.1  20.2  19.1  18.3  17.8  17.5  17.4  17.5   0.0   0.0
 2011 304    72  21.0  20.1  19.1  18.3  17.8  17.5  17.4  17.4   0.0   0.0
 2011 305    73  20.7  19.9  18.9  18.1  17.7  17.4  17.4  17.4   0.0   0.0
 2011 306    74  20.5  19.8  18.8  18.0  17.6  17.4  17.3  17.4   0.0   0.0
 2011 307    75  20.9  20.1  19.0  18.2  17.7  17.4  17.4  17.4   0.0   0.0
 2011 308    76  22.6  21.6  20.2  19.1  18.4  17.9  17.6  17.6   0.0   0.0
 2011 309    77  23.7  22.5  20.9  19.6  18.8  18.1  17.8  17.7   0.0   0.0
 2011 310    78  23.9  22.7  21.1  19.8  18.9  18.2  17.8  17.7   0.0   0.0
 2011 311    79  24.1  22.8  21.2  19.8  19.0  18.2  17.9  17.7   0.0   0.0
 2011 312    80  25.2  23.8  22.0  20.4  19.4  18.5  18.0  17.9   0.0   0.0
 2011 313    81  23.8  22.6  21.0  19.7  18.8  18.1  17.8  17.7   0.0   0.0
 2011 314    82  23.6  22.4  20.9  19.6  18.8  18.1  17.8  17.7   0.0   0.0
 2011 315    83  24.0  22.7  21.2  19.8  18.9  18.2  17.8  17.7   0.0   0.0
 2011 316    84  23.3  22.2  20.7  19.5  18.7  18.0  17.7  17.6   0.0   0.0
 2011 317    85  22.2  21.2  19.9  18.9  18.2  17.7  17.5  17.5   0.0   0.0
 2011 318    86  22.5  21.5  20.1  19.0  18.3  17.8  17.6  17.5   0.0   0.0
 2011 319    87  22.5  21.5  20.2  19.1  18.3  17.8  17.6  17.5   0.0   0.0
 2011 320    88  23.0  21.9  20.5  19.3  18.5  17.9  17.6  17.6   0.0   0.0
 2011 321    89  23.6  22.4  20.9  19.6  18.7  18.0  17.7  17.6   0.0   0.0
 2011 322    90  24.5  23.2  21.5  20.1  19.1  18.3  17.9  17.7   0.0   0.0
 2011 323    91  25.5  24.1  22.2  20.6  19.5  18.5  18.0  17.8   0.0   0.0
 2011 324    92  25.2  23.8  22.0  20.4  19.3  18.4  17.9  17.8   0.0   0.0
 2011 325    93  24.4  23.1  21.5  20.0  19.1  18.2  17.8  17.7   0.0   0.0
 2011 326    94  24.2  23.0  21.4  20.0  19.0  18.2  17.8  17.7   0.0   0.0
 2011 327    95  23.6  22.5  21.0  19.6  18.8  18.0  17.7  17.6   0.0   0.0
 2011 328    96  23.6  22.5  21.0  19.6  18.8  18.0  17.7  17.6   0.0   0.0
 2011 329    97  25.0  23.7  21.9  20.3  19.3  18.4  17.9  17.7   0.0   0.0
 2011 330    98  26.3  24.8  22.8  21.0  19.8  18.7  18.1  17.9   0.0   0.0
 2011 331    99  27.7  26.0  23.8  21.7  20.3  19.0  18.3  18.0   0.0   0.0
 2011 332   100  29.6  27.7  25.1  22.7  21.1  19.5  18.6  18.2   0.0   0.0
 2011 333   101  30.6  28.5  25.7  23.2  21.4  19.7  18.8  18.3   0.0   0.0
 2011 334   102  31.1  29.0  26.1  23.5  21.6  19.9  18.8  18.4   0.0   0.0
 2011 335   103  30.1  28.1  25.4  23.0  21.2  19.6  18.7  18.3   0.0   0.0
 2011 336   104  28.7  26.9  24.4  22.3  20.7  19.3  18.5  18.1   0.0   0.0
 2011 337   105  26.9  25.4  23.3  21.4  20.1  18.8  18.2  17.9   0.0   0.0
 2011 338   106  25.8  24.4  22.5  20.8  19.6  18.6  18.0  17.8   0.0   0.0
 2011 339   107  25.6  24.2  22.3  20.7  19.5  18.5  17.9  17.8   0.0   0.0
 2011 340   108  26.8  25.2  23.1  21.3  20.0  18.8  18.1  17.9   0.0   0.0
 2011 341   109  27.7  26.0  23.8  21.8  20.3  19.0  18.3  18.0   0.0   0.0
 2011 342   110  27.9  26.3  24.0  21.9  20.4  19.1  18.3  18.0   0.0   0.0
 2011 343   111  28.0  26.3  24.0  22.0  20.5  19.1  18.3  18.0   0.0   0.0
 2011 344   112  27.5  25.9  23.7  21.7  20.3  19.0  18.2  18.0   0.0   0.0
 2011 345   113  27.4  25.8  23.6  21.7  20.3  19.0  18.2  17.9   0.0   0.0
 2011 346   114  27.5  25.9  23.7  21.7  20.3  19.0  18.2  17.9   0.0   0.0
 2011 347   115  27.2  25.6  23.5  21.6  20.2  18.9  18.2  17.9   0.0   0.0
 2011 348   116  26.2  24.8  22.8  21.1  19.8  18.7  18.0  17.8   0.0   0.0
 2011 349   117  25.9  24.5  22.6  20.9  19.7  18.6  18.0  17.8   0.0   0.0
 2011 350   118  25.0  23.8  22.1  20.5  19.4  18.4  17.9  17.7   0.0   0.0
 2011 351   119  23.5  22.5  21.0  19.7  18.8  18.0  17.6  17.5   0.0   0.0
 2011 352   120  23.7  22.6  21.2  19.8  18.9  18.1  17.6  17.5   0.0   0.0
 2011 353   121  25.7  24.4  22.5  20.9  19.7  18.6  18.0  17.7   0.0   0.0
 2011 354   122  27.6  26.0  23.8  21.8  20.4  19.0  18.3  17.9   0.0   0.0
 2011 355   123  29.5  27.7  25.1  22.8  21.1  19.5  18.5  18.2   0.0   0.0
 2011 356   124  30.1  28.2  25.5  23.1  21.4  19.7  18.6  18.2   0.0   0.0
 2011 357   125  29.2  27.5  25.0  22.7  21.1  19.5  18.5  18.1   0.0   0.0
