*WEATHER MODULE DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2012 294    62    0.0   13.0   13.9    8.7   17.4   0.70   25.7   13.1   19.3   21.5   13.1   19.3   21.5   86.4    330
 2012 295    63    7.0   13.0   14.0   21.8   43.6   0.26   27.8   13.1   20.4   22.9   13.1   20.4   22.9   86.4    330
 2012 296    64    3.0   13.0   14.0   16.8   33.6   0.43   24.8   16.1   20.4   21.9   16.1   20.4   21.9   86.4    330
 2012 297    65    0.0   13.1   14.0   15.1   30.2   0.49   17.6   10.8   14.2   15.4   10.8   14.2   15.4   86.4    330
 2012 298    66    0.0   13.1   14.0   27.5   55.0   0.07   24.1    9.7   16.8   19.4    9.7   16.8   19.4   86.4    330
 2012 299    67    0.0   13.1   14.1   27.2   54.4   0.09   25.5   10.0   17.7   20.4   10.0   17.7   20.4   86.4    330
 2012 300    68    0.0   13.2   14.1   27.3   54.6   0.09   27.1   11.2   19.1   21.9   11.2   19.1   21.9   86.4    330
 2012 301    69    0.0   13.2   14.1   26.4   52.8   0.12   30.4   14.8   22.5   25.3   14.8   22.5   25.3   86.4    330
 2012 302    70    0.0   13.2   14.2   12.7   25.4   0.58   27.6   18.1   22.8   24.5   18.1   22.8   24.5   86.4    330
 2012 303    71   30.0   13.2   14.2    8.9   17.8   0.71   23.2   18.3   20.7   21.6   18.3   20.7   21.6   86.4    330
 2012 304    72    0.0   13.3   14.2   22.7   45.4   0.25   23.5   16.2   19.8   21.1   16.2   19.8   21.1   86.4    330
 2012 305    73    0.0   13.3   14.3   18.0   36.0   0.41   22.8   15.0   18.9   20.3   15.0   18.9   20.3   86.4    330
 2012 306    74    0.0   13.3   14.3   23.0   46.0   0.25   24.9   12.6   18.7   20.9   12.6   18.7   20.9   86.4    330
 2012 307    75    0.0   13.4   14.3   28.0   56.0   0.09   27.0   10.4   18.7   21.6   10.4   18.7   21.6   86.4    330
 2012 308    76    0.0   13.4   14.4   28.1   56.2   0.09   29.3   10.9   20.1   23.4   10.9   20.1   23.4   86.4    330
 2012 309    77    0.0   13.4   14.4   25.7   51.4   0.17   29.9   12.3   21.1   24.2   12.3   21.1   24.2   86.4    330
 2012 310    78    0.0   13.4   14.4   27.3   54.6   0.12   32.1   12.9   22.5   25.9   12.9   22.5   25.9   86.4    330
 2012 311    79    0.0   13.5   14.4   27.7   55.4   0.11   32.5   14.5   23.5   26.7   14.5   23.5   26.7   86.4    330
 2012 312    80    0.0   13.5   14.5   21.1   42.2   0.32   30.8   15.6   23.2   25.9   15.6   23.2   25.9   86.4    330
 2012 313    81    0.0   13.5   14.5   28.0   56.0   0.10   32.5   14.4   23.5   26.7   14.4   23.5   26.7   86.4    330
 2012 314    82    0.0   13.5   14.5   22.2   44.4   0.29   32.5   17.9   25.2   27.9   17.9   25.2   27.9   86.4    330
 2012 315    83    3.0   13.6   14.5    8.5   17.0   0.73   20.6   17.2   18.9   19.5   17.2   18.9   19.5   86.4    330
 2012 316    84    8.0   13.6   14.6    8.5   17.0   0.73   20.0   15.9   18.0   18.7   15.9   18.0   18.7   86.4    330
 2012 317    85    0.0   13.6   14.6   21.4   42.8   0.32   21.4   13.4   17.4   18.9   13.4   17.4   18.9   86.4    330
 2012 318    86    0.0   13.6   14.6   23.5   47.0   0.26   22.0    9.8   15.9   18.1    9.8   15.9   18.1   86.4    330
 2012 319    87    0.0   13.6   14.7   23.2   46.4   0.27   24.2   12.3   18.3   20.4   12.3   18.3   20.4   86.4    330
 2012 320    88    0.0   13.7   14.7   26.0   52.0   0.18   25.4   12.6   19.0   21.4   12.6   19.0   21.4   86.4    330
 2012 321    89    0.0   13.7   14.7   30.2   60.4   0.05   27.5   14.3   20.9   23.4   14.3   20.9   23.4   86.4    330
 2012 322    90    0.0   13.7   14.7   25.5   51.0   0.20   27.9   15.9   21.9   24.1   15.9   21.9   24.1   86.4    330
 2012 323    91   11.0   13.7   14.7   28.4   56.8   0.11   30.6   15.2   23.0   25.8   15.2   23.0   25.8   86.4    330
 2012 324    92    0.0   13.8   14.8   28.0   56.0   0.12   29.0   17.6   23.3   25.4   17.6   23.3   25.4   86.4    330
 2012 325    93    0.0   13.8   14.8   30.0   60.0   0.06   29.0   13.8   21.5   24.3   13.8   21.5   24.3   86.4    330
 2012 326    94    0.0   13.8   14.8   30.2   60.4   0.06   30.0   17.1   23.6   26.0   17.1   23.6   26.0   86.4    330
 2012 327    95   16.8   13.8   14.8   30.6   61.2   0.05   26.9   16.2   21.6   23.6   16.2   21.6   23.6   86.4    330
 2012 328    96    0.0   13.8   14.9   16.4   32.8   0.49   25.8   17.8   21.8   23.3   17.8   21.8   23.3   86.4    330
 2012 329    97    0.0   13.8   14.9   30.8   61.6   0.05   25.5   12.1   18.9   21.3   12.1   18.9   21.3   86.4    330
 2012 330    98    0.0   13.9   14.9   25.2   50.4   0.22   24.1   12.6   18.4   20.5   12.6   18.4   20.5   86.4    330
 2012 331    99    0.0   13.9   14.9   29.9   59.8   0.08   29.2   10.2   19.8   23.3   10.2   19.8   23.3   86.4    330
 2012 332   100    0.0   13.9   14.9   27.5   55.0   0.15   30.7   13.4   22.2   25.3   13.4   22.2   25.3   86.4    330
 2012 333   101    0.0   13.9   15.0   27.1   54.2   0.17   32.7   15.7   24.3   27.4   15.7   24.3   27.4   86.4    330
 2012 334   102    0.0   13.9   15.0   20.3   40.6   0.38   29.1   17.4   23.3   25.5   17.4   23.3   25.5   86.4    330
 2012 335   103    0.0   13.9   15.0   18.7   37.4   0.43   29.1   18.9   24.1   26.0   18.9   24.1   26.0   86.4    330
 2012 336   104    0.0   13.9   15.0   15.8   31.6   0.52   26.8   15.2   21.1   23.2   15.2   21.1   23.2   86.4    330
 2012 337   105    0.0   14.0   15.0   30.6   61.2   0.06   32.8   10.5   21.8   25.9   10.5   21.8   25.9   86.4    330
 2012 338   106    0.0   14.0   15.0   24.3   48.6   0.26   34.7   18.4   26.7   29.7   18.4   26.7   29.7   86.4    330
 2012 339   107    0.0   14.0   15.0    9.2   18.4   0.72   27.9   21.3   24.6   25.9   21.3   24.6   25.9   86.4    330
 2012 340   108   26.0   14.0   15.1   26.2   52.4   0.20   32.9   17.7   25.4   28.2   17.7   25.4   28.2   86.4    330
 2012 341   109   84.0   14.0   15.1   16.7   33.4   0.49   30.7   20.7   25.8   27.2   20.7   25.8   27.2   86.4    330
 2012 342   110    0.0   14.0   15.1   15.3   30.6   0.53   29.6   15.0   22.4   24.5   15.0   22.4   24.5   86.4    330
 2012 343   111    0.0   14.0   15.1   31.5   63.0   0.04   27.8   11.9   20.0   22.3   11.9   20.0   22.3   86.4    330
 2012 344   112    0.0   14.0   15.1   32.2   64.4   0.02   31.3   14.2   22.9   25.4   14.2   22.9   25.4   86.4    330
 2012 345   113   51.0   14.0   15.1   30.9   61.8   0.06   34.4   15.2   25.0   27.8   15.2   25.0   27.8   86.4    330
 2012 346   114    0.0   14.0   15.1   26.2   52.4   0.20   30.2   16.4   23.4   25.4   16.4   23.4   25.4   86.4    330
 2012 347   115    3.0   14.0   15.1   22.9   45.8   0.30   28.2   17.7   23.0   24.6   17.7   23.0   24.6   86.4    330
 2012 348   116    0.0   14.1   15.1   26.1   52.2   0.21   30.7   17.0   24.0   26.0   17.0   24.0   26.0   86.4    330
 2012 349   117    0.0   14.1   15.1   30.8   61.6   0.06   29.7   15.0   22.5   24.6   15.0   22.5   24.6   86.4    330
 2012 350   118    0.0   14.1   15.1   28.7   57.4   0.13   31.8   16.8   24.4   26.6   16.8   24.4   26.6   86.4    330
 2012 351   119    0.5   14.1   15.1   24.8   49.6   0.25   33.1   18.0   25.7   27.9   18.0   25.7   27.9   86.4    330
 2012 352   120    2.0   14.1   15.2   16.0   32.0   0.51   25.0   14.4   19.8   21.3   14.4   19.8   21.3   86.4    330
 2012 353   121    0.0   14.1   15.2    9.3   18.6   0.72   23.9   15.8   19.9   21.1   15.8   19.9   21.1   86.4    330
 2012 354   122   22.0   14.1   15.2   17.2   34.4   0.48   29.8   17.5   23.8   25.6   17.5   23.8   25.6   86.4    330
 2012 355   123    2.0   14.1   15.2    9.5   19.0   0.71   24.7   18.6   21.7   22.6   18.6   21.7   22.6   86.4    330
 2012 356   124    0.0   14.1   15.2   23.7   47.4   0.28   26.4   18.2   22.4   23.6   18.2   22.4   23.6   86.4    330
 2012 357   125    0.0   14.1   15.2   32.3   64.6   0.02   29.5   14.3   22.0   24.3   14.3   22.0   24.3   86.4    330
 2012 358   126    0.0   14.1   15.2   31.8   63.6   0.03   31.7   15.5   23.7   26.1   15.5   23.7   26.1   86.4    330
 2012 359   127    0.0   14.1   15.2   30.9   61.8   0.06   35.6   23.2   29.5   31.3   23.2   29.5   31.3   86.4    330
 2012 360   128   17.0   14.1   15.2   24.2   48.4   0.26   35.5   21.2   28.5   30.6   21.2   28.5   30.6   86.4    330
 2012 361   129    0.0   14.1   15.2   12.7   25.4   0.61   24.1   15.9   20.1   21.3   15.9   20.1   21.3   86.4    330
 2012 362   130    0.0   14.1   15.1   18.7   37.4   0.43   22.9   13.3   18.2   19.6   13.3   18.2   19.6   86.4    330
 2012 363   131    0.0   14.0   15.1   31.4   62.8   0.05   26.5   10.5   18.6   21.0   10.5   18.6   21.0   86.4    330
 2012 364   132    0.0   14.0   15.1   28.6   57.2   0.13   29.4   12.4   21.0   23.5   12.4   21.0   23.5   86.4    330
 2012 365   133    0.0   14.0   15.1   30.5   61.0   0.07   33.0   15.0   24.1   26.8   15.0   24.1   26.8   86.4    330
 2012 366   134   92.0   14.0   15.1   23.1   46.2   0.30   32.8   19.1   26.1   28.1   19.1   26.1   28.1   86.4    330
 2013 001   135    0.0   14.0   15.1   27.7   55.4   0.16   21.5   12.3   17.0   18.3   12.3   17.0   18.3   86.4    330
 2013 002   136    0.0   14.0   15.1   27.0   54.0   0.18   22.2    8.7   15.6   17.5    8.7   15.6   17.5   86.4    330
 2013 003   137    0.0   14.0   15.1   29.7   59.4   0.09   26.2   10.4   18.4   20.7   10.4   18.4   20.7   86.4    330
 2013 004   138    0.0   14.0   15.1   31.3   62.6   0.04   32.5   16.6   24.7   27.0   16.6   24.7   27.0   86.4    330
 2013 005   139    0.0   14.0   15.1   11.5   23.0   0.65   25.4   18.5   22.0   23.3   18.5   22.0   23.3   86.4    330
 2013 006   140    0.0   14.0   15.1   12.5   25.0   0.62   27.2   16.9   22.1   24.0   16.9   22.1   24.0   86.4    330
 2013 007   141    4.8   14.0   15.1   11.3   22.6   0.65   24.9   18.5   21.7   22.9   18.5   21.7   22.9   86.4    330
 2013 008   142    0.0   14.0   15.0   26.7   53.4   0.18   30.8   17.5   24.2   26.7   17.5   24.2   26.7   86.4    330
 2013 009   143    0.0   13.9   15.0   26.1   52.2   0.20   30.0   19.7   24.9   26.8   19.7   24.9   26.8   86.4    330
 2013 010   144    0.0   13.9   15.0   31.3   62.6   0.04   30.3   15.9   23.2   25.9   15.9   23.2   25.9   86.4    330
 2013 011   145    0.0   13.9   15.0   30.8   61.6   0.05   28.5   14.1   21.4   24.0   14.1   21.4   24.0   86.4    330
 2013 012   146    0.0   13.9   15.0   29.9   59.8   0.08   28.0   14.7   21.4   23.9   14.7   21.4   23.9   86.4    330
 2013 013   147    0.0   13.9   15.0   31.6   63.2   0.03   28.3   13.8   21.1   23.8   13.8   21.1   23.8   86.4    330
 2013 014   148    0.0   13.9   15.0   27.5   55.0   0.15   29.3   16.9   23.2   25.5   16.9   23.2   25.5   86.4    330
 2013 015   149    0.0   13.9   14.9   29.3   58.6   0.09   30.2   17.3   23.8   26.2   17.3   23.8   26.2   86.4    330
 2013 016   150    0.0   13.8   14.9   25.6   51.2   0.21   30.4   17.8   24.2   26.5   17.8   24.2   26.5   86.4    330
 2013 017   151    7.3   13.8   14.9   17.6   35.2   0.45   25.0   18.1   21.6   22.9   18.1   21.6   22.9   86.4    330
 2013 018   152    0.0   13.8   14.9   26.9   53.8   0.16   29.7   18.8   24.3   26.3   18.8   24.3   26.3   86.4    330
 2013 019   153    0.0   13.8   14.9   29.0   58.0   0.10   27.8   16.5   22.2   24.3   16.5   22.2   24.3   86.4    330
 2013 020   154    0.0   13.8   14.8   29.9   59.8   0.07   27.2   14.7   21.0   23.3   14.7   21.0   23.3   86.4    330
 2013 021   155    0.0   13.8   14.8   30.7   61.4   0.04   28.2   14.1   21.2   23.8   14.1   21.2   23.8   86.4    330
 2013 022   156    0.0   13.7   14.8   22.9   45.8   0.28   31.0   16.1   23.6   26.3   16.1   23.6   26.3   86.4    330
 2013 023   157   10.8   13.7   14.8   24.4   48.8   0.23   30.4   20.1   25.3   27.2   20.1   25.3   27.2   86.4    330
 2013 024   158   13.9   13.7   14.8   17.2   34.4   0.46   28.8   19.5   24.2   25.9   19.5   24.2   25.9   86.4    330
 2013 025   159    0.0   13.7   14.7   29.2   58.4   0.08   24.4   13.1   18.8   20.8   13.1   18.8   20.8   86.4    330
 2013 026   160    0.0   13.6   14.7   30.2   60.4   0.05   25.0    7.7   16.4   19.5    7.7   16.4   19.5   86.4    330
 2013 027   161    0.0   13.6   14.7   30.3   60.6   0.04   28.4    9.5   19.0   22.4    9.5   19.0   22.4   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN  15        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2013 232     0    0.0   11.0   11.9   12.7   25.4   0.34   25.2   10.1   17.1   20.0   10.1   17.1   20.0   86.4    330
 2013 233     1   16.0   11.0   11.9    9.5   19.0   0.51   22.8   16.2   19.3   20.5   16.2   19.3   20.5   86.4    330
 2013 234     2    1.0   11.0   12.0    5.1   10.2   0.74   18.6    2.9   10.2   13.2    2.9   10.2   13.2   86.4    330
 2013 235     3    0.0   11.1   12.0    9.3   18.6   0.53    8.8    1.9    5.1    6.4    1.9    5.1    6.4   86.4    330
 2013 236     4    0.0   11.1   12.0    5.2   10.4   0.74    8.9    3.3    5.9    7.0    3.3    5.9    7.0   86.4    330
 2013 237     5    0.0   11.1   12.1    6.2   12.4   0.69    9.6    4.1    6.7    7.7    4.1    6.7    7.7   86.4    330
 2013 238     6    0.0   11.2   12.1    9.6   19.2   0.53   10.2    1.2    5.4    7.1    1.2    5.4    7.1   86.4    330
 2013 239     7    0.0   11.2   12.1   13.0   26.0   0.36   13.4    2.1    7.4    9.5    2.1    7.4    9.5   86.4    330
 2013 240     8    0.0   11.2   12.1   18.7   37.4   0.09   20.0    0.9    9.8   13.5    0.9    9.8   13.5   86.4    330
 2013 241     9    0.0   11.3   12.2   18.4   36.8   0.11   23.8    5.4   14.0   17.6    5.4   14.0   17.6   86.4    330
 2013 242    10    0.0   11.3   12.2   18.3   36.6   0.12   26.0    6.6   15.7   19.4    6.6   15.7   19.4   86.4    330
 2013 243    11    0.0   11.3   12.2   18.4   36.8   0.13   27.0    9.0   17.5   20.9    9.0   17.5   20.9   86.4    330
 2013 244    12    0.0   11.4   12.3   17.1   34.2   0.20   25.5   11.2   17.9   20.7   11.2   17.9   20.7   86.4    330
 2013 245    13    0.0   11.4   12.3   17.2   34.4   0.20   26.0   12.4   18.8   21.4   12.4   18.8   21.4   86.4    330
 2013 246    14    0.0   11.4   12.3   14.1   28.2   0.35   15.2    6.0   10.3   12.1    6.0   10.3   12.1   86.4    330
 2013 247    15    0.0   11.4   12.4   19.1   38.2   0.12   15.2   -0.4    7.0   10.0   -0.4    7.0   10.0   86.4    330
 2013 248    16    0.0   11.5   12.4   14.5   29.0   0.34   19.8    4.5   11.7   14.7    4.5   11.7   14.7   86.4    330
 2013 249    17    0.0   11.5   12.4   14.3   28.6   0.35   27.0    9.0   17.5   21.0    9.0   17.5   21.0   86.4    330
 2013 250    18    9.0   11.5   12.5   15.9   31.8   0.29   30.0   16.5   22.9   25.5   16.5   22.9   25.5   86.4    330
 2013 251    19    0.0   11.6   12.5   18.6   37.2   0.17   24.0   12.0   17.7   20.0   12.0   17.7   20.0   86.4    330
 2013 252    20    0.0   11.6   12.5   18.9   37.8   0.16   30.4   11.7   20.6   24.2   11.7   20.6   24.2   86.4    330
 2013 253    21    0.0   11.6   12.6   19.6   39.2   0.14   34.0   18.0   25.6   28.7   18.0   25.6   28.7   86.4    330
 2013 254    22    0.0   11.7   12.6   19.7   39.4   0.14   34.0   17.2   25.2   28.5   17.2   25.2   28.5   86.4    330
 2013 255    23    2.0   11.7   12.6   20.4   40.8   0.12   34.2   17.4   25.4   28.7   17.4   25.4   28.7   86.4    330
 2013 256    24   18.0   11.7   12.6    6.1   12.2   0.74   19.0   12.0   15.3   16.7   12.0   15.3   16.7   86.4    330
 2013 257    25  100.0   11.8   12.7    6.1   12.2   0.74   11.9   11.4   11.6   11.7   11.4   11.6   11.7   86.4    330
 2013 258    26   37.0   11.8   12.7    6.2   12.4   0.74   16.0   12.0   13.9   14.7   12.0   13.9   14.7   86.4    330
 2013 259    27    2.6   11.8   12.7    7.7   15.4   0.68   18.0    9.9   13.8   15.4    9.9   13.8   15.4   86.4    330
 2013 260    28    0.0   11.9   12.8   10.2   20.4   0.58   10.4    4.1    7.1    8.4    4.1    7.1    8.4   86.4    330
 2013 261    29    0.0   11.9   12.8   16.6   33.2   0.31   16.0    2.9    9.1   11.8    2.9    9.1   11.8   86.4    330
 2013 262    30    0.0   11.9   12.8   21.6   43.2   0.11   19.8    3.5   11.3   14.6    3.5   11.3   14.6   86.4    330
 2013 263    31    0.0   12.0   12.9   18.0   36.0   0.27   21.9    8.0   14.6   17.4    8.0   14.6   17.4   86.4    330
 2013 264    32    0.0   12.0   12.9   18.1   36.2   0.27   20.1    7.2   13.4   15.5    7.2   13.4   15.5   86.4    330
 2013 265    33    0.0   12.0   12.9    6.5   13.0   0.74   15.4    9.8   12.5   13.4    9.8   12.5   13.4   86.4    330
 2013 266    34    0.0   12.1   13.0    8.4   16.8   0.66   12.0    6.2    9.0    9.9    6.2    9.0    9.9   86.4    330
 2013 267    35    0.0   12.1   13.0    8.8   17.6   0.65   13.4    3.8    8.4   10.0    3.8    8.4   10.0   86.4    330
 2013 268    36    0.0   12.1   13.0   20.4   40.8   0.20   17.4    2.0    9.4   11.9    2.0    9.4   11.9   86.4    330
 2013 269    37    0.0   12.2   13.1   19.3   38.6   0.24   19.0    3.7   11.1   13.6    3.7   11.1   13.6   86.4    330
 2013 270    38    0.0   12.2   13.1   16.5   33.0   0.36   21.0    9.0   14.8   16.8    9.0   14.8   16.8   86.4    330
 2013 271    39    0.0   12.2   13.1   13.4   26.8   0.48   21.4   12.9   17.0   18.4   12.9   17.0   18.4   86.4    330
 2013 272    40    0.0   12.3   13.2   14.8   29.6   0.43   19.5   11.0   15.1   16.5   11.0   15.1   16.5   86.4    330
 2013 273    41    0.0   12.3   13.2   15.0   30.0   0.43   18.8    7.7   13.1   14.9    7.7   13.1   14.9   86.4    330
 2013 274    42    0.0   12.3   13.2   22.6   45.2   0.14   20.0    5.3   12.4   14.9    5.3   12.4   14.9   86.4    330
 2013 275    43    0.0   12.4   13.3   23.2   46.4   0.12   18.2    3.5   10.6   13.1    3.5   10.6   13.1   86.4    330
 2013 276    44    0.0   12.4   13.3   16.7   33.4   0.37   20.8   10.1   15.3   17.1   10.1   15.3   17.1   86.4    330
 2013 277    45    0.0   12.4   13.4   17.3   34.6   0.35   18.0    9.8   13.8   15.2    9.8   13.8   15.2   86.4    330
 2013 278    46    0.0   12.5   13.4   18.0   36.0   0.33   18.0    7.8   12.8   14.5    7.8   12.8   14.5   86.4    330
 2013 279    47    0.0   12.5   13.4   22.2   44.4   0.18   20.7    5.3   12.8   15.4    5.3   12.8   15.4   86.4    330
 2013 280    48    0.0   12.5   13.5   24.2   48.4   0.11   22.8    5.2   13.8   16.8    5.2   13.8   16.8   86.4    330
 2013 281    49    0.0   12.6   13.5   24.2   48.4   0.12   24.9    9.0   16.7   19.5    9.0   16.7   19.5   86.4    330
 2013 282    50    0.0   12.6   13.5   18.1   36.2   0.34   27.2   10.1   18.4   21.4   10.1   18.4   21.4   86.4    330
 2013 283    51   32.0   12.6   13.6   12.9   25.8   0.53   27.0   15.9   21.3   23.2   15.9   21.3   23.2   86.4    330
 2013 284    52    0.0   12.7   13.6   12.0   24.0   0.57   21.6   16.5   19.0   19.9   16.5   19.0   19.9   86.4    330
 2013 285    53    6.0   12.7   13.6    7.4   14.8   0.74   18.6   16.0   17.3   17.7   16.0   17.3   17.7   86.4    330
 2013 286    54    0.0   12.7   13.7    9.8   19.6   0.65   22.0   16.2   19.0   20.0   16.2   19.0   20.0   86.4    330
 2013 287    55    0.0   12.8   13.7   24.2   48.4   0.14   25.4   13.0   19.1   21.2   13.0   19.1   21.2   86.4    330
 2013 288    56    0.0   12.8   13.7   24.4   48.8   0.14   26.4   13.0   19.6   21.9   13.0   19.6   21.9   86.4    330
 2013 289    57    0.0   12.8   13.8    7.9   15.8   0.72   25.0   14.0   19.4   21.3   14.0   19.4   21.3   86.4    330
 2013 290    58    0.0   12.9   13.8   20.5   41.0   0.28   24.1   14.2   19.1   20.8   14.2   19.1   20.8   86.4    330
 2013 291    59    0.0   12.9   13.8   25.3   50.6   0.12   25.5   12.2   18.7   21.1   12.2   18.7   21.1   86.4    330
