*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 16:35:33

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0221 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2007 274    42   7.20  21.80  10.80  1.641  0.673  0.050  0.622  0.000   60.7    1.1   59.6    0.0
 2007 275    43   6.90  19.30  13.40  1.557  1.557  0.032  1.525  0.000   62.2    1.1   61.1    0.0
 2007 276    44   7.00  25.40  15.30  1.731  1.731  0.039  1.692  0.000   63.9    1.1   62.8    0.0
 2007 277    45  16.80  28.10  18.60  4.393  4.393  0.111  4.281  0.000   68.3    1.2   67.1    0.0
 2007 278    46   7.10  24.60  19.80  1.798  1.798  0.052  1.746  0.000   70.1    1.3   68.8    0.0
 2007 279    47   7.10  21.50  13.90  1.650  1.650  0.054  1.596  0.000   71.8    1.4   70.4    0.0
 2007 280    48  23.80  19.70  10.80  5.259  5.098  0.292  4.806  0.000   76.9    1.6   75.2    0.0
 2007 281    49   7.70  18.20  10.10  1.656  1.656  0.062  1.594  0.000   78.5    1.7   76.8    0.0
 2007 282    50  10.20  26.10  15.80  2.543  2.543  0.100  2.442  0.000   81.1    1.8   79.3    0.0
 2007 283    51   8.20  20.40  14.30  1.881  1.881  0.082  1.799  0.000   83.0    1.9   81.1    0.0
 2007 284    52   7.30  15.70  12.30  1.545  1.545  0.073  1.472  0.000   84.5    2.0   82.5    0.0
 2007 285    53  10.20  18.20  13.50  2.256  2.256  0.111  2.145  0.000   86.8    2.1   84.7    0.0
 2007 286    54  12.10  17.70  10.90  2.595  2.595  0.134  2.461  0.000   89.4    2.2   87.2    0.0
 2007 287    55  24.60  20.60  10.60  5.468  4.122  0.460  3.661  0.000   93.5    2.7   90.8    0.0
 2007 288    56   7.80  19.10  14.00  1.749  1.440  0.159  1.282  0.000   94.9    2.8   92.1    0.0
 2007 289    57  16.20  20.90  12.30  3.661  3.351  0.357  2.994  0.000   98.3    3.2   95.1    0.0
 2007 290    58  25.10  24.60  10.80  5.863  2.059  0.622  1.437  0.000  100.3    3.8   96.5    0.0
 2007 291    59  25.30  25.80  11.40  6.018  1.815  0.708  1.107  0.000  102.2    4.5   97.6    0.0
 2007 292    60  24.00  26.10  12.20  5.755  1.693  0.758  0.935  0.000  103.8    5.3   98.6    0.0
 2007 293    61   8.50  21.50  15.50  1.974  1.974  0.195  1.779  0.000  105.8    5.5  100.3    0.0
 2007 294    62  21.30  23.10  12.60  4.916  2.044  0.800  1.244  0.000  107.9    6.3  101.6    0.0
 2007 295    63  22.60  25.00  10.70  5.244  1.953  0.941  1.012  0.000  109.8    7.2  102.6    0.0
 2007 296    64  25.20  24.60  15.00  6.011  2.061  1.186  0.876  0.000  111.9    8.4  103.5    0.0
 2007 297    65  27.90  25.20  12.30  6.535  2.233  1.450  0.783  0.000  114.1    9.8  104.3    0.0
 2007 298    66  26.70  29.10  15.00  6.667  6.667  1.151  5.516  0.000  120.8   11.0  109.8    0.0
 2007 299    67  26.40  30.20  18.40  6.815  5.349  1.874  3.475  0.000  126.1   12.9  113.3    0.0
 2007 300    68  15.20  24.50  16.50  3.605  2.721  1.108  1.613  0.000  128.8   14.0  114.9    0.0
 2007 301    69  13.50  18.00  13.20  2.857  2.857  0.719  2.138  0.000  131.7   14.7  117.0    0.0
 2007 302    70   8.00  20.30  17.00  1.799  1.799  0.475  1.324  0.000  133.5   15.2  118.3    0.0
 2007 303    71  11.80  22.20  16.60  2.700  2.700  0.760  1.940  0.000  136.2   15.9  120.3    0.0
 2007 304    72  12.00  23.20  16.50  2.767  2.767  0.974  1.793  0.000  139.0   16.9  122.1    0.0
 2007 305    73  24.40  20.50  13.20  5.273  5.273  1.963  3.310  0.000  144.2   18.9  125.4    0.0
 2007 306    74  22.40  23.60  10.20  4.898  3.561  2.112  1.448  0.000  147.8   21.0  126.8    0.0
 2007 307    75  25.40  26.00  12.90  5.836  3.724  2.612  1.112  0.000  151.5   23.6  127.9    0.0
 2007 308    76  27.10  16.90   8.90  5.326  3.435  2.497  0.937  0.000  155.0   26.1  128.9    0.0
 2007 309    77  29.00  23.00   5.10  5.980  3.669  2.843  0.826  0.000  158.6   28.9  129.7    0.0
 2007 310    78  27.30  27.30  10.70  6.223  3.779  3.032  0.747  0.000  162.4   32.0  130.4    0.0
 2007 311    79  29.00  29.20  15.10  6.977  4.218  3.531  0.687  0.000  166.6   35.5  131.1    0.0
 2007 312    80  17.70  29.40  14.70  4.242  2.876  2.237  0.639  0.000  169.5   37.7  131.8    0.0
 2007 313    81  11.40  26.00  18.10  2.689  2.067  1.467  0.600  0.000  171.6   39.2  132.4    0.0
 2007 314    82   9.00  18.80  11.50  1.834  1.596  1.028  0.568  0.000  173.2   40.2  132.9    0.0
 2007 315    83  29.30  17.10   8.30  5.661  3.737  3.197  0.540  0.000  176.9   43.4  133.5    0.0
 2007 316    84  29.30  24.20   4.80  6.037  3.949  3.433  0.516  0.000  180.9   46.9  134.0    0.0
 2007 317    85  16.20  25.80  11.80  3.611  2.571  2.076  0.495  0.000  183.4   48.9  134.5    0.0
 2007 318    86  29.40  19.10   7.80  5.795  3.868  3.392  0.476  0.000  187.3   52.3  135.0    0.0
 2007 319    87  28.30  18.70   4.00  5.350  5.350  2.426  2.924  0.000  192.6   54.8  137.9    0.0
 2007 320    88  28.20  26.10  10.00  6.200  6.200  2.946  3.253  0.000  198.8   57.7  141.1    0.0
 2007 321    89  16.00  25.70  16.10  3.673  3.673  1.694  1.979  0.000  202.5   59.4  143.1    0.0
 2007 322    90  22.80  28.70  20.30  5.585  5.585  2.612  2.973  0.000  208.1   62.0  146.1    0.0
 2007 323    91  24.70  28.80  19.00  5.995  5.995  3.675  2.319  0.000  214.1   65.7  148.4    0.0
 2007 324    92  29.70  28.60  17.10  7.088  6.815  4.364  2.452  0.000  220.9   70.0  150.9    0.0
 2007 325    93  27.70  26.10  16.00  6.365  5.330  3.944  1.387  0.000  226.2   74.0  152.3    0.0
 2007 326    94  28.90  29.20  14.00  6.778  5.285  4.202  1.084  0.000  231.5   78.2  153.3    0.0
 2007 327    95   9.80  20.40  15.00  2.083  2.083  0.994  1.089  0.000  233.6   79.2  154.4    0.0
 2007 328    96  28.20  19.40  10.90  5.710  5.710  2.724  2.986  0.000  239.3   81.9  157.4    0.0
 2007 329    97  30.60  24.70   6.80  6.407  6.407  3.630  2.778  0.000  245.7   85.5  160.2    0.0
 2007 330    98  29.80  28.70  10.70  6.771  6.771  4.022  2.750  0.000  252.5   89.6  162.9    0.0
 2007 331    99  28.30  28.00  13.80  6.535  5.476  4.056  1.420  0.000  258.0   93.6  164.4    0.0
 2007 332   100  30.10  25.20  12.70  6.663  5.235  4.136  1.099  0.000  263.2   97.7  165.5    0.0
 2007 333   101  28.40  27.60  12.40  6.456  4.936  4.006  0.930  0.000  268.1  101.8  166.4    0.0
 2007 334   102  28.50  29.00  13.60  6.647  6.647  3.177  3.470  0.000  274.8  104.9  169.9    0.0
 2007 335   103  31.90  29.60  14.00  7.514  7.514  4.150  3.364  0.000  282.3  109.1  173.2    0.0
 2007 336   104  21.60  27.70  15.50  5.036  5.036  2.408  2.627  0.000  287.3  111.5  175.8    0.0
 2007 337   105  27.90  31.20  15.00  6.743  5.649  4.188  1.461  0.000  293.0  115.7  177.3    0.0
 2007 338   106  15.10  26.80  16.80  3.520  3.520  1.680  1.840  0.000  296.5  117.4  179.1    0.0
 2007 339   107  21.10  24.90  14.40  4.720  4.614  2.918  1.697  0.000  301.1  120.3  180.8    0.0
 2007 340   108  29.40  29.40   9.00  6.650  5.307  4.097  1.210  0.000  306.4  124.4  182.1    0.0
 2007 341   109  22.60  26.90   9.40  4.977  4.053  3.059  0.994  0.000  310.5  127.4  183.0    0.0
 2007 342   110  30.30  31.80  14.10  7.332  7.332  3.456  3.876  0.000  317.8  130.9  186.9    0.0
 2007 343   111  29.70  31.20  14.40  7.158  7.158  4.030  3.128  0.000  325.0  134.9  190.1    0.0
 2007 344   112  24.60  33.10  18.20  6.226  6.226  2.911  3.314  0.000  331.2  137.8  193.4    0.0
 2007 345   113  31.20  24.20  14.50  6.940  6.940  3.640  3.300  0.000  338.1  141.5  196.7    0.0
 2007 346   114  30.70  27.60   9.20  6.820  6.820  3.881  2.939  0.000  345.0  145.3  199.6    0.0
 2007 347   115  31.60  32.20  12.10  7.582  5.984  4.550  1.434  0.000  350.9  149.9  201.0    0.0
 2007 348   116  21.00  32.80  19.40  5.351  4.303  3.197  1.106  0.000  355.2  153.1  202.1    0.0
 2007 349   117  20.20  28.30  18.00  4.852  4.852  2.219  2.634  0.000  360.1  155.3  204.8    0.0
 2007 350   118  28.40  26.00  14.20  6.453  6.453  2.996  3.457  0.000  366.5  158.3  208.2    0.0
 2007 351   119  31.50  28.80  13.20  7.342  7.342  3.931  3.411  0.000  373.9  162.2  211.6    0.0
 2007 352   120  26.70  30.40  14.60  6.410  5.206  3.757  1.449  0.000  379.1  166.0  213.1    0.0
 2007 353   121  28.30  27.70  16.00  6.661  4.997  3.885  1.112  0.000  384.1  169.9  214.2    0.0
 2007 354   122  29.20  31.00  14.20  7.042  5.024  4.087  0.938  0.000  389.1  174.0  215.1    0.0
 2007 355   123  28.40  35.20  18.50  7.465  7.465  3.316  4.149  0.000  396.6  177.3  219.3    0.0
 2007 356   124  31.10  33.90  18.40  7.989  7.989  4.574  3.416  0.000  404.6  181.9  222.7    0.0
 2007 357   125  18.80  32.60  18.50  4.769  4.769  2.096  2.673  0.000  409.3  184.0  225.4    0.0
 2007 358   126  11.00  22.40  18.40  2.484  2.484  1.086  1.399  0.000  411.8  185.0  226.8    0.0
 2007 359   127  23.90  26.40  18.50  5.665  5.665  2.463  3.202  0.000  417.5  187.5  230.0    0.0
 2007 360   128  23.50  27.50  16.80  5.571  5.571  3.114  2.457  0.000  423.1  190.6  232.4    0.0
 2007 361   129  11.90  28.10  18.20  2.872  2.872  1.235  1.637  0.000  425.9  191.9  234.1    0.0
 2007 362   130  24.50  29.50  20.70  6.121  6.121  2.617  3.504  0.000  432.1  194.5  237.6    0.0
 2007 363   131  28.40  31.30  19.00  7.151  7.151  3.685  3.466  0.000  439.2  198.2  241.0    0.0
 2007 364   132  30.00  34.10  20.70  7.880  6.977  4.315  2.662  0.000  446.2  202.5  243.7    0.0
 2007 365   133  31.30  35.20  20.10  8.361  5.960  4.548  1.412  0.000  452.1  207.0  245.1    0.0
 2008 001   134  28.70  34.70  21.10  7.614  5.210  4.115  1.095  0.000  457.4  211.1  246.2    0.0
 2008 002   135  29.90  33.80  20.10  7.809  5.119  4.191  0.928  0.000  462.5  215.3  247.1    0.0
 2008 003   136  20.50  31.00  22.00  5.271  3.629  2.810  0.819  0.000  466.1  218.1  248.0    0.0
 2008 004   137  27.90  27.80  18.40  6.750  6.750  2.761  3.989  0.000  472.9  220.9  252.0    0.0
 2008 005   138  27.90  28.40  15.20  6.636  6.636  3.469  3.168  0.000  479.5  224.4  255.1    0.0
 2008 006   139  29.40  30.40  15.70  7.185  6.283  3.753  2.530  0.000  485.8  228.1  257.7    0.0
 2008 007   140  27.70  34.60  18.30  7.223  5.145  3.748  1.397  0.000  490.9  231.9  259.0    0.0
 2008 008   141  25.10  36.70  20.30  7.310  6.326  3.766  2.560  0.000  497.2  235.6  261.6    0.0
 2008 009   142  27.00  36.20  18.40  7.563  5.082  3.869  1.213  0.000  502.3  239.5  262.8    0.0
 2008 010   143  29.60  37.70  20.20  9.079  9.079  3.575  5.504  0.000  511.4  243.1  268.3    0.0
 2008 011   144  22.90  26.80  19.40  5.540  5.016  2.794  2.222  0.000  516.4  245.9  270.5    0.0
 2008 012   145  31.60  26.90  14.40  7.368  5.867  3.690  2.177  0.000  522.3  249.6  272.7    0.0
 2008 013   146  26.50  29.70  14.90  6.410  4.529  3.189  1.340  0.000  526.8  252.7  274.1    0.0
 2008 014   147  27.80  32.50  17.70  7.085  4.562  3.501  1.061  0.000  531.4  256.3  275.1    0.0
 2008 015   148  26.90  35.10  21.50  7.272  6.602  3.569  3.034  0.000  538.0  259.8  278.2    0.0
 2008 016   149   8.90  26.60  20.10  2.165  2.165  0.888  1.277  0.000  540.1  260.7  279.4    0.0
 2008 017   150  31.10  26.90  13.90  7.320  7.320  2.470  4.850  0.000  547.5  263.2  284.3    0.0
 2008 018   151   9.20  24.60  17.10  2.183  2.183  0.566  1.617  0.000  549.6  263.7  285.9    0.0
 2008 019   152  22.50  25.80  15.50  5.395  3.704  1.538  2.166  0.000  553.4  265.3  288.1    0.0
 2008 020   153  29.20  26.80  12.70  6.982  2.974  1.637  1.337  0.000  556.3  266.9  289.4    0.0
 2008 021   154  30.70  27.00  14.20  7.494  2.496  1.436  1.060  0.000  558.8  268.4  290.5    0.0
 2008 022   155  25.80  28.60  11.90  6.336  1.893  0.987  0.906  0.000  560.7  269.3  291.4    0.0
 2008 023   156  19.60  28.60  17.00  5.028  1.439  0.635  0.804  0.000  562.2  270.0  292.2    0.0
 2008 024   157  29.10  29.40  16.20  7.515  1.498  0.767  0.731  0.000  563.7  270.7  292.9    0.0
 2008 025   158  29.00  30.90  17.40  7.706  1.309  0.635  0.674  0.000  565.0  271.4  293.6    0.0
 2008 026   159  18.50  28.90  17.70  4.830  0.950  0.321  0.629  0.000  565.9  271.7  294.2    0.0
 2008 027   160  19.80  29.20  17.70  5.196  0.870  0.278  0.592  0.000  566.8  272.0  294.8    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 16:35:33

*RUN  10        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0221 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2008 232     0   7.50  15.20  10.00  1.559  1.559  0.000  1.559  0.000    1.6    0.0    1.6    0.0
 2008 233     1   5.00  16.00  13.10  1.082  1.082  0.000  1.082  0.000    2.6    0.0    2.6    0.0
 2008 234     2  14.60  17.20   8.10  3.066  3.066  0.000  3.066  0.000    5.7    0.0    5.7    0.0
 2008 235     3  17.30  16.00   2.80  3.391  3.391  0.000  3.391  0.000    9.1    0.0    9.1    0.0
 2008 236     4  16.20  17.00   0.60  3.153  3.153  0.000  3.153  0.000   12.3    0.0   12.3    0.0
 2008 237     5  13.40  19.40   8.90  2.923  2.892  0.000  2.892  0.000   15.1    0.0   15.1    0.0
 2008 238     6  18.60  16.50   4.80  3.747  3.455  0.000  3.455  0.000   18.6    0.0   18.6    0.0
 2008 239     7  18.50  23.00   9.30  4.247  1.450  0.000  1.450  0.000   20.0    0.0   20.0    0.0
 2008 240     8  13.50  27.10  12.70  3.354  3.354  0.000  3.354  0.000   23.4    0.0   23.4    0.0
 2008 241     9   5.40  22.90   6.80  1.211  1.211  0.000  1.211  0.000   24.6    0.0   24.6    0.0
 2008 242    10  18.80  17.10   4.80  3.821  3.821  0.000  3.821  0.000   28.4    0.0   28.4    0.0
 2008 243    11  19.00  19.10   3.70  3.932  3.067  0.000  3.067  0.000   31.5    0.0   31.5    0.0
 2008 244    12  16.30  22.20   7.10  3.633  2.435  0.000  2.435  0.000   33.9    0.0   33.9    0.0
 2008 245    13  16.40  25.60  10.60  3.933  1.384  0.000  1.384  0.000   35.3    0.0   35.3    0.0
 2008 246    14  12.40  29.60  15.10  3.229  1.096  0.013  1.082  0.000   36.4    0.0   36.4    0.0
 2008 247    15   5.60  15.40   8.80  1.153  0.925  0.005  0.920  0.000   37.3    0.0   37.3    0.0
 2008 248    16   9.50  12.20   7.60  1.844  0.823  0.009  0.814  0.000   38.2    0.0   38.1    0.0
 2008 249    17   5.70   7.30   4.80  0.992  0.992  0.003  0.989  0.000   39.2    0.0   39.1    0.0
 2008 250    18   5.80   7.70   5.00  1.019  1.019  0.003  1.016  0.000   40.2    0.0   40.1    0.0
 2008 251    19   6.50  12.70   6.70  1.260  1.260  0.004  1.256  0.000   41.4    0.0   41.4    0.0
 2008 252    20  17.60  17.20   6.40  3.635  3.635  0.011  3.623  0.000   45.1    0.0   45.0    0.0
 2008 253    21  16.60  20.30   7.00  3.600  2.214  0.019  2.195  0.000   47.3    0.1   47.2    0.0
 2008 254    22  12.20  20.00   9.00  2.683  2.683  0.009  2.674  0.000   50.0    0.1   49.9    0.0
 2008 255    23   8.80  17.90  13.60  1.960  1.960  0.007  1.953  0.000   51.9    0.1   51.8    0.0
 2008 256    24  14.30  14.20   5.60  2.803  2.242  0.018  2.225  0.000   54.2    0.1   54.1    0.0
 2008 257    25  20.70  17.40   3.00  4.148  2.777  0.027  2.751  0.000   56.9    0.1   56.8    0.0
 2008 258    26  21.10  16.50   2.40  4.146  1.448  0.027  1.420  0.000   58.4    0.2   58.2    0.0
 2008 259    27   6.90  13.70   3.10  1.308  1.108  0.009  1.099  0.000   59.5    0.2   59.3    0.0
 2008 260    28  15.60  15.90   5.30  3.127  0.951  0.021  0.930  0.000   60.5    0.2   60.3    0.0
 2008 261    29  21.10  18.10   6.70  4.425  0.852  0.031  0.821  0.000   61.3    0.2   61.1    0.0
 2008 262    30  20.70  20.00   7.40  4.486  0.775  0.032  0.743  0.000   62.1    0.2   61.8    0.0
 2008 263    31  20.00  22.70   8.00  4.517  0.718  0.034  0.684  0.000   62.8    0.3   62.5    0.0
 2008 264    32  13.30  20.10   8.60  2.917  0.660  0.023  0.637  0.000   63.5    0.3   63.2    0.0
 2008 265    33  10.50  16.70   5.80  2.140  0.616  0.018  0.598  0.000   64.1    0.3   63.7    0.0
 2008 266    34  18.80  20.00  11.90  4.240  0.602  0.036  0.566  0.000   64.7    0.4   64.3    0.0
 2008 267    35  20.30  19.90   7.10  4.380  0.577  0.038  0.539  0.000   65.3    0.4   64.9    0.0
 2008 268    36  16.10  19.10   8.00  3.464  0.546  0.031  0.515  0.000   65.8    0.4   65.4    0.0
 2008 269    37  18.60  21.40   9.50  4.184  0.533  0.039  0.494  0.000   66.3    0.5   65.9    0.0
 2008 270    38  23.10  23.60  10.60  5.395  0.531  0.056  0.475  0.000   66.9    0.5   66.3    0.0
 2008 271    39  21.30  23.80  11.10  5.007  0.518  0.059  0.459  0.000   67.4    0.6   66.8    0.0
 2008 272    40   6.80  24.20  12.20  1.621  1.621  0.013  1.608  0.000   69.0    0.6   68.4    0.0
 2008 273    41   6.90  17.20  14.20  1.529  1.529  0.014  1.515  0.000   70.5    0.6   69.9    0.0
 2008 274    42  13.00  22.30  15.70  3.114  2.818  0.050  2.768  0.000   73.3    0.7   72.7    0.0
 2008 275    43   8.70  22.20  15.50  2.078  2.078  0.023  2.055  0.000   75.4    0.7   74.7    0.0
 2008 276    44  22.10  19.00  11.60  4.898  1.886  0.097  1.790  0.000   77.3    0.8   76.5    0.0
 2008 277    45  22.10  24.40   9.80  5.171  1.352  0.111  1.240  0.000   78.7    0.9   77.8    0.0
 2008 278    46  12.10  18.70  12.80  2.698  1.074  0.064  1.010  0.000   79.7    1.0   78.8    0.0
 2008 279    47  24.10  19.20   6.10  5.090  1.005  0.131  0.874  0.000   80.7    1.1   79.7    0.0
 2008 280    48  24.80  24.00   5.40  5.554  0.932  0.150  0.782  0.000   81.7    1.2   80.4    0.0
 2008 281    49  24.00  19.40   7.10  5.128  0.861  0.147  0.714  0.000   82.5    1.4   81.2    0.0
 2008 282    50  21.10  17.20   3.00  4.201  0.787  0.126  0.661  0.000   83.3    1.5   81.8    0.0
 2008 283    51  24.40  22.30   7.10  5.420  0.786  0.168  0.618  0.000   84.1    1.7   82.4    0.0
 2008 284    52  20.80  25.20  10.10  4.920  0.743  0.160  0.583  0.000   84.9    1.8   83.0    0.0
 2008 285    53  20.20  28.10  14.60  5.127  0.736  0.183  0.553  0.000   85.6    2.0   83.6    0.0
 2008 286    54   7.40  22.90  17.10  1.800  1.800  0.046  1.754  0.000   87.4    2.1   85.3    0.0
 2008 287    55   7.90  21.70  17.70  1.901  1.901  0.055  1.847  0.000   89.3    2.1   87.2    0.0
 2008 288    56   7.50  20.90  16.60  1.770  1.770  0.056  1.714  0.000   91.1    2.2   88.9    0.0
 2008 289    57   7.60  17.50  15.30  1.697  1.697  0.058  1.639  0.000   92.8    2.2   90.5    0.0
 2008 290    58  19.90  20.00  12.00  4.460  3.895  0.258  3.637  0.000   96.7    2.5   94.2    0.0
 2008 291    59  19.50  19.70   9.90  4.270  2.912  0.265  2.647  0.000   99.6    2.8   96.8    0.0
 2008 292    60  24.80  20.70   9.40  5.476  1.770  0.360  1.410  0.000  101.3    3.1   98.2    0.0
 2008 293    61  26.70  23.40  10.60  6.167  1.523  0.428  1.095  0.000  102.9    3.5   99.3    0.0
 2008 294    62  24.80  29.00  13.60  6.276  1.392  0.465  0.927  0.000  104.2    4.0  100.2    0.0
 2008 295    63  18.10  29.70  16.60  4.719  4.719  0.244  4.475  0.000  109.0    4.3  104.7    0.0
 2008 296    64  13.90  21.10  13.50  3.187  2.695  0.281  2.414  0.000  111.7    4.5  107.1    0.0
 2008 297    65  21.50  23.50  11.50  4.989  3.208  0.485  2.723  0.000  114.9    5.0  109.8    0.0
 2008 298    66   9.50  24.30  15.00  2.288  1.665  0.247  1.418  0.000  116.5    5.3  111.3    0.0
 2008 299    67   7.90  18.70  17.50  1.808  1.808  0.144  1.664  0.000  118.3    5.4  112.9    0.0
 2008 300    68  13.30  22.10  12.80  3.050  2.437  0.404  2.033  0.000  120.8    5.8  115.0    0.0
 2008 301    69  27.40  22.40  10.20  6.157  3.446  0.895  2.551  0.000  124.2    6.7  117.5    0.0
 2008 302    70  26.80  24.90  11.80  6.288  2.392  0.992  1.400  0.000  126.6    7.7  118.9    0.0
 2008 303    71  19.40  24.90  13.60  4.607  1.897  0.808  1.090  0.000  128.5    8.5  120.0    0.0
 2008 304    72  28.40  22.80  10.40  6.377  2.177  1.253  0.924  0.000  130.7    9.8  120.9    0.0
 2008 305    73  26.90  23.80   8.70  6.015  2.098  1.281  0.817  0.000  132.8   11.0  121.7    0.0
 2008 306    74   8.70  21.80  13.40  1.969  1.193  0.453  0.740  0.000  134.0   11.5  122.5    0.0
 2008 307    75  28.70  25.00  14.60  6.805  2.370  1.689  0.681  0.000  136.4   13.2  123.2    0.0
 2008 308    76  25.60  26.40  15.40  6.185  2.348  1.713  0.635  0.000  138.7   14.9  123.8    0.0
 2008 309    77  28.50  28.70  14.30  6.978  2.758  2.162  0.597  0.000  141.5   17.1  124.4    0.0
 2008 310    78  28.10  30.60  14.90  7.027  6.413  2.413  4.000  0.000  147.9   19.5  128.4    0.0
 2008 311    79  24.40  29.60  18.50  6.165  2.958  2.338  0.621  0.000  150.8   21.8  129.0    0.0
 2008 312    80  24.10  28.00  16.00  5.836  3.016  2.431  0.585  0.000  153.8   24.2  129.6    0.0
 2008 313    81  28.40  31.00  16.90  7.126  3.763  3.209  0.555  0.000  157.6   27.5  130.2    0.0
 2008 314    82  28.70  30.10  19.80  7.247  4.034  3.505  0.529  0.000  161.6   31.0  130.7    0.0
 2008 315    83  23.80  26.80  15.10  5.560  3.383  2.877  0.506  0.000  165.0   33.8  131.2    0.0
 2008 316    84  24.30  25.80  16.80  5.662  3.573  3.087  0.486  0.000  168.6   36.9  131.7    0.0
 2008 317    85  26.90  26.30  15.30  6.205  4.023  3.555  0.468  0.000  172.6   40.5  132.1    0.0
 2008 318    86  28.90  26.70  14.00  6.605  4.400  3.948  0.452  0.000  177.0   44.4  132.6    0.0
 2008 319    87  28.90  26.80  14.30  6.606  6.606  3.151  3.455  0.000  183.6   47.6  136.1    0.0
 2008 320    88  22.00  28.40  13.10  5.060  5.060  2.506  2.554  0.000  188.7   50.1  138.6    0.0
 2008 321    89  30.40  22.20   9.30  6.260  6.260  3.190  3.070  0.000  195.0   53.3  141.7    0.0
 2008 322    90  28.70  25.30   8.20  6.083  5.663  4.081  1.582  0.000  200.6   57.4  143.3    0.0
 2008 323    91  29.10  27.10   9.70  6.376  5.514  4.346  1.168  0.000  206.1   61.7  144.4    0.0
 2008 324    92  29.00  25.40  12.30  6.344  5.377  4.407  0.970  0.000  211.5   66.1  145.4    0.0
 2008 325    93  28.50  24.70  11.80  6.144  5.195  4.347  0.848  0.000  216.7   70.5  146.2    0.0
 2008 326    94  30.20  27.70  13.10  6.811  6.811  3.806  3.005  0.000  223.5   74.3  149.3    0.0
 2008 327    95  30.60  27.90  15.40  7.032  7.032  4.012  3.020  0.000  230.5   78.3  152.3    0.0
 2008 328    96  28.70  31.40  15.40  6.853  6.853  3.949  2.904  0.000  237.4   82.2  155.2    0.0
 2008 329    97  28.20  32.70  18.50  6.978  6.830  5.195  1.635  0.000  244.2   87.4  156.8    0.0
 2008 330    98  24.00  34.00  21.10  6.125  5.789  4.602  1.188  0.000  250.0   92.0  158.0    0.0
 2008 331    99  22.10  33.80  18.60  5.525  5.525  3.299  2.226  0.000  255.5   95.3  160.2    0.0
 2008 332   100  22.50  31.70  19.60  5.534  5.534  3.694  1.840  0.000  261.1   99.0  162.1    0.0
 2008 333   101  21.30  33.20  19.10  5.300  5.300  3.224  2.076  0.000  266.4  102.2  164.1    0.0
 2008 334   102   8.90  25.30  21.60  2.067  2.067  1.266  0.801  0.000  268.4  103.5  164.9    0.0
 2008 335   103  16.10  28.60  20.50  3.849  3.849  2.353  1.496  0.000  272.3  105.9  166.4    0.0
 2008 336   104  23.80  26.80  17.10  5.433  5.433  3.328  2.105  0.000  277.7  109.2  168.5    0.0
 2008 337   105  18.30  21.00  13.40  3.778  3.778  2.320  1.458  0.000  281.5  111.5  170.0    0.0
 2008 338   106  30.80  22.30  10.10  6.285  6.285  3.859  2.426  0.000  287.8  115.4  172.4    0.0
 2008 339   107  27.70  21.80  11.00  5.660  5.660  3.503  2.157  0.000  293.4  118.9  174.6    0.0
 2008 340   108  29.90  25.20  11.70  6.414  6.414  3.940  2.475  0.000  299.9  122.8  177.1    0.0
 2008 341   109  30.30  27.70  13.60  6.800  6.800  5.006  1.795  0.000  306.7  127.8  178.9    0.0
 2008 342   110  30.30  31.90  15.70  7.248  6.876  5.634  1.242  0.000  313.5  133.4  180.1    0.0
 2008 343   111  30.20  34.00  15.20  7.365  6.734  5.723  1.011  0.000  320.3  139.2  181.1    0.0
 2008 344   112  11.60  25.40  20.30  2.670  2.670  1.639  1.031  0.000  322.9  140.8  182.1    0.0
 2008 345   113  17.20  27.20  19.60  4.021  4.021  2.598  1.423  0.000  327.0  143.4  183.6    0.0
 2008 346   114  27.00  25.30  16.20  6.017  5.747  4.646  1.100  0.000  332.7  148.0  184.7    0.0
 2008 347   115  28.90  25.80  12.90  6.312  5.795  4.865  0.931  0.000  338.5  152.9  185.6    0.0
 2008 348   116  30.20  29.20  14.00  6.927  6.151  5.330  0.821  0.000  344.7  158.2  186.4    0.0
 2008 349   117  15.90  27.80  17.90  3.698  3.698  2.238  1.460  0.000  348.4  160.5  187.9    0.0
 2008 350   118  25.10  28.00  16.80  5.805  5.805  3.499  2.306  0.000  354.2  164.0  190.2    0.0
 2008 351   119  30.50  30.00  15.20  7.131  7.131  4.529  2.603  0.000  361.3  168.5  192.8    0.0
 2008 352   120  31.90  30.50  15.60  7.526  7.526  4.502  3.024  0.000  368.8  173.0  195.8    0.0
 2008 353   121  31.00  29.70  16.20  7.284  7.003  5.521  1.482  0.000  375.8  178.5  197.3    0.0
 2008 354   122  29.40  31.00  15.40  6.970  6.392  5.266  1.126  0.000  382.2  183.8  198.4    0.0
