*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 15:45:51

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0207 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 365   142   9.10  23.30  19.60  2.075  1.982  1.221  0.761  0.000  377.1  219.5  157.7    0.0
 1992 366   143   9.10  20.20  19.20  1.993  1.931  1.191  0.741  0.000  379.1  220.6  158.4    0.0
 1993 001   144   9.10  21.20  19.60  2.026  2.026  1.264  0.762  0.000  381.1  221.9  159.2    0.0
 1993 002   145   9.10  21.80  19.40  2.039  2.039  1.262  0.777  0.000  383.1  223.2  160.0    0.0
 1993 003   146   9.10  21.90  19.70  2.048  2.048  1.258  0.790  0.000  385.2  224.4  160.7    0.0
 1993 004   147  14.90  28.90  19.80  3.639  3.639  2.219  1.421  0.000  388.8  226.7  162.2    0.0
 1993 005   148  23.60  30.80  21.50  5.962  5.962  3.607  2.355  0.000  394.8  230.3  164.5    0.0
 1993 006   149  29.90  32.00  19.70  7.559  7.240  4.539  2.702  0.000  402.0  234.8  167.2    0.0
 1993 007   150  12.50  27.20  20.30  3.013  3.013  1.795  1.218  0.000  405.0  236.6  168.4    0.0
 1993 008   151  20.20  26.60  20.10  4.833  4.833  2.854  1.980  0.000  409.9  239.4  170.4    0.0
 1993 009   152  30.70  26.90  16.00  7.150  7.150  4.178  2.972  0.000  417.0  243.6  173.4    0.0
 1993 010   153  30.90  31.10  16.00  7.556  6.699  4.367  2.332  0.000  423.7  248.0  175.7    0.0
 1993 011   154  31.30  32.20  17.60  7.845  6.925  4.481  2.444  0.000  430.6  252.5  178.2    0.0
 1993 012   155  30.90  32.70  19.60  7.908  5.842  4.457  1.385  0.000  436.5  256.9  179.6    0.0
 1993 013   156  22.70  33.00  20.70  5.881  4.348  3.265  1.083  0.000  440.8  260.2  180.6    0.0
 1993 014   157  17.40  30.10  22.30  4.427  3.338  2.418  0.920  0.000  444.2  262.6  181.6    0.0
 1993 015   158  26.90  30.80  22.50  6.914  6.914  3.713  3.202  0.000  451.1  266.3  184.8    0.0
 1993 016   159  17.50  28.50  22.00  4.379  4.379  2.309  2.070  0.000  455.5  268.6  186.8    0.0
 1993 017   160  25.50  23.30  16.60  5.776  4.952  2.988  1.964  0.000  460.4  271.6  188.8    0.0
 1993 018   161  25.10  24.80  11.70  5.572  5.301  2.824  2.476  0.000  465.7  274.4  191.3    0.0
 1993 019   162  26.40  26.50  15.60  6.182  4.458  3.069  1.390  0.000  470.2  277.5  192.7    0.0
 1993 020   163  29.90  30.10  16.60  7.364  4.662  3.577  1.085  0.000  474.8  281.1  193.7    0.0
 1993 021   164  30.10  31.80  16.50  7.561  4.513  3.591  0.921  0.000  479.4  284.7  194.7    0.0
 1993 022   165  30.00  33.20  19.80  7.846  4.455  3.641  0.815  0.000  483.8  288.3  195.5    0.0
 1993 023   166  25.50  34.40  21.60  6.850  3.840  3.101  0.739  0.000  487.6  291.4  196.2    0.0
 1993 024   167  28.20  34.80  22.50  7.667  4.064  3.384  0.680  0.000  491.7  294.8  196.9    0.0
 1993 025   168  15.70  27.60  21.00  3.912  3.912  1.726  2.185  0.000  495.6  296.5  199.1    0.0
 1993 026   169  23.80  31.60  19.00  6.106  6.106  2.695  3.411  0.000  501.7  299.2  202.5    0.0
