*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:30:22

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0129 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 358   146  11.20  27.70  20.80  2.617  2.617  2.282  0.335  0.000  495.6  353.4  142.2    0.0
 1992 359   147  27.80  28.90  17.70  6.437  6.437  5.587  0.849  0.000  502.0  359.0  143.0    0.0
 1992 360   148  22.90  27.40  15.10  5.113  5.113  4.417  0.695  0.000  507.1  363.4  143.7    0.0
 1992 361   149  31.40  27.40  13.20  6.911  6.911  5.941  0.970  0.000  514.0  369.3  144.7    0.0
 1992 362   150  31.00  28.00  12.60  6.844  6.844  5.850  0.994  0.000  520.9  375.2  145.7    0.0
 1992 363   151  30.00  32.00  13.10  6.967  6.967  5.917  1.050  0.000  527.8  381.1  146.7    0.0
 1992 364   152   9.10  25.60  19.70  2.068  2.068  1.744  0.324  0.000  529.9  382.8  147.1    0.0
 1992 365   153   9.10  23.30  19.60  2.013  2.013  1.685  0.328  0.000  531.9  384.5  147.4    0.0
 1992 366   154   9.10  20.20  19.20  1.935  1.935  1.607  0.328  0.000  533.8  386.1  147.7    0.0
 1993 001   155   9.10  21.20  19.60  1.967  1.967  1.619  0.348  0.000  535.8  387.8  148.1    0.0
 1993 002   156   9.10  21.80  19.40  1.980  1.980  1.616  0.365  0.000  537.8  389.4  148.4    0.0
 1993 003   157   9.10  21.90  19.70  1.990  1.990  1.608  0.381  0.000  539.8  391.0  148.8    0.0
 1993 004   158  14.90  28.90  19.80  3.538  3.538  2.832  0.706  0.000  543.3  393.8  149.5    0.0
 1993 005   159  23.60  30.80  21.50  5.799  5.799  4.593  1.206  0.000  549.1  398.4  150.7    0.0
 1993 006   160  29.90  32.00  19.70  7.356  7.356  5.763  1.593  0.000  556.5  404.2  152.3    0.0
 1993 007   161  12.50  27.20  20.30  2.935  2.935  2.272  0.663  0.000  559.4  406.4  153.0    0.0
 1993 008   162  20.20  26.60  20.10  4.710  4.710  3.600  1.111  0.000  564.1  410.0  154.1    0.0
 1993 009   163  30.70  26.90  16.00  6.972  6.972  5.253  1.719  0.000  571.1  415.3  155.8    0.0
 1993 010   164  30.90  31.10  16.00  7.373  7.373  5.472  1.901  0.000  578.5  420.8  157.7    0.0
 1993 011   165  31.30  32.20  17.60  7.661  7.342  5.595  1.747  0.000  585.8  426.4  159.5    0.0
 1993 012   166  30.90  32.70  19.60  7.728  7.728  5.547  2.181  0.000  593.5  431.9  161.6    0.0
 1993 013   167  22.70  33.00  20.70  5.751  5.751  4.052  1.699  0.000  599.3  436.0  163.3    0.0
 1993 014   168  17.40  30.10  22.30  4.332  4.224  2.993  1.232  0.000  603.5  438.9  164.6    0.0
 1993 015   169  26.90  30.80  22.50  6.771  6.771  4.582  2.190  0.000  610.3  443.5  166.8    0.0
 1993 016   170  17.50  28.50  22.00  4.282  4.282  2.897  1.385  0.000  614.6  446.4  168.1    0.0
 1993 017   171  25.50  23.30  16.60  5.639  5.639  3.816  1.824  0.000  620.2  450.2  170.0    0.0
 1993 018   172  25.10  24.80  11.70  5.432  4.970  3.675  1.295  0.000  625.2  453.9  171.3    0.0
