*WEATHER MODULE DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2002 020    83    0.0   13.9   15.0   26.4   52.8   0.18   30.7   18.2   24.5   26.8   18.2   24.5   26.8   86.4    330
 2002 021    84    0.0   13.9   15.0   28.9   57.8   0.10   24.6   14.4   19.6   21.4   14.4   19.6   21.4   86.4    330
 2002 022    85    0.0   13.9   15.0   30.2   60.4   0.05   28.8   13.2   21.1   24.0   13.2   21.1   24.0   86.4    330
 2002 023    86    0.0   13.9   15.0   30.4   60.8   0.05   33.2   15.5   24.5   27.7   15.5   24.5   27.7   86.4    330
 2002 024    87    0.0   13.8   14.9    8.7   17.4   0.73   31.5   18.5   25.1   27.5   18.5   25.1   27.5   86.4    330
 2002 025    88    0.0   13.8   14.9   28.2   56.4   0.11   31.8   19.8   25.9   28.1   19.8   25.9   28.1   86.4    330
 2002 026    89    0.0   13.8   14.9   25.6   51.2   0.19   28.6   17.6   23.2   25.2   17.6   23.2   25.2   86.4    330
 2002 027    90    5.6   13.8   14.9   17.0   34.0   0.46   26.1   17.1   21.6   23.3   17.1   21.6   23.3   86.4    330
 2002 028    91    0.0   13.8   14.8   30.2   60.4   0.04   33.0   19.2   26.2   28.7   19.2   26.2   28.7   86.4    330
 2002 029    92    0.0   13.7   14.8   24.3   48.6   0.23   26.4   17.0   21.7   23.5   17.0   21.7   23.5   86.4    330
 2002 030    93    8.4   13.7   14.8   28.8   57.6   0.08   32.6   16.0   24.4   27.4   16.0   24.4   27.4   86.4    330
 2002 031    94    0.0   13.7   14.8   23.3   46.6   0.25   29.4   19.0   24.2   26.1   19.0   24.2   26.1   86.4    330
 2002 032    95    0.0   13.6   14.7   28.4   56.8   0.09   23.3   17.7   20.5   21.5   17.7   20.5   21.5   86.4    330
 2002 033    96    0.0   13.6   14.7   29.3   58.6   0.06   23.6   13.0   18.3   20.3   13.0   18.3   20.3   86.4    330
 2002 034    97    0.0   13.6   14.7   30.0   60.0   0.03   27.7    9.9   18.8   22.1    9.9   18.8   22.1   86.4    330
 2002 035    98    0.0   13.6   14.6   21.3   42.6   0.31   29.6   14.6   22.1   24.8   14.6   22.1   24.8   86.4    330
 2002 036    99    8.8   13.5   14.6   17.0   34.0   0.45   23.7   17.9   20.8   21.9   17.9   20.8   21.9   86.4    330
 2002 037   100    2.0   13.5   14.6   10.2   20.4   0.67   23.2   17.7   20.5   21.4   17.7   20.5   21.4   86.4    330
 2002 038   101    3.2   13.5   14.5   23.1   46.2   0.24   26.8   17.1   22.0   23.7   17.1   22.0   23.7   86.4    330
 2002 039   102    2.0   13.4   14.5    9.3   18.6   0.69   23.8   17.8   20.8   21.9   17.8   20.8   21.9   86.4    330
 2002 040   103   33.5   13.4   14.5   20.1   40.2   0.34   28.4   17.6   23.0   24.9   17.6   23.0   24.9   86.4    330
 2002 041   104    0.0   13.4   14.4   25.6   51.2   0.15   26.3   17.6   21.9   23.5   17.6   21.9   23.5   86.4    330
 2002 042   105   15.2   13.4   14.4   24.7   49.4   0.18   30.6   14.9   22.7   25.5   14.9   22.7   25.5   86.4    330
 2002 043   106    0.0   13.3   14.4   18.6   37.2   0.38   30.3   17.9   24.1   26.3   17.9   24.1   26.3   86.4    330
 2002 044   107    0.0   13.3   14.3   29.3   58.6   0.02   29.0   17.6   23.3   25.3   17.6   23.3   25.3   86.4    330
 2002 045   108    0.0   13.3   14.3   27.3   54.6   0.08   29.9   17.0   23.4   25.7   17.0   23.4   25.7   86.4    330
 2002 046   109    0.0   13.2   14.3   21.6   43.2   0.27   23.6   16.1   19.8   21.2   16.1   19.8   21.2   86.4    330
 2002 047   110    0.0   13.2   14.2   25.5   51.0   0.13   22.7   13.1   17.9   19.6   13.1   17.9   19.6   86.4    330
 2002 048   111    0.0   13.2   14.2   20.0   40.0   0.32   25.1   13.2   19.1   21.2   13.2   19.1   21.2   86.4    330
 2002 049   112    0.0   13.1   14.2   20.4   40.8   0.30   25.5   16.7   21.1   22.6   16.7   21.1   22.6   86.4    330
 2002 050   113   12.0   13.1   14.1   11.8   23.6   0.59   25.3   18.2   21.7   23.0   18.2   21.7   23.0   86.4    330
 2002 051   114    3.0   13.1   14.1    9.2   18.4   0.68   22.9   17.7   20.3   21.2   17.7   20.3   21.2   86.4    330
 2002 052   115    3.8   13.0   14.1   13.0   26.0   0.55   23.0   18.6   20.8   21.5   18.6   20.8   21.5   86.4    330
 2002 053   116    3.0   13.0   14.0   18.3   36.6   0.36   25.1   18.0   21.5   22.7   18.0   21.5   22.7   86.4    330
 2002 054   117    0.0   13.0   14.0   25.3   50.6   0.11   22.2   14.1   18.1   19.5   14.1   18.1   19.5   86.4    330
 2002 055   118    0.0   12.9   14.0   25.8   51.6   0.09   24.9    9.5   17.1   19.8    9.5   17.1   19.8   86.4    330
 2002 056   119    0.0   12.9   13.9   21.3   42.6   0.24   31.4   11.9   21.5   24.9   11.9   21.5   24.9   86.4    330
 2002 057   120    0.0   12.9   13.9   25.4   50.8   0.09   34.8   19.6   27.1   29.7   19.6   27.1   29.7   86.4    330
 2002 058   121    0.0   12.8   13.9   24.4   48.8   0.13   35.3   20.0   27.5   30.2   20.0   27.5   30.2   86.4    330
 2002 059   122   21.5   12.8   13.8    8.2   16.4   0.70   28.9   19.6   24.2   25.8   19.6   24.2   25.8   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2002 302     0    0.0   13.3   14.3   22.2   44.4   0.26   17.5    8.2   12.8   14.5    8.2   12.8   14.5   86.4    330
 2002 303     1    0.0   13.4   14.3   26.6   53.2   0.11   22.9    4.1   13.5   16.8    4.1   13.5   16.8   86.4    330
 2002 304     2    0.0   13.4   14.4   27.6   55.2   0.08   24.4    8.8   16.6   19.4    8.8   16.6   19.4   86.4    330
 2002 305     3    0.0   13.4   14.4   26.7   53.4   0.12   25.6   11.9   18.7   21.2   11.9   18.7   21.2   86.4    330
 2002 306     4    1.0   13.4   14.4   26.0   52.0   0.14   26.9   13.8   20.3   22.7   13.8   20.3   22.7   86.4    330
 2002 307     5    0.0   13.5   14.5    9.1   18.2   0.70   22.2   14.5   18.4   19.7   14.5   18.4   19.7   86.4    330
 2002 308     6    0.0   13.5   14.5   22.5   45.0   0.26   15.8    8.1   12.0   13.3    8.1   12.0   13.3   86.4    330
 2002 309     7    0.0   13.5   14.5   28.2   56.4   0.08   18.5    4.7   11.6   14.1    4.7   11.6   14.1   86.4    330
 2002 310     8    0.0   13.6   14.6   29.3   58.6   0.05   23.2    9.6   16.4   18.9    9.6   16.4   18.9   86.4    330
 2002 311     9   14.0   13.6   14.6   24.2   48.4   0.22   26.7   12.9   19.8   22.3   12.9   19.8   22.3   86.4    330
 2002 312    10   35.0   13.6   14.6    8.7   17.4   0.72   19.1   15.5   17.3   18.0   15.5   17.3   18.0   86.4    330
 2002 313    11    5.0   13.6   14.7   15.5   31.0   0.50   22.7   14.6   18.7   20.1   14.6   18.7   20.1   86.4    330
 2002 314    12    8.3   13.7   14.7   10.9   21.8   0.65   14.6   10.9   12.8   13.4   10.9   12.8   13.4   86.4    330
 2002 315    13    0.7   13.7   14.7   15.0   30.0   0.52   18.3   11.9   15.1   16.3   11.9   15.1   16.3   86.4    330
 2002 316    14    0.0   13.7   14.8   29.7   59.4   0.05   27.1    8.9   18.1   21.4    8.9   18.1   21.4   86.4    330
 2002 317    15    0.0   13.8   14.8   29.6   59.2   0.06   30.1   17.4   23.8   26.1   17.4   23.8   26.1   86.4    330
 2002 318    16   19.0   13.8   14.8   29.6   59.2   0.06   30.9   15.5   23.3   26.1   15.5   23.3   26.1   86.4    330
 2002 319    17    0.0   13.8   14.8   18.4   36.8   0.42   24.6   13.1   18.9   21.0   13.1   18.9   21.0   86.4    330
 2002 320    18    0.0   13.8   14.9   28.4   56.8   0.10   31.8   15.7   23.8   26.8   15.7   23.8   26.8   86.4    330
 2002 321    19    0.0   13.8   14.9   16.6   33.2   0.48   28.4   19.8   24.1   25.7   19.8   24.1   25.7   86.4    330
 2002 322    20    0.0   13.9   14.9   30.0   60.0   0.06   24.7   15.6   20.2   21.9   15.6   20.2   21.9   86.4    330
 2002 323    21    1.8   13.9   14.9   25.9   51.8   0.19   29.1   13.9   21.6   24.4   13.9   21.6   24.4   86.4    330
 2002 324    22    0.0   13.9   15.0   16.1   32.2   0.50   23.9   14.9   19.5   21.1   14.9   19.5   21.1   86.4    330
 2002 325    23    0.0   13.9   15.0   30.3   60.6   0.06   21.5   11.4   16.5   18.4   11.4   16.5   18.4   86.4    330
 2002 326    24    0.0   14.0   15.0   30.7   61.4   0.05   25.9    8.5   17.3   20.5    8.5   17.3   20.5   86.4    330
 2002 327    25    0.0   14.0   15.0   30.3   60.6   0.06   31.8   12.3   22.2   25.8   12.3   22.2   25.8   86.4    330
 2002 328    26    0.0   14.0   15.1   25.9   51.8   0.20   31.7   17.2   24.6   27.2   17.2   24.6   27.2   86.4    330
 2002 329    27   24.5   14.0   15.1    8.8   17.6   0.73   22.8   18.1   20.5   21.2   18.1   20.5   21.2   86.4    330
 2002 330    28   13.0   14.0   15.1   32.1   64.2   0.01   28.6   18.0   23.4   24.9   18.0   23.4   24.9   86.4    330
 2002 331    29    0.3   14.1   15.1   15.9   31.8   0.51   21.3   14.2   17.8   18.8   14.2   17.8   18.8   86.4    330
 2002 332    30    0.0   14.1   15.1   31.4   62.8   0.03   21.9    9.6   15.9   17.7    9.6   15.9   17.7   86.4    330
 2002 333    31    5.0   14.1   15.2   21.1   42.2   0.35   26.1   11.8   19.1   21.2   11.8   19.1   21.2   86.4    330
 2002 334    32    7.5   14.1   15.2   19.8   39.6   0.39   25.7   17.9   21.9   23.0   17.9   21.9   23.0   86.4    330
 2002 335    33    0.0   14.1   15.2   23.1   46.2   0.29   20.7   11.9   16.4   17.7   11.9   16.4   17.7   86.4    330
 2002 336    34    0.0   14.1   15.2   30.8   61.6   0.06   24.1    8.6   16.5   18.8    8.6   16.5   18.8   86.4    330
 2002 337    35    0.0   14.1   15.2   25.4   50.8   0.22   27.9   11.8   20.0   22.4   11.8   20.0   22.4   86.4    330
 2002 338    36    0.0   14.2   15.3   10.4   20.8   0.68   24.3   17.5   21.0   22.0   17.5   21.0   22.0   86.4    330
 2002 339    37    1.4   14.2   15.3   17.9   35.8   0.45   27.7   19.0   23.4   24.7   19.0   23.4   24.7   86.4    330
 2002 340    38    0.0   14.2   15.3   25.8   51.6   0.21   28.9   19.5   24.3   25.7   19.5   24.3   25.7   86.4    330
 2002 341    39    0.0   14.2   15.3   29.3   58.6   0.11   21.8   16.0   19.0   19.8   16.0   19.0   19.8   86.4    330
 2002 342    40    0.0   14.2   15.3   11.6   23.2   0.65   21.4   15.2   18.4   19.3   15.2   18.4   19.3   86.4    330
 2002 343    41    0.0   14.2   15.3   28.2   56.4   0.14   24.5   13.7   19.2   20.8   13.7   19.2   20.8   86.4    330
 2002 344    42    0.4   14.2   15.3   10.8   21.6   0.67   24.3   15.2   19.9   21.2   15.2   19.9   21.2   86.4    330
 2002 345    43    0.0   14.2   15.3   24.2   48.4   0.27   23.8   14.3   19.2   20.6   14.3   19.2   20.6   86.4    330
 2002 346    44    0.0   14.2   15.4   26.7   53.4   0.19   24.7   15.6   20.3   21.6   15.6   20.3   21.6   86.4    330
 2002 347    45    0.0   14.2   15.4   22.9   45.8   0.31   24.0   17.0   20.6   21.6   17.0   20.6   21.6   86.4    330
 2002 348    46    0.0   14.2   15.4   22.2   44.4   0.33   26.9   16.9   22.0   23.5   16.9   22.0   23.5   86.4    330
 2002 349    47    6.4   14.3   15.4   29.1   58.2   0.12   29.3   17.4   23.5   25.2   17.4   23.5   25.2   86.4    330
 2002 350    48    0.0   14.3   15.4   26.8   53.6   0.19   28.9   18.7   23.9   25.4   18.7   23.9   25.4   86.4    330
 2002 351    49    0.0   14.3   15.4   32.8   65.6   0.01   24.6   14.8   19.8   21.3   14.8   19.8   21.3   86.4    330
 2002 352    50   12.6   14.3   15.4   23.0   46.0   0.31   29.4   11.0   20.4   23.1   11.0   20.4   23.1   86.4    330
 2002 353    51    0.0   14.3   15.4   23.9   47.8   0.28   26.1   16.2   21.3   22.7   16.2   21.3   22.7   86.4    330
 2002 354    52    0.0   14.3   15.4   31.2   62.4   0.06   26.2   12.1   19.3   21.4   12.1   19.3   21.4   86.4    330
 2002 355    53    0.0   14.3   15.4   32.2   64.4   0.03   29.0   11.6   20.5   23.1   11.6   20.5   23.1   86.4    330
 2002 356    54   43.5   14.3   15.4    9.5   19.0   0.71   20.6   17.1   18.9   19.4   17.1   18.9   19.4   86.4    330
 2002 357    55    0.0   14.3   15.4   29.6   59.2   0.11   20.6   11.1   16.0   17.4   11.1   16.0   17.4   86.4    330
 2002 358    56    0.0   14.3   15.4   31.6   63.2   0.05   24.5    7.7   16.3   18.8    7.7   16.3   18.8   86.4    330
 2002 359    57    0.0   14.3   15.4   32.2   64.4   0.03   29.6   12.8   21.4   23.9   12.8   21.4   23.9   86.4    330
 2002 360    58    0.0   14.3   15.4   32.9   65.8   0.01   32.1   15.4   23.9   26.4   15.4   23.9   26.4   86.4    330
 2002 361    59   16.0   14.3   15.4   31.1   62.2   0.06   33.7   16.1   25.1   27.7   16.1   25.1   27.7   86.4    330
 2002 362    60    1.0   14.2   15.4   10.0   20.0   0.70   26.5   19.9   23.3   24.3   19.9   23.3   24.3   86.4    330
 2002 363    61   57.2   14.2   15.4    9.2   18.4   0.72   25.6   19.2   22.5   23.4   19.2   22.5   23.4   86.4    330
 2002 364    62    0.2   14.2   15.4   10.8   21.6   0.67   20.8   15.6   18.3   19.0   15.6   18.3   19.0   86.4    330
 2002 365    63    0.0   14.2   15.4   16.7   33.4   0.49   22.4   16.4   19.5   20.4   16.4   19.5   20.4   86.4    330
 2003 001    64    0.0   14.2   15.4   29.7   59.4   0.10   24.4   16.5   20.5   21.7   16.5   20.5   21.7   86.4    330
 2003 002    65    0.0   14.2   15.3   32.3   64.6   0.02   24.5   14.4   19.6   21.1   14.4   19.6   21.1   86.4    330
 2003 003    66    1.5   14.2   15.3   24.9   49.8   0.24   28.3   16.3   22.4   24.2   16.3   22.4   24.2   86.4    330
 2003 004    67    0.0   14.2   15.3   31.9   63.8   0.03   27.8   18.0   23.0   24.4   18.0   23.0   24.4   86.4    330
 2003 005    68    0.0   14.2   15.3   32.3   64.6   0.02   31.1   16.6   24.0   26.1   16.6   24.0   26.1   86.4    330
 2003 006    69    0.0   14.2   15.3   32.2   64.4   0.02   28.3   13.6   21.1   23.3   13.6   21.1   23.3   86.4    330
 2003 007    70    0.0   14.2   15.3   31.8   63.6   0.03   24.1   14.6   19.4   20.8   14.6   19.4   20.8   86.4    330
 2003 008    71    0.8   14.1   15.3   25.9   51.8   0.21   30.1   12.7   21.6   24.1   12.7   21.6   24.1   86.4    330
 2003 009    72    5.9   14.1   15.3   32.0   64.0   0.02   30.0   16.1   23.2   25.2   16.1   23.2   25.2   86.4    330
 2003 010    73    3.0   14.1   15.2   27.3   54.6   0.16   31.9   15.6   23.9   26.3   15.6   23.9   26.3   86.4    330
 2003 011    74    0.0   14.1   15.2   31.0   62.0   0.05   25.6   16.2   21.0   22.4   16.2   21.0   22.4   86.4    330
 2003 012    75    0.0   14.1   15.2   31.8   63.6   0.02   27.6   11.6   19.7   22.1   11.6   19.7   22.1   86.4    330
 2003 013    76    0.0   14.1   15.2   31.5   63.0   0.03   31.6   14.1   23.0   25.6   14.1   23.0   25.6   86.4    330
 2003 014    77    0.0   14.1   15.2   28.7   57.4   0.12   33.9   18.3   26.2   28.5   18.3   26.2   28.5   86.4    330
 2003 015    78    0.0   14.0   15.1   30.5   61.0   0.06   33.1   18.0   25.7   27.9   18.0   25.7   27.9   86.4    330
 2003 016    79    0.0   14.0   15.1   29.8   59.6   0.08   33.9   20.7   27.4   29.3   20.7   27.4   29.3   86.4    330
 2003 017    80    0.0   14.0   15.1   24.7   49.4   0.23   33.0   19.4   26.3   28.8   19.4   26.3   28.8   86.4    330
 2003 018    81    0.0   14.0   15.1   31.4   62.8   0.03   23.5   14.8   19.2   20.8   14.8   19.2   20.8   86.4    330
 2003 019    82   10.5   14.0   15.1    9.2   18.4   0.71   21.4   12.6   17.1   18.7   12.6   17.1   18.7   86.4    330
 2003 020    83    0.0   13.9   15.0   23.1   46.2   0.28   29.5   14.5   22.1   24.9   14.5   22.1   24.9   86.4    330
 2003 021    84   10.8   13.9   15.0   28.7   57.4   0.10   31.1   18.6   24.9   27.2   18.6   24.9   27.2   86.4    330
 2003 022    85    1.1   13.9   15.0    9.3   18.6   0.71   23.4   17.6   20.5   21.6   17.6   20.5   21.6   86.4    330
 2003 023    86    0.0   13.9   15.0   29.6   59.2   0.07   23.1   13.8   18.5   20.2   13.8   18.5   20.2   86.4    330
 2003 024    87    0.0   13.8   14.9   30.9   61.8   0.03   28.2    9.6   19.0   22.4    9.6   19.0   22.4   86.4    330
 2003 025    88    0.0   13.8   14.9   30.5   61.0   0.04   30.7   13.2   22.0   25.3   13.2   22.0   25.3   86.4    330
 2003 026    89    0.0   13.8   14.9   30.6   61.2   0.03   32.1   16.7   24.5   27.3   16.7   24.5   27.3   86.4    330
 2003 027    90    0.0   13.8   14.9   30.2   60.4   0.04   34.1   18.1   26.2   29.1   18.1   26.2   29.1   86.4    330
 2003 028    91    0.0   13.8   14.8   29.9   59.8   0.05   29.3   17.4   23.4   25.6   17.4   23.4   25.6   86.4    330
 2003 029    92    0.0   13.7   14.8   26.0   52.0   0.17   34.0   14.0   24.1   27.7   14.0   24.1   27.7   86.4    330
 2003 030    93    0.0   13.7   14.8   29.3   58.6   0.06   37.1   21.6   29.4   32.2   21.6   29.4   32.2   86.4    330
 2003 031    94   12.0   13.7   14.8   29.1   58.2   0.07   38.8   23.6   31.2   34.0   23.6   31.2   34.0   86.4    330
 2003 032    95    1.0   13.6   14.7   15.0   30.0   0.52   33.0   18.7   25.9   28.5   18.7   25.9   28.5   86.4    330
 2003 033    96   25.2   13.6   14.7    8.7   17.4   0.72   27.5   19.8   23.7   25.1   19.8   23.7   25.1   86.4    330
 2003 034    97    0.0   13.6   14.7   25.0   50.0   0.19   29.2   19.5   24.4   26.1   19.5   24.4   26.1   86.4    330
 2003 035    98    0.0   13.6   14.6   10.1   20.2   0.67   27.7   20.8   24.3   25.5   20.8   24.3   25.5   86.4    330
 2003 036    99    0.0   13.5   14.6   10.1   20.2   0.67   28.0   20.2   24.1   25.5   20.2   24.1   25.5   86.4    330
 2003 037   100    0.0   13.5   14.6   24.8   49.6   0.19   31.5   18.7   25.1   27.4   18.7   25.1   27.4   86.4    330
 2003 038   101    0.0   13.5   14.5    8.7   17.4   0.71   24.4   18.4   21.4   22.5   18.4   21.4   22.5   86.4    330
 2003 039   102    0.0   13.4   14.5   23.5   47.0   0.23   29.2   15.3   22.2   24.8   15.3   22.2   24.8   86.4    330
 2003 040   103    0.5   13.4   14.5   23.4   46.8   0.23   32.4   19.2   25.8   28.2   19.2   25.8   28.2   86.4    330
 2003 041   104    0.2   13.4   14.4   10.8   21.6   0.64   28.2   19.6   23.9   25.4   19.6   23.9   25.4   86.4    330
 2003 042   105   22.8   13.4   14.4    8.2   16.4   0.73   26.0   19.6   22.8   23.9   19.6   22.8   23.9   86.4    330
 2003 043   106    3.7   13.3   14.4   20.2   40.4   0.32   26.0   18.1   22.0   23.4   18.1   22.0   23.4   86.4    330
 2003 044   107    0.0   13.3   14.3   27.6   55.2   0.07   26.2   17.1   21.6   23.3   17.1   21.6   23.3   86.4    330
 2003 045   108    0.0   13.3   14.3   27.5   55.0   0.07   29.2   13.6   21.4   24.1   13.6   21.4   24.1   86.4    330
 2003 046   109   19.0   13.2   14.3   14.2   28.4   0.52   28.5   17.7   23.1   25.0   17.7   23.1   25.0   86.4    330
 2003 047   110    2.3   13.2   14.2   25.8   51.6   0.12   20.1   13.5   16.8   17.9   13.5   16.8   17.9   86.4    330
 2003 048   111    1.4   13.2   14.2   11.3   22.6   0.61   21.1   12.9   17.0   18.4   12.9   17.0   18.4   86.4    330
 2003 049   112    0.0   13.1   14.2   26.0   52.0   0.11   30.5   13.3   21.8   24.9   13.3   21.8   24.9   86.4    330
 2003 050   113    0.2   13.1   14.1    9.7   19.4   0.67   24.3   14.1   19.1   20.9   14.1   19.1   20.9   86.4    330
 2003 051   114    0.0   13.1   14.1   27.0   54.0   0.07   20.4   10.4   15.3   17.1   10.4   15.3   17.1   86.4    330
 2003 052   115    0.0   13.0   14.1   26.4   52.8   0.08   23.0    8.4   15.6   18.2    8.4   15.6   18.2   86.4    330
 2003 053   116    0.0   13.0   14.0   15.9   31.8   0.44   24.1   11.1   17.5   19.8   11.1   17.5   19.8   86.4    330
 2003 054   117    2.6   13.0   14.0    9.4   18.8   0.67   23.9   14.6   19.2   20.8   14.6   19.2   20.8   86.4    330
 2003 055   118    0.0   12.9   14.0   11.2   22.4   0.60   25.3   19.2   22.2   23.3   19.2   22.2   23.3   86.4    330
 2003 056   119    0.0   12.9   13.9   25.5   51.0   0.10   28.7   17.5   23.0   25.0   17.5   23.0   25.0   86.4    330
 2003 057   120   29.0   12.9   13.9   23.9   47.8   0.15   35.0   18.2   26.5   29.4   18.2   26.5   29.4   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   4        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
