*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 2010 363    61    58   47.0    0.0   47.0   0.00   1.86   65.1   28.3   18.7    1.9   1.86   1.03    0.00    2.20
 2010 364    62    59   47.3    0.0   47.3   0.00   1.81   65.5   28.0   19.3    1.8   1.81   1.01    0.00    2.29
 2010 365    63    60   47.6    0.0   47.6   0.00   1.96   65.8   29.8   17.8    2.0   1.96   1.00    0.00    2.39
 2011 001    64    61   47.8    0.0   47.8   0.00   1.96   66.1   29.5   18.3    2.0   1.96   1.00    0.00    2.48
 2011 002    65    62   48.0    0.0   48.0   0.00   1.97   66.3   29.2   18.8    2.0   1.97   1.00    0.00    2.58
 2011 003    66    63   48.1    0.0   48.1   0.00   1.98   66.5   28.9   19.3    2.0   1.98   0.99    0.00    2.68
 2011 004    67    64   48.3    0.0   48.3   0.00   1.99   66.7   28.5   19.8    2.0   1.99   1.00    0.00    2.77
 2011 005    68    65   49.2    0.0   49.2   0.00   2.03   67.9   28.5   20.7    2.0   2.03   1.02    0.00    2.87
 2011 006    69    66   49.5    0.0   49.5   0.00   2.00   68.5   27.6   21.9    2.0   2.00   1.00    0.00    2.97
 2011 007    70    67   49.6    0.0   49.6   0.00   2.01   68.8   27.1   22.6    2.0   2.01   1.00    0.00    3.07
 2011 008    71    68   49.7    0.0   49.7   0.00   2.02   69.0   26.6   23.2    2.0   2.02   1.01    0.00    3.17
 2011 009    72    69   49.7    0.0   49.7   0.00   2.03   69.2   26.1   23.6    2.0   2.03   1.02    0.00    3.27
 2011 010    73    70   49.8    1.1   48.6   1.88   1.99   69.4   25.5   23.1    2.0   1.99   1.02    0.00    3.37
 2011 011    74    71   49.8    2.3   47.5   1.88   1.94   69.7   24.9   22.6    1.9   1.94   1.04    0.00    3.48
 2011 012    75    72   49.9    3.5   46.4   1.88   1.90   69.8   24.3   22.1    1.9   1.90   1.04    0.00    3.58
 2011 013    76    73   50.0    4.6   45.4   1.88   1.86   69.9   23.8   21.6    1.9   1.86   1.05    0.00    3.68
 2011 014    77    74   50.1    5.7   44.4   1.88   1.82   70.0   23.3   21.1    1.8   1.82   1.05    0.00    3.79
 2011 015    78    75   50.1    6.7   43.4   1.88   1.78   70.1   22.8   20.6    1.8   1.78   1.06    0.00    3.89
 2011 016    79    76   50.3    7.8   42.5   1.88   1.76   70.2   22.5   19.9    1.8   1.76   1.06    0.00    3.99
 2011 017    80    77   50.3    8.9   41.4   1.88   1.72   70.3   22.0   19.4    1.7   1.72   1.07    0.00    4.10
 2011 018    81    78   50.4    9.9   40.5   1.89   1.69   70.3   21.7   18.8    1.7   1.69   1.07    0.00    4.20
 2011 019    82    79   50.4   11.1   39.3   1.88   1.66   70.3   21.3   18.1    1.7   1.66   1.08    0.00    4.20
 2011 020    83    80   50.5   12.1   38.4   1.88   1.63   70.4   20.9   17.5    1.6   1.63   1.08    0.00    4.31
 2011 021    84    81   50.6   13.0   37.6   1.88   1.59   70.5   20.4   17.1    1.6   1.59   1.09    0.00    4.41
 2011 022    85    82   50.6   14.0   36.6   1.89   1.57   70.5   20.1   16.5    1.6   1.57   1.09    0.00    4.51
 2011 023    86    83   50.7   15.1   35.6   1.89   1.54   70.6   19.8   15.9    1.5   1.54   1.09    0.00    4.62
 2011 024    87    84   50.8   16.1   34.7   1.89   1.52   70.6   19.4   15.3    1.5   1.52   1.10    0.00    4.72
 2011 025    88    85   50.8   17.2   33.7   1.89   1.49   70.6   19.1   14.6    1.5   1.49   1.10    0.00    4.72
 2011 026    89    86   50.8   18.4   32.4   1.89   1.46   70.6   18.7   13.7    1.5   1.46   1.11    0.00    4.72
 2011 027    90    87   50.8   19.5   31.3   1.89   1.42   70.6   18.3   13.1    1.4   1.42   1.11    0.00    4.72
 2011 028    91    88   50.8   20.6   30.3   1.89   1.39   70.6   17.9   12.4    1.4   1.39   1.12    0.00    4.72
 2011 029    92    89   50.8   21.7   29.2   1.89   1.36   70.6   17.4   11.8    1.4   1.36   1.12    0.00    4.72
 2011 030    93    90   50.8   22.7   28.1   1.89   1.33   70.6   17.0   11.1    1.3   1.33   1.13    0.00    4.72
 2011 031    94    91   50.8   23.9   26.9   1.89   1.29   70.6   16.5   10.4    1.3   1.29   1.13    0.00    4.72
 2011 032    95    92   51.8   25.3   26.4   1.87   1.24   70.7   15.9   10.6    1.2   1.24   1.08    0.00    4.82
 2011 033    96    93   52.5   27.0   25.5   1.86   1.17   71.5   15.0   10.5    1.2   1.17   1.07    0.00    4.92
 2011 034    97    94   52.9   28.8   24.1   1.85   1.09   71.9   14.0   10.1    1.1   1.09   1.07    0.00    5.02
 2011 035    98    95   53.0   30.6   22.4   1.84   1.00   72.0   12.8    9.6    1.0   1.00   1.07    0.00    5.12
 2011 036    99    96   53.2   31.8   21.3   1.84   0.95   72.2   12.2    9.1    1.0   0.95   1.07    0.00    5.22
 2011 037   100    97   53.3   32.7   20.6   1.83   0.92   72.3   11.8    8.8    0.9   0.92   1.08    0.00    5.32
 2011 038   101    98   53.3   33.9   19.5   1.81   0.88   72.4   11.3    8.2    0.9   0.88   1.08    0.00    5.41
 2011 039   102    99   53.6   35.0   18.6   1.79   0.86   72.7   11.0    7.6    0.9   0.86   1.08    0.00    5.51
 2011 040   103   100   53.9   36.3   17.6   1.76   0.83   72.9   10.6    7.0    0.8   0.83   1.09    0.00    5.61
 2011 041   104   101   54.0   37.4   16.5   1.74   0.77   73.0    9.9    6.6    0.8   0.77   1.09    0.00    5.71
 2011 042   105   102   54.1   38.3   15.7   1.72   0.73   73.1    9.4    6.4    0.7   0.73   1.09    0.00    5.81
 2011 043   106   103   54.1   39.2   14.9   1.70   0.69   73.1    8.9    6.0    0.7   0.69   1.09    0.00    5.91
 2011 044   107   104   54.2   39.9   14.3   1.68   0.67   73.2    8.6    5.7    0.7   0.67   1.10    0.00    6.00
 2011 045   108   105   54.2   39.9   14.3   1.68   0.67   73.2    8.6    5.7    0.7   0.67   1.10    0.00    6.00
 2011 046   109   106   54.2   39.9   14.3   1.68   0.67   73.3    8.6    5.7    0.7   0.67   1.10    0.00    6.00
 2011 047   110   107   54.2   39.9   14.3   1.68   0.67   73.4    8.6    5.7    0.7   0.67   1.10    0.00    6.00
 2011 048   111   108   54.2   39.9   14.3   1.68   0.67   73.4    8.6    5.7    0.7   0.67   1.10    0.00    6.00

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN  12        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 2011 305     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2011 306     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2011 307     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2011 308     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2011 309     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2011 310     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2011 311     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2011 312    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2011 313    11     8    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 2011 314    12     9    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.13    0.00    0.00
 2011 315    13    10    1.3    0.0    1.3   0.00   4.50    0.2    0.6    0.6    4.5   4.50   1.16    0.00    0.00
 2011 316    14    11    1.2    0.0    1.2   0.00   4.45    0.2    0.6    0.6    4.4   4.45   1.19    0.00    0.00
 2011 317    15    12    1.2    0.0    1.2   0.00   4.40    0.3    0.6    0.6    4.4   4.40   1.22    0.00    0.00
 2011 318    16    13    1.2    0.0    1.2   0.00   4.35    0.3    0.6    0.6    4.4   4.35   1.24    0.00    0.00
 2011 319    17    14    1.2    0.0    1.2   0.00   4.31    0.4    0.6    0.6    4.3   4.31   1.24    0.00    0.01
 2011 320    18    15    1.2    0.0    1.2   0.00   4.17    0.5    0.6    0.6    4.2   4.17   1.29    0.00    0.01
 2011 321    19    16    1.2    0.0    1.2   0.00   3.32    0.6    0.7    0.5    3.3   3.32   1.26    0.00    0.01
 2011 322    20    17    1.5    0.0    1.5   0.00   3.22    1.1    1.1    0.5    3.2   3.22   1.29    0.00    0.01
 2011 323    21    18    1.9    0.0    1.9   0.00   3.09    1.7    1.5    0.4    3.1   3.09   1.28    0.00    0.02
 2011 324    22    19    2.5    0.0    2.5   0.00   3.19    2.3    2.1    0.4    3.2   3.19   1.21    0.00    0.02
 2011 325    23    20    3.2    0.0    3.2   0.00   3.42    3.0    2.7    0.5    3.4   3.42   1.16    0.00    0.03
 2011 326    24    21    3.7    0.0    3.7   0.00   3.39    4.3    3.2    0.5    3.4   3.39   1.37    0.00    0.03
 2011 327    25    22    4.3    0.0    4.3   0.00   3.32    5.2    3.8    0.5    3.3   3.32   1.30    0.00    0.04
 2011 328    26    23    5.0    0.0    5.0   0.00   3.29    6.6    4.5    0.5    3.3   3.29   1.31    0.00    0.05
 2011 329    27    24    5.9    0.0    5.9   0.00   3.08    8.1    5.5    0.4    3.1   3.08   1.28    0.00    0.07
 2011 330    28    25    7.3    0.0    7.3   0.00   3.07   10.3    6.9    0.4    3.1   3.07   1.27    0.00    0.08
 2011 331    29    26    9.0    0.0    9.0   0.00   3.05   12.3    8.6    0.4    3.1   3.05   1.14    0.00    0.11
 2011 332    30    27   12.3    0.0   12.3   0.00   3.42   16.6   11.8    0.5    3.4   3.42   1.17    0.00    0.13
 2011 333    31    28   15.2    0.0   15.2   0.00   3.53   20.4   14.6    0.5    3.5   3.53   1.20    0.00    0.16
 2011 334    32    29   16.3    0.0   16.3   0.00   3.49   22.7   15.7    0.6    3.5   3.49   1.21    0.00    0.19
 2011 335    33    30   17.3    0.0   17.3   0.00   3.42   25.4   16.7    0.6    3.4   3.42   1.21    0.00    0.23
 2011 336    34    31   18.5    0.0   18.5   0.00   3.28   27.6   17.8    0.7    3.3   3.28   1.14    0.00    0.27
 2011 337    35    32   19.4    0.0   19.4   0.00   3.08   29.3   18.7    0.8    3.1   3.08   1.07    0.00    0.32
 2011 338    36    33   20.1    0.0   20.1   0.00   2.87   30.6   19.2    0.9    2.9   2.87   0.98    0.00    0.38
 2011 339    37    34   20.8    0.0   20.8   0.00   2.59   31.6   19.6    1.1    2.6   2.59   0.91    0.00    0.44
 2011 340    38    35   23.0    0.0   23.0   0.00   2.52   35.1   21.5    1.5    2.5   2.52   0.91    0.00    0.50
 2011 341    39    36   24.9    0.0   24.9   0.00   2.47   38.1   23.1    1.9    2.5   2.47   0.90    0.00    0.56
 2011 342    40    37   26.6    0.0   26.6   0.00   2.37   40.6   24.3    2.3    2.4   2.37   0.87    0.00    0.64
 2011 343    41    38   27.6    0.0   27.6   0.00   2.26   42.2   24.9    2.7    2.3   2.26   0.82    0.00    0.71
 2011 344    42    39   28.2    0.0   28.2   0.00   2.21   43.4   25.3    2.9    2.2   2.21   0.81    0.00    0.79
 2011 345    43    40   28.9    0.0   28.9   0.00   2.13   44.3   25.6    3.3    2.1   2.13   0.81    0.00    0.87
 2011 346    44    41   29.4    0.0   29.4   0.00   2.06   45.1   25.8    3.7    2.1   2.06   0.78    0.00    0.96
 2011 347    45    42   29.9    0.0   29.9   0.00   1.93   45.8   25.6    4.2    1.9   1.93   0.75    0.00    1.04
 2011 348    46    43   30.3    0.0   30.3   0.00   1.81   46.5   25.5    4.8    1.8   1.81   0.72    0.00    1.13
 2011 349    47    44   30.7    0.0   30.7   0.00   1.71   47.1   25.4    5.3    1.7   1.71   0.70    0.00    1.21
 2011 350    48    45   31.1    0.0   31.1   0.00   1.61   47.7   25.2    5.9    1.6   1.61   0.69    0.00    1.30
 2011 351    49    46   31.5    0.0   31.5   0.00   1.54   48.3   25.1    6.4    1.5   1.54   0.69    0.00    1.39
 2011 352    50    47   32.1    0.0   32.1   0.00   1.49   49.0   25.1    6.9    1.5   1.49   0.68    0.00    1.48
 2011 353    51    48   33.1    0.0   33.1   0.00   1.35   50.3   25.0    8.1    1.3   1.35   0.69    0.00    1.57
 2011 354    52    49   34.2    0.0   34.2   0.00   1.26   51.8   24.7    9.5    1.3   1.26   0.68    0.00    1.66
 2011 355    53    50   35.5    0.0   35.5   0.00   1.23   53.5   24.9   10.6    1.2   1.23   0.68    0.00    1.75
 2011 356    54    51   36.7    0.0   36.7   0.00   1.19   55.0   24.9   11.9    1.2   1.19   0.68    0.00    1.85
 2011 357    55    52   37.9    0.0   37.9   0.00   1.20   56.4   25.3   12.6    1.2   1.20   0.68    0.00    1.94
 2011 358    56    53   38.9    0.0   38.9   0.00   1.20   57.8   25.6   13.3    1.2   1.20   0.66    0.00    2.04
 2011 359    57    54   39.7    0.0   39.7   0.00   1.19   58.9   25.7   14.0    1.2   1.19   0.64    0.00    2.14
 2011 360    58    55   40.4    0.0   40.4   0.00   1.18   59.7   25.8   14.6    1.2   1.18   0.63    0.00    2.24
 2011 361    59    56   40.9    0.0   40.9   0.00   1.18   60.4   25.8   15.0    1.2   1.18   0.63    0.00    2.34
 2011 362    60    57   41.2    0.0   41.2   0.00   1.17   60.9   25.8   15.4    1.2   1.17   0.63    0.00    2.45
 2011 363    61    58   41.6    0.0   41.6   0.00   1.16   61.4   25.8   15.7    1.2   1.16   0.63    0.00    2.55
 2011 364    62    59   41.8    0.0   41.8   0.00   1.15   61.7   25.7   16.1    1.2   1.15   0.63    0.00    2.65
 2011 365    63    60   42.0    0.0   42.0   0.00   1.15   62.0   25.7   16.3    1.1   1.15   0.63    0.00    2.76
 2012 001    64    61   42.2    0.0   42.2   0.00   1.14   62.2   25.7   16.5    1.1   1.14   0.63    0.00    2.86
 2012 002    65    62   42.3    0.0   42.3   0.00   1.13   62.4   25.6   16.7    1.1   1.13   0.63    0.00    2.97
 2012 003    66    63   42.4    0.0   42.4   0.00   1.13   62.6   25.6   16.8    1.1   1.13   0.63    0.00    3.07
 2012 004    67    64   42.5    0.0   42.5   0.00   1.13   62.7   25.6   17.0    1.1   1.13   0.63    0.00    3.18
 2012 005    68    65   42.6    0.0   42.6   0.00   1.12   62.8   25.5   17.1    1.1   1.12   0.63    0.00    3.28
 2012 006    69    66   42.7    0.0   42.7   0.00   1.21   62.9   27.2   15.4    1.2   1.21   0.63    0.00    3.39
 2012 007    70    67   42.7    0.0   42.7   0.00   1.22   63.0   27.1   15.6    1.2   1.22   0.63    0.00    3.49
 2012 008    71    68   42.7    0.0   42.7   0.00   1.23   63.0   26.9   15.8    1.2   1.23   0.63    0.00    3.60
 2012 009    72    69   42.8    0.0   42.8   0.00   1.24   63.1   26.7   16.0    1.2   1.24   0.64    0.00    3.71
 2012 010    73    70   42.8    0.0   42.8   0.00   1.25   63.1   26.5   16.3    1.3   1.25   0.64    0.00    3.81
 2012 011    74    71   43.1    0.0   43.1   0.00   1.28   63.6   26.5   16.6    1.3   1.28   0.65    0.00    3.92
 2012 012    75    72   43.3    0.0   43.3   0.00   1.28   63.9   26.0   17.3    1.3   1.28   0.64    0.00    4.03
 2012 013    76    73   43.3    0.0   43.3   0.00   1.27   64.0   25.4   17.9    1.3   1.27   0.62    0.00    4.13
 2012 014    77    74   43.3    0.0   43.3   0.00   1.29   64.0   25.1   18.2    1.3   1.29   0.62    0.00    4.24
 2012 015    78    75   43.3    0.0   43.3   0.00   1.30   64.0   24.8   18.5    1.3   1.30   0.62    0.00    4.35
 2012 016    79    76   43.3    0.0   43.3   0.00   1.32   64.1   24.5   18.8    1.3   1.32   0.63    0.00    4.45
 2012 017    80    77   43.3    0.6   42.7   1.37   1.30   64.1   24.2   18.5    1.3   1.30   0.63    0.00    4.56
 2012 018    81    78   43.3    1.1   42.3   1.37   1.29   64.1   23.9   18.3    1.3   1.29   0.63    0.00    4.67
 2012 019    82    79   43.3    1.6   41.8   1.38   1.27   64.1   23.7   18.1    1.3   1.27   0.63    0.00    4.78
 2012 020    83    80   43.3    2.1   41.3   1.38   1.26   64.1   23.4   17.9    1.3   1.26   0.64    0.00    4.89
 2012 021    84    81   43.6    2.6   41.0   1.39   1.25   64.5   23.3   17.7    1.3   1.25   0.65    0.00    4.99
 2012 022    85    82   43.7    3.4   40.3   1.36   1.23   64.9   22.8   17.5    1.2   1.23   0.65    0.00    5.10
 2012 023    86    83   44.0    4.3   39.7   1.34   1.21   65.5   22.5   17.2    1.2   1.21   0.65    0.00    5.21
 2012 024    87    84   44.4    5.2   39.2   1.33   1.19   66.2   22.2   17.0    1.2   1.19   0.66    0.00    5.32
 2012 025    88    85   44.8    5.8   38.9   1.33   1.19   66.9   22.1   16.9    1.2   1.19   0.66    0.00    5.43
 2012 026    89    86   45.1    6.5   38.5   1.32   1.17   67.5   21.8   16.7    1.2   1.17   0.67    0.00    5.55
 2012 027    90    87   45.3    7.3   38.0   1.32   1.16   68.0   21.5   16.5    1.2   1.16   0.67    0.00    5.66
 2012 028    91    88   45.5    8.2   37.3   1.32   1.13   68.4   21.1   16.2    1.1   1.13   0.67    0.00    5.78
 2012 029    92    89   45.6    9.1   36.6   1.32   1.11   68.8   20.7   15.8    1.1   1.11   0.67    0.00    5.90
 2012 030    93    90   45.8   10.0   35.8   1.32   1.09   69.1   20.3   15.5    1.1   1.09   0.67    0.00    6.02
 2012 031    94    91   45.9   10.9   35.0   1.32   1.07   69.4   19.8   15.2    1.1   1.07   0.68    0.00    6.14
 2012 032    95    92   46.1   11.8   34.3   1.32   1.04   69.8   19.4   14.9    1.0   1.04   0.68    0.00    6.26
 2012 033    96    93   46.2   12.7   33.6   1.31   1.02   70.1   19.0   14.5    1.0   1.02   0.68    0.00    6.38
 2012 034    97    94   46.3   13.6   32.8   1.31   1.00   70.4   18.6   14.2    1.0   1.00   0.69    0.00    6.50
 2012 035    98    95   46.4   14.5   32.0   1.31   0.97   70.6   18.1   13.9    1.0   0.97   0.69    0.00    6.62
 2012 036    99    96   46.5   15.3   31.2   1.31   0.95   70.8   17.7   13.5    0.9   0.95   0.69    0.00    6.75
 2012 037   100    97   46.6   16.2   30.4   1.30   0.93   71.0   17.2   13.2    0.9   0.93   0.69    0.00    6.87
 2012 038   101    98   46.7   17.1   29.6   1.30   0.90   71.2   16.8   12.8    0.9   0.90   0.70    0.00    7.00
 2012 039   102    99   46.8   17.9   28.8   1.30   0.88   71.4   16.3   12.5    0.9   0.88   0.70    0.00    7.12
 2012 040   103   100   46.8   18.6   28.2   1.30   0.86   71.5   16.0   12.2    0.9   0.86   0.70    0.00    7.25
 2012 041   104   101   46.8   19.1   27.7   1.30   0.84   71.6   15.7   12.0    0.8   0.84   0.70    0.00    7.37
 2012 042   105   102   46.9   19.6   27.2   1.30   0.83   71.6   15.4   11.8    0.8   0.83   0.70    0.00    7.50
 2012 043   106   103   46.9   20.2   26.7   1.30   0.81   71.7   15.1   11.6    0.8   0.81   0.71    0.00    7.63
 2012 044   107   104   46.9   20.7   26.1   1.30   0.80   71.7   14.8   11.3    0.8   0.80   0.71    0.00    7.75
 2012 045   108   105   46.9   21.3   25.6   1.29   0.78   71.8   14.5   11.1    0.8   0.78   0.71    0.00    7.88
 2012 046   109   106   46.9   21.8   25.1   1.29   0.76   71.8   14.2   10.9    0.8   0.76   0.71    0.00    8.01
 2012 047   110   107   47.0   22.3   24.7   1.29   0.75   72.2   14.0   10.7    0.8   0.75   0.72    0.00    8.13
 2012 048   111   108   47.1   23.1   24.0   1.28   0.73   72.3   13.7   10.3    0.7   0.73   0.73    0.00    8.26
 2012 049   112   109   47.1   23.1   24.0   1.28   0.73   72.4   13.7   10.3    0.7   0.73   0.73    0.00    8.26
 2012 050   113   110   47.1   23.1   24.0   1.28   0.73   72.5   13.7   10.3    0.7   0.73   0.73    0.00    8.26
 2012 051   114   111   47.1   23.1   24.0   1.28   0.73   72.6   13.7   10.3    0.7   0.73   0.73    0.00    8.26
 2012 052   115   112   47.1   23.1   24.0   1.28   0.73   72.7   13.7   10.3    0.7   0.73   0.73    0.00    8.26

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN  13        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 2012 305     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2012 306     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2012 307     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2012 308     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2012 309     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2012 310     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2012 311     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2012 312    10     7    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 2012 313    11     8    1.2    0.0    1.2   0.00   4.46    0.2    0.6    0.6    4.5   4.46   1.17    0.00    0.00
 2012 314    12     9    1.2    0.0    1.2   0.00   4.46    0.2    0.6    0.6    4.5   4.46   1.10    0.00    0.00
 2012 315    13    10    1.2    0.0    1.2   0.00   4.46    0.2    0.6    0.6    4.5   4.46   1.03    0.00    0.00
 2012 316    14    11    1.2    0.0    1.2   0.00   4.34    0.2    0.6    0.6    4.3   4.34   1.23    0.00    0.00
 2012 317    15    12    1.2    0.0    1.2   0.00   4.31    0.3    0.6    0.6    4.3   4.31   1.25    0.00    0.00
 2012 318    16    13    1.2    0.0    1.2   0.00   4.28    0.4    0.6    0.6    4.3   4.28   1.33    0.00    0.00
 2012 319    17    14    1.2    0.0    1.2   0.00   3.73    0.5    0.7    0.5    3.7   3.73   1.28    0.00    0.01
 2012 320    18    15    1.3    0.0    1.3   0.00   3.43    0.8    0.9    0.5    3.4   3.43   1.30    0.00    0.01
 2012 321    19    16    1.6    0.0    1.6   0.00   3.30    1.2    1.2    0.5    3.3   3.30   1.24    0.00    0.01
 2012 322    20    17    2.0    0.0    2.0   0.00   3.25    1.8    1.6    0.5    3.2   3.25   1.28    0.00    0.02
 2012 323    21    18    2.5    0.0    2.5   0.00   3.20    2.5    2.0    0.4    3.2   3.20   1.26    0.00    0.02
 2012 324    22    19    3.1    0.0    3.1   0.00   3.24    3.5    2.7    0.5    3.2   3.24   1.32    0.00    0.03
 2012 325    23    20    3.8    0.0    3.8   0.00   3.19    4.6    3.3    0.4    3.2   3.19   1.30    0.00    0.04
 2012 326    24    21    4.6    0.0    4.6   0.00   3.25    6.0    4.2    0.5    3.3   3.25   1.30    0.00    0.05
 2012 327    25    22    5.5    0.0    5.5   0.00   3.28    6.7    5.1    0.5    3.3   3.28   1.12    0.00    0.06
 2012 328    26    23    6.4    0.0    6.4   0.00   3.33    8.1    6.0    0.5    3.3   3.33   1.20    0.00    0.07
 2012 329    27    24    8.5    0.0    8.5   0.00   3.77   11.4    8.0    0.5    3.8   3.77   1.30    0.00    0.09
 2012 330    28    25    9.2    0.0    9.2   0.00   3.68   13.1    8.7    0.5    3.7   3.68   1.30    0.00    0.11
 2012 331    29    26    9.9    0.0    9.9   0.00   3.57   13.8    9.4    0.5    3.6   3.57   1.18    0.00    0.13
 2012 332    30    27   11.5    0.0   11.5   0.00   3.52   16.9   10.9    0.5    3.5   3.52   1.25    0.00    0.16
 2012 333    31    28   12.9    0.0   12.9   0.00   3.47   18.6   12.3    0.6    3.5   3.47   1.18    0.00    0.19
 2012 334    32    29   14.4    0.0   14.4   0.00   3.42   21.7   13.8    0.6    3.4   3.42   1.24    0.00    0.23
 2012 335    33    30   16.1    0.0   16.1   0.00   3.38   23.1   15.4    0.7    3.4   3.38   1.12    0.00    0.27
 2012 336    34    31   18.2    0.0   18.2   0.00   3.30   27.2   17.3    0.9    3.3   3.30   1.21    0.00    0.31
 2012 337    35    32   20.4    0.0   20.4   0.00   3.09   30.3   19.2    1.2    3.1   3.09   1.15    0.00    0.36
 2012 338    36    33   22.5    0.0   22.5   0.00   2.87   32.5   20.8    1.7    2.9   2.87   1.11    0.00    0.42
 2012 339    37    34   24.3    0.0   24.3   0.00   2.60   34.2   22.0    2.3    2.6   2.60   1.10    0.00    0.47
 2012 340    38    35   25.2    0.0   25.2   0.00   2.42   35.5   22.5    2.7    2.4   2.42   1.00    0.00    0.53
 2012 341    39    36   27.6    0.0   27.6   0.00   2.38   38.1   24.2    3.4    2.4   2.38   1.02    0.00    0.59
 2012 342    40    37   28.6    0.0   28.6   0.00   2.19   39.5   24.5    4.1    2.2   2.19   0.93    0.00    0.64
 2012 343    41    38   29.5    0.0   29.5   0.00   2.02   40.6   24.7    4.8    2.0   2.02   0.85    0.00    0.70
 2012 344    42    39   30.2    0.0   30.2   0.00   1.86   41.7   24.7    5.5    1.9   1.86   0.78    0.00    0.76
 2012 345    43    40   31.0    0.0   31.0   0.00   1.61   42.6   24.3    6.6    1.6   1.61   0.79    0.00    0.83
 2012 346    44    41   31.5    0.0   31.5   0.00   1.41   43.2   23.2    8.2    1.4   1.41   0.76    0.00    0.89
 2012 347    45    42   31.9    0.0   31.9   0.00   1.27   43.7   22.3    9.6    1.3   1.27   0.72    0.00    0.96
 2012 348    46    43   32.3    0.0   32.3   0.00   1.20   44.2   21.7   10.6    1.2   1.20   0.68    0.00    1.02
 2012 349    47    44   33.6    0.0   33.6   0.00   1.18   45.7   21.9   11.6    1.2   1.18   0.66    0.00    1.09
 2012 350    48    45   34.7    0.0   34.7   0.00   1.15   47.2   22.0   12.7    1.1   1.15   0.65    0.00    1.15
 2012 351    49    46   35.9    0.0   35.9   0.00   1.15   48.5   22.3   13.6    1.1   1.15   0.66    0.00    1.22
 2012 352    50    47   36.9    0.0   36.9   0.00   1.13   49.8   22.4   14.5    1.1   1.13   0.64    0.00    1.29
 2012 353    51    48   37.8    0.0   37.8   0.00   1.12   50.9   22.5   15.3    1.1   1.12   0.64    0.00    1.36
 2012 354    52    49   38.7    0.0   38.7   0.00   1.11   52.0   22.5   16.2    1.1   1.11   0.64    0.00    1.43
 2012 355    53    50   39.5    0.0   39.5   0.00   1.09   52.9   22.5   17.0    1.1   1.09   0.64    0.00    1.50
