*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:24:37

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0110 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 304   113  26.80  21.80   6.40  5.159  5.159  4.489  0.670  0.000  223.6  106.8  116.8    0.0
 1992 305   114  26.90  23.80   6.80  5.335  5.335  4.655  0.680  0.000  228.9  111.4  117.5    0.0
 1992 306   115  27.10  27.10   9.00  5.708  5.708  4.990  0.718  0.000  234.6  116.4  118.2    0.0
 1992 307   116  27.30  30.20  13.00  6.156  6.156  5.393  0.763  0.000  240.8  121.8  119.0    0.0
 1992 308   117  21.90  19.80   9.40  4.212  4.212  3.700  0.512  0.000  245.0  125.5  119.5    0.0
 1992 309   118  27.20  14.10   6.50  4.696  4.696  4.115  0.581  0.000  249.7  129.6  120.0    0.0
 1992 310   119  24.50  16.40   2.70  4.217  4.217  3.675  0.542  0.000  253.9  133.3  120.6    0.0
 1992 311   120  27.00  19.20   4.80  4.956  4.956  4.167  0.790  0.000  258.8  137.5  121.4    0.0
 1992 312   121  27.40  21.50   7.30  5.314  5.314  4.444  0.870  0.000  264.2  141.9  122.3    0.0
 1992 313   122  28.00  25.20   8.30  5.750  5.750  4.788  0.962  0.000  269.9  146.7  123.2    0.0
 1992 314   123  28.20  29.80  10.00  6.213  6.213  5.156  1.057  0.000  276.1  151.8  124.3    0.0
 1992 315   124   8.60  22.00  16.00  1.810  1.810  1.499  0.311  0.000  277.9  153.3  124.6    0.0
 1992 316   125  23.60  28.40  16.10  5.365  5.365  4.428  0.938  0.000  283.3  157.8  125.5    0.0
 1992 317   126  28.00  29.50  15.30  6.408  6.408  5.278  1.130  0.000  289.7  163.1  126.6    0.0
 1992 318   127  28.50  27.90  12.90  6.287  6.287  5.166  1.120  0.000  296.0  168.2  127.8    0.0
 1992 319   128  19.40  31.40  14.40  4.508  4.508  3.689  0.819  0.000  300.5  171.9  128.6    0.0
 1992 320   129  23.00  25.50  17.30  5.109  5.109  4.166  0.943  0.000  305.6  176.1  129.5    0.0
 1992 321   130  28.80  20.40  11.50  5.727  5.727  4.649  1.078  0.000  311.3  180.7  130.6    0.0
 1992 322   131  28.20  21.50   7.70  5.506  5.506  4.436  1.070  0.000  316.8  185.2  131.7    0.0
 1992 323   132  28.80  23.90   7.20  5.783  5.783  4.619  1.164  0.000  322.6  189.8  132.8    0.0
 1992 324   133  29.50  28.10  11.20  6.456  6.456  5.112  1.343  0.000  329.1  194.9  134.2    0.0
 1992 325   134  22.20  30.00  13.80  5.071  4.799  3.989  0.810  0.000  333.9  198.9  135.0    0.0
 1992 326   135   8.70  21.20  13.60  1.785  1.785  1.396  0.389  0.000  335.7  200.3  135.4    0.0
 1992 327   136  25.70  19.30  10.00  4.991  4.991  3.854  1.136  0.000  340.7  204.1  136.5    0.0
 1992 328   137  22.10  20.60   6.40  4.231  4.231  3.239  0.992  0.000  344.9  207.4  137.5    0.0
 1992 329   138  24.00  26.00  11.10  5.133  5.133  3.904  1.229  0.000  350.0  211.3  138.7    0.0
 1992 330   139  21.90  23.90  15.40  4.730  4.730  3.576  1.154  0.000  354.7  214.9  139.9    0.0
 1992 331   140  19.00  26.00  14.30  4.174  4.174  3.138  1.036  0.000  358.9  218.0  140.9    0.0
 1992 332   141  30.10  27.20  12.90  6.636  6.602  4.962  1.640  0.000  365.5  223.0  142.6    0.0
 1992 333   142  21.00  27.70  13.50  4.681  4.681  3.482  1.199  0.000  370.2  226.4  143.8    0.0
 1992 334   143  19.80  29.80  16.90  4.642  4.642  3.436  1.207  0.000  374.8  229.9  145.0    0.0
 1992 335   144  21.90  28.00  18.70  5.102  5.102  3.758  1.344  0.000  379.9  233.6  146.3    0.0
 1992 336   145  29.50  23.90  14.00  6.315  6.315  4.630  1.685  0.000  386.3  238.3  148.0    0.0
 1992 337   146  30.20  24.80   8.90  6.269  6.269  4.575  1.694  0.000  392.5  242.8  149.7    0.0
 1992 338   147  26.20  27.40   9.70  5.656  5.548  4.110  1.438  0.000  398.1  246.9  151.1    0.0
 1992 339   148  30.30  29.10  13.50  6.880  6.880  4.978  1.902  0.000  405.0  251.9  153.0    0.0
 1992 340   149  18.70  28.20  13.80  4.213  4.213  3.036  1.177  0.000  409.2  255.0  154.2    0.0
 1992 341   150  25.20  29.60  18.90  5.997  5.997  4.306  1.692  0.000  415.2  259.3  155.9    0.0
 1992 342   151  23.30  26.40  15.40  5.209  5.209  3.714  1.495  0.000  420.4  263.0  157.4    0.0
 1992 343   152  25.40  27.90  14.80  5.755  5.755  4.072  1.683  0.000  426.1  267.0  159.1    0.0
 1992 344   153  21.00  26.70  16.50  4.758  4.642  3.339  1.303  0.000  430.8  270.4  160.4    0.0
 1992 345   154  22.70  27.30  18.10  5.246  5.246  3.649  1.597  0.000  436.0  274.0  162.0    0.0
 1992 346   155  23.20  26.50  15.70  5.218  5.218  3.596  1.622  0.000  441.2  277.6  163.6    0.0
 1992 347   156  29.50  27.30  13.40  6.583  5.974  4.492  1.482  0.000  447.2  282.1  165.1    0.0
 1992 348   157  30.90  30.20  14.90  7.219  6.001  4.874  1.126  0.000  453.2  287.0  166.2    0.0
 1992 349   158  28.90  28.40  15.70  6.660  5.394  4.448  0.946  0.000  458.6  291.4  167.2    0.0
 1992 350   159  30.30  28.00  10.00  6.652  6.652  4.390  2.262  0.000  465.3  295.8  169.4    0.0
 1992 351   160  24.80  29.80  12.50  5.677  5.677  3.700  1.977  0.000  470.9  299.5  171.4    0.0
 1992 352   161  19.40  27.60  17.70  4.510  4.510  2.901  1.609  0.000  475.5  302.4  173.0    0.0
 1992 353   162  29.70  30.40  14.50  6.964  6.006  4.418  1.588  0.000  481.5  306.9  174.6    0.0
 1992 354   163  18.00  30.80  14.60  4.247  4.247  2.655  1.592  0.000  485.7  309.5  176.2    0.0
 1992 355   164  31.80  33.80  18.10  7.962  6.501  4.901  1.600  0.000  492.2  314.4  177.8    0.0
 1992 356   165  25.50  32.40  15.70  6.188  6.188  3.748  2.440  0.000  498.4  318.2  180.2    0.0
 1992 357   166  11.20  29.40  18.60  2.689  2.689  1.601  1.088  0.000  501.1  319.8  181.3    0.0
 1992 358   167  11.20  27.70  20.80  2.685  2.685  1.570  1.116  0.000  503.8  321.3  182.4    0.0
 1992 359   168  27.80  28.90  17.70  6.609  6.609  3.790  2.819  0.000  510.4  325.1  185.3    0.0
 1992 360   169  22.90  27.40  15.10  5.253  5.253  2.953  2.300  0.000  515.6  328.1  187.6    0.0
 1992 361   170  31.40  27.40  13.20  7.105  6.181  3.914  2.267  0.000  521.8  332.0  189.8    0.0
 1992 362   171  31.00  28.00  12.60  7.040  6.174  3.795  2.378  0.000  528.0  335.8  192.2    0.0
 1992 363   172  30.00  32.00  13.10  7.171  5.155  3.780  1.376  0.000  533.1  339.6  193.6    0.0
 1992 364   173   9.10  25.60  19.70  2.129  2.129  1.096  1.033  0.000  535.3  340.7  194.6    0.0
 1992 365   174   9.10  23.30  19.60  2.074  2.074  1.041  1.033  0.000  537.3  341.7  195.6    0.0
 1992 366   175   9.10  20.20  19.20  1.995  1.995  0.975  1.020  0.000  539.3  342.7  196.7    0.0
 1993 001   176   9.10  21.20  19.60  2.029  2.029  0.966  1.063  0.000  541.4  343.6  197.7    0.0
 1993 002   177   9.10  21.80  19.40  2.043  2.043  0.947  1.096  0.000  543.4  344.6  198.8    0.0
 1993 003   178   9.10  21.90  19.70  2.053  2.053  0.925  1.128  0.000  545.5  345.5  200.0    0.0
 1993 004   179  14.90  28.90  19.80  3.652  3.652  1.600  2.052  0.000  549.1  347.1  202.0    0.0
 1993 005   180  23.60  30.80  21.50  5.986  5.986  2.548  3.438  0.000  555.1  349.7  205.4    0.0
 1993 006   181  29.90  32.00  19.70  7.595  6.016  3.139  2.878  0.000  561.1  352.8  208.3    0.0
 1993 007   182  12.50  27.20  20.30  3.030  3.030  1.215  1.815  0.000  564.1  354.0  210.1    0.0
 1993 008   183  20.20  26.60  20.10  4.862  4.862  1.890  2.972  0.000  569.0  355.9  213.1    0.0
 1993 009   184  30.70  26.90  16.00  7.196  6.613  2.712  3.902  0.000  575.6  358.6  217.0    0.0
 1993 010   185  30.90  31.10  16.00  7.607  5.511  2.777  2.734  0.000  581.1  361.4  219.7    0.0
 1993 011   186  31.30  32.20  17.60  7.901  4.210  2.791  1.419  0.000  585.3  364.2  221.2    0.0
 1993 012   187  30.90  32.70  19.60  7.965  3.819  2.721  1.099  0.000  589.2  366.9  222.3    0.0
 1993 013   188  22.70  33.00  20.70  5.923  2.884  1.954  0.929  0.000  592.0  368.9  223.2    0.0
 1993 014   189  17.40  30.10  22.30  4.453  2.290  1.469  0.821  0.000  594.3  370.3  224.0    0.0
 1993 015   190  26.90  30.80  22.50  6.945  6.945  2.292  4.654  0.000  601.3  372.6  228.7    0.0
