*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 19, 2016; 16:33:16

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0035 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 283    99  24.30  21.00   6.60  4.916  4.120  2.484  1.636  0.000  136.0   38.7   97.3    0.0
 1992 284   100  25.10  25.30   7.30  5.391  4.014  2.826  1.188  0.000  140.0   41.6   98.5    0.0
 1992 285   101  16.70  27.20   9.20  3.717  3.005  2.023  0.981  0.000  143.0   43.6   99.4    0.0
 1992 286   102  22.70  24.00  12.40  4.964  3.732  2.876  0.855  0.000  146.8   46.5  100.3    0.0
 1992 287   103  25.10  25.60   8.60  5.403  4.047  3.279  0.768  0.000  150.8   49.7  101.1    0.0
 1992 288   104  24.70  29.50  11.40  5.682  4.282  3.578  0.703  0.000  155.1   53.3  101.8    0.0
 1992 289   105   7.60  31.50  15.50  1.837  1.837  1.211  0.626  0.000  156.9   54.5  102.4    0.0
 1992 290   106   9.30  20.50  15.70  1.971  1.971  1.339  0.633  0.000  158.9   55.9  103.0    0.0
 1992 291   107  23.40  21.20  12.00  4.835  4.835  3.383  1.452  0.000  163.7   59.3  104.5    0.0
 1992 292   108  25.90  21.20   7.50  5.132  5.132  3.674  1.458  0.000  168.9   62.9  105.9    0.0
 1992 293   109   9.10  19.80  11.20  1.826  1.826  1.328  0.498  0.000  170.7   64.3  106.4    0.0
 1992 294   110  24.10  18.60  10.30  4.712  4.712  3.486  1.225  0.000  175.4   67.7  107.7    0.0
 1992 295   111  26.10  21.30   5.50  5.060  5.060  3.797  1.264  0.000  180.5   71.5  108.9    0.0
 1992 296   112  24.90  24.50   7.60  5.124  5.124  3.890  1.234  0.000  185.6   75.4  110.2    0.0
 1992 297   113  25.00  27.30  12.00  5.513  5.513  4.252  1.261  0.000  191.1   79.7  111.4    0.0
 1992 298   114  24.60  30.90  14.60  5.757  5.675  4.537  1.139  0.000  196.8   84.2  112.6    0.0
 1992 299   115   9.50  26.40  17.60  2.155  2.155  1.740  0.415  0.000  198.9   86.0  113.0    0.0
 1992 300   116  26.70  27.40  17.30  6.102  6.102  4.994  1.108  0.000  205.0   91.0  114.1    0.0
 1992 301   117  27.40  30.00  15.80  6.362  6.282  5.230  1.052  0.000  211.3   96.2  115.1    0.0
 1992 302   118  10.50  15.30   6.40  1.852  1.852  1.623  0.229  0.000  213.2   97.8  115.4    0.0
 1992 303   119  27.70  21.90   3.90  5.236  5.152  4.538  0.615  0.000  218.3  102.3  116.0    0.0
 1992 304   120  26.80  21.80   6.40  5.178  5.167  4.535  0.633  0.000  223.5  106.9  116.6    0.0
 1992 305   121  26.90  23.80   6.80  5.352  4.712  4.084  0.627  0.000  228.2  111.0  117.2    0.0
 1992 306   122  27.10  27.10   9.00  5.725  4.171  3.517  0.654  0.000  232.4  114.5  117.9    0.0
 1992 307   123  27.30  30.20  13.00  6.175  3.725  3.023  0.702  0.000  236.1  117.5  118.6    0.0
 1992 308   124  21.90  19.80   9.40  4.228  3.079  2.590  0.489  0.000  239.2  120.1  119.1    0.0
 1992 309   125  27.20  14.10   6.50  4.713  4.713  4.160  0.553  0.000  243.9  124.3  119.6    0.0
 1992 310   126  24.50  16.40   2.70  4.230  4.230  3.736  0.494  0.000  248.1  128.0  120.1    0.0
 1992 311   127  27.00  19.20   4.80  4.976  4.976  4.252  0.724  0.000  253.1  132.2  120.8    0.0
 1992 312   128  27.40  21.50   7.30  5.334  3.713  2.931  0.783  0.000  256.8  135.2  121.6    0.0
 1992 313   129  28.00  25.20   8.30  5.772  3.136  2.272  0.864  0.000  259.9  137.4  122.5    0.0
 1992 314   130  28.20  29.80  10.00  6.239  2.970  2.002  0.968  0.000  262.9  139.5  123.5    0.0
 1992 315   131   8.60  22.00  16.00  1.819  1.819  1.524  0.295  0.000  264.7  141.0  123.8    0.0
 1992 316   132  23.60  28.40  16.10  5.389  2.497  1.639  0.858  0.000  267.2  142.6  124.6    0.0
 1992 317   133  28.00  29.50  15.30  6.442  2.860  1.787  1.073  0.000  270.1  144.4  125.7    0.0
 1992 318   134  28.50  27.90  12.90  6.326  2.511  1.405  1.106  0.000  272.6  145.8  126.8    0.0
 1992 319   135  19.40  31.40  14.40  4.541  2.643  1.805  0.838  0.000  275.2  147.6  127.6    0.0
 1992 320   136  23.00  25.50  17.30  5.148  3.088  2.114  0.974  0.000  278.3  149.7  128.6    0.0
 1992 321   137  28.80  20.40  11.50  5.773  5.773  4.654  1.119  0.000  284.1  154.4  129.7    0.0
 1992 322   138  28.20  21.50   7.70  5.544  5.528  4.472  1.056  0.000  289.6  158.9  130.8    0.0
 1992 323   139  28.80  23.90   7.20  5.816  5.816  4.723  1.093  0.000  295.4  163.6  131.9    0.0
 1992 324   140  29.50  28.10  11.20  6.485  6.431  5.231  1.200  0.000  301.9  168.8  133.1    0.0
 1992 325   141  22.20  30.00  13.80  5.088  4.945  4.173  0.772  0.000  306.8  173.0  133.8    0.0
 1992 326   142   8.70  21.20  13.60  1.789  1.750  1.439  0.311  0.000  308.6  174.4  134.2    0.0
 1992 327   143  25.70  19.30  10.00  4.997  4.194  3.316  0.878  0.000  312.8  177.7  135.0    0.0
 1992 328   144  22.10  20.60   6.40  4.235  3.380  2.624  0.756  0.000  316.1  180.4  135.8    0.0
 1992 329   145  24.00  26.00  11.10  5.137  3.037  2.104  0.933  0.000  319.2  182.5  136.7    0.0
 1992 330   146  21.90  23.90  15.40  4.737  2.725  1.827  0.898  0.000  321.9  184.3  137.6    0.0
 1992 331   147  19.00  26.00  14.30  4.182  2.420  1.596  0.823  0.000  324.3  185.9  138.4    0.0
 1992 332   148  30.10  27.20  12.90  6.655  2.592  1.454  1.138  0.000  326.9  187.3  139.6    0.0
 1992 333   149  21.00  27.70  13.50  4.701  2.252  1.320  0.932  0.000  329.2  188.7  140.5    0.0
 1992 334   150  19.80  29.80  16.90  4.667  1.158  1.133  0.024  0.000  330.3  189.8  140.5    0.0
 1992 335   151  21.90  28.00  18.70  5.135  1.024  1.004  0.020  0.000  331.4  190.8  140.6    0.0
 1992 336   152  29.50  23.90  14.00  6.366  6.340  4.744  1.596  0.000  337.7  195.5  142.2    0.0
 1992 337   153  30.20  24.80   8.90  6.318  6.291  4.700  1.591  0.000  344.0  200.2  143.7    0.0
 1992 338   154  26.20  27.40   9.70  5.699  5.672  4.232  1.440  0.000  349.7  204.5  145.2    0.0
 1992 339   155  30.30  29.10  13.50  6.931  6.691  5.095  1.596  0.000  356.3  209.6  146.8    0.0
 1992 340   156  18.70  28.20  13.80  4.244  4.062  2.982  1.080  0.000  360.4  212.5  147.9    0.0
 1992 341   157  25.20  29.60  18.90  6.040  4.392  2.848  1.543  0.000  364.8  215.4  149.4    0.0
 1992 342   158  23.30  26.40  15.40  5.248  5.227  3.854  1.372  0.000  370.0  219.3  150.8    0.0
 1992 343   159  25.40  27.90  14.80  5.795  5.783  4.267  1.515  0.000  375.8  223.5  152.3    0.0
 1992 344   160  21.00  26.70  16.50  4.787  4.768  3.516  1.252  0.000  380.6  227.0  153.5    0.0
 1992 345   161  22.70  27.30  18.10  5.275  4.837  3.883  0.954  0.000  385.4  230.9  154.5    0.0
 1992 346   162  23.20  26.50  15.70  5.244  5.168  3.797  1.371  0.000  390.6  234.7  155.9    0.0
 1992 347   163  29.50  27.30  13.40  6.610  4.818  3.088  1.730  0.000  395.4  237.8  157.6    0.0
 1992 348   164  30.90  30.20  14.90  7.249  3.647  2.264  1.383  0.000  399.0  240.1  159.0    0.0
 1992 349   165  28.90  28.40  15.70  6.693  2.972  1.890  1.082  0.000  402.0  242.0  160.1    0.0
 1992 350   166  30.30  28.00  10.00  6.690  2.323  1.404  0.919  0.000  404.3  243.4  161.0    0.0
 1992 351   167  24.80  29.80  12.50  5.714  2.008  1.194  0.814  0.000  406.4  244.6  161.8    0.0
 1992 352   168  19.40  27.60  17.70  4.543  1.800  1.063  0.738  0.000  408.2  245.6  162.5    0.0
 1992 353   169  29.70  30.40  14.50  7.019  1.409  0.966  0.444  0.000  409.6  246.6  163.0    0.0
 1992 354   170  18.00  30.80  14.60  4.285  0.911  0.883  0.028  0.000  410.5  247.5  163.0    0.0
 1992 355   171  31.80  33.80  18.10  8.038  0.843  0.819  0.024  0.000  411.3  248.3  163.0    0.0
 1992 356   172  25.50  32.40  15.70  6.254  0.780  0.761  0.020  0.000  412.1  249.0  163.0    0.0
 1992 357   173  11.20  29.40  18.60  2.720  0.730  0.714  0.017  0.000  412.8  249.8  163.1    0.0
 1992 358   174  11.20  27.70  20.80  2.717  1.690  0.645  1.045  0.000  414.5  250.4  164.1    0.0
 1992 359   175  27.80  28.90  17.70  6.685  3.005  0.395  2.610  0.000  417.5  250.8  166.7    0.0
 1992 360   176  22.90  27.40  15.10  5.320  5.298  3.136  2.162  0.000  422.8  253.9  168.9    0.0
 1992 361   177  31.40  27.40  13.20  7.190  6.437  4.180  2.256  0.000  429.3  258.1  171.1    0.0
 1992 362   178  31.00  28.00  12.60  7.118  6.771  4.151  2.620  0.000  436.0  262.3  173.8    0.0
 1992 363   179  30.00  32.00  13.10  7.245  5.312  3.904  1.408  0.000  441.3  266.2  175.2    0.0
 1992 364   180   9.10  25.60  19.70  2.150  1.818  0.912  0.906  0.000  443.2  267.1  176.1    0.0
 1992 365   181   9.10  23.30  19.60  2.093  1.770  0.876  0.894  0.000  444.9  268.0  177.0    0.0
 1992 366   182   9.10  20.20  19.20  2.012  1.772  0.900  0.872  0.000  446.7  268.9  177.8    0.0
 1993 001   183   9.10  21.20  19.60  2.045  2.045  1.145  0.900  0.000  448.7  270.0  178.7    0.0
 1993 002   184   9.10  21.80  19.40  2.059  2.059  1.139  0.920  0.000  450.8  271.1  179.7    0.0
 1993 003   185   9.10  21.90  19.70  2.069  2.069  1.130  0.938  0.000  452.9  272.3  180.6    0.0
 1993 004   186  14.90  28.90  19.80  3.678  3.678  1.984  1.694  0.000  456.5  274.3  182.3    0.0
 1993 005   187  23.60  30.80  21.50  6.027  6.027  3.209  2.819  0.000  462.6  277.5  185.1    0.0
 1993 006   188  29.90  32.00  19.70  7.645  6.788  4.014  2.773  0.000  469.4  281.5  187.9    0.0
 1993 007   189  12.50  27.20  20.30  3.049  3.049  1.578  1.471  0.000  472.4  283.1  189.4    0.0
 1993 008   190  20.20  26.60  20.10  4.893  4.893  2.492  2.400  0.000  477.3  285.6  191.8    0.0
 1993 009   191  30.70  26.90  16.00  7.241  7.234  3.624  3.610  0.000  484.5  289.2  195.4    0.0
 1993 010   192  30.90  31.10  16.00  7.655  7.250  3.760  3.489  0.000  491.8  292.9  198.9    0.0
 1993 011   193  31.30  32.20  17.60  7.952  5.278  3.829  1.450  0.000  497.1  296.8  200.3    0.0
 1993 012   194  30.90  32.70  19.60  8.019  4.890  3.777  1.112  0.000  502.0  300.5  201.4    0.0
 1993 013   195  22.70  33.00  20.70  5.956  3.743  2.805  0.938  0.000  505.7  303.3  202.4    0.0
 1993 014   196  17.40  30.10  22.30  4.477  2.935  2.109  0.826  0.000  508.6  305.5  203.2    0.0
