*SOIL TEMPERATURE OUTPUT FILE (DAILY)

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 21:00:37

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0187 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  TS1D  TS2D  TS3D  TS4D  TS5D  TS6D  TS7D  TS8D  TS9D  TS10
 1995 283    63  20.0  19.3  18.5  17.9  17.6  17.4  17.5  17.5   0.0   0.0
 1995 284    64  19.7  19.0  18.2  17.7  17.4  17.4  17.4  17.5   0.0   0.0
 1995 285    65  18.6  18.1  17.5  17.1  17.0  17.1  17.2  17.3   0.0   0.0
 1995 286    66  17.4  17.1  16.7  16.5  16.5  16.8  17.0  17.2   0.0   0.0
 1995 287    67  17.7  17.3  16.9  16.7  16.6  16.8  17.1  17.2   0.0   0.0
 1995 288    68  18.8  18.2  17.6  17.2  17.0  17.1  17.2  17.3   0.0   0.0
 1995 289    69  19.1  18.5  17.8  17.4  17.2  17.1  17.3  17.4   0.0   0.0
 1995 290    70  19.4  18.8  18.1  17.5  17.3  17.2  17.3  17.4   0.0   0.0
 1995 291    71  20.7  19.9  18.9  18.2  17.8  17.5  17.5  17.5   0.0   0.0
 1995 292    72  21.0  20.2  19.1  18.3  17.9  17.6  17.5  17.5   0.0   0.0
 1995 293    73  20.3  19.6  18.7  18.0  17.6  17.4  17.4  17.5   0.0   0.0
 1995 294    74  20.2  19.5  18.6  17.9  17.6  17.4  17.4  17.4   0.0   0.0
 1995 295    75  21.7  20.7  19.6  18.6  18.1  17.7  17.6  17.6   0.0   0.0
 1995 296    76  23.1  22.0  20.6  19.4  18.7  18.1  17.8  17.8   0.0   0.0
 1995 297    77  24.8  23.5  21.7  20.3  19.3  18.5  18.1  17.9   0.0   0.0
 1995 298    78  25.3  23.9  22.0  20.5  19.5  18.6  18.2  18.0   0.0   0.0
 1995 299    79  24.4  23.1  21.4  20.1  19.2  18.4  18.0  17.9   0.0   0.0
 1995 300    80  22.2  21.2  20.0  18.9  18.3  17.8  17.7  17.6   0.0   0.0
 1995 301    81  20.0  19.3  18.4  17.8  17.4  17.3  17.3  17.3   0.0   0.0
 1995 302    82  17.5  17.2  16.7  16.5  16.5  16.6  16.9  17.1   0.0   0.0
 1995 303    83  16.6  16.3  16.1  16.0  16.1  16.4  16.7  16.9   0.0   0.0
 1995 304    84  17.7  17.3  16.8  16.6  16.5  16.6  16.9  17.1   0.0   0.0
 1995 305    85  20.1  19.4  18.5  17.8  17.4  17.2  17.3  17.3   0.0   0.0
 1995 306    86  22.0  21.1  19.8  18.8  18.2  17.7  17.6  17.5   0.0   0.0
 1995 307    87  24.4  23.1  21.4  20.0  19.1  18.3  17.9  17.8   0.0   0.0
 1995 308    88  26.9  25.3  23.1  21.3  20.1  18.9  18.3  18.1   0.0   0.0
 1995 309    89  28.8  26.9  24.4  22.3  20.8  19.4  18.6  18.3   0.0   0.0
 1995 310    90  29.6  27.6  25.0  22.6  21.1  19.6  18.7  18.4   0.0   0.0
 1995 311    91  28.7  26.8  24.3  22.2  20.7  19.3  18.6  18.3   0.0   0.0
 1995 312    92  27.3  25.6  23.4  21.4  20.1  19.0  18.3  18.1   0.0   0.0
 1995 313    93  25.4  24.0  22.2  20.6  19.5  18.6  18.1  17.9   0.0   0.0
 1995 314    94  23.5  22.3  20.8  19.6  18.7  18.0  17.7  17.7   0.0   0.0
 1995 315    95  22.3  21.3  20.0  19.0  18.3  17.7  17.5  17.5   0.0   0.0
 1995 316    96  22.1  21.1  19.9  18.8  18.2  17.7  17.5  17.5   0.0   0.0
 1995 317    97  22.5  21.5  20.1  19.0  18.3  17.8  17.6  17.5   0.0   0.0
 1995 318    98  22.9  21.8  20.4  19.3  18.5  17.9  17.6  17.6   0.0   0.0
 1995 319    99  23.4  22.2  20.7  19.5  18.7  18.0  17.7  17.6   0.0   0.0
 1995 320   100  23.0  21.9  20.5  19.3  18.5  17.9  17.6  17.6   0.0   0.0
 1995 321   101  23.1  22.0  20.6  19.4  18.6  17.9  17.6  17.6   0.0   0.0
 1995 322   102  22.8  21.7  20.4  19.2  18.4  17.8  17.6  17.5   0.0   0.0
 1995 323   103  22.5  21.5  20.2  19.1  18.4  17.8  17.5  17.5   0.0   0.0
 1995 324   104  22.5  21.5  20.2  19.1  18.3  17.8  17.5  17.5   0.0   0.0
 1995 325   105  23.3  22.2  20.7  19.5  18.7  18.0  17.7  17.6   0.0   0.0
 1995 326   106  24.0  22.8  21.2  19.9  18.9  18.1  17.8  17.6   0.0   0.0
 1995 327   107  24.3  23.1  21.4  20.0  19.0  18.2  17.8  17.7   0.0   0.0
 1995 328   108  24.4  23.2  21.5  20.0  19.1  18.2  17.8  17.7   0.0   0.0
 1995 329   109  24.4  23.2  21.5  20.1  19.1  18.2  17.8  17.7   0.0   0.0
 1995 330   110  24.7  23.4  21.7  20.2  19.2  18.3  17.8  17.7   0.0   0.0
 1995 331   111  23.7  22.6  21.0  19.7  18.8  18.0  17.7  17.6   0.0   0.0
 1995 332   112  23.7  22.6  21.0  19.7  18.8  18.0  17.7  17.6   0.0   0.0
 1995 333   113  24.2  23.0  21.3  19.9  19.0  18.1  17.7  17.6   0.0   0.0
 1995 334   114  25.4  24.0  22.2  20.5  19.4  18.4  17.9  17.8   0.0   0.0
 1995 335   115  25.0  23.7  21.9  20.3  19.3  18.3  17.9  17.7   0.0   0.0
 1995 336   116  26.5  25.0  22.9  21.1  19.9  18.7  18.1  17.9   0.0   0.0
 1995 337   117  27.5  25.9  23.6  21.6  20.2  19.0  18.2  18.0   0.0   0.0
 1995 338   118  28.3  26.5  24.1  22.0  20.5  19.1  18.4  18.0   0.0   0.0
 1995 339   119  28.4  26.7  24.2  22.1  20.6  19.2  18.4  18.1   0.0   0.0
 1995 340   120  29.8  27.9  25.2  22.9  21.2  19.5  18.6  18.2   0.0   0.0
 1995 341   121  30.5  28.5  25.7  23.2  21.4  19.7  18.7  18.3   0.0   0.0
 1995 342   122  29.6  27.7  25.1  22.8  21.1  19.5  18.6  18.2   0.0   0.0
 1995 343   123  28.6  26.8  24.4  22.2  20.7  19.2  18.4  18.1   0.0   0.0
 1995 344   124  28.1  26.4  24.0  22.0  20.5  19.1  18.3  18.0   0.0   0.0
 1995 345   125  27.4  25.8  23.6  21.6  20.2  18.9  18.2  17.9   0.0   0.0
 1995 346   126  26.3  24.9  22.9  21.1  19.8  18.7  18.0  17.8   0.0   0.0
 1995 347   127  27.6  26.0  23.8  21.8  20.4  19.0  18.3  18.0   0.0   0.0
 1995 348   128  28.5  26.7  24.4  22.2  20.7  19.2  18.4  18.0   0.0   0.0
 1995 349   129  29.1  27.3  24.8  22.5  20.9  19.4  18.5  18.1   0.0   0.0
 1995 350   130  30.2  28.3  25.6  23.1  21.3  19.6  18.6  18.2   0.0   0.0
 1995 351   131  31.8  29.6  26.6  23.9  21.9  20.0  18.9  18.4   0.0   0.0
 1995 352   132  33.0  30.6  27.4  24.5  22.4  20.3  19.0  18.5   0.0   0.0
 1995 353   133  33.8  31.3  28.0  24.9  22.7  20.5  19.2  18.6   0.0   0.0
 1995 354   134  34.3  31.8  28.3  25.2  22.9  20.6  19.3  18.7   0.0   0.0
 1995 355   135  34.1  31.7  28.2  25.1  22.9  20.6  19.2  18.6   0.0   0.0
 1995 356   136  33.0  30.7  27.5  24.6  22.4  20.3  19.1  18.5   0.0   0.0
 1995 357   137  30.2  28.3  25.6  23.2  21.4  19.7  18.7  18.2   0.0   0.0
 1995 358   138  28.1  26.5  24.3  22.2  20.7  19.3  18.4  18.0   0.0   0.0
 1995 359   139  26.1  24.8  22.9  21.2  20.0  18.8  18.1  17.8   0.0   0.0
 1995 360   140  24.6  23.5  21.9  20.4  19.4  18.4  17.8  17.6   0.0   0.0
 1995 361   141  24.2  23.2  21.6  20.3  19.2  18.3  17.8  17.6   0.0   0.0
 1995 362   142  25.2  24.0  22.3  20.8  19.6  18.5  17.9  17.7   0.0   0.0
 1995 363   143  26.3  25.0  23.1  21.4  20.1  18.8  18.1  17.8   0.0   0.0
 1995 364   144  27.3  25.8  23.7  21.8  20.4  19.1  18.3  17.9   0.0   0.0
 1995 365   145  27.4  25.9  23.8  21.9  20.5  19.1  18.3  17.9   0.0   0.0
 1996 001   146  27.8  26.2  24.1  22.1  20.6  19.2  18.3  18.0   0.0   0.0
 1996 002   147  28.7  27.0  24.7  22.5  21.0  19.4  18.5  18.1   0.0   0.0
 1996 003   148  29.8  28.0  25.5  23.1  21.4  19.7  18.6  18.2   0.0   0.0
 1996 004   149  29.7  27.9  25.4  23.0  21.3  19.6  18.6  18.2   0.0   0.0
 1996 005   150  29.8  28.0  25.5  23.1  21.4  19.7  18.6  18.2   0.0   0.0
 1996 006   151  29.2  27.5  25.1  22.8  21.2  19.5  18.6  18.1   0.0   0.0
 1996 007   152  28.4  26.8  24.5  22.4  20.9  19.3  18.4  18.0   0.0   0.0
 1996 008   153  27.3  25.9  23.8  21.9  20.5  19.1  18.3  17.9   0.0   0.0
 1996 009   154  27.4  26.0  23.9  21.9  20.5  19.1  18.3  17.9   0.0   0.0
 1996 010   155  28.2  26.6  24.4  22.4  20.8  19.3  18.4  18.0   0.0   0.0
 1996 011   156  28.0  26.5  24.3  22.3  20.8  19.3  18.4  18.0   0.0   0.0
 1996 012   157  28.0  26.5  24.4  22.4  20.8  19.3  18.4  18.0   0.0   0.0
 1996 013   158  28.1  26.5  24.4  22.4  20.9  19.3  18.4  18.0   0.0   0.0
 1996 014   159  27.7  26.3  24.2  22.2  20.7  19.3  18.4  18.0   0.0   0.0
