*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 15:40:57

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0202 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 320   124  23.00  25.50  17.30  5.121  3.432  2.652  0.780  0.000  275.2  159.3  115.9    0.0
 1992 321   125  28.80  20.40  11.50  5.741  5.741  4.851  0.889  0.000  280.9  164.2  116.8    0.0
 1992 322   126  28.20  21.50   7.70  5.514  5.514  4.672  0.842  0.000  286.4  168.8  117.6    0.0
 1992 323   127  28.80  23.90   7.20  5.785  5.785  4.909  0.876  0.000  292.2  173.7  118.5    0.0
 1992 324   128  29.50  28.10  11.20  6.453  6.453  5.486  0.966  0.000  298.7  179.2  119.5    0.0
 1992 325   129  22.20  30.00  13.80  5.064  5.064  4.323  0.740  0.000  303.8  183.6  120.2    0.0
 1992 326   130   8.70  21.20  13.60  1.781  1.781  1.528  0.253  0.000  305.5  185.1  120.4    0.0
 1992 327   131  25.70  19.30  10.00  4.974  4.604  3.913  0.691  0.000  310.1  189.0  121.1    0.0
 1992 328   132  22.10  20.60   6.40  4.216  3.487  2.870  0.617  0.000  313.6  191.9  121.8    0.0
 1992 329   133  24.00  26.00  11.10  5.113  3.098  2.337  0.761  0.000  316.7  194.2  122.5    0.0
 1992 330   134  21.90  23.90  15.40  4.714  2.754  2.021  0.733  0.000  319.5  196.2  123.3    0.0
 1992 331   135  19.00  26.00  14.30  4.162  2.337  1.661  0.676  0.000  321.8  197.9  123.9    0.0
 1992 332   136  30.10  27.20  12.90  6.621  2.612  1.489  1.123  0.000  324.4  199.4  125.1    0.0
 1992 333   137  21.00  27.70  13.50  4.676  2.215  1.370  0.845  0.000  326.6  200.7  125.9    0.0
 1992 334   138  19.80  29.80  16.90  4.642  2.141  1.258  0.883  0.000  328.8  202.0  126.8    0.0
 1992 335   139  21.90  28.00  18.70  5.107  1.677  1.171  0.506  0.000  330.5  203.2  127.3    0.0
 1992 336   140  29.50  23.90  14.00  6.329  6.297  4.957  1.340  0.000  336.8  208.1  128.6    0.0
 1992 337   141  30.20  24.80   8.90  6.282  6.253  4.916  1.338  0.000  343.0  213.0  130.0    0.0
 1992 338   142  26.20  27.40   9.70  5.667  5.640  4.427  1.213  0.000  348.6  217.5  131.2    0.0
 1992 339   143  30.30  29.10  13.50  6.892  6.810  5.328  1.482  0.000  355.5  222.8  132.7    0.0
 1992 340   144  18.70  28.20  13.80  4.220  3.806  3.211  0.595  0.000  359.3  226.0  133.3    0.0
 1992 341   145  25.20  29.60  18.90  6.006  4.286  2.984  1.302  0.000  363.5  229.0  134.6    0.0
 1992 342   146  23.30  26.40  15.40  5.218  5.203  4.042  1.161  0.000  368.8  233.0  135.7    0.0
 1992 343   147  25.40  27.90  14.80  5.762  5.734  4.453  1.282  0.000  374.5  237.5  137.0    0.0
 1992 344   148  21.00  26.70  16.50  4.760  4.759  3.700  1.059  0.000  379.2  241.2  138.1    0.0
 1992 345   149  22.70  27.30  18.10  5.245  5.214  4.046  1.168  0.000  384.5  245.2  139.2    0.0
 1992 346   150  23.20  26.50  15.70  5.214  4.705  3.995  0.710  0.000  389.2  249.2  139.9    0.0
 1992 347   151  29.50  27.30  13.40  6.574  4.758  3.285  1.473  0.000  393.9  252.5  141.4    0.0
 1992 348   152  30.90  30.20  14.90  7.209  3.788  2.132  1.656  0.000  397.7  254.6  143.1    0.0
 1992 349   153  28.90  28.40  15.70  6.656  2.964  1.600  1.364  0.000  400.7  256.2  144.4    0.0
 1992 350   154  30.30  28.00  10.00  6.653  2.462  1.389  1.073  0.000  403.1  257.6  145.5    0.0
 1992 351   155  24.80  29.80  12.50  5.683  2.116  1.202  0.914  0.000  405.3  258.8  146.4    0.0
 1992 352   156  19.40  27.60  17.70  4.518  1.903  1.093  0.810  0.000  407.2  259.9  147.2    0.0
 1992 353   157  29.70  30.40  14.50  6.980  1.184  0.972  0.212  0.000  408.3  260.9  147.4    0.0
 1992 354   158  18.00  30.80  14.60  4.262  0.934  0.906  0.029  0.000  409.3  261.8  147.5    0.0
 1992 355   159  31.80  33.80  18.10  7.993  0.850  0.826  0.024  0.000  410.1  262.6  147.5    0.0
 1992 356   160  25.50  32.40  15.70  6.220  0.799  0.779  0.020  0.000  410.9  263.4  147.5    0.0
 1992 357   161  11.20  29.40  18.60  2.705  0.738  0.721  0.017  0.000  411.7  264.1  147.5    0.0
 1992 358   162  11.20  27.70  20.80  2.702  1.624  0.684  0.940  0.000  413.3  264.8  148.5    0.0
 1992 359   163  27.80  28.90  17.70  6.649  2.866  0.510  2.356  0.000  416.2  265.3  150.8    0.0
 1992 360   164  22.90  27.40  15.10  5.291  5.222  3.266  1.956  0.000  421.4  268.6  152.8    0.0
 1992 361   165  31.40  27.40  13.20  7.151  6.728  4.452  2.276  0.000  428.1  273.0  155.1    0.0
 1992 362   166  31.00  28.00  12.60  7.080  6.962  4.293  2.668  0.000  435.1  277.3  157.7    0.0
 1992 363   167  30.00  32.00  13.10  7.207  5.625  4.101  1.524  0.000  440.7  281.4  159.2    0.0
 1992 364   168   9.10  25.60  19.70  2.139  1.772  0.944  0.828  0.000  442.5  282.4  160.1    0.0
 1992 365   169   9.10  23.30  19.60  2.083  1.649  0.830  0.819  0.000  444.1  283.2  160.9    0.0
 1992 366   170   9.10  20.20  19.20  2.002  1.750  0.949  0.801  0.000  445.9  284.2  161.7    0.0
 1993 001   171   9.10  21.20  19.60  2.035  2.035  1.207  0.828  0.000  447.9  285.4  162.5    0.0
 1993 002   172   9.10  21.80  19.40  2.049  2.049  1.200  0.849  0.000  449.9  286.6  163.4    0.0
 1993 003   173   9.10  21.90  19.70  2.059  2.059  1.191  0.868  0.000  452.0  287.8  164.2    0.0
 1993 004   174  14.90  28.90  19.80  3.661  3.661  2.089  1.572  0.000  455.7  289.9  165.8    0.0
 1993 005   175  23.60  30.80  21.50  6.000  6.000  3.377  2.623  0.000  461.7  293.2  168.4    0.0
 1993 006   176  29.90  32.00  19.70  7.611  6.978  4.223  2.755  0.000  468.6  297.5  171.2    0.0
 1993 007   177  12.50  27.20  20.30  3.036  3.036  1.659  1.377  0.000  471.7  299.1  172.6    0.0
 1993 008   178  20.20  26.60  20.10  4.872  4.872  2.619  2.253  0.000  476.5  301.7  174.8    0.0
 1993 009   179  30.70  26.90  16.00  7.211  7.211  3.805  3.406  0.000  483.8  305.5  178.2    0.0
 1993 010   180  30.90  31.10  16.00  7.625  6.289  3.945  2.344  0.000  490.0  309.5  180.6    0.0
 1993 011   181  31.30  32.20  17.60  7.922  6.044  4.014  2.029  0.000  496.1  313.5  182.6    0.0
 1993 012   182  30.90  32.70  19.60  7.990  5.265  3.958  1.307  0.000  501.4  317.5  183.9    0.0
 1993 013   183  22.70  33.00  20.70  5.934  3.985  2.940  1.045  0.000  505.3  320.4  184.9    0.0
 1993 014   184  17.40  30.10  22.30  4.461  3.106  2.210  0.896  0.000  508.4  322.6  185.8    0.0
