*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:21

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0102 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1984 206    22  13.00  15.00  -0.40  2.428  0.809  0.000  0.809  0.000   26.8    0.0   26.8    0.0
 1984 207    23  13.30  11.90  -0.10  2.369  0.734  0.000  0.734  0.000   27.5    0.0   27.5    0.0
 1984 208    24  12.40  13.20  -3.50  2.174  0.777  0.000  0.777  0.000   28.3    0.0   28.3    0.0
 1984 209    25   7.10  12.00  -1.00  1.254  0.631  0.000  0.631  0.000   28.9    0.0   28.9    0.0
 1984 210    26  12.90  10.40  -2.50  2.180  0.694  0.000  0.694  0.000   29.6    0.0   29.6    0.0
 1984 211    27  12.10  12.00  -4.40  2.056  0.562  0.000  0.562  0.000   30.2    0.0   30.2    0.0
 1984 212    28  11.50  18.60   0.40  2.288  0.535  0.000  0.535  0.000   30.7    0.0   30.7    0.0
 1984 213    29   5.80  24.00   5.90  1.310  0.512  0.000  0.512  0.000   31.2    0.0   31.2    0.0
 1984 214    30   7.20  13.90   4.60  1.392  1.108  0.002  1.106  0.000   32.3    0.0   32.3    0.0
 1984 215    31  13.50  14.60   1.00  2.542  2.542  0.004  2.538  0.000   34.9    0.0   34.9    0.0
 1984 216    32  14.20  16.30   0.20  2.723  1.626  0.003  1.623  0.000   36.5    0.0   36.5    0.0
 1984 217    33  14.40  19.20   1.80  2.930  1.186  0.003  1.183  0.000   37.7    0.0   37.7    0.0
 1984 218    34  13.20  19.40   1.60  2.689  0.982  0.003  0.979  0.000   38.7    0.0   38.6    0.0
 1984 219    35   9.70  17.80   3.40  1.964  1.056  0.003  1.054  0.000   39.7    0.0   39.7    0.0
 1984 220    36  13.80  10.80  -1.60  2.372  0.771  0.004  0.767  0.000   40.5    0.0   40.5    0.0
 1984 221    37   9.60  12.20   1.00  1.739  0.704  0.001  0.702  0.000   41.2    0.0   41.2    0.0
 1984 222    38   4.40  13.00   9.40  0.881  0.881  0.001  0.880  0.000   42.1    0.0   42.1    0.0
 1984 223    39   4.40  13.40  11.20  0.901  0.901  0.001  0.900  0.000   43.0    0.0   43.0    0.0
 1984 224    40   4.50  14.00  12.60  0.942  0.942  0.002  0.940  0.000   43.9    0.0   43.9    0.0
 1984 225    41   4.80  12.80   8.80  0.952  0.952  0.003  0.949  0.000   44.9    0.0   44.8    0.0
 1984 226    42  14.60  11.90   2.60  2.678  2.678  0.008  2.669  0.000   47.5    0.0   47.5    0.0
 1984 227    43  14.00  14.90   1.50  2.662  1.956  0.008  1.948  0.000   49.5    0.0   49.5    0.0
 1984 228    44  12.40  11.80   2.60  2.271  2.271  0.006  2.265  0.000   51.8    0.1   51.7    0.0
 1984 229    45   9.50  13.00   3.20  1.785  1.507  0.004  1.503  0.000   53.3    0.1   53.2    0.0
 1984 230    46   9.70  15.60   4.00  1.912  1.140  0.004  1.135  0.000   54.4    0.1   54.4    0.0
 1984 231    47  14.10  17.20   5.80  2.896  0.959  0.008  0.951  0.000   55.4    0.1   55.3    0.0
 1984 232    48   4.80  14.40  12.00  1.005  1.005  0.003  1.001  0.000   56.4    0.1   56.3    0.0
 1984 233    49   9.00  19.00  10.00  1.971  1.971  0.009  1.962  0.000   58.4    0.1   58.3    0.0
 1984 234    50   4.90  18.80  11.80  1.087  0.868  0.006  0.862  0.000   59.2    0.1   59.1    0.0
 1984 235    51  16.30  19.20   6.80  3.474  3.386  0.026  3.360  0.000   62.6    0.1   62.5    0.0
 1984 236    52   6.00  12.20   4.40  1.126  0.869  0.010  0.859  0.000   63.5    0.1   63.4    0.0
 1984 237    53  16.50  12.00   2.50  3.025  3.025  0.027  2.998  0.000   66.5    0.1   66.4    0.0
 1984 238    54  17.40  12.50   1.70  3.189  2.581  0.025  2.556  0.000   69.1    0.2   68.9    0.0
 1984 239    55  12.50  15.80  -1.30  2.339  2.339  0.016  2.323  0.000   71.4    0.2   71.2    0.0
 1984 240    56  15.10  14.80   2.00  2.881  1.542  0.011  1.531  0.000   73.0    0.2   72.8    0.0
 1984 241    57  16.60  16.60  -0.60  3.170  1.161  0.014  1.147  0.000   74.1    0.2   73.9    0.0
 1984 242    58  13.80  17.70   3.00  2.779  0.968  0.009  0.958  0.000   75.1    0.2   74.9    0.0
 1984 243    59  15.30  22.00   5.60  3.353  1.058  0.018  1.040  0.000   76.2    0.2   75.9    0.0
 1984 244    60  13.50  22.20   5.20  2.953  0.989  0.032  0.957  0.000   77.1    0.3   76.9    0.0
 1984 245    61  12.30  20.80   9.40  2.739  0.940  0.045  0.895  0.000   78.1    0.3   77.8    0.0
 1984 246    62  10.70  19.00  11.20  2.361  0.902  0.056  0.846  0.000   79.0    0.4   78.6    0.0
 1984 247    63   9.60  18.80  12.00  2.126  0.672  0.066  0.606  0.000   79.7    0.4   79.2    0.0
 1984 248    64  11.80  20.00  11.70  2.644  0.676  0.104  0.572  0.000   80.3    0.5   79.8    0.0
 1984 249    65  13.10  21.00   9.50  2.914  0.685  0.141  0.544  0.000   81.0    0.7   80.3    0.0
 1984 250    66  13.80  21.40  12.70  3.168  0.702  0.183  0.519  0.000   81.7    0.9   80.8    0.0
 1984 251    67  17.70  22.00   7.10  3.893  0.769  0.271  0.498  0.000   82.5    1.1   81.3    0.0
 1984 252    68  18.90  23.00   3.80  4.085  0.804  0.325  0.479  0.000   83.3    1.5   81.8    0.0
 1984 253    69   7.60  18.60   3.60  1.541  0.593  0.131  0.462  0.000   83.9    1.6   82.3    0.0
 1984 254    70  14.50  20.80   7.40  3.140  0.712  0.266  0.447  0.000   84.6    1.9   82.7    0.0
 1984 255    71  12.80  20.60  11.20  2.855  0.703  0.270  0.433  0.000   85.3    2.1   83.2    0.0
 1984 256    72   6.10  17.80  12.40  1.322  0.562  0.142  0.420  0.000   85.9    2.3   83.6    0.0
 1984 257    73   9.50  17.40   9.90  1.999  1.999  0.238  1.761  0.000   87.9    2.5   85.3    0.0
 1984 258    74   6.00  17.20   9.40  1.251  1.080  0.161  0.919  0.000   88.9    2.7   86.3    0.0
 1984 259    75   8.80  18.00  12.10  1.899  1.899  0.262  1.637  0.000   90.8    2.9   87.9    0.0
 1984 260    76  15.70  19.20  10.20  3.378  3.378  0.509  2.870  0.000   94.2    3.4   90.8    0.0
 1984 261    77  16.00  19.60   8.20  3.393  3.055  0.556  2.499  0.000   97.3    4.0   93.3    0.0
 1984 262    78   6.80  19.80  11.60  1.488  1.488  0.261  1.227  0.000   98.8    4.3   94.5    0.0
 1984 263    79   6.30  17.60  13.60  1.360  1.360  0.259  1.101  0.000  100.1    4.5   95.6    0.0
 1984 264    80   6.30  16.80  11.40  1.315  1.315  0.271  1.045  0.000  101.4    4.8   96.6    0.0
 1984 265    81  15.80  14.00   7.20  3.039  3.039  0.664  2.376  0.000  104.5    5.5   99.0    0.0
 1984 266    82  14.50  15.00   5.80  2.789  2.789  0.626  2.163  0.000  107.3    6.1  101.2    0.0
 1984 267    83  20.70  15.80   0.90  3.833  2.899  0.882  2.017  0.000  110.2    7.0  103.2    0.0
 1984 268    84  17.20  18.20   4.90  3.460  2.992  0.623  2.369  0.000  113.2    7.6  105.6    0.0
 1984 269    85   6.60  13.80   9.50  1.301  1.301  0.245  1.056  0.000  114.5    7.8  106.6    0.0
 1984 270    86  10.10  17.00   8.00  2.052  2.052  0.404  1.648  0.000  116.5    8.2  108.3    0.0
 1984 271    87   7.90  14.80  11.60  1.607  1.607  0.334  1.273  0.000  118.1    8.6  109.5    0.0
 1984 272    88  15.00  18.00  11.80  3.188  3.188  0.703  2.485  0.000  121.3    9.3  112.0    0.0
 1984 273    89  16.00  20.20  10.90  3.465  3.465  0.826  2.639  0.000  124.8   10.1  114.7    0.0
 1984 274    90  21.80  22.20   8.50  4.735  4.151  1.199  2.952  0.000  128.9   11.3  117.6    0.0
 1984 275    91  22.70  25.20  12.20  5.266  4.186  1.454  2.732  0.000  133.1   12.8  120.4    0.0
 1984 276    92  15.90  24.80  14.20  3.710  2.576  1.157  1.419  0.000  135.7   13.9  121.8    0.0
 1984 277    93   7.20  19.40  11.30  1.522  1.522  0.532  0.991  0.000  137.2   14.4  122.8    0.0
 1984 278    94  17.80  19.40   9.20  3.681  3.681  1.369  2.312  0.000  140.9   15.8  125.1    0.0
 1984 279    95  14.00  22.20   9.80  3.013  2.504  1.171  1.334  0.000  143.4   17.0  126.4    0.0
 1984 280    96  23.70  17.00   4.80  4.519  4.519  1.864  2.655  0.000  147.9   18.8  129.1    0.0
 1984 281    97  24.10  21.00   1.60  4.716  3.453  1.979  1.474  0.000  151.4   20.8  130.5    0.0
 1984 282    98   8.80  19.40   8.40  1.808  1.788  0.665  1.123  0.000  153.2   21.5  131.7    0.0
 1984 283    99  18.90  23.40  10.40  4.154  4.154  1.604  2.550  0.000  157.3   23.1  134.2    0.0
 1984 284   100  24.60  23.10   8.30  5.267  3.479  2.180  1.299  0.000  160.8   25.3  135.5    0.0
 1984 285   101  21.90  24.20  11.00  4.848  3.162  2.121  1.041  0.000  163.9   27.4  136.6    0.0
 1984 286   102   7.30  24.20  14.20  1.652  1.652  0.771  0.881  0.000  165.6   28.2  137.4    0.0
 1984 287   103  17.70  24.70  15.40  4.050  2.816  2.019  0.797  0.000  168.4   30.2  138.2    0.0
 1984 288   104  18.80  23.80  15.60  4.237  3.002  2.276  0.725  0.000  171.4   32.5  139.0    0.0
 1984 289   105  23.40  24.40  17.00  5.343  3.726  3.057  0.670  0.000  175.1   35.5  139.6    0.0
 1984 290   106  19.60  31.90  17.70  4.874  3.583  2.958  0.626  0.000  178.7   38.5  140.3    0.0
 1984 291   107  11.90  21.60   9.30  2.433  2.433  1.578  0.855  0.000  181.2   40.1  141.1    0.0
 1984 292   108  25.90  20.00   4.80  4.963  4.963  3.301  1.662  0.000  186.1   43.4  142.8    0.0
 1984 293   109  24.60  22.80   5.60  4.929  4.929  3.308  1.620  0.000  191.0   46.7  144.4    0.0
 1984 294   110  25.70  28.90   9.40  5.731  5.731  3.925  1.807  0.000  196.8   50.6  146.2    0.0
 1984 295   111   7.70  22.40  14.60  1.649  1.649  1.166  0.483  0.000  198.4   51.8  146.7    0.0
 1984 296   112  23.10  20.50   7.60  4.532  4.532  3.286  1.246  0.000  203.0   55.0  147.9    0.0
 1984 297   113  26.60  20.40   4.00  5.035  4.752  3.702  1.050  0.000  207.7   58.7  149.0    0.0
 1984 298   114  24.00  23.20   5.70  4.797  4.797  3.502  1.295  0.000  212.5   62.2  150.3    0.0
 1984 299   115  21.50  31.10  15.80  5.123  5.123  3.798  1.325  0.000  217.6   66.0  151.6    0.0
 1984 300   116   8.40  31.20  15.30  1.989  1.989  1.525  0.464  0.000  219.6   67.6  152.1    0.0
 1984 301   117   8.00  21.40  15.40  1.685  1.685  1.315  0.371  0.000  221.3   68.9  152.4    0.0
 1984 302   118  14.90  24.20  18.60  3.327  3.327  2.634  0.693  0.000  224.6   71.5  153.1    0.0
 1984 303   119   8.00  19.80  16.40  1.659  1.659  1.342  0.316  0.000  226.3   72.9  153.4    0.0
 1984 304   120  27.00  22.60   9.70  5.473  5.473  4.480  0.993  0.000  231.8   77.3  154.4    0.0
 1984 305   121  27.60  20.40   6.60  5.281  5.281  4.361  0.920  0.000  237.0   81.7  155.4    0.0
 1984 306   122   8.10  19.80  11.60  1.607  1.607  1.335  0.272  0.000  238.7   83.0  155.6    0.0
 1984 307   123  13.80  23.20  14.80  2.933  2.933  2.460  0.473  0.000  241.6   85.5  156.1    0.0
 1984 308   124  24.50  23.40  10.70  5.038  5.038  4.280  0.758  0.000  246.6   89.8  156.9    0.0
 1984 309   125  27.00  19.80   7.70  5.152  5.152  4.418  0.734  0.000  251.8   94.2  157.6    0.0
 1984 310   126  11.10  20.40  11.40  2.205  2.205  1.901  0.304  0.000  254.0   96.1  157.9    0.0
 1984 311   127   8.30  20.00  16.00  1.705  1.705  1.481  0.224  0.000  255.7   97.6  158.1    0.0
 1984 312   128   8.40  21.40  16.80  1.766  1.766  1.544  0.223  0.000  257.5   99.1  158.3    0.0
 1984 313   129   9.60  25.20  17.80  2.128  2.128  1.875  0.253  0.000  259.6  101.0  158.6    0.0
 1984 314   130  15.70  20.20  15.00  3.198  3.198  2.835  0.363  0.000  262.8  103.8  159.0    0.0
 1984 315   131  27.90  23.00  11.40  5.706  5.706  5.103  0.603  0.000  268.5  108.9  159.6    0.0
 1984 316   132  14.30  17.90   8.00  2.650  2.650  2.383  0.266  0.000  271.1  111.3  159.8    0.0
 1984 317   133  29.10  21.60   6.60  5.599  5.599  5.050  0.548  0.000  276.7  116.4  160.4    0.0
 1984 318   134  24.70  19.60   8.00  4.682  4.682  4.238  0.444  0.000  281.4  120.6  160.8    0.0
 1984 319   135  27.60  21.60   5.10  5.235  5.235  4.751  0.483  0.000  286.7  125.4  161.3    0.0
 1984 320   136  26.80  23.80   6.60  5.304  5.304  4.820  0.483  0.000  292.0  130.2  161.8    0.0
 1984 321   137  29.10  27.40  11.60  6.278  6.278  5.724  0.555  0.000  298.2  135.9  162.3    0.0
 1984 322   138  28.00  19.60  11.00  5.444  5.444  4.986  0.458  0.000  303.7  140.9  162.8    0.0
 1984 323   139  29.10  22.40   5.20  5.577  5.577  5.119  0.458  0.000  309.3  146.0  163.3    0.0
 1984 324   140  16.50  24.40  11.40  3.423  3.423  3.145  0.278  0.000  312.7  149.1  163.5    0.0
 1984 325   141  26.80  25.20  14.80  5.770  5.770  5.316  0.454  0.000  318.4  154.5  164.0    0.0
 1984 326   142  25.20  27.80  18.20  5.740  5.740  5.305  0.435  0.000  324.2  159.8  164.4    0.0
 1984 327   143  26.80  27.80  17.00  6.046  6.046  5.609  0.437  0.000  330.2  165.4  164.9    0.0
 1984 328   144  11.60  27.50  13.80  2.543  2.512  2.366  0.145  0.000  332.7  167.7  165.0    0.0
 1984 329   145  28.60  27.50   9.40  6.053  6.053  5.641  0.412  0.000  338.8  173.4  165.4    0.0
 1984 330   146  30.10  29.60   7.80  6.449  6.449  6.020  0.429  0.000  345.2  179.4  165.8    0.0
 1984 331   147  24.70  24.80  12.10  5.168  5.168  4.832  0.336  0.000  350.4  184.2  166.2    0.0
 1984 332   148  30.20  26.90   5.80  6.154  6.154  5.762  0.392  0.000  356.6  190.0  166.6    0.0
 1984 333   149  28.50  28.60   9.60  6.118  6.118  5.733  0.385  0.000  362.7  195.7  167.0    0.0
 1984 334   150  16.50  29.90  16.30  3.787  3.787  3.553  0.234  0.000  366.5  199.3  167.2    0.0
 1984 335   151  21.80  30.50  16.60  5.046  5.046  4.745  0.302  0.000  371.5  204.0  167.5    0.0
 1984 336   152  17.10  27.40  14.90  3.773  3.773  3.543  0.229  0.000  375.3  207.6  167.7    0.0
 1984 337   153  30.10  22.30   8.20  5.900  5.900  5.535  0.365  0.000  381.2  213.1  168.1    0.0
 1984 338   154  29.30  29.80   7.20  6.259  6.259  5.867  0.392  0.000  387.5  219.0  168.5    0.0
 1984 339   155  28.90  33.40  10.40  6.601  6.601  6.183  0.419  0.000  394.1  225.2  168.9    0.0
 1984 340   156  17.50  31.40  18.00  4.136  4.136  3.871  0.265  0.000  398.2  229.0  169.2    0.0
 1984 341   157  25.90  25.20  12.40  5.459  5.459  5.106  0.353  0.000  403.6  234.1  169.5    0.0
 1984 342   158  27.30  23.00  10.50  5.511  5.511  5.151  0.360  0.000  409.2  239.3  169.9    0.0
 1984 343   159  14.00  21.40   8.40  2.718  2.718  2.539  0.179  0.000  411.9  241.8  170.1    0.0
 1984 344   160  19.20  23.60  11.80  3.949  3.949  3.686  0.262  0.000  415.8  245.5  170.3    0.0
 1984 345   161  28.70  27.00  11.40  6.135  6.135  5.724  0.411  0.000  422.0  251.2  170.7    0.0
 1984 346   162  27.90  28.60   7.90  5.911  5.911  5.513  0.399  0.000  427.9  256.7  171.1    0.0
 1984 347   163  19.80  26.20  13.20  4.253  4.253  3.964  0.289  0.000  432.1  260.7  171.4    0.0
 1984 348   164  31.30  24.60   9.10  6.374  6.374  5.938  0.436  0.000  438.5  266.6  171.9    0.0
 1984 349   165  30.30  28.00  10.80  6.525  6.525  6.076  0.450  0.000  445.0  272.7  172.3    0.0
 1984 350   166  31.20  29.00   7.90  6.645  6.645  6.183  0.461  0.000  451.7  278.9  172.8    0.0
 1984 351   167  11.80  25.40  12.60  2.499  2.499  2.325  0.173  0.000  454.2  281.2  172.9    0.0
 1984 352   168  23.40  24.00   8.50  4.706  4.706  4.379  0.327  0.000  458.9  285.6  173.3    0.0
 1984 353   169  27.20  23.20   7.80  5.381  5.381  5.008  0.374  0.000  464.3  290.6  173.6    0.0
 1984 354   170  29.90  23.80   6.00  5.869  5.869  5.462  0.407  0.000  470.1  296.1  174.0    0.0
 1984 355   171  24.80  23.40   5.20  4.808  4.808  4.475  0.334  0.000  474.9  300.6  174.4    0.0
 1984 356   172  30.70  28.40   8.10  6.502  6.502  6.043  0.459  0.000  481.4  306.6  174.8    0.0
 1984 357   173  29.50  23.00   8.00  5.832  5.832  5.420  0.412  0.000  487.3  312.0  175.2    0.0
 1984 358   174  19.40  21.20   5.50  3.662  3.662  3.403  0.259  0.000  490.9  315.4  175.5    0.0
 1984 359   175  21.40  23.80   9.00  4.312  4.312  4.005  0.306  0.000  495.2  319.4  175.8    0.0
 1984 360   176  28.60  26.00  10.20  5.984  5.984  5.559  0.425  0.000  501.2  325.0  176.2    0.0
 1984 361   177  29.70  25.70   8.00  6.079  6.079  5.647  0.432  0.000  507.3  330.6  176.7    0.0
 1984 362   178  30.20  25.20   6.20  6.049  6.049  5.618  0.431  0.000  513.4  336.3  177.1    0.0
 1984 363   179  29.20  27.00   4.70  5.909  5.909  5.486  0.423  0.000  519.3  341.7  177.5    0.0
 1984 364   180  30.00  30.80  14.60  6.879  6.879  6.363  0.515  0.000  526.1  348.1  178.0    0.0
 1984 365   181  19.60  31.80  19.60  4.714  4.714  4.358  0.355  0.000  530.9  352.5  178.4    0.0
 1984 366   182  24.20  35.00  19.60  6.020  6.020  5.562  0.458  0.000  536.9  358.0  178.9    0.0
 1985 001   183  23.50  28.80  12.50  5.184  5.184  4.785  0.399  0.000  542.1  362.8  179.3    0.0
 1985 002   184  28.10  31.10  15.50  6.511  6.511  6.002  0.509  0.000  548.6  368.8  179.8    0.0
 1985 003   185  28.10  29.00  17.70  6.467  6.467  5.951  0.516  0.000  555.0  374.8  180.3    0.0
 1985 004   186  28.80  30.20  17.90  6.729  6.729  6.179  0.549  0.000  561.8  380.9  180.8    0.0
 1985 005   187  26.20  32.00  19.60  6.321  6.321  5.792  0.530  0.000  568.1  386.7  181.4    0.0
 1985 006   188  10.30  26.80  19.90  2.353  2.353  2.150  0.203  0.000  570.4  388.9  181.6    0.0
 1985 007   189  22.10  28.20  15.00  4.944  4.944  4.503  0.441  0.000  575.4  393.4  182.0    0.0
 1985 008   190  30.40  28.50  11.20  6.628  6.628  6.015  0.613  0.000  582.0  399.4  182.6    0.0
 1985 009   191  27.90  33.40  15.00  6.623  6.623  5.986  0.636  0.000  588.6  405.4  183.2    0.0
 1985 010   192  30.10  37.50  16.90  8.427  8.427  7.584  0.843  0.000  597.1  413.0  184.1    0.0
 1985 011   193  27.20  36.40  19.00  7.300  7.300  6.537  0.764  0.000  604.4  419.5  184.9    0.0
 1985 012   194  27.70  30.40  15.90  6.415  6.415  5.712  0.703  0.000  610.8  425.2  185.6    0.0
 1985 013   195  26.40  30.00  11.60  5.895  5.895  5.215  0.680  0.000  616.7  430.4  186.2    0.0
 1985 014   196  24.60  32.00  17.00  5.856  5.856  5.144  0.712  0.000  622.5  435.6  187.0    0.0
 1985 015   197  23.50  31.40  16.00  5.522  5.522  4.814  0.708  0.000  628.0  440.4  187.7    0.0
 1985 016   198  30.30  28.20  13.20  6.727  6.727  5.815  0.912  0.000  634.8  446.2  188.6    0.0
 1985 017   199  27.90  28.20  11.90  6.139  6.139  5.257  0.882  0.000  640.9  451.5  189.5    0.0
 1985 018   200  30.00  26.80  11.20  6.463  6.463  5.478  0.984  0.000  647.4  456.9  190.4    0.0
 1985 019   201  30.00  28.00  10.60  6.534  6.534  5.478  1.056  0.000  653.9  462.4  191.5    0.0
 1985 020   202  25.90  30.80  17.70  6.159  6.159  5.104  1.055  0.000  660.1  467.5  192.5    0.0
 1985 021   203  24.70  32.80  19.30  6.081  6.081  4.976  1.105  0.000  666.2  472.5  193.7    0.0
 1985 022   204  17.20  26.20  15.90  3.841  3.841  3.101  0.740  0.000  670.0  475.6  194.4    0.0
 1985 023   205  27.80  26.60  15.00  6.204  6.204  4.935  1.269  0.000  676.2  480.5  195.7    0.0
 1985 024   206  28.40  27.00  10.80  6.170  6.170  4.831  1.339  0.000  682.4  485.4  197.0    0.0
 1985 025   207  27.00  28.80  16.00  6.252  6.252  4.814  1.438  0.000  688.6  490.2  198.4    0.0
 1985 026   208   8.70  22.40  18.40  1.908  1.908  1.444  0.465  0.000  690.5  491.6  198.9    0.0
 1985 027   209  15.20  22.80  17.00  3.320  3.320  2.464  0.856  0.000  693.8  494.1  199.8    0.0
 1985 028   210  12.30  26.40  16.30  2.788  2.788  2.069  0.719  0.000  696.6  496.2  200.5    0.0
 1985 029   211  26.80  27.40  13.30  6.004  6.004  4.456  1.548  0.000  702.6  500.6  202.0    0.0
 1985 030   212  28.60  28.80  10.60  6.377  6.377  4.733  1.644  0.000  709.0  505.3  203.7    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:21

*RUN  11        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0102 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1985 184     0  11.90  17.60   3.80  2.412  2.412  0.000  2.412  0.000    2.4    0.0    2.4    0.0
 1985 185     1   3.60  12.90   8.10  0.710  0.710  0.000  0.710  0.000    3.1    0.0    3.1    0.0
 1985 186     2   3.60  10.80   6.60  0.677  0.677  0.000  0.677  0.000    3.8    0.0    3.8    0.0
 1985 187     3  12.10  11.60   2.40  2.205  2.205  0.000  2.205  0.000    6.0    0.0    6.0    0.0
 1985 188     4  12.00  15.60  -0.60  2.257  2.257  0.000  2.257  0.000    8.3    0.0    8.3    0.0
 1985 189     5  12.30  17.00   1.80  2.423  1.918  0.000  1.918  0.000   10.2    0.0   10.2    0.0
 1985 190     6   6.30  12.40   4.40  1.188  1.188  0.000  1.188  0.000   11.4    0.0   11.4    0.0
 1985 191     7  12.20  12.60   1.10  2.228  2.228  0.000  2.228  0.000   13.6    0.0   13.6    0.0
 1985 192     8  12.60  11.60  -1.60  2.196  2.196  0.000  2.196  0.000   15.8    0.0   15.8    0.0
 1985 193     9  11.50  15.80  -2.20  2.134  1.636  0.000  1.636  0.000   17.4    0.0   17.4    0.0
 1985 194    10  12.60  19.20   2.20  2.574  2.574  0.000  2.574  0.000   20.0    0.0   20.0    0.0
 1985 195    11  12.60  24.20   3.90  2.803  1.504  0.000  1.504  0.000   21.5    0.0   21.5    0.0
 1985 196    12   8.10  17.80   6.60  1.692  1.136  0.000  1.136  0.000   22.6    0.0   22.6    0.0
 1985 197    13   5.00  17.70  13.40  1.110  0.952  0.000  0.952  0.000   23.6    0.0   23.6    0.0
 1985 198    14  10.70  22.00  12.00  2.482  0.836  0.000  0.836  0.000   24.4    0.0   24.4    0.0
 1985 199    15  11.30  23.00   7.60  2.556  0.754  0.000  0.754  0.000   25.2    0.0   25.2    0.0
 1985 200    16   4.50  17.40   9.90  0.964  0.692  0.000  0.692  0.000   25.9    0.0   25.9    0.0
 1985 201    17   6.50  16.80  11.40  1.400  1.400  0.000  1.400  0.000   27.3    0.0   27.3    0.0
 1985 202    18  12.90  17.20   6.40  2.666  1.762  0.000  1.762  0.000   29.0    0.0   29.0    0.0
 1985 203    19   5.60  16.60  10.20  1.189  1.189  0.001  1.188  0.000   30.2    0.0   30.2    0.0
 1985 204    20  11.80  20.40   9.00  2.610  1.017  0.004  1.012  0.000   31.2    0.0   31.2    0.0
 1985 205    21  11.70  20.30  13.20  2.681  0.883  0.007  0.876  0.000   32.1    0.0   32.1    0.0
 1985 206    22  10.80  23.20  12.40  2.550  0.794  0.011  0.783  0.000   32.9    0.0   32.9    0.0
 1985 207    23   9.50  23.20  10.40  2.205  0.728  0.013  0.714  0.000   33.6    0.0   33.6    0.0
 1985 208    24   4.00  17.50  15.00  0.897  0.897  0.007  0.890  0.000   34.5    0.0   34.5    0.0
 1985 209    25  12.40  18.10  10.20  2.685  2.685  0.026  2.659  0.000   37.2    0.1   37.2    0.0
 1985 210    26  13.60  18.50   5.60  2.837  2.563  0.031  2.532  0.000   39.8    0.1   39.7    0.0
 1985 211    27   4.10  19.00  12.80  0.919  0.919  0.011  0.908  0.000   40.7    0.1   40.6    0.0
 1985 212    28   4.10  13.50  11.00  0.838  0.838  0.011  0.827  0.000   41.5    0.1   41.4    0.0
 1985 213    29   9.40  15.50   7.90  1.918  1.918  0.032  1.887  0.000   43.5    0.2   43.3    0.0
 1985 214    30   4.20  15.40   6.90  0.847  0.847  0.016  0.832  0.000   44.3    0.2   44.1    0.0
 1985 215    31   4.20  18.10  13.00  0.931  0.931  0.019  0.912  0.000   45.2    0.2   45.1    0.0
 1985 216    32   7.50  17.90  13.20  1.660  1.660  0.043  1.616  0.000   46.9    0.2   46.7    0.0
 1985 217    33   9.30  20.10  12.40  2.102  1.910  0.068  1.841  0.000   48.8    0.3   48.5    0.0
 1985 218    34   4.40  17.00  13.10  0.959  0.959  0.039  0.921  0.000   49.8    0.3   49.4    0.0
 1985 219    35   5.10  12.80   7.40  0.991  0.991  0.047  0.944  0.000   50.8    0.4   50.4    0.0
 1985 220    36   4.30  13.90   7.80  0.852  0.852  0.042  0.810  0.000   51.6    0.4   51.2    0.0
 1985 221    37   4.40  14.50  10.60  0.904  0.904  0.047  0.857  0.000   52.5    0.5   52.0    0.0
 1985 222    38   4.40  14.20  11.50  0.907  0.907  0.049  0.858  0.000   53.4    0.5   52.9    0.0
 1985 223    39  10.70  17.20   8.80  2.243  2.243  0.126  2.117  0.000   55.7    0.6   55.0    0.0
 1985 224    40  15.60  17.00   3.20  3.089  3.089  0.183  2.906  0.000   58.8    0.8   57.9    0.0
 1985 225    41  15.70  17.50   3.40  3.139  2.346  0.179  2.167  0.000   61.1    1.0   60.1    0.0
 1985 226    42  15.50  23.20  10.20  3.565  2.709  0.202  2.507  0.000   63.8    1.2   62.6    0.0
 1985 227    43   8.60  21.20  11.00  1.937  1.526  0.132  1.394  0.000   65.3    1.3   64.0    0.0
 1985 228    44  15.60  21.20   3.70  3.286  1.348  0.261  1.087  0.000   66.7    1.6   65.1    0.0
 1985 229    45  16.40  20.00   1.00  3.309  1.197  0.274  0.923  0.000   67.9    1.9   66.0    0.0
 1985 230    46  16.40  19.00   2.20  3.308  1.037  0.222  0.816  0.000   68.9    2.1   66.8    0.0
 1985 231    47  12.10  20.00   5.40  2.553  0.899  0.159  0.739  0.000   69.8    2.3   67.6    0.0
 1985 232    48  13.00  14.20   8.90  2.608  1.465  0.184  1.281  0.000   71.3    2.4   68.8    0.0
 1985 233    49  16.30  16.50   3.00  3.189  0.879  0.244  0.634  0.000   72.2    2.7   69.5    0.0
