*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2007 014   141  31.20  23.40  12.90  6.738  5.752  4.373  1.378  0.000  484.2  267.9  216.3    0.0
 2007 015   142  30.30  27.70  10.90  6.789  5.459  4.379  1.080  0.000  489.7  272.3  217.4    0.0
 2007 016   143  26.00  25.30  13.00  5.759  4.608  3.690  0.918  0.000  494.3  276.0  218.3    0.0
 2007 017   144  14.40  29.00  13.80  3.356  3.356  1.645  1.711  0.000  497.7  277.7  220.0    0.0
 2007 018   145  30.20  30.40  17.20  7.341  5.945  4.640  1.305  0.000  503.6  282.3  221.3    0.0
 2007 019   146  21.10  28.90  18.10  5.081  5.027  3.189  1.838  0.000  508.6  285.5  223.2    0.0
 2007 020   147  19.90  24.10  14.20  4.398  4.398  2.109  2.290  0.000  513.0  287.6  225.4    0.0
 2007 021   148  30.20  25.20  11.80  6.638  5.567  4.109  1.457  0.000  518.6  291.7  226.9    0.0
 2007 022   149  29.50  26.90  13.10  6.692  5.234  4.118  1.116  0.000  523.8  295.8  228.0    0.0
 2007 023   150  26.20  32.90  17.60  6.585  4.966  4.026  0.940  0.000  528.8  299.8  229.0    0.0
 2007 024   151  10.60  31.00  22.30  2.701  2.701  1.262  1.439  0.000  531.5  301.1  230.4    0.0
 2007 025   152  18.90  32.00  21.10  4.829  4.829  2.240  2.589  0.000  536.3  303.4  233.0    0.0
 2007 026   153  22.70  29.80  20.20  5.632  5.632  2.595  3.037  0.000  542.0  305.9  236.0    0.0
 2007 027   154  22.50  28.90  21.00  5.629  5.483  2.905  2.578  0.000  547.5  308.8  238.6    0.0
 2007 028   155  23.00  27.20  18.40  5.603  4.952  2.454  2.498  0.000  552.4  311.3  241.1    0.0
 2007 029   156  29.70  27.30  14.10  7.082  3.995  2.602  1.393  0.000  556.4  313.9  242.5    0.0
 2007 030   157  29.80  28.00  16.80  7.382  3.342  2.255  1.087  0.000  559.7  316.2  243.6    0.0
 2007 031   158  25.80  29.00  15.70  6.463  2.549  1.627  0.922  0.000  562.3  317.8  244.5    0.0
 2007 032   159  29.60  32.00  15.60  7.714  2.406  1.590  0.816  0.000  564.7  319.4  245.3    0.0
 2007 033   160  28.10  33.40  15.30  7.462  1.992  1.253  0.739  0.000  566.7  320.6  246.1    0.0
 2007 034   161  27.50  34.00  18.60  7.561  1.711  1.030  0.681  0.000  568.4  321.7  246.7    0.0
 2007 035   162  12.40  26.50  19.20  3.166  3.166  0.228  2.938  0.000  571.6  321.9  249.7    0.0
 2007 036   163  14.20  25.00  18.80  3.563  3.563  0.205  3.358  0.000  575.1  322.1  253.0    0.0
 2007 037   164  22.30  29.70  18.90  5.921  5.921  0.272  5.649  0.000  581.0  322.4  258.7    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   8        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2007 238     0   5.20  12.90   7.50  1.020  1.020  0.000  1.020  0.000    1.0    0.0    1.0    0.0
 2007 239     1  11.10  12.90   5.70  2.137  2.137  0.000  2.137  0.000    3.2    0.0    3.2    0.0
 2007 240     2  18.70  19.10   4.10  3.885  3.468  0.000  3.468  0.000    6.6    0.0    6.6    0.0
 2007 241     3  18.80  15.80   6.50  3.811  3.811  0.000  3.811  0.000   10.4    0.0   10.4    0.0
 2007 242     4  11.10  15.90   6.70  2.258  2.230  0.000  2.230  0.000   12.7    0.0   12.7    0.0
 2007 243     5  10.70  17.90   9.90  2.308  2.308  0.000  2.308  0.000   15.0    0.0   15.0    0.0
 2007 244     6   5.80  15.90  10.70  1.226  1.226  0.000  1.226  0.000   16.2    0.0   16.2    0.0
 2007 245     7   6.20  19.40  12.40  1.395  1.395  0.000  1.395  0.000   17.6    0.0   17.6    0.0
 2007 246     8  10.30  22.50  13.50  2.435  1.109  0.000  1.109  0.000   18.7    0.0   18.7    0.0
 2007 247     9  13.60  31.20  17.70  3.678  2.400  0.000  2.400  0.000   21.1    0.0   21.1    0.0
 2007 248    10   5.80  20.90  17.90  1.394  1.394  0.000  1.394  0.000   22.5    0.0   22.5    0.0
 2007 249    11  14.30  27.30  15.60  3.643  1.347  0.000  1.347  0.000   23.8    0.0   23.8    0.0
 2007 250    12  16.60  30.10  17.00  4.412  1.065  0.000  1.065  0.000   24.9    0.0   24.9    0.0
 2007 251    13  19.20  30.60  18.00  5.170  0.909  0.000  0.909  0.000   25.8    0.0   25.8    0.0
 2007 252    14  18.20  31.70  19.80  5.021  0.827  0.020  0.806  0.000   26.6    0.0   26.6    0.0
 2007 253    15  18.20  30.60  19.80  4.961  0.756  0.024  0.732  0.000   27.4    0.0   27.4    0.0
 2007 254    16   6.00  22.80  18.50  1.482  1.184  0.008  1.175  0.000   28.6    0.1   28.5    0.0
 2007 255    17   6.40  23.60  16.70  1.573  0.810  0.010  0.800  0.000   29.4    0.1   29.3    0.0
 2007 256    18   6.10  19.30  16.10  1.414  1.414  0.006  1.408  0.000   30.8    0.1   30.7    0.0
 2007 257    19   7.80  20.90  15.10  1.830  0.761  0.013  0.748  0.000   31.6    0.1   31.5    0.0
 2007 258    20  11.70  23.80  14.30  2.826  2.102  0.022  2.080  0.000   33.7    0.1   33.6    0.0
 2007 259    21   6.20  17.90  13.70  1.382  0.740  0.011  0.729  0.000   34.4    0.1   34.3    0.0
 2007 260    22   6.30  16.40  12.80  1.365  1.365  0.007  1.358  0.000   35.8    0.1   35.7    0.0
 2007 261    23   6.40  18.90  13.80  1.447  1.447  0.008  1.439  0.000   37.2    0.1   37.1    0.0
 2007 262    24  21.20  19.00   8.60  4.580  4.580  0.028  4.552  0.000   41.8    0.2   41.6    0.0
 2007 263    25  12.80  17.40   8.60  2.704  1.645  0.029  1.616  0.000   43.4    0.2   43.3    0.0
 2007 264    26   6.40  14.20   9.60  1.304  1.304  0.009  1.295  0.000   44.8    0.2   44.6    0.0
 2007 265    27   6.50  14.70  11.20  1.354  1.354  0.010  1.344  0.000   46.1    0.2   45.9    0.0
 2007 266    28   8.00  15.00   7.00  1.608  1.039  0.020  1.019  0.000   47.1    0.2   46.9    0.0
 2007 267    29  22.60  13.70   5.90  4.406  2.799  0.058  2.741  0.000   49.9    0.3   49.7    0.0
 2007 268    30  22.60  16.00   1.90  4.381  1.479  0.060  1.420  0.000   51.4    0.3   51.1    0.0
 2007 269    31  16.00  18.50   5.20  3.324  1.146  0.047  1.099  0.000   52.6    0.4   52.2    0.0
 2007 270    32  19.10  22.00  10.10  4.349  0.994  0.064  0.930  0.000   53.6    0.5   53.1    0.0
 2007 271    33  14.50  24.00   7.80  3.321  0.874  0.053  0.821  0.000   54.4    0.5   53.9    0.0
 2007 272    34  14.60  25.10   8.20  3.402  0.802  0.059  0.743  0.000   55.2    0.6   54.7    0.0
 2007 273    35  14.70  25.90  10.60  3.529  0.751  0.068  0.684  0.000   56.0    0.6   55.4    0.0
 2007 274    36   7.20  21.80  10.80  1.643  0.672  0.035  0.637  0.000   56.7    0.7   56.0    0.0
 2007 275    37   6.90  19.30  13.40  1.559  1.559  0.023  1.536  0.000   58.2    0.7   57.5    0.0
 2007 276    38   7.00  25.40  15.30  1.733  1.733  0.028  1.705  0.000   60.0    0.7   59.2    0.0
 2007 277    39  16.80  28.10  18.60  4.400  4.400  0.078  4.322  0.000   64.4    0.8   63.6    0.0
 2007 278    40   7.10  24.60  19.80  1.802  1.802  0.036  1.766  0.000   66.2    0.8   65.3    0.0
 2007 279    41   7.10  21.50  13.90  1.654  1.654  0.039  1.615  0.000   67.8    0.9   66.9    0.0
 2007 280    42  23.80  19.70  10.80  5.270  5.052  0.218  4.834  0.000   72.9    1.1   71.8    0.0
 2007 281    43   7.70  18.20  10.10  1.660  1.660  0.046  1.613  0.000   74.5    1.1   73.4    0.0
 2007 282    44  10.20  26.10  15.80  2.549  2.549  0.075  2.474  0.000   77.1    1.2   75.9    0.0
 2007 283    45   8.20  20.40  14.30  1.886  1.886  0.062  1.824  0.000   79.0    1.3   77.7    0.0
 2007 284    46   7.30  15.70  12.30  1.549  1.549  0.054  1.494  0.000   80.5    1.3   79.2    0.0
 2007 285    47  10.20  18.20  13.50  2.262  2.262  0.084  2.178  0.000   82.8    1.4   81.4    0.0
 2007 286    48  12.10  17.70  10.90  2.602  2.602  0.103  2.499  0.000   85.4    1.5   83.9    0.0
 2007 287    49  24.60  20.60  10.60  5.483  4.042  0.361  3.681  0.000   89.4    1.9   87.5    0.0
 2007 288    50   7.80  19.10  14.00  1.755  1.386  0.123  1.263  0.000   90.8    2.0   88.8    0.0
 2007 289    51  16.20  20.90  12.30  3.674  3.207  0.273  2.934  0.000   94.0    2.3   91.7    0.0
 2007 290    52  25.10  24.60  10.80  5.887  1.898  0.464  1.434  0.000   95.9    2.7   93.2    0.0
 2007 291    53  25.30  25.80  11.40  6.048  1.612  0.507  1.105  0.000   97.5    3.2   94.3    0.0
 2007 292    54  24.00  26.10  12.20  5.787  1.480  0.547  0.934  0.000   99.0    3.8   95.2    0.0
 2007 293    55   8.50  21.50  15.50  1.986  1.986  0.138  1.848  0.000  101.0    3.9   97.1    0.0
 2007 294    56  21.30  23.10  12.60  4.948  1.813  0.585  1.228  0.000  102.8    4.5   98.3    0.0
 2007 295    57  22.60  25.00  10.70  5.282  1.697  0.693  1.003  0.000  104.5    5.2   99.3    0.0
 2007 296    58  25.20  24.60  15.00  6.057  1.750  0.881  0.870  0.000  106.2    6.1  100.2    0.0
 2007 297    59  27.90  25.20  12.30  6.590  1.867  1.089  0.779  0.000  108.1    7.2  100.9    0.0
 2007 298    60  26.70  29.10  15.00  6.727  6.727  0.842  5.886  0.000  114.8    8.0  106.8    0.0
 2007 299    61  26.40  30.20  18.40  6.882  5.021  1.443  3.578  0.000  119.9    9.5  110.4    0.0
 2007 300    62  15.20  24.50  16.50  3.642  2.336  0.875  1.461  0.000  122.2   10.3  111.9    0.0
 2007 301    63  13.50  18.00  13.20  2.886  2.886  0.557  2.329  0.000  125.1   10.9  114.2    0.0
 2007 302    64   8.00  20.30  17.00  1.816  1.816  0.372  1.444  0.000  126.9   11.3  115.6    0.0
 2007 303    65  11.80  22.20  16.60  2.726  2.726  0.606  2.120  0.000  129.6   11.9  117.7    0.0
 2007 304    66  12.00  23.20  16.50  2.793  2.627  0.918  1.709  0.000  132.2   12.8  119.5    0.0
 2007 305    67  24.40  20.50  13.20  5.321  4.840  1.890  2.950  0.000  137.1   14.7  122.4    0.0
 2007 306    68  22.40  23.60  10.20  4.941  3.279  1.844  1.435  0.000  140.4   16.5  123.8    0.0
 2007 307    69  25.40  26.00  12.90  5.885  3.415  2.309  1.106  0.000  143.8   18.8  124.9    0.0
 2007 308    70  27.10  16.90   8.90  5.367  3.176  2.242  0.934  0.000  147.0   21.1  125.9    0.0
 2007 309    71  29.00  23.00   5.10  6.025  3.387  2.564  0.824  0.000  150.3   23.6  126.7    0.0
 2007 310    72  27.30  27.30  10.70  6.268  3.497  2.752  0.745  0.000  153.8   26.4  127.4    0.0
 2007 311    73  29.00  29.20  15.10  7.024  3.924  3.238  0.685  0.000  157.8   29.6  128.1    0.0
 2007 312    74  17.70  29.40  14.70  4.268  2.714  2.075  0.638  0.000  160.5   31.7  128.8    0.0
 2007 313    75  11.40  26.00  18.10  2.704  1.976  1.377  0.599  0.000  162.5   33.1  129.4    0.0
 2007 314    76   9.00  18.80  11.50  1.842  1.546  0.979  0.567  0.000  164.0   34.1  129.9    0.0
 2007 315    77  29.30  17.10   8.30  5.683  3.600  3.061  0.539  0.000  167.6   37.1  130.5    0.0
 2007 316    78  29.30  24.20   4.80  6.059  3.813  3.298  0.516  0.000  171.4   40.4  131.0    0.0
 2007 317    79  16.20  25.80  11.80  3.622  2.505  2.011  0.494  0.000  173.9   42.4  131.5    0.0
 2007 318    80  29.40  19.10   7.80  5.809  3.787  3.311  0.476  0.000  177.7   45.7  132.0    0.0
 2007 319    81  28.30  18.70   4.00  5.361  3.547  3.088  0.459  0.000  181.3   48.8  132.4    0.0
 2007 320    82  28.20  26.10  10.00  6.211  6.211  2.776  3.435  0.000  187.5   51.6  135.9    0.0
 2007 321    83  16.00  25.70  16.10  3.676  3.676  1.679  1.997  0.000  191.1   53.3  137.9    0.0
 2007 322    84  22.80  28.70  20.30  5.585  5.585  2.611  2.974  0.000  196.7   55.9  140.8    0.0
 2007 323    85  24.70  28.80  19.00  5.986  5.986  3.705  2.281  0.000  202.7   59.6  143.1    0.0
 2007 324    86  29.70  28.60  17.10  7.066  6.961  4.495  2.466  0.000  209.7   64.1  145.6    0.0
 2007 325    87  27.70  26.10  16.00  6.339  5.489  4.100  1.388  0.000  215.2   68.2  147.0    0.0
 2007 326    88  28.90  29.20  14.00  6.741  5.510  4.426  1.085  0.000  220.7   72.6  148.0    0.0
 2007 327    89   9.80  20.40  15.00  2.070  2.070  1.058  1.012  0.000  222.7   73.7  149.1    0.0
 2007 328    90  28.20  19.40  10.90  5.671  5.671  2.917  2.754  0.000  228.4   76.6  151.8    0.0
 2007 329    91  30.60  24.70   6.80  6.364  6.364  3.616  2.747  0.000  234.8   80.2  154.6    0.0
 2007 330    92  29.80  28.70  10.70  6.721  6.721  3.697  3.024  0.000  241.5   83.9  157.6    0.0
 2007 331    93  28.30  28.00  13.80  6.484  5.800  4.361  1.439  0.000  247.3   88.3  159.0    0.0
 2007 332    94  30.10  25.20  12.70  6.609  5.571  4.464  1.108  0.000  252.9   92.7  160.1    0.0
 2007 333    95  28.40  27.60  12.40  6.402  5.268  4.333  0.935  0.000  258.1   97.1  161.1    0.0
 2007 334    96  28.50  29.00  13.60  6.592  5.284  4.459  0.824  0.000  263.4  101.5  161.9    0.0
 2007 335    97  31.90  29.60  14.00  7.454  7.454  3.892  3.562  0.000  270.9  105.4  165.5    0.0
 2007 336    98  21.60  27.70  15.50  4.995  4.995  2.608  2.388  0.000  275.9  108.0  167.8    0.0
 2007 337    99  27.90  31.20  15.00  6.690  6.453  4.511  1.942  0.000  282.3  112.5  169.8    0.0
 2007 338   100  15.10  26.80  16.80  3.492  3.492  1.813  1.679  0.000  285.8  114.4  171.5    0.0
 2007 339   101  21.10  24.90  14.40  4.683  4.667  3.141  1.526  0.000  290.5  117.5  173.0    0.0
 2007 340   102  29.40  29.40   9.00  6.597  6.597  4.026  2.571  0.000  297.1  121.5  175.6    0.0
 2007 341   103  22.60  26.90   9.40  4.938  4.697  3.296  1.402  0.000  301.8  124.8  177.0    0.0
 2007 342   104  30.30  31.80  14.10  7.275  5.931  4.840  1.091  0.000  307.7  129.7  178.1    0.0
 2007 343   105  29.70  31.20  14.40  7.102  7.102  3.633  3.468  0.000  314.8  133.3  181.5    0.0
 2007 344   106  24.60  33.10  18.20  6.176  6.176  3.150  3.027  0.000  321.0  136.4  184.5    0.0
 2007 345   107  31.20  24.20  14.50  6.884  6.884  3.663  3.222  0.000  327.9  140.1  187.8    0.0
 2007 346   108  30.70  27.60   9.20  6.766  6.766  3.505  3.260  0.000  334.6  143.6  191.0    0.0
 2007 347   109  31.60  32.20  12.10  7.521  6.362  4.915  1.447  0.000  341.0  148.5  192.5    0.0
 2007 348   110  21.00  32.80  19.40  5.309  4.566  3.455  1.111  0.000  345.6  152.0  193.6    0.0
 2007 349   111  20.20  28.30  18.00  4.814  4.056  3.119  0.937  0.000  349.6  155.1  194.5    0.0
 2007 350   112  28.40  26.00  14.20  6.401  6.401  3.182  3.220  0.000  356.0  158.3  197.7    0.0
 2007 351   113  31.50  28.80  13.20  7.284  7.284  3.964  3.320  0.000  363.3  162.2  201.1    0.0
 2007 352   114  26.70  30.40  14.60  6.358  6.358  3.356  3.002  0.000  369.7  165.6  204.1    0.0
 2007 353   115  28.30  27.70  16.00  6.608  5.646  4.208  1.438  0.000  375.3  169.8  205.5    0.0
 2007 354   116  29.20  31.00  14.20  6.986  5.536  4.429  1.107  0.000  380.8  174.2  206.6    0.0
 2007 355   117  28.40  35.20  18.50  7.405  5.608  4.673  0.935  0.000  386.5  178.9  207.5    0.0
 2007 356   118  31.10  33.90  18.40  7.925  7.925  3.831  4.094  0.000  394.4  182.7  211.6    0.0
 2007 357   119  18.80  32.60  18.50  4.731  4.731  2.275  2.456  0.000  399.1  185.0  214.1    0.0
 2007 358   120  11.00  22.40  18.40  2.464  2.464  1.179  1.286  0.000  401.6  186.2  215.4    0.0
 2007 359   121  23.90  26.40  18.50  5.619  5.619  2.675  2.945  0.000  407.2  188.9  218.3    0.0
 2007 360   122  23.50  27.50  16.80  5.526  5.526  3.072  2.454  0.000  412.7  191.9  220.8    0.0
 2007 361   123  11.90  28.10  18.20  2.849  2.849  1.342  1.507  0.000  415.6  193.3  222.3    0.0
 2007 362   124  24.50  29.50  20.70  6.071  6.071  2.844  3.228  0.000  421.6  196.1  225.5    0.0
 2007 363   125  28.40  31.30  19.00  7.093  7.093  3.710  3.383  0.000  428.7  199.8  228.9    0.0
 2007 364   126  30.00  34.10  20.70  7.816  7.647  4.705  2.942  0.000  436.4  204.5  231.8    0.0
 2007 365   127  31.30  35.20  20.10  8.293  6.396  4.962  1.434  0.000  442.8  209.5  233.3    0.0
 2008 001   128  28.70  34.70  21.10  7.553  5.597  4.491  1.106  0.000  448.4  214.0  234.4    0.0
 2008 002   129  29.90  33.80  20.10  7.746  5.511  4.577  0.934  0.000  453.9  218.6  235.3    0.0
 2008 003   130  20.50  31.00  22.00  5.228  3.893  3.070  0.823  0.000  457.8  221.6  236.1    0.0
 2008 004   131  27.90  27.80  18.40  6.696  6.696  3.005  3.691  0.000  464.5  224.6  239.8    0.0
 2008 005   132  27.90  28.40  15.20  6.583  6.583  3.471  3.112  0.000  471.1  228.1  242.9    0.0
 2008 006   133  29.40  30.40  15.70  7.127  6.893  4.105  2.788  0.000  477.9  232.2  245.7    0.0
 2008 007   134  27.70  34.60  18.30  7.166  5.525  4.101  1.424  0.000  483.5  236.3  247.2    0.0
 2008 008   135  25.10  36.70  20.30  7.252  6.682  4.122  2.560  0.000  490.2  240.4  249.7    0.0
 2008 009   136  27.00  36.20  18.40  7.503  5.466  4.238  1.228  0.000  495.6  244.7  250.9    0.0
 2008 010   137  29.60  37.70  20.20  9.007  9.007  3.892  5.114  0.000  504.6  248.6  256.1    0.0
 2008 011   138  22.90  26.80  19.40  5.496  5.299  3.063  2.236  0.000  509.9  251.6  258.3    0.0
 2008 012   139  31.60  26.90  14.40  7.310  6.446  4.045  2.401  0.000  516.4  255.7  260.7    0.0
 2008 013   140  26.50  29.70  14.90  6.361  4.875  3.495  1.379  0.000  521.2  259.2  262.1    0.0
 2008 014   141  27.80  32.50  17.70  7.031  4.916  3.836  1.080  0.000  526.2  263.0  263.2    0.0
 2008 015   142  26.90  35.10  21.50  7.217  6.945  3.909  3.036  0.000  533.1  266.9  266.2    0.0
 2008 016   143   8.90  26.60  20.10  2.149  2.149  0.892  1.257  0.000  535.3  267.8  267.4    0.0
 2008 017   144  31.10  26.90  13.90  7.188  7.188  2.962  4.226  0.000  542.4  270.8  271.7    0.0
 2008 018   145   9.20  24.60  17.10  2.123  2.084  1.125  0.959  0.000  544.5  271.9  272.6    0.0
 2008 019   146  22.50  25.80  15.50  5.204  5.204  2.118  3.086  0.000  549.7  274.0  275.7    0.0
 2008 020   147  29.20  26.80  12.70  6.687  4.938  3.497  1.442  0.000  554.7  277.5  277.2    0.0
 2008 021   148  30.70  27.00  14.20  7.216  4.317  3.208  1.109  0.000  559.0  280.7  278.3    0.0
 2008 022   149  25.80  28.60  11.90  6.134  3.225  2.289  0.936  0.000  562.2  283.0  279.2    0.0
 2008 023   150  19.60  28.60  17.00  4.893  2.343  1.518  0.825  0.000  564.6  284.5  280.0    0.0
 2008 024   151  29.10  29.40  16.20  7.346  2.625  1.879  0.746  0.000  567.2  286.4  280.8    0.0
 2008 025   152  29.00  30.90  17.40  7.562  2.270  1.584  0.686  0.000  569.5  288.0  281.5    0.0
 2008 026   153  18.50  28.90  17.70  4.756  1.450  0.811  0.639  0.000  570.9  288.8  282.1    0.0
 2008 027   154  19.80  29.20  17.70  5.132  5.132  0.470  4.662  0.000  576.0  289.3  286.8    0.0
 2008 028   155  16.40  30.60  18.60  4.363  3.451  0.489  2.962  0.000  579.5  289.8  289.7    0.0
 2008 029   156  14.50  30.50  19.80  3.899  2.707  0.354  2.353  0.000  582.2  290.1  292.1    0.0
 2008 030   157   9.50  25.70  19.10  2.415  1.967  0.177  1.790  0.000  584.2  290.3  293.9    0.0
 2008 031   158  11.10  23.00  17.70  2.709  2.709  0.101  2.607  0.000  586.9  290.4  296.5    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   9        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2008 238     0  18.60  16.50   4.80  3.747  3.747  0.000  3.747  0.000    3.7    0.0    3.7    0.0
 2008 239     1  18.50  23.00   9.30  4.247  2.753  0.000  2.753  0.000    6.5    0.0    6.5    0.0
 2008 240     2  13.50  27.10  12.70  3.354  2.392  0.000  2.392  0.000    8.9    0.0    8.9    0.0
 2008 241     3   5.40  22.90   6.80  1.211  1.211  0.000  1.211  0.000   10.1    0.0   10.1    0.0
 2008 242     4  18.80  17.10   4.80  3.821  3.821  0.000  3.821  0.000   13.9    0.0   13.9    0.0
 2008 243     5  19.00  19.10   3.70  3.932  3.067  0.000  3.067  0.000   17.0    0.0   17.0    0.0
 2008 244     6  16.30  22.20   7.10  3.633  2.435  0.000  2.435  0.000   19.4    0.0   19.4    0.0
 2008 245     7  16.40  25.60  10.60  3.933  1.384  0.000  1.384  0.000   20.8    0.0   20.8    0.0
 2008 246     8  12.40  29.60  15.10  3.231  1.082  0.000  1.082  0.000   21.9    0.0   21.9    0.0
 2008 247     9   5.60  15.40   8.80  1.154  0.920  0.000  0.920  0.000   22.8    0.0   22.8    0.0
 2008 248    10   9.50  12.20   7.60  1.845  0.814  0.000  0.814  0.000   23.6    0.0   23.6    0.0
 2008 249    11   5.70   7.30   4.80  0.993  0.993  0.000  0.993  0.000   24.6    0.0   24.6    0.0
 2008 250    12   5.80   7.70   5.00  1.020  1.020  0.000  1.020  0.000   25.6    0.0   25.6    0.0
 2008 251    13   6.50  12.70   6.70  1.260  1.260  0.003  1.257  0.000   26.9    0.0   26.9    0.0
 2008 252    14  17.60  17.20   6.40  3.635  3.635  0.009  3.626  0.000   30.5    0.0   30.5    0.0
 2008 253    15  16.60  20.30   7.00  3.601  2.209  0.016  2.194  0.000   32.7    0.0   32.7    0.0
 2008 254    16  12.20  20.00   9.00  2.683  2.683  0.008  2.676  0.000   35.4    0.0   35.4    0.0
 2008 255    17   8.80  17.90  13.60  1.961  1.961  0.006  1.955  0.000   37.4    0.0   37.3    0.0
 2008 256    18  14.30  14.20   5.60  2.804  2.239  0.015  2.225  0.000   39.6    0.1   39.6    0.0
 2008 257    19  20.70  17.40   3.00  4.148  2.771  0.023  2.748  0.000   42.4    0.1   42.3    0.0
 2008 258    20  21.10  16.50   2.40  4.147  1.443  0.023  1.420  0.000   43.8    0.1   43.7    0.0
 2008 259    21   6.90  13.70   3.10  1.308  1.107  0.008  1.099  0.000   44.9    0.1   44.8    0.0
 2008 260    22  15.60  15.90   5.30  3.128  0.948  0.018  0.930  0.000   45.9    0.1   45.8    0.0
 2008 261    23  21.10  18.10   6.70  4.426  0.847  0.027  0.821  0.000   46.7    0.2   46.6    0.0
 2008 262    24  20.70  20.00   7.40  4.487  0.771  0.028  0.743  0.000   47.5    0.2   47.3    0.0
 2008 263    25  20.00  22.70   8.00  4.518  0.713  0.029  0.684  0.000   48.2    0.2   48.0    0.0
 2008 264    26  13.30  20.10   8.60  2.918  0.657  0.020  0.637  0.000   48.9    0.2   48.6    0.0
 2008 265    27  10.50  16.70   5.80  2.140  0.614  0.015  0.598  0.000   49.5    0.2   49.2    0.0
 2008 266    28  18.80  20.00  11.90  4.241  0.597  0.031  0.566  0.000   50.1    0.3   49.8    0.0
 2008 267    29  20.30  19.90   7.10  4.381  0.573  0.034  0.539  0.000   50.7    0.3   50.4    0.0
 2008 268    30  16.10  19.10   8.00  3.465  0.543  0.028  0.515  0.000   51.2    0.3   50.9    0.0
 2008 269    31  18.60  21.40   9.50  4.184  0.529  0.035  0.494  0.000   51.7    0.4   51.4    0.0
 2008 270    32  23.10  23.60  10.60  5.397  0.522  0.047  0.475  0.000   52.3    0.4   51.8    0.0
 2008 271    33  21.30  23.80  11.10  5.009  0.504  0.046  0.459  0.000   52.8    0.5   52.3    0.0
 2008 272    34   6.80  24.20  12.20  1.622  1.622  0.010  1.612  0.000   54.4    0.5   53.9    0.0
 2008 273    35   6.90  17.20  14.20  1.530  1.530  0.011  1.519  0.000   55.9    0.5   55.4    0.0
 2008 274    36  13.00  22.30  15.70  3.116  2.808  0.038  2.770  0.000   58.7    0.5   58.2    0.0
 2008 275    37   8.70  22.20  15.50  2.079  2.079  0.018  2.061  0.000   60.8    0.5   60.3    0.0
 2008 276    38  22.10  19.00  11.60  4.901  1.859  0.077  1.783  0.000   62.7    0.6   62.0    0.0
 2008 277    39  22.10  24.40   9.80  5.174  1.325  0.087  1.238  0.000   64.0    0.7   63.3    0.0
 2008 278    40  12.10  18.70  12.80  2.700  1.058  0.049  1.009  0.000   65.0    0.8   64.3    0.0
 2008 279    41  24.10  19.20   6.10  5.094  0.975  0.101  0.874  0.000   66.0    0.9   65.2    0.0
 2008 280    42  24.80  24.00   5.40  5.559  0.899  0.117  0.781  0.000   66.9    1.0   65.9    0.0
 2008 281    43  24.00  19.40   7.10  5.133  0.830  0.117  0.713  0.000   67.7    1.1   66.7    0.0
 2008 282    44  21.10  17.20   3.00  4.204  0.762  0.102  0.661  0.000   68.5    1.2   67.3    0.0
 2008 283    45  24.40  22.30   7.10  5.425  0.754  0.136  0.618  0.000   69.3    1.3   67.9    0.0
 2008 284    46  20.80  25.20  10.10  4.924  0.714  0.132  0.583  0.000   70.0    1.5   68.5    0.0
 2008 285    47  20.20  28.10  14.60  5.132  0.702  0.149  0.553  0.000   70.7    1.6   69.1    0.0
 2008 286    48   7.40  22.90  17.10  1.802  1.802  0.036  1.766  0.000   72.5    1.6   70.8    0.0
 2008 287    49   7.90  21.70  17.70  1.904  1.904  0.043  1.861  0.000   74.4    1.7   72.7    0.0
 2008 288    50   7.50  20.90  16.60  1.773  1.773  0.045  1.727  0.000   76.2    1.7   74.4    0.0
 2008 289    51   7.60  17.50  15.30  1.700  1.700  0.048  1.652  0.000   77.9    1.8   76.1    0.0
 2008 290    52  19.90  20.00  12.00  4.466  3.862  0.215  3.647  0.000   81.7    2.0   79.7    0.0
 2008 291    53  19.50  19.70   9.90  4.277  2.841  0.220  2.621  0.000   84.6    2.2   82.3    0.0
 2008 292    54  24.80  20.70   9.40  5.486  1.705  0.297  1.408  0.000   86.3    2.5   83.8    0.0
