*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2004 302    64    61     7.3     0.0     7.3    0.00    4.30      0.3     8.9     5.2     2.1    5.72    2.66     0.0    1.5    0.0    0.00    0.13
 2004 303    65    62     8.2     0.0     8.2    0.00    4.31      0.3     9.9     5.8     2.3    5.72    2.66     0.0    1.5    0.0    0.00    0.14
 2004 304    66    63     8.6     0.0     8.6    0.00    4.32      0.3    10.3     6.1     2.4    5.72    2.66     0.0    1.5    0.0    0.00    0.16
 2004 305    67    64     9.5     0.0     9.5    0.00    4.32      0.3    11.4     6.8     2.7    5.72    2.66     0.0    1.5    0.0    0.00    0.17
 2004 306    68    65    10.8     0.0    10.8    0.00    4.32      0.3    12.9     7.8     3.1    5.72    2.66     0.0    1.5    0.0    0.00    0.18
 2004 307    69    66    12.3     0.0    12.3    0.00    4.32      0.4    14.6     8.8     3.5    5.72    2.66     0.0    1.5    0.0    0.00    0.19
 2004 308    70    67    12.9     0.0    12.9    0.00    4.32      0.4    15.4     9.3     3.7    5.72    2.66     0.0    1.5    0.0    0.00    0.21
 2004 309    71    68    13.7     0.0    13.7    0.00    4.32      0.4    16.2     9.8     3.9    5.72    2.66     0.0    1.5    0.0    0.00    0.24
 2004 310    72    69    14.4     0.0    14.4    0.00    4.32      0.4    17.0    10.3     4.1    5.73    2.66     0.0    1.5    0.0    0.00    0.26
 2004 311    73    70    15.6     0.0    15.6    0.00    4.31      0.4    18.4    11.2     4.5    5.72    2.66     0.0    1.5    0.0    0.00    0.27
 2004 312    74    71    17.2     0.0    17.2    0.00    4.30      0.5    20.2    12.2     4.9    5.72    2.66     0.0    1.5    0.0    0.00    0.28
 2004 313    75    72    18.9     0.0    18.9    0.00    4.30      0.5    22.2    13.4     5.4    5.72    2.66     0.0    1.5    0.0    0.00    0.29
 2004 314    76    73    19.8     0.0    19.8    0.00    4.29      0.5    23.2    14.1     5.7    5.72    2.66     0.0    1.5    0.0    0.00    0.32
 2004 315    77    74    20.8     0.0    20.8    0.00    4.29      0.5    24.4    14.8     6.1    5.73    2.66     0.0    1.5    0.0    0.00    0.34
 2004 316    78    75    22.4     0.0    22.4    0.00    4.28      0.6    26.2    15.8     6.6    5.73    2.66     0.0    1.5    0.0    0.00    0.35
 2004 317    79    76    24.3     0.0    24.3    0.00    4.27      0.6    28.3    17.1     7.2    5.73    2.66     0.0    1.5    0.0    0.00    0.36
 2004 318    80    77    26.3     0.0    26.3    0.00    4.26      0.6    30.7    18.5     7.8    5.72    2.66     0.0    1.5    0.0    0.00    0.38
 2004 319    81    78    28.3     0.0    28.3    0.00    4.26      0.7    33.0    19.8     8.5    5.73    2.66     0.0    1.5    0.0    0.01    0.40
 2004 320    82    79    31.5     0.0    31.5    0.00    4.24      0.7    36.6    21.9     9.6    5.74    2.66     0.0    1.5    0.0    0.04    0.43
 2004 321    83    80    34.3     0.0    34.3    0.00    4.23      0.8    40.0    23.7    10.6    5.74    2.66     0.0    1.5    0.0    0.06    0.45
 2004 322    84    81    37.8     0.0    37.8    0.00    4.21      0.8    44.0    26.0    11.8    5.74    2.65     0.0    1.5    0.0    0.08    0.48
 2004 323    85    82    41.2     0.0    41.2    0.00    4.19      0.9    48.1    28.2    13.0    5.74    2.64     0.0    1.5    0.0    0.11    0.50
 2004 324    86    83    44.2     0.0    44.2    0.00    4.18      1.0    51.7    30.2    14.0    5.74    2.64     0.0    1.5    0.0    0.14    0.52
 2004 325    87    84    47.5     0.0    47.5    0.00    4.17      1.0    55.6    32.3    15.2    5.74    2.63     0.0    1.5    0.0    0.17    0.55
 2004 326    88    85    51.6     0.0    51.6    0.00    4.15      1.1    60.5    34.9    16.6    5.74    2.62     0.0    1.5    0.0    0.20    0.58
 2004 327    89    86    56.3     0.0    56.3    0.00    4.14      1.2    66.2    37.9    18.4    5.75    2.62     0.0    1.5    0.0    0.26    0.62
 2004 328    90    87    60.9     0.0    60.9    0.00    4.13      1.3    72.0    40.9    20.1    5.76    2.61     0.0    1.5    0.0    0.33    0.68
 2004 329    91    88    63.2     0.0    63.2    0.00    4.14      1.3    74.8    42.2    20.9    5.79    2.62     0.0    1.5    0.0    0.41    0.76
 2004 330    92    89    66.4     0.0    66.4    0.00    4.13      1.4    79.0    44.3    22.1    5.80    2.62     0.0    1.5    0.0    0.48    0.81
 2004 331    93    90    71.0     0.0    71.0    0.00    4.11      1.5    84.5    47.1    23.9    5.81    2.61     0.0    1.5    0.0    0.57    0.87
 2004 332    94    91    75.1     0.0    75.1    0.00    4.11      1.5    89.6    49.6    25.5    5.82    2.61     0.0    1.5    0.0    0.66    1.03
 2004 333    95    92    79.8     0.0    79.8    0.00    4.09      1.5    95.4    52.5    27.3    5.83    2.61     4.0    1.5    0.0    0.76    1.19
 2004 334    96    93    85.6     0.0    85.5    0.00    4.08      1.5   102.4    55.9    29.6    5.84    2.60     4.0    1.5    0.0    0.87    1.34
 2004 335    97    94    91.6     0.0    91.2    0.00    4.06      1.5   109.4    59.4    31.9    5.85    2.59     4.0    1.5    0.0    1.00    1.49
 2004 336    98    95    97.7     0.0    97.0    0.00    4.05      1.5   116.4    62.8    34.2    5.86    2.58     4.0    1.5    0.0    1.14    1.64
 2004 337    99    96   102.7     0.0   101.5    0.00    4.01      1.8   122.0    65.4    36.1    5.85    2.56     4.0    1.5    0.3    1.38    1.74
 2004 338   100    97   107.2     0.0   105.3    0.00    3.96      2.2   126.8    67.6    37.7    5.80    2.52     4.0    1.5    0.4    1.48    1.84
 2004 339   101    98   111.2     0.0   108.3    0.00    3.91      2.6   131.0    69.3    39.0    5.76    2.49     3.9    1.5    0.3    1.58    1.95
 2004 340   102    99   115.1     0.0   111.2    0.00    3.80      3.6   134.5    70.9    40.3    5.64    2.41     3.9    1.5    0.9    1.67    2.04
 2004 341   103   100   118.2     0.0   112.9    0.00    3.71      4.9   136.9    72.0    40.9    5.56    2.34     3.9    1.4    1.1    1.76    2.14
 2004 342   104   101   120.1     0.0   113.3    0.00    3.67      5.0   138.9    72.1    41.1    5.52    2.31     3.9    1.4    0.1    1.86    2.24
 2004 343   105   102   122.6     0.0   113.9    0.00    3.58      6.5   140.4    72.5    41.4    5.44    2.24     3.9    1.4    1.3    1.96    2.35
 2004 344   106   103   124.7     0.0   114.1    0.00    3.43      8.2   141.5    72.6    41.5    5.32    2.12     3.9    1.4    1.5    2.05    2.44
 2004 345   107   104   126.5     0.0   113.8    0.00    3.27     10.3   142.1    72.4    41.4    5.19    1.99     3.9    1.4    1.7    2.13    2.52
 2004 346   108   105   128.6     0.0   113.8    0.00    3.16     12.6   142.6    72.4    41.4    5.10    1.90     3.8    1.3    2.0    2.20    2.60
 2004 347   109   106   131.4     0.0   114.3    0.00    3.06     15.3   143.6    72.7    41.6    5.01    1.82     3.8    1.3    2.3    2.28    2.69
 2004 348   110   107   134.1     0.0   114.7    0.00    2.97     18.4   144.0    72.9    41.8    4.93    1.75     3.8    1.3    2.7    2.37    2.79
 2004 349   111   108   137.9     0.0   115.9    0.00    2.92     22.1   144.9    73.5    42.3    4.88    1.72     3.7    1.3    3.1    2.46    2.91
 2004 350   112   109   141.9     0.0   117.1    0.00    2.91     25.3   146.1    74.1    43.0    4.86    1.72     3.7    1.3    3.2    2.55    3.03
 2004 351   113   110   145.6     0.0   117.5    0.00    2.86     29.6   146.4    74.3    43.2    4.81    1.69     3.7    1.3    3.7    2.64    3.14
 2004 352   114   111   150.4     0.0   119.2    0.00    2.84     34.5   147.2    75.1    44.1    4.79    1.68     3.7    1.3    4.3    2.71    3.22
 2004 353   115   112   155.9     0.0   121.4    0.00    2.83     39.4   148.4    76.1    45.3    4.78    1.68     3.7    1.3    4.8    2.88    3.32
 2004 354   116   113   158.5     0.0   121.2    6.20    2.81     41.6   149.7    75.9    45.3    4.74    1.67     3.6    1.3    2.3    3.70    3.43
 2004 355   117   114   162.5     0.1   122.2    6.18    2.79     47.0   149.8    76.3    46.0    4.73    1.66     3.6    1.3    4.9    4.49    3.53
 2004 356   118   115   166.6     0.3   123.7    6.21    2.78     51.7   150.6    76.9    46.8    4.72    1.66     3.6    1.3    4.7    5.59    3.61
 2004 357   119   116   172.1     0.7   125.4    6.21    2.77     56.8   151.3    77.6    47.8    4.71    1.66     3.6    1.3    5.1    5.69    3.70
 2004 358   120   117   176.2     1.0   126.7    6.20    2.76     61.3   152.4    78.1    48.6    4.69    1.66     3.6    1.3    4.5    6.94    3.81
 2004 359   121   118   180.0     1.6   127.6    6.21    2.75     66.2   153.0    78.4    49.2    4.68    1.66     3.6    1.3    4.9    8.38    3.93
 2004 360   122   119   183.8     2.3   128.4    6.20    2.73     72.1   153.3    78.6    49.8    4.66    1.65     3.6    1.3    5.3   10.00    4.04
 2004 361   123   120   187.7     3.3   129.0    6.20    2.72     77.5   154.3    78.7    50.2    4.65    1.65     3.6    1.3    5.5   11.67    4.15
 2004 362   124   121   191.4     4.4   129.0    6.19    2.70     83.6   155.0    78.6    50.5    4.63    1.64     3.6    1.3    5.8   13.22    4.25
 2004 363   125   122   194.2     5.7   128.4    6.20    2.69     89.5   155.2    78.1    50.3    4.61    1.63     3.6    1.3    5.8   15.28    4.38
 2004 364   126   123   195.7     7.3   126.3    6.23    2.67     91.9   155.8    76.8    49.5    4.58    1.62     3.5    1.3    2.4   16.98    4.50
 2004 365   127   124   198.3     9.2   125.1    6.26    2.65     96.8   157.3    76.0    49.1    4.56    1.61     3.5    1.2    5.0   18.98    4.64
 2004 366   128   125   201.1    11.1   124.4    6.27    2.63    102.7   158.0    75.4    48.9    4.53    1.60     3.5    1.2    5.8   21.14    4.76
 2005 001   129   126   204.7    13.4   123.0    6.29    2.61    108.9   158.2    74.6    48.5    4.51    1.59     3.5    1.2    6.1   22.70    4.89
 2005 002   130   127   208.5    16.0   121.4    6.32    2.59    113.9   159.1    73.5    47.9    4.48    1.57     3.5    1.2    5.0   23.82    5.02
 2005 003   131   128   208.9    18.7   119.1    6.33    2.57    117.2   159.9    72.2    46.9    4.45    1.56     3.5    1.2    3.3   27.14    5.16
 2005 004   132   129   211.8    21.8   117.3    6.35    2.55    122.7   161.2    71.1    46.2    4.42    1.55     3.4    1.2    5.5   29.42    5.28
 2005 005   133   130   214.6    25.2   115.5    6.39    2.53    127.8   162.4    70.0    45.6    4.39    1.53     3.4    1.2    5.1   31.55    5.42
 2005 006   134   131   217.1    28.9   113.6    6.42    2.51    133.7   162.7    68.8    44.8    4.36    1.52     3.4    1.2    5.9   33.88    5.55
 2005 007   135   132   220.9    32.8   111.8    6.46    2.49    137.3   165.3    67.7    44.2    4.33    1.50     3.4    1.2    3.7   35.32    5.69
 2005 008   136   133   223.7    36.9   109.6    6.49    2.46    141.8   165.5    66.3    43.3    4.30    1.49     3.3    1.2    4.5   36.44    5.82
 2005 009   137   134   222.5    41.8   107.1    6.48    2.44    143.2   166.5    64.9    42.3    4.26    1.47     3.3    1.2    1.4   39.72    5.94
 2005 010   138   135   225.8    47.2   104.5    6.49    2.41    148.3   167.2    63.3    41.2    4.21    1.45     3.3    1.2    5.1   40.70    6.07
 2005 011   139   136   228.7    52.6   101.9    6.49    2.38    153.4   168.0    61.8    40.1    4.17    1.43     3.2    1.2    5.0   42.48    6.18
 2005 012   140   137   232.1    58.4    99.3    6.50    2.34    158.7   168.7    60.2    39.1    4.12    1.41     3.2    1.2    5.3   44.11    6.31
 2005 013   141   138   235.1    64.6    96.8    6.50    2.31    162.9   169.8    58.7    38.0    4.08    1.38     3.1    1.1    4.1   45.60    6.43
 2005 014   142   139   238.5    71.0    94.3    6.52    2.28    167.6   170.6    57.3    37.0    4.03    1.36     3.1    1.1    4.7   46.97    6.54
 2005 015   143   140   241.5    78.5    91.7    6.51    2.24    171.2   171.5    55.7    36.0    3.98    1.34     3.0    1.1    3.6   48.00    6.65
 2005 016   144   141   245.9    85.0    89.4    6.48    2.21    177.1   172.2    54.3    35.1    3.93    1.32     3.0    1.1    5.9   49.05    6.73
 2005 017   145   142   250.4    92.5    87.0    6.47    2.17    182.0   173.4    52.9    34.1    3.88    1.29     2.9    1.1    4.9   49.89    6.82
 2005 018   146   143   254.7   100.6    84.5    6.46    2.14    187.8   173.6    51.4    33.1    3.83    1.27     2.9    1.1    5.8   50.99    6.92
 2005 019   147   144   259.0   108.7    82.1    6.44    2.10    192.7   174.7    50.0    32.1    3.77    1.24     2.8    1.1    4.9   51.97    7.01
 2005 020   148   145   263.7   117.2    79.9    6.43    2.07    198.3   175.3    48.7    31.2    3.72    1.22     2.8    1.1    5.6   53.00    7.08
 2005 021   149   146   268.3   124.7    77.8    6.41    2.03    203.2   176.7    47.4    30.4    3.67    1.20     2.7    1.1    4.9   53.96    7.14
 2005 022   150   147   272.6   133.9    75.4    6.41    1.99    208.4   176.9    46.0    29.5    3.61    1.17     2.7    1.1    5.2   54.75    7.23
 2005 023   151   148   277.2   143.4    73.4    6.42    1.96    213.0   177.6    44.7    28.7    3.56    1.15     2.6    1.1    4.7   55.66    7.33
 2005 024   152   149   281.1   152.8    71.0    6.45    1.91    216.6   178.8    43.3    27.7    3.50    1.12     2.5    1.1    3.6   56.50    7.43
 2005 025   153   150   286.7   163.2    68.8    6.46    1.87    222.1   179.4    41.9    26.8    3.43    1.09     2.4    1.0    5.5   57.21    7.50
 2005 026   154   151   292.1   172.8    66.7    6.45    1.83    227.5   180.2    40.7    26.0    3.38    1.07     2.4    1.0    5.4   57.80    7.56
 2005 027   155   152   297.6   182.6    64.6    6.45    1.79    232.0   181.5    39.4    25.2    3.31    1.04     2.3    1.0    4.5   58.18    7.63
 2005 028   156   153   302.3   191.8    62.4    6.46    1.75    236.7   181.8    38.1    24.3    3.25    1.01     2.2    1.0    4.7   58.50    7.71
 2005 029   157   154   306.9   200.9    60.2    6.48    1.70    240.3   183.0    36.7    23.5    3.18    0.99     2.1    1.0    3.6   58.86    7.81
 2005 030   158   155   307.4   205.4    58.2    6.47    1.66    240.5   183.5    35.5    22.7    3.11    0.96     2.1    1.0    0.2   59.12    8.11
 2005 031   159   156   308.2   209.8    56.3    6.47    1.63    240.7   184.2    34.4    22.0    3.05    0.94     2.0    1.0    0.2   59.36    8.38
 2005 032   160   157   312.0   217.0    54.6    6.47    1.59    243.9   185.0    33.3    21.3    2.99    0.92     1.9    1.0    3.1   59.57    8.44
 2005 033   161   158   316.6   224.7    53.1    6.47    1.55    247.3   186.4    32.4    20.7    2.94    0.90     1.9    1.0    3.4   59.73    8.49
 2005 034   162   159   317.8   229.0    51.4    6.36    1.51    247.3   187.6    31.4    20.1    2.87    0.87     1.8    1.0    0.0   59.83    8.55
 2005 035   163   160   310.6   232.4    42.5    6.27    1.38    247.3   187.8    24.1    18.3    2.77    0.83     1.7    1.0    0.0   67.27    8.62
 2005 036   164   161   305.7   236.1    35.4    6.20    1.27    247.3   188.5    18.5    16.9    2.69    0.81     1.7    1.0    0.0   72.97    8.70
 2005 037   165   162   301.8   239.1    30.0    6.17    1.18    247.3   189.2    14.3    15.7    2.61    0.79     1.6    1.0    0.0   77.36    8.78
 2005 038   166   163   298.5   240.1    26.2    6.17    1.11    247.3   189.2    11.2    15.0    2.59    0.78     1.6    1.0    0.0   80.72    9.30
 2005 039   167   164   295.9   241.1    23.2    6.17    1.05    247.3   189.2     8.8    14.4    2.56    0.77     1.6    1.0    0.0   83.36    9.77
 2005 040   168   165   293.8   242.4    20.7    6.17    0.99    247.3   189.2     6.9    13.8    2.52    0.76     1.5    1.0    0.0   85.44   10.22
 2005 041   169   166   292.3   244.2    18.6    6.17    0.93    247.3   189.2     5.3    13.2    2.45    0.75     1.5    1.0    0.0   87.06   10.64
 2005 042   170   167   291.1   245.0    17.1    6.17    0.89    247.3   189.2     4.2    12.9    2.43    0.74     1.4    1.0    0.0   88.32   11.03
 2005 043   171   168   290.1   245.2    16.0    6.17    0.87    247.3   189.2     3.4    12.7    2.43    0.74     1.4    1.0    0.0   89.31   11.41
 2005 044   172   169   289.3   245.2    15.2    6.17    0.85    247.3   189.2     2.7    12.6    2.43    0.74     1.4    1.0    0.0   90.10   11.76
 2005 045   173   170   288.7   245.2    14.6    6.17    0.83    247.3   189.2     2.1    12.5    2.44    0.74     1.4    1.0    0.0   90.73   12.09
 2005 046   174   171   288.2   245.2    14.1    6.17    0.82    247.3   189.2     1.7    12.4    2.44    0.75     1.4    1.0    0.0   91.23   12.38

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   6        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2005 241     3     0     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2005 242     4     1     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2005 243     5     2     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2005 244     6     3     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
