*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2003 288    50    47    3.2      0   0.06     24     13      0     35     37      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  226.2   0.13   0.12    1.7   1.25   0.18   0.18   0.17   0.06   0.05   0.04   0.03   0.01   0.00   0.00       0       2
 2003 289    51    48    3.4      0   0.06     27     15      0     38     43      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  229.2   0.14   0.13    1.8   1.25   0.19   0.19   0.18   0.07   0.06   0.04   0.03   0.01   0.00   0.00       0       3
 2003 290    52    49    3.6      0   0.07     30     18      0     42     48      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  237.2   0.15   0.14    2.0   1.25   0.21   0.21   0.20   0.07   0.06   0.05   0.03   0.02   0.00   0.00       0       3
 2003 291    53    50    3.9      0   0.08     32     20      0     45     53      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  248.7   0.16   0.15    2.2   1.25   0.23   0.22   0.21   0.08   0.07   0.05   0.04   0.02   0.00   0.00       0       3
 2003 292    54    51    4.1      0   0.09     35     24      0     50     59      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  250.3   0.17   0.15    2.5   1.25   0.25   0.24   0.23   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       3
 2003 293    55    52    4.2      0   0.09     37     26      0     52     63      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  253.1   0.18   0.15    2.6   1.25   0.25   0.25   0.24   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       4
 2003 294    56    53    4.4      0   0.10     41     30      0     57     71      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  250.3   0.18   0.15    2.9   1.25   0.28   0.27   0.27   0.10   0.09   0.07   0.05   0.02   0.00   0.00       0       4
 2003 295    57    54    4.5      0   0.11     44     35      0     63     80      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  245.9   0.19   0.15    3.2   1.25   0.30   0.30   0.29   0.11   0.10   0.08   0.05   0.03   0.00   0.00       0       4
 2003 296    58    55    4.7      0   0.12     48     42      0     70     90      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  244.0   0.20   0.15    3.6   1.25   0.33   0.33   0.32   0.13   0.11   0.09   0.06   0.03   0.00   0.00       0       5
 2003 297    59    56    4.9      0   0.13     52     48      0     77    101      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  248.0   0.21   0.15    3.9   1.25   0.36   0.36   0.35   0.14   0.12   0.10   0.07   0.03   0.00   0.00       0       5
 2003 298    60    57    5.2      0   0.15     57     52      0     79    109      0     0.0  0.000      0      0  0.000  0.000  0.000  0.034    5.73   0.00   0.00      0      0  268.1   0.22   0.15    4.1   1.25   0.37   0.37   0.36   0.14   0.13   0.10   0.07   0.04   0.00   0.00       0       6
 2003 299    61    58    5.4      0   0.18     65     58      0     85    123      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  271.2   0.23   0.15    4.4   1.25   0.40   0.39   0.38   0.16   0.14   0.11   0.08   0.04   0.00   0.00       0       6
 2003 300    62    59    5.5      0   0.19     74     64      0     91    138      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  259.0   0.24   0.15    4.7   1.25   0.42   0.42   0.41   0.17   0.15   0.12   0.08   0.04   0.00   0.00       0       7
 2003 301    63    60    5.6      0   0.21     84     72      0     98    156      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  250.8   0.24   0.15    5.0   1.25   0.45   0.45   0.44   0.18   0.16   0.13   0.09   0.05   0.00   0.00       0       7
 2003 302    64    61    5.8      0   0.24     96     82      0    106    178      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  246.3   0.25   0.15    5.5   1.25   0.49   0.48   0.48   0.20   0.17   0.14   0.10   0.05   0.00   0.00       0       8
 2003 303    65    62    6.0      0   0.28    110     93      0    116    204      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  250.8   0.26   0.15    6.0   1.25   0.53   0.53   0.52   0.21   0.19   0.15   0.11   0.05   0.00   0.00       0       8
 2003 304    66    63    6.2      0   0.30    117     99      0    121    216      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  253.0   0.27   0.15    6.2   1.25   0.55   0.55   0.54   0.22   0.20   0.16   0.11   0.06   0.00   0.00       0       9
 2003 305    67    64    6.3      0   0.31    129    109      0    129    238      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  242.4   0.27   0.15    6.5   1.25   0.59   0.58   0.57   0.24   0.21   0.17   0.12   0.06   0.00   0.00       0       9
 2003 306    68    65    6.4      0   0.33    141    119      0    137    260      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  233.7   0.28   0.15    6.9   1.25   0.62   0.62   0.61   0.25   0.23   0.18   0.13   0.07   0.00   0.00       0      10
 2003 307    69    66    6.5      0   0.35    155    131      0    147    286      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  226.6   0.28   0.15    7.4   1.25   0.67   0.66   0.65   0.27   0.24   0.20   0.14   0.07   0.00   0.00       0      10
 2003 308    70    67    6.6      0   0.38    171    145      0    158    316      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  223.5   0.28   0.15    7.8   1.25   0.71   0.71   0.70   0.29   0.26   0.21   0.15   0.08   0.00   0.00       0      11
 2003 309    71    68    6.8      0   0.42    191    163      0    173    354      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  222.0   0.29   0.15    8.5   1.25   0.78   0.77   0.76   0.32   0.28   0.23   0.16   0.08   0.00   0.00       0      12
 2003 310    72    69    7.0      0   0.48    214    184      0    189    398      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  225.8   0.30   0.15    9.2   1.25   0.85   0.84   0.83   0.35   0.31   0.25   0.18   0.09   0.00   0.00       0      13
 2003 311    73    70    7.2      0   0.55    239    208      0    206    448      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  230.9   0.31   0.15   10.1   1.25   0.92   0.92   0.91   0.38   0.34   0.28   0.20   0.10   0.00   0.00       0      14
 2003 312    74    71    7.4      0   0.63    264    233      0    223    497      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  238.4   0.32   0.15   11.0   1.25   1.00   0.99   0.98   0.41   0.37   0.30   0.22   0.11   0.00   0.00       0      15
 2003 313    75    72    7.7      1   0.72    288    256      0    239    544      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  250.8   0.33   0.15   11.9   1.25   1.06   1.06   1.05   0.44   0.40   0.32   0.23   0.12   0.00   0.00       0      17
 2003 314    76    73    7.9      1   0.81    322    292      0    263    614      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  252.9   0.35   0.15   13.2   1.25   1.17   1.16   1.15   0.49   0.44   0.36   0.26   0.13   0.00   0.00       0      19
 2003 315    77    74    8.1      1   0.91    356    329      0    287    684      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  256.2   0.36   0.15   14.6   1.25   1.27   1.26   1.26   0.53   0.48   0.39   0.28   0.14   0.00   0.00       1      21
 2003 316    78    75    8.3      1   0.97    375    350      0    300    725      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  257.9   0.37   0.15   15.4   1.25   1.33   1.32   1.31   0.56   0.50   0.41   0.29   0.15   0.00   0.00       2      22
 2003 317    79    76    8.4      1   1.01    404    383      0    321    787      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  250.2   0.38   0.15   16.5   1.25   1.42   1.41   1.41   0.60   0.53   0.44   0.31   0.16   0.00   0.00       3      24
 2003 318    80    77    8.6      1   1.06    439    424      0    347    863      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  242.4   0.38   0.15   17.9   1.25   1.53   1.52   1.52   0.64   0.58   0.47   0.34   0.17   0.00   0.00       5      25
 2003 319    81    78    8.8      1   1.15    482    475      0    378    957      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  238.5   0.39   0.15   19.5   1.25   1.66   1.66   1.65   0.70   0.63   0.51   0.37   0.19   0.00   0.00       7      27
 2003 320    82    79    9.0      1   1.23    500    498      0    390    998      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.74   0.00   0.00      0      0  245.2   0.40   0.15   19.9   1.25   1.72   1.71   1.70   0.72   0.65   0.53   0.38   0.20   0.00   0.00      10      30
 2003 321    83    80    9.2      1   1.32    532    537      0    412   1069      0     0.0  0.000      0      0  0.000  0.000  0.000  0.005    5.75   0.00   0.00      0      0  248.9   0.41   0.15   21.1   1.25   1.81   1.81   1.80   0.77   0.69   0.56   0.40   0.21   0.00   0.00      13      33
 2003 322    84    81    9.3      1   1.36    551    563      0    425   1114      0     0.0  0.000      0      0  0.000  0.000  0.000  0.017    5.76   0.00   0.00      0      0  247.4   0.42   0.15   21.6   1.25   1.87   1.87   1.85   0.79   0.71   0.58   0.42   0.22   0.00   0.00      15      35
 2003 323    85    82    9.5      1   1.45    598    625      0    459   1223      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.75   0.00   0.00      0      0  242.5   0.42   0.15   23.4   1.25   2.02   2.01   1.99   0.85   0.77   0.62   0.45   0.23   0.00   0.00      19      38
 2003 324    86    83    9.6      1   1.50    638    678      0    488   1317      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.76   0.00   0.00      0      0  234.6   0.43   0.15   24.8   1.25   2.15   2.14   2.12   0.91   0.82   0.66   0.48   0.25   0.00   0.00      22      40
 2003 325    87    84    9.8      1   1.57    688    746      0    524   1434      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.77   0.00   0.00      0      0  227.6   0.44   0.15   26.7   1.25   2.30   2.29   2.28   0.98   0.88   0.71   0.52   0.27   0.00   0.00      27      42
 2003 326    88    85   10.0      1   1.66    739    817      0    560   1556      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.78   0.00   0.00      0      0  224.7   0.45   0.15   28.8   1.25   2.46   2.45   2.43   1.04   0.94   0.76   0.55   0.28   0.00   0.00      34      46
 2003 327    89    86   10.3      3   1.76    787    888      0    594   1676      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.80   0.00   0.00      0      0  223.4   0.46   0.15   26.8   1.25   2.60   2.60   2.58   1.11   1.00   0.81   0.59   0.30   0.00   0.00      42      53
 2003 328    90    87   10.5      3   1.80    803    913      0    606   1719      0     0.0  0.000      3     20  0.000  0.000  0.000  0.000    5.83   0.00   0.00      0      3  224.0   0.47   0.15   24.9   1.25   2.65   2.65   2.63   1.13   1.01   0.83   0.60   0.31   0.00   0.00      48      58
 2003 329    91    88   10.7      3   1.88    855    993      0    643   1856      0     0.0  0.000      8     37  0.000  0.000  0.000  0.000    5.84   0.00   0.00      0      8  219.3   0.48   0.15   23.2   1.25   2.82   2.81   2.79   1.20   1.08   0.88   0.64   0.33   0.00   0.00      55      64
 2003 330    92    89   10.9      3   1.95    889   1047      0    667   1953      0     0.0  0.000     16     61  0.000  0.000  0.000  0.000    5.86   0.00   0.01      0     16  219.7   0.49   0.15   21.5   1.25   2.92   2.91   2.89   1.24   1.12   0.91   0.66   0.34   0.00   0.00      64      70
 2003 331    93    90   11.2      3   2.03    938   1129      0    703   2099      0     0.0  0.000     31    107  0.000  0.000  0.000  0.000    5.86   0.00   0.01      0     31  216.0   0.51   0.15   20.0   1.25   3.08   3.07   3.05   1.31   1.18   0.96   0.70   0.36   0.00   0.00      75      77
 2003 332    94    91   11.4      3   2.09    971   1183      0    725   2204      0     0.0  0.000     50    132  0.000  0.000  0.000  0.000    5.88   0.00   0.02      0     50  215.2   0.52   0.15   18.6   1.25   3.17   3.16   3.14   1.35   1.22   0.99   0.72   0.37   0.00   0.00      81      83
 2003 333    95    92   11.6      3   2.15   1021   1269      0    762   2361      0     0.0  0.000     71    158  0.000  0.000  0.000  0.000    5.89   0.00   0.03      0     71  210.3   0.53   0.15   17.3   1.25   3.33   3.32   3.30   1.42   1.28   1.04   0.75   0.39   0.00   0.00      92      89
 2003 334    96    93   11.8      3   2.19   1039   1302      0    773   2439      0     0.0  0.000     98    192  0.000  0.000  0.000  0.000    5.92   0.00   0.04      0     98  210.3   0.54   0.15   16.1   1.25   3.38   3.37   3.35   1.44   1.30   1.06   0.77   0.39   0.00   0.00     100      95
 2003 335    97    94   12.0      3   2.23   1081   1386      0    808   2596      0     0.0  0.000    128    216  0.000  0.000  0.000  0.000    5.90   0.00   0.05      0    128  206.1   0.55   0.15   15.0   1.25   3.53   3.52   3.51   1.51   1.36   1.11   0.80   0.41   0.00   0.00     114     101
 2003 336    98    95   12.2      3   2.27   1123   1461      0    837   2745      0     0.0  0.000    161    247  0.000  0.000  0.000  0.000    5.88   0.00   0.06      0    161  202.6   0.56   0.15   13.9   1.25   3.65   3.65   3.63   1.56   1.40   1.14   0.83   0.43   0.00   0.00     119     107
 2003 337    99    96   12.4      3   2.31   1161   1541      0    867   2898      0     0.0  0.000    196    263  0.000  0.000  0.000  0.000    5.83   0.00   0.07      0    196  199.1   0.57   0.15   16.2   1.25   3.79   3.78   3.76   1.62   1.46   1.19   0.86   0.44   0.00   0.00     128     113
 2003 338   100    97   12.7      3   2.34   1182   1590      0    884   3011      0     0.0  0.000    239    310  0.000  0.000  0.000  0.000    5.78   0.00   0.08      0    239  198.1   0.58   0.15   16.3   1.25   3.86   3.86   3.84   1.65   1.49   1.21   0.88   0.45   0.00   0.00     135     120
 2003 339   101    98   12.9      3   2.34   1216   1706      0    927   3207      0     0.0  0.000    285    348  0.000  0.000  0.329  0.000    5.63   0.00   0.09      0    285  192.8   0.59   0.15   18.9   1.25   4.05   4.05   4.03   1.73   1.56   1.27   0.92   0.48   0.00   0.00     141     125
 2003 340   102    99   13.0      3   2.34   1246   1823      0    965   3397      0     0.0  0.000    328    377  0.000  0.000  0.413  0.000    5.49   0.00   0.10      0    328  188.0   0.60   0.15   22.0   1.25   4.22   4.21   4.20   1.80   1.62   1.32   0.96   0.50   0.00   0.00     146     129
 2003 341   103   100   13.2      3   2.34   1264   1902      0    985   3547      0     0.0  0.000    381    402  0.000  0.000  0.259  0.000    5.39   0.00   0.11      0    381  185.1   0.61   0.15   25.5   1.25   4.31   4.30   4.28   1.84   1.66   1.35   0.98   0.51   0.00   0.00     152     135
 2003 342   104   101   13.4      3   2.34   1275   1935      0    992   3648      0     0.0  0.000    438    442  0.000  0.000  0.000  0.000    5.34   0.00   0.12      0    438  183.9   0.62   0.15   29.6   1.25   4.34   4.33   4.31   1.85   1.67   1.36   0.99   0.51   0.00   0.00     157     141
 2003 343   105   102   13.5      3   2.35   1300   2014      0   1019   3808      0     0.0  0.000    494    463  0.000  0.000  0.167  0.000    5.26   0.00   0.13      0    494  180.5   0.62   0.15   34.2   1.25   4.46   4.45   4.43   1.90   1.72   1.40   1.01   0.52   0.00   0.00     162     145
