*WEATHER MODULE DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2012 310    72    0.0   13.4   14.4   27.3   54.6   0.12   32.1   12.9   22.5   25.9   12.9   22.5   25.9   86.4    330
 2012 311    73    0.0   13.5   14.4   27.7   55.4   0.11   32.5   14.5   23.5   26.7   14.5   23.5   26.7   86.4    330
 2012 312    74    0.0   13.5   14.5   21.1   42.2   0.32   30.8   15.6   23.2   25.9   15.6   23.2   25.9   86.4    330
 2012 313    75    0.0   13.5   14.5   28.0   56.0   0.10   32.5   14.4   23.5   26.7   14.4   23.5   26.7   86.4    330
 2012 314    76    0.0   13.5   14.5   22.2   44.4   0.29   32.5   17.9   25.2   27.9   17.9   25.2   27.9   86.4    330
 2012 315    77    3.0   13.6   14.5    8.5   17.0   0.73   20.6   17.2   18.9   19.5   17.2   18.9   19.5   86.4    330
 2012 316    78    8.0   13.6   14.6    8.5   17.0   0.73   20.0   15.9   18.0   18.7   15.9   18.0   18.7   86.4    330
 2012 317    79    0.0   13.6   14.6   21.4   42.8   0.32   21.4   13.4   17.4   18.9   13.4   17.4   18.9   86.4    330
 2012 318    80    0.0   13.6   14.6   23.5   47.0   0.26   22.0    9.8   15.9   18.1    9.8   15.9   18.1   86.4    330
 2012 319    81    0.0   13.6   14.7   23.2   46.4   0.27   24.2   12.3   18.3   20.4   12.3   18.3   20.4   86.4    330
 2012 320    82    0.0   13.7   14.7   26.0   52.0   0.18   25.4   12.6   19.0   21.4   12.6   19.0   21.4   86.4    330
 2012 321    83    0.0   13.7   14.7   30.2   60.4   0.05   27.5   14.3   20.9   23.4   14.3   20.9   23.4   86.4    330
 2012 322    84    0.0   13.7   14.7   25.5   51.0   0.20   27.9   15.9   21.9   24.1   15.9   21.9   24.1   86.4    330
 2012 323    85   11.0   13.7   14.7   28.4   56.8   0.11   30.6   15.2   23.0   25.8   15.2   23.0   25.8   86.4    330
 2012 324    86    0.0   13.8   14.8   28.0   56.0   0.12   29.0   17.6   23.3   25.4   17.6   23.3   25.4   86.4    330
 2012 325    87    0.0   13.8   14.8   30.0   60.0   0.06   29.0   13.8   21.5   24.3   13.8   21.5   24.3   86.4    330
 2012 326    88    0.0   13.8   14.8   30.2   60.4   0.06   30.0   17.1   23.6   26.0   17.1   23.6   26.0   86.4    330
 2012 327    89   16.8   13.8   14.8   30.6   61.2   0.05   26.9   16.2   21.6   23.6   16.2   21.6   23.6   86.4    330
 2012 328    90    0.0   13.8   14.9   16.4   32.8   0.49   25.8   17.8   21.8   23.3   17.8   21.8   23.3   86.4    330
 2012 329    91    0.0   13.8   14.9   30.8   61.6   0.05   25.5   12.1   18.9   21.3   12.1   18.9   21.3   86.4    330
 2012 330    92    0.0   13.9   14.9   25.2   50.4   0.22   24.1   12.6   18.4   20.5   12.6   18.4   20.5   86.4    330
 2012 331    93    0.0   13.9   14.9   29.9   59.8   0.08   29.2   10.2   19.8   23.3   10.2   19.8   23.3   86.4    330
 2012 332    94    0.0   13.9   14.9   27.5   55.0   0.15   30.7   13.4   22.2   25.3   13.4   22.2   25.3   86.4    330
 2012 333    95    0.0   13.9   15.0   27.1   54.2   0.17   32.7   15.7   24.3   27.4   15.7   24.3   27.4   86.4    330
 2012 334    96    0.0   13.9   15.0   20.3   40.6   0.38   29.1   17.4   23.3   25.5   17.4   23.3   25.5   86.4    330
 2012 335    97    0.0   13.9   15.0   18.7   37.4   0.43   29.1   18.9   24.1   26.0   18.9   24.1   26.0   86.4    330
 2012 336    98    0.0   13.9   15.0   15.8   31.6   0.52   26.8   15.2   21.1   23.2   15.2   21.1   23.2   86.4    330
 2012 337    99    0.0   14.0   15.0   30.6   61.2   0.06   32.8   10.5   21.8   25.9   10.5   21.8   25.9   86.4    330
 2012 338   100    0.0   14.0   15.0   24.3   48.6   0.26   34.7   18.4   26.7   29.7   18.4   26.7   29.7   86.4    330
 2012 339   101    0.0   14.0   15.0    9.2   18.4   0.72   27.9   21.3   24.6   25.9   21.3   24.6   25.9   86.4    330
 2012 340   102   26.0   14.0   15.1   26.2   52.4   0.20   32.9   17.7   25.4   28.2   17.7   25.4   28.2   86.4    330
 2012 341   103   84.0   14.0   15.1   16.7   33.4   0.49   30.7   20.7   25.8   27.2   20.7   25.8   27.2   86.4    330
 2012 342   104    0.0   14.0   15.1   15.3   30.6   0.53   29.6   15.0   22.4   24.5   15.0   22.4   24.5   86.4    330
 2012 343   105    0.0   14.0   15.1   31.5   63.0   0.04   27.8   11.9   20.0   22.3   11.9   20.0   22.3   86.4    330
 2012 344   106    0.0   14.0   15.1   32.2   64.4   0.02   31.3   14.2   22.9   25.4   14.2   22.9   25.4   86.4    330
 2012 345   107   51.0   14.0   15.1   30.9   61.8   0.06   34.4   15.2   25.0   27.8   15.2   25.0   27.8   86.4    330
 2012 346   108    0.0   14.0   15.1   26.2   52.4   0.20   30.2   16.4   23.4   25.4   16.4   23.4   25.4   86.4    330
 2012 347   109    3.0   14.0   15.1   22.9   45.8   0.30   28.2   17.7   23.0   24.6   17.7   23.0   24.6   86.4    330
 2012 348   110    0.0   14.1   15.1   26.1   52.2   0.21   30.7   17.0   24.0   26.0   17.0   24.0   26.0   86.4    330
 2012 349   111    0.0   14.1   15.1   30.8   61.6   0.06   29.7   15.0   22.5   24.6   15.0   22.5   24.6   86.4    330
 2012 350   112    0.0   14.1   15.1   28.7   57.4   0.13   31.8   16.8   24.4   26.6   16.8   24.4   26.6   86.4    330
 2012 351   113    0.5   14.1   15.1   24.8   49.6   0.25   33.1   18.0   25.7   27.9   18.0   25.7   27.9   86.4    330
 2012 352   114    2.0   14.1   15.2   16.0   32.0   0.51   25.0   14.4   19.8   21.3   14.4   19.8   21.3   86.4    330
 2012 353   115    0.0   14.1   15.2    9.3   18.6   0.72   23.9   15.8   19.9   21.1   15.8   19.9   21.1   86.4    330
 2012 354   116   22.0   14.1   15.2   17.2   34.4   0.48   29.8   17.5   23.8   25.6   17.5   23.8   25.6   86.4    330
 2012 355   117    2.0   14.1   15.2    9.5   19.0   0.71   24.7   18.6   21.7   22.6   18.6   21.7   22.6   86.4    330
 2012 356   118    0.0   14.1   15.2   23.7   47.4   0.28   26.4   18.2   22.4   23.6   18.2   22.4   23.6   86.4    330
 2012 357   119    0.0   14.1   15.2   32.3   64.6   0.02   29.5   14.3   22.0   24.3   14.3   22.0   24.3   86.4    330
 2012 358   120    0.0   14.1   15.2   31.8   63.6   0.03   31.7   15.5   23.7   26.1   15.5   23.7   26.1   86.4    330
 2012 359   121    0.0   14.1   15.2   30.9   61.8   0.06   35.6   23.2   29.5   31.3   23.2   29.5   31.3   86.4    330
 2012 360   122   17.0   14.1   15.2   24.2   48.4   0.26   35.5   21.2   28.5   30.6   21.2   28.5   30.6   86.4    330
 2012 361   123    0.0   14.1   15.2   12.7   25.4   0.61   24.1   15.9   20.1   21.3   15.9   20.1   21.3   86.4    330
 2012 362   124    0.0   14.1   15.1   18.7   37.4   0.43   22.9   13.3   18.2   19.6   13.3   18.2   19.6   86.4    330
 2012 363   125    0.0   14.0   15.1   31.4   62.8   0.05   26.5   10.5   18.6   21.0   10.5   18.6   21.0   86.4    330
 2012 364   126    0.0   14.0   15.1   28.6   57.2   0.13   29.4   12.4   21.0   23.5   12.4   21.0   23.5   86.4    330
 2012 365   127    0.0   14.0   15.1   30.5   61.0   0.07   33.0   15.0   24.1   26.8   15.0   24.1   26.8   86.4    330
 2012 366   128   92.0   14.0   15.1   23.1   46.2   0.30   32.8   19.1   26.1   28.1   19.1   26.1   28.1   86.4    330
 2013 001   129    0.0   14.0   15.1   27.7   55.4   0.16   21.5   12.3   17.0   18.3   12.3   17.0   18.3   86.4    330
 2013 002   130    0.0   14.0   15.1   27.0   54.0   0.18   22.2    8.7   15.6   17.5    8.7   15.6   17.5   86.4    330
 2013 003   131    0.0   14.0   15.1   29.7   59.4   0.09   26.2   10.4   18.4   20.7   10.4   18.4   20.7   86.4    330
 2013 004   132    0.0   14.0   15.1   31.3   62.6   0.04   32.5   16.6   24.7   27.0   16.6   24.7   27.0   86.4    330
 2013 005   133    0.0   14.0   15.1   11.5   23.0   0.65   25.4   18.5   22.0   23.3   18.5   22.0   23.3   86.4    330
 2013 006   134    0.0   14.0   15.1   12.5   25.0   0.62   27.2   16.9   22.1   24.0   16.9   22.1   24.0   86.4    330
 2013 007   135    4.8   14.0   15.1   11.3   22.6   0.65   24.9   18.5   21.7   22.9   18.5   21.7   22.9   86.4    330
 2013 008   136    0.0   14.0   15.0   26.7   53.4   0.18   30.8   17.5   24.2   26.7   17.5   24.2   26.7   86.4    330
 2013 009   137    0.0   13.9   15.0   26.1   52.2   0.20   30.0   19.7   24.9   26.8   19.7   24.9   26.8   86.4    330
 2013 010   138    0.0   13.9   15.0   31.3   62.6   0.04   30.3   15.9   23.2   25.9   15.9   23.2   25.9   86.4    330
 2013 011   139    0.0   13.9   15.0   30.8   61.6   0.05   28.5   14.1   21.4   24.0   14.1   21.4   24.0   86.4    330
 2013 012   140    0.0   13.9   15.0   29.9   59.8   0.08   28.0   14.7   21.4   23.9   14.7   21.4   23.9   86.4    330
 2013 013   141    0.0   13.9   15.0   31.6   63.2   0.03   28.3   13.8   21.1   23.8   13.8   21.1   23.8   86.4    330
 2013 014   142    0.0   13.9   15.0   27.5   55.0   0.15   29.3   16.9   23.2   25.5   16.9   23.2   25.5   86.4    330
 2013 015   143    0.0   13.9   14.9   29.3   58.6   0.09   30.2   17.3   23.8   26.2   17.3   23.8   26.2   86.4    330
 2013 016   144    0.0   13.8   14.9   25.6   51.2   0.21   30.4   17.8   24.2   26.5   17.8   24.2   26.5   86.4    330
 2013 017   145    7.3   13.8   14.9   17.6   35.2   0.45   25.0   18.1   21.6   22.9   18.1   21.6   22.9   86.4    330
 2013 018   146    0.0   13.8   14.9   26.9   53.8   0.16   29.7   18.8   24.3   26.3   18.8   24.3   26.3   86.4    330
 2013 019   147    0.0   13.8   14.9   29.0   58.0   0.10   27.8   16.5   22.2   24.3   16.5   22.2   24.3   86.4    330
 2013 020   148    0.0   13.8   14.8   29.9   59.8   0.07   27.2   14.7   21.0   23.3   14.7   21.0   23.3   86.4    330
 2013 021   149    0.0   13.8   14.8   30.7   61.4   0.04   28.2   14.1   21.2   23.8   14.1   21.2   23.8   86.4    330
 2013 022   150    0.0   13.7   14.8   22.9   45.8   0.28   31.0   16.1   23.6   26.3   16.1   23.6   26.3   86.4    330
 2013 023   151   10.8   13.7   14.8   24.4   48.8   0.23   30.4   20.1   25.3   27.2   20.1   25.3   27.2   86.4    330
 2013 024   152   13.9   13.7   14.8   17.2   34.4   0.46   28.8   19.5   24.2   25.9   19.5   24.2   25.9   86.4    330
 2013 025   153    0.0   13.7   14.7   29.2   58.4   0.08   24.4   13.1   18.8   20.8   13.1   18.8   20.8   86.4    330
 2013 026   154    0.0   13.6   14.7   30.2   60.4   0.05   25.0    7.7   16.4   19.5    7.7   16.4   19.5   86.4    330
 2013 027   155    0.0   13.6   14.7   30.3   60.6   0.04   28.4    9.5   19.0   22.4    9.5   19.0   22.4   86.4    330
 2013 028   156    0.0   13.6   14.7   30.9   61.8   0.02   31.1   12.5   21.8   25.2   12.5   21.8   25.2   86.4    330
 2013 029   157    0.0   13.6   14.6   29.2   58.4   0.07   33.5   12.2   22.9   26.7   12.2   22.9   26.7   86.4    330
 2013 030   158    0.0   13.6   14.6   28.5   57.0   0.09   36.1   15.3   25.7   29.5   15.3   25.7   29.5   86.4    330
 2013 031   159    4.1   13.5   14.6   16.9   33.8   0.46   35.2   16.8   26.0   29.3   16.8   26.0   29.3   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN  14        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2013 238     0    0.0   11.2   12.1    9.6   19.2   0.53   10.2    1.2    5.4    7.1    1.2    5.4    7.1   86.4    330
 2013 239     1    0.0   11.2   12.1   13.0   26.0   0.36   13.4    2.1    7.4    9.5    2.1    7.4    9.5   86.4    330
 2013 240     2    0.0   11.2   12.1   18.7   37.4   0.09   20.0    0.9    9.8   13.5    0.9    9.8   13.5   86.4    330
 2013 241     3    0.0   11.3   12.2   18.4   36.8   0.11   23.8    5.4   14.0   17.6    5.4   14.0   17.6   86.4    330
 2013 242     4    0.0   11.3   12.2   18.3   36.6   0.12   26.0    6.6   15.7   19.4    6.6   15.7   19.4   86.4    330
 2013 243     5    0.0   11.3   12.2   18.4   36.8   0.13   27.0    9.0   17.5   20.9    9.0   17.5   20.9   86.4    330
 2013 244     6    0.0   11.4   12.3   17.1   34.2   0.20   25.5   11.2   17.9   20.7   11.2   17.9   20.7   86.4    330
 2013 245     7    0.0   11.4   12.3   17.2   34.4   0.20   26.0   12.4   18.8   21.4   12.4   18.8   21.4   86.4    330
 2013 246     8    0.0   11.4   12.3   14.1   28.2   0.35   15.2    6.0   10.3   12.1    6.0   10.3   12.1   86.4    330
 2013 247     9    0.0   11.4   12.4   19.1   38.2   0.12   15.2   -0.4    7.0   10.0   -0.4    7.0   10.0   86.4    330
 2013 248    10    0.0   11.5   12.4   14.5   29.0   0.34   19.8    4.5   11.7   14.7    4.5   11.7   14.7   86.4    330
 2013 249    11    0.0   11.5   12.4   14.3   28.6   0.35   27.0    9.0   17.5   21.0    9.0   17.5   21.0   86.4    330
 2013 250    12    9.0   11.5   12.5   15.9   31.8   0.29   30.0   16.5   22.9   25.5   16.5   22.9   25.5   86.4    330
 2013 251    13    0.0   11.6   12.5   18.6   37.2   0.17   24.0   12.0   17.7   20.0   12.0   17.7   20.0   86.4    330
 2013 252    14    0.0   11.6   12.5   18.9   37.8   0.16   30.4   11.7   20.6   24.2   11.7   20.6   24.2   86.4    330
 2013 253    15    0.0   11.6   12.6   19.6   39.2   0.14   34.0   18.0   25.6   28.7   18.0   25.6   28.7   86.4    330
 2013 254    16    0.0   11.7   12.6   19.7   39.4   0.14   34.0   17.2   25.2   28.5   17.2   25.2   28.5   86.4    330
 2013 255    17    2.0   11.7   12.6   20.4   40.8   0.12   34.2   17.4   25.4   28.7   17.4   25.4   28.7   86.4    330
 2013 256    18   18.0   11.7   12.6    6.1   12.2   0.74   19.0   12.0   15.3   16.7   12.0   15.3   16.7   86.4    330
 2013 257    19  100.0   11.8   12.7    6.1   12.2   0.74   11.9   11.4   11.6   11.7   11.4   11.6   11.7   86.4    330
 2013 258    20   37.0   11.8   12.7    6.2   12.4   0.74   16.0   12.0   13.9   14.7   12.0   13.9   14.7   86.4    330
 2013 259    21    2.6   11.8   12.7    7.7   15.4   0.68   18.0    9.9   13.8   15.4    9.9   13.8   15.4   86.4    330
 2013 260    22    0.0   11.9   12.8   10.2   20.4   0.58   10.4    4.1    7.1    8.4    4.1    7.1    8.4   86.4    330
 2013 261    23    0.0   11.9   12.8   16.6   33.2   0.31   16.0    2.9    9.1   11.8    2.9    9.1   11.8   86.4    330
 2013 262    24    0.0   11.9   12.8   21.6   43.2   0.11   19.8    3.5   11.3   14.6    3.5   11.3   14.6   86.4    330
 2013 263    25    0.0   12.0   12.9   18.0   36.0   0.27   21.9    8.0   14.6   17.4    8.0   14.6   17.4   86.4    330
 2013 264    26    0.0   12.0   12.9   18.1   36.2   0.27   20.1    7.2   13.4   15.5    7.2   13.4   15.5   86.4    330
 2013 265    27    0.0   12.0   12.9    6.5   13.0   0.74   15.4    9.8   12.5   13.4    9.8   12.5   13.4   86.4    330
 2013 266    28    0.0   12.1   13.0    8.4   16.8   0.66   12.0    6.2    9.0    9.9    6.2    9.0    9.9   86.4    330
 2013 267    29    0.0   12.1   13.0    8.8   17.6   0.65   13.4    3.8    8.4   10.0    3.8    8.4   10.0   86.4    330
 2013 268    30    0.0   12.1   13.0   20.4   40.8   0.20   17.4    2.0    9.4   11.9    2.0    9.4   11.9   86.4    330
 2013 269    31    0.0   12.2   13.1   19.3   38.6   0.24   19.0    3.7   11.1   13.6    3.7   11.1   13.6   86.4    330
 2013 270    32    0.0   12.2   13.1   16.5   33.0   0.36   21.0    9.0   14.8   16.8    9.0   14.8   16.8   86.4    330
 2013 271    33    0.0   12.2   13.1   13.4   26.8   0.48   21.4   12.9   17.0   18.4   12.9   17.0   18.4   86.4    330
 2013 272    34    0.0   12.3   13.2   14.8   29.6   0.43   19.5   11.0   15.1   16.5   11.0   15.1   16.5   86.4    330
 2013 273    35    0.0   12.3   13.2   15.0   30.0   0.43   18.8    7.7   13.1   14.9    7.7   13.1   14.9   86.4    330
 2013 274    36    0.0   12.3   13.2   22.6   45.2   0.14   20.0    5.3   12.4   14.9    5.3   12.4   14.9   86.4    330
 2013 275    37    0.0   12.4   13.3   23.2   46.4   0.12   18.2    3.5   10.6   13.1    3.5   10.6   13.1   86.4    330
 2013 276    38    0.0   12.4   13.3   16.7   33.4   0.37   20.8   10.1   15.3   17.1   10.1   15.3   17.1   86.4    330
 2013 277    39    0.0   12.4   13.4   17.3   34.6   0.35   18.0    9.8   13.8   15.2    9.8   13.8   15.2   86.4    330
 2013 278    40    0.0   12.5   13.4   18.0   36.0   0.33   18.0    7.8   12.8   14.5    7.8   12.8   14.5   86.4    330
 2013 279    41    0.0   12.5   13.4   22.2   44.4   0.18   20.7    5.3   12.8   15.4    5.3   12.8   15.4   86.4    330
 2013 280    42    0.0   12.5   13.5   24.2   48.4   0.11   22.8    5.2   13.8   16.8    5.2   13.8   16.8   86.4    330
 2013 281    43    0.0   12.6   13.5   24.2   48.4   0.12   24.9    9.0   16.7   19.5    9.0   16.7   19.5   86.4    330
 2013 282    44    0.0   12.6   13.5   18.1   36.2   0.34   27.2   10.1   18.4   21.4   10.1   18.4   21.4   86.4    330
 2013 283    45   32.0   12.6   13.6   12.9   25.8   0.53   27.0   15.9   21.3   23.2   15.9   21.3   23.2   86.4    330
 2013 284    46    0.0   12.7   13.6   12.0   24.0   0.57   21.6   16.5   19.0   19.9   16.5   19.0   19.9   86.4    330
 2013 285    47    6.0   12.7   13.6    7.4   14.8   0.74   18.6   16.0   17.3   17.7   16.0   17.3   17.7   86.4    330
 2013 286    48    0.0   12.7   13.7    9.8   19.6   0.65   22.0   16.2   19.0   20.0   16.2   19.0   20.0   86.4    330
 2013 287    49    0.0   12.8   13.7   24.2   48.4   0.14   25.4   13.0   19.1   21.2   13.0   19.1   21.2   86.4    330
 2013 288    50    0.0   12.8   13.7   24.4   48.8   0.14   26.4   13.0   19.6   21.9   13.0   19.6   21.9   86.4    330
 2013 289    51    0.0   12.8   13.8    7.9   15.8   0.72   25.0   14.0   19.4   21.3   14.0   19.4   21.3   86.4    330
 2013 290    52    0.0   12.9   13.8   20.5   41.0   0.28   24.1   14.2   19.1   20.8   14.2   19.1   20.8   86.4    330
 2013 291    53    0.0   12.9   13.8   25.3   50.6   0.12   25.5   12.2   18.7   21.1   12.2   18.7   21.1   86.4    330
 2013 292    54    0.0   12.9   13.9   22.5   45.0   0.22   26.9   11.2   18.9   21.7   11.2   18.9   21.7   86.4    330
 2013 293    55   25.0   12.9   13.9   14.1   28.2   0.51   30.8   14.8   22.7   25.5   14.8   22.7   25.5   86.4    330
 2013 294    56    0.0   13.0   13.9   22.4   44.8   0.23   24.6   12.7   18.6   20.7   12.7   18.6   20.7   86.4    330
 2013 295    57   23.0   13.0   14.0   18.9   37.8   0.35   22.4   10.1   16.2   18.3   10.1   16.2   18.3   86.4    330
 2013 296    58   47.0   13.0   14.0   22.2   44.4   0.25   21.2   14.7   17.9   19.1   14.7   17.9   19.1   86.4    330
 2013 297    59    0.0   13.1   14.0   21.8   43.6   0.26   21.4   11.8   16.5   18.2   11.8   16.5   18.2   86.4    330
 2013 298    60    0.0   13.1   14.0   17.5   35.0   0.41   19.9    7.8   13.8   15.9    7.8   13.8   15.9   86.4    330
 2013 299    61   52.0   13.1   14.1   14.8   29.6   0.50   21.5   14.2   17.8   19.1   14.2   17.8   19.1   86.4    330
 2013 300    62    0.0   13.2   14.1   25.7   51.4   0.14   23.2   12.0   17.5   19.5   12.0   17.5   19.5   86.4    330
 2013 301    63    0.0   13.2   14.1   25.3   50.6   0.16   22.0    6.2   14.0   16.8    6.2   14.0   16.8   86.4    330
 2013 302    64    0.0   13.2   14.2   24.9   49.8   0.17   25.0   12.2   18.6   20.8   12.2   18.6   20.8   86.4    330
 2013 303    65    0.0   13.2   14.2   25.6   51.2   0.15   25.0   13.2   19.1   21.2   13.2   19.1   21.2   86.4    330
 2013 304    66    0.0   13.3   14.2    8.4   16.8   0.72   24.4   15.2   19.8   21.4   15.2   19.8   21.4   86.4    330
 2013 305    67    0.0   13.3   14.3    8.5   17.0   0.72   27.5   19.0   23.2   24.7   19.0   23.2   24.7   86.4    330
 2013 306    68   76.0   13.3   14.3    8.2   16.4   0.73   23.9   16.7   20.3   21.6   16.7   20.3   21.6   86.4    330
 2013 307    69    0.0   13.4   14.3   19.0   38.0   0.38   22.5   13.9   18.2   19.7   13.9   18.2   19.7   86.4    330
 2013 308    70    0.0   13.4   14.4   28.3   56.6   0.08   21.0   10.6   15.8   17.7   10.6   15.8   17.7   86.4    330
 2013 309    71    0.0   13.4   14.4   27.8   55.6   0.10   22.4   12.0   17.2   19.1   12.0   17.2   19.1   86.4    330
