*SOIL TEMPERATURE OUTPUT FILE (DAILY)

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  TS1D  TS2D  TS3D  TS4D  TS5D  TS6D  TS7D  TS8D  TS9D  TS10
 2005 005    30  30.1  28.3  25.7  23.4  21.6  19.8  18.6  18.1   0.0   0.0
 2005 006    31  31.0  29.1  26.4  23.8  22.0  20.1  18.7  18.2   0.0   0.0
 2005 007    32  31.9  29.8  27.0  24.3  22.3  20.3  18.8  18.2   0.0   0.0
 2005 008    33  32.9  30.7  27.7  24.8  22.7  20.6  19.0  18.3   0.0   0.0
 2005 009    34  32.2  30.1  27.2  24.5  22.5  20.4  18.9  18.3   0.0   0.0
 2005 010    35  31.6  29.6  26.8  24.2  22.2  20.3  18.8  18.2   0.0   0.0
 2005 011    36  31.1  29.2  26.5  24.0  22.1  20.1  18.7  18.2   0.0   0.0
 2005 012    37  30.8  28.9  26.3  23.8  21.9  20.0  18.7  18.1   0.0   0.0
 2005 013    38  30.3  28.5  26.0  23.6  21.8  20.0  18.6  18.1   0.0   0.0
 2005 014    39  31.7  29.7  26.9  24.3  22.3  20.3  18.8  18.2   0.0   0.0
 2005 015    40  31.5  29.5  26.8  24.2  22.3  20.3  18.8  18.2   0.0   0.0
 2005 016    41  30.9  29.1  26.4  23.9  22.0  20.1  18.7  18.1   0.0   0.0
 2005 017    42  30.6  28.8  26.2  23.8  21.9  20.0  18.7  18.1   0.0   0.0
 2005 018    43  30.5  28.7  26.2  23.8  21.9  20.1  18.7  18.1   0.0   0.0
 2005 019    44  30.0  28.3  25.8  23.5  21.7  19.9  18.6  18.1   0.0   0.0
 2005 020    45  29.4  27.7  25.4  23.2  21.5  19.8  18.5  18.0   0.0   0.0
 2005 021    46  29.4  27.7  25.4  23.2  21.5  19.8  18.5  18.0   0.0   0.0
 2005 022    47  29.7  28.0  25.6  23.4  21.7  19.9  18.6  18.1   0.0   0.0
 2005 023    48  30.4  28.6  26.1  23.8  21.9  20.1  18.7  18.1   0.0   0.0
 2005 024    49  31.1  29.2  26.6  24.1  22.2  20.2  18.8  18.2   0.0   0.0
 2005 025    50  31.3  29.4  26.8  24.2  22.3  20.3  18.8  18.2   0.0   0.0
 2005 026    51  31.0  29.2  26.6  24.1  22.2  20.2  18.8  18.2   0.0   0.0
 2005 027    52  30.2  28.5  26.0  23.7  21.9  20.1  18.7  18.1   0.0   0.0
 2005 028    53  29.4  27.8  25.5  23.3  21.6  19.9  18.6  18.0   0.0   0.0
 2005 029    54  29.0  27.4  25.2  23.1  21.5  19.8  18.5  18.0   0.0   0.0
 2005 030    55  28.6  27.1  25.0  22.9  21.3  19.7  18.5  18.0   0.0   0.0
 2005 031    56  27.7  26.4  24.4  22.5  21.0  19.5  18.3  17.9   0.0   0.0
 2005 032    57  26.5  25.3  23.6  21.9  20.6  19.2  18.2  17.8   0.0   0.0
 2005 033    58  24.9  23.9  22.5  21.1  20.0  18.8  18.0  17.7   0.0   0.0
 2005 034    59  23.5  22.8  21.6  20.4  19.5  18.5  17.8  17.5   0.0   0.0
 2005 035    60  24.0  23.1  21.9  20.6  19.7  18.6  17.8  17.6   0.0   0.0
 2005 036    61  25.6  24.5  23.0  21.5  20.3  19.0  18.1  17.7   0.0   0.0
 2005 037    62  27.4  26.1  24.3  22.4  21.0  19.5  18.3  17.9   0.0   0.0
 2005 038    63  28.7  27.2  25.1  23.1  21.5  19.8  18.5  18.0   0.0   0.0
 2005 039    64  28.6  27.1  25.1  23.0  21.5  19.8  18.5  18.0   0.0   0.0
 2005 040    65  28.1  26.8  24.8  22.9  21.3  19.7  18.5  18.0   0.0   0.0
 2005 041    66  27.5  26.3  24.4  22.6  21.1  19.6  18.4  17.9   0.0   0.0
 2005 042    67  26.2  25.1  23.5  21.9  20.6  19.3  18.2  17.8   0.0   0.0
 2005 043    68  25.6  24.6  23.1  21.6  20.4  19.1  18.1  17.8   0.0   0.0
 2005 044    69  26.3  25.2  23.6  22.0  20.7  19.3  18.3  17.8   0.0   0.0
 2005 045    70  26.9  25.8  24.0  22.3  20.9  19.5  18.3  17.9   0.0   0.0
 2005 046    71  26.6  25.5  23.8  22.2  20.9  19.4  18.3  17.9   0.0   0.0
 2005 047    72  27.0  25.9  24.1  22.4  21.0  19.5  18.4  17.9   0.0   0.0
 2005 048    73  27.4  26.2  24.4  22.6  21.2  19.6  18.4  17.9   0.0   0.0
 2005 049    74  27.5  26.3  24.5  22.7  21.2  19.7  18.4  18.0   0.0   0.0
 2005 050    75  28.0  26.7  24.8  22.9  21.4  19.8  18.5  18.0   0.0   0.0
 2005 051    76  28.4  27.0  25.1  23.1  21.6  19.9  18.6  18.0   0.0   0.0
 2005 052    77  28.3  27.0  25.0  23.1  21.6  19.9  18.6  18.0   0.0   0.0
 2005 053    78  28.5  27.2  25.2  23.3  21.7  20.0  18.6  18.1   0.0   0.0
 2005 054    79  29.1  27.7  25.6  23.6  21.9  20.1  18.7  18.1   0.0   0.0
 2005 055    80  29.1  27.7  25.6  23.5  21.9  20.1  18.7  18.1   0.0   0.0
 2005 056    81  28.2  26.9  25.0  23.1  21.6  19.9  18.6  18.0   0.0   0.0
 2005 057    82  28.2  26.9  25.1  23.2  21.6  20.0  18.6  18.1   0.0   0.0
 2005 058    83  27.7  26.5  24.7  22.9  21.5  19.9  18.6  18.0   0.0   0.0
 2005 059    84  27.0  25.9  24.3  22.6  21.2  19.7  18.5  18.0   0.0   0.0
 2005 060    85  26.2  25.2  23.7  22.2  20.9  19.5  18.4  17.9   0.0   0.0
 2005 061    86  26.1  25.1  23.6  22.1  20.9  19.5  18.4  17.9   0.0   0.0
 2005 062    87  25.9  25.0  23.5  22.0  20.8  19.5  18.4  17.9   0.0   0.0
 2005 063    88  26.2  25.3  23.8  22.2  21.0  19.6  18.4  17.9   0.0   0.0
 2005 064    89  27.0  25.9  24.3  22.6  21.3  19.7  18.5  18.0   0.0   0.0
 2005 065    90  28.7  27.4  25.5  23.5  21.9  20.2  18.8  18.1   0.0   0.0
 2005 066    91  31.2  29.5  27.1  24.8  22.9  20.8  19.1  18.4   0.0   0.0
 2005 067    92  31.4  29.7  27.3  24.9  23.0  20.9  19.1  18.4   0.0   0.0
 2005 068    93  30.7  29.2  26.9  24.6  22.7  20.7  19.1  18.3   0.0   0.0
 2005 069    94  30.2  28.7  26.5  24.3  22.6  20.6  19.0  18.3   0.0   0.0
 2005 070    95  29.9  28.4  26.3  24.1  22.4  20.5  19.0  18.3   0.0   0.0
 2005 071    96  27.3  26.2  24.5  22.8  21.5  19.9  18.6  18.1   0.0   0.0
 2005 072    97  25.7  24.9  23.5  22.1  20.9  19.6  18.4  17.9   0.0   0.0
 2005 073    98  25.3  24.5  23.3  21.9  20.8  19.5  18.4  17.9   0.0   0.0
 2005 074    99  24.2  23.6  22.5  21.4  20.4  19.3  18.3  17.8   0.0   0.0
 2005 075   100  22.8  22.4  21.6  20.7  19.9  18.9  18.1  17.7   0.0   0.0
 2005 076   101  23.9  23.3  22.4  21.3  20.3  19.2  18.3  17.8   0.0   0.0
 2005 077   102  25.4  24.6  23.4  22.0  20.9  19.6  18.5  18.0   0.0   0.0
 2005 078   103  25.4  24.6  23.4  22.0  20.9  19.6  18.5  18.0   0.0   0.0
 2005 079   104  25.7  24.9  23.6  22.2  21.0  19.7  18.5  18.0   0.0   0.0
 2005 080   105  25.0  24.3  23.1  21.9  20.8  19.5  18.4  17.9   0.0   0.0
 2005 081   106  22.9  22.5  21.7  20.8  20.0  19.0  18.2  17.8   0.0   0.0
 2005 082   107  21.5  21.3  20.8  20.1  19.5  18.7  18.0  17.7   0.0   0.0
 2005 083   108  21.3  21.1  20.6  20.0  19.4  18.7  18.0  17.7   0.0   0.0
 2005 084   109  21.2  21.0  20.6  20.0  19.4  18.7  18.0  17.6   0.0   0.0
 2005 085   110  22.4  22.0  21.4  20.6  19.9  18.9  18.1  17.8   0.0   0.0
 2005 086   111  24.6  24.0  22.9  21.7  20.7  19.5  18.4  18.0   0.0   0.0
 2005 087   112  26.1  25.2  23.9  22.5  21.3  19.9  18.6  18.1   0.0   0.0
 2005 088   113  25.8  25.0  23.7  22.4  21.2  19.8  18.6  18.1   0.0   0.0
 2005 089   114  25.1  24.4  23.2  22.0  21.0  19.7  18.6  18.0   0.0   0.0
 2005 090   115  23.1  22.7  21.9  21.0  20.2  19.2  18.3  17.9   0.0   0.0
 2005 091   116  21.5  21.3  20.8  20.2  19.6  18.9  18.1  17.7   0.0   0.0
 2005 092   117  20.0  20.0  19.8  19.5  19.1  18.5  17.9  17.6   0.0   0.0
 2005 093   118  19.2  19.3  19.3  19.1  18.8  18.3  17.8  17.6   0.0   0.0
 2005 094   119  18.8  18.9  19.0  18.9  18.6  18.2  17.8  17.5   0.0   0.0
 2005 095   120  19.8  19.8  19.7  19.4  19.0  18.5  17.9  17.6   0.0   0.0
 2005 096   121  20.2  20.2  20.0  19.6  19.2  18.6  18.0  17.7   0.0   0.0
 2005 097   122  22.5  22.1  21.5  20.8  20.1  19.2  18.3  17.9   0.0   0.0
 2005 098   123  23.2  22.8  22.0  21.2  20.4  19.4  18.4  18.0   0.0   0.0
 2005 099   124  23.5  23.1  22.3  21.4  20.5  19.5  18.5  18.0   0.0   0.0
 2005 100   125  23.5  23.0  22.3  21.4  20.5  19.5  18.5  18.0   0.0   0.0
 2005 101   126  22.8  22.4  21.8  21.0  20.3  19.3  18.4  18.0   0.0   0.0
 2005 102   127  20.2  20.2  20.1  19.7  19.3  18.7  18.1  17.8   0.0   0.0
 2005 103   128  19.3  19.4  19.4  19.3  19.0  18.5  18.0  17.7   0.0   0.0
 2005 104   129  19.0  19.1  19.2  19.1  18.9  18.4  17.9  17.7   0.0   0.0
 2005 105   130  18.4  18.6  18.8  18.8  18.6  18.3  17.9  17.6   0.0   0.0
 2005 106   131  18.7  18.9  19.0  19.0  18.8  18.4  17.9  17.7   0.0   0.0
 2005 107   132  19.6  19.6  19.6  19.4  19.1  18.6  18.0  17.7   0.0   0.0
 2005 108   133  20.4  20.4  20.2  19.9  19.5  18.8  18.2  17.8   0.0   0.0
 2005 109   134  20.8  20.7  20.4  20.0  19.6  18.9  18.2  17.9   0.0   0.0
 2005 110   135  20.3  20.3  20.2  19.8  19.4  18.8  18.2  17.8   0.0   0.0
 2005 111   136  19.0  19.2  19.2  19.2  18.9  18.5  18.0  17.7   0.0   0.0
 2005 112   137  18.8  19.0  19.1  19.1  18.9  18.5  18.0  17.7   0.0   0.0
 2005 113   138  19.2  19.3  19.4  19.3  19.0  18.6  18.0  17.7   0.0   0.0
 2005 114   139  18.7  18.9  19.1  19.0  18.9  18.5  18.0  17.7   0.0   0.0
 2005 115   140  17.9  18.2  18.5  18.6  18.5  18.3  17.9  17.6   0.0   0.0
 2005 116   141  17.9  18.2  18.5  18.6  18.5  18.3  17.9  17.6   0.0   0.0
 2005 117   142  17.0  17.4  17.9  18.1  18.2  18.1  17.8  17.6   0.0   0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   6        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  TS1D  TS2D  TS3D  TS4D  TS5D  TS6D  TS7D  TS8D  TS9D  TS10
 2005 341     0  21.6  20.8  19.6  18.7  18.0  17.5  17.3  17.3   0.0   0.0
 2005 342     1  22.8  21.8  20.5  19.3  18.5  17.8  17.5  17.4   0.0   0.0
 2005 343     2  22.7  21.7  20.4  19.3  18.5  17.8  17.5  17.4   0.0   0.0
 2005 344     3  22.6  21.7  20.4  19.2  18.5  17.8  17.5  17.4   0.0   0.0
 2005 345     4  22.9  21.9  20.6  19.4  18.6  17.9  17.5  17.4   0.0   0.0
 2005 346     5  23.5  22.4  21.0  19.7  18.8  18.0  17.6  17.5   0.0   0.0
 2005 347     6  23.4  22.4  20.9  19.7  18.8  18.0  17.6  17.5   0.0   0.0
 2005 348     7  24.6  23.4  21.8  20.3  19.3  18.3  17.7  17.6   0.0   0.0
 2005 349     8  26.0  24.6  22.7  21.0  19.8  18.7  17.9  17.7   0.0   0.0
 2005 350     9  26.8  25.3  23.3  21.4  20.1  18.9  18.0  17.8   0.0   0.0
 2005 351    10  26.9  25.4  23.4  21.5  20.2  18.9  18.1  17.8   0.0   0.0
 2005 352    11  26.9  25.5  23.4  21.6  20.2  18.9  18.1  17.8   0.0   0.0
 2005 353    12  26.4  25.0  23.1  21.3  20.0  18.8  18.0  17.7   0.0   0.0
 2005 354    13  26.1  24.8  22.9  21.1  19.9  18.7  18.0  17.7   0.0   0.0
 2005 355    14  26.6  25.2  23.2  21.4  20.1  18.9  18.0  17.7   0.0   0.0
 2005 356    15  28.1  26.5  24.2  22.2  20.7  19.2  18.2  17.9   0.0   0.0
 2005 357    16  28.5  26.9  24.5  22.4  20.9  19.3  18.3  17.9   0.0   0.0
 2005 358    17  28.9  27.2  24.8  22.6  21.0  19.4  18.4  18.0   0.0   0.0
 2005 359    18  28.8  27.1  24.8  22.6  21.0  19.4  18.3  17.9   0.0   0.0
 2005 360    19  28.6  26.9  24.6  22.5  20.9  19.4  18.3  17.9   0.0   0.0
 2005 361    20  28.0  26.4  24.2  22.2  20.7  19.2  18.2  17.9   0.0   0.0
 2005 362    21  28.4  26.8  24.5  22.4  20.9  19.4  18.3  17.9   0.0   0.0
 2005 363    22  29.8  28.0  25.5  23.1  21.4  19.7  18.5  18.0   0.0   0.0
 2005 364    23  31.2  29.2  26.4  23.9  22.0  20.1  18.7  18.2   0.0   0.0
 2005 365    24  30.4  28.6  26.0  23.5  21.7  19.9  18.6  18.1   0.0   0.0
 2006 001    25  29.8  28.0  25.5  23.2  21.4  19.7  18.5  18.0   0.0   0.0
 2006 002    26  29.2  27.5  25.1  22.9  21.2  19.6  18.4  18.0   0.0   0.0
 2006 003    27  28.5  26.9  24.6  22.5  20.9  19.4  18.3  17.9   0.0   0.0
 2006 004    28  27.2  25.8  23.8  21.9  20.5  19.1  18.1  17.8   0.0   0.0
 2006 005    29  28.1  26.5  24.3  22.3  20.8  19.3  18.3  17.9   0.0   0.0
 2006 006    30  29.4  27.6  25.2  23.0  21.3  19.6  18.4  18.0   0.0   0.0
 2006 007    31  30.5  28.7  26.1  23.6  21.8  20.0  18.6  18.1   0.0   0.0
 2006 008    32  31.6  29.6  26.8  24.2  22.2  20.2  18.8  18.2   0.0   0.0
 2006 009    33  33.1  30.9  27.8  24.9  22.8  20.6  19.0  18.3   0.0   0.0
 2006 010    34  34.6  32.2  28.9  25.7  23.4  21.0  19.2  18.5   0.0   0.0
 2006 011    35  34.3  31.9  28.7  25.6  23.3  21.0  19.2  18.5   0.0   0.0
 2006 012    36  34.1  31.8  28.6  25.5  23.3  20.9  19.2  18.5   0.0   0.0
 2006 013    37  32.2  30.1  27.3  24.6  22.6  20.5  18.9  18.3   0.0   0.0
 2006 014    38  31.1  29.3  26.6  24.1  22.2  20.2  18.8  18.2   0.0   0.0
 2006 015    39  30.4  28.6  26.1  23.7  21.9  20.0  18.7  18.1   0.0   0.0
 2006 016    40  28.9  27.3  25.1  22.9  21.3  19.7  18.5  18.0   0.0   0.0
 2006 017    41  26.8  25.5  23.6  21.8  20.5  19.1  18.1  17.8   0.0   0.0
 2006 018    42  26.7  25.4  23.6  21.8  20.5  19.1  18.1  17.8   0.0   0.0
 2006 019    43  26.2  25.0  23.3  21.6  20.3  19.0  18.1  17.7   0.0   0.0
 2006 020    44  26.0  24.8  23.1  21.4  20.2  18.9  18.0  17.7   0.0   0.0
 2006 021    45  26.6  25.3  23.5  21.8  20.5  19.1  18.1  17.8   0.0   0.0
 2006 022    46  27.1  25.7  23.9  22.0  20.7  19.2  18.2  17.8   0.0   0.0
 2006 023    47  27.4  26.0  24.1  22.2  20.8  19.3  18.3  17.8   0.0   0.0
 2006 024    48  27.4  26.0  24.1  22.2  20.8  19.3  18.3  17.8   0.0   0.0
 2006 025    49  26.5  25.2  23.5  21.8  20.5  19.1  18.1  17.8   0.0   0.0
 2006 026    50  26.3  25.1  23.4  21.7  20.4  19.1  18.1  17.8   0.0   0.0
 2006 027    51  26.7  25.5  23.7  21.9  20.6  19.2  18.2  17.8   0.0   0.0
 2006 028    52  27.6  26.2  24.3  22.4  20.9  19.4  18.3  17.9   0.0   0.0
 2006 029    53  28.5  27.0  24.9  22.9  21.3  19.7  18.5  18.0   0.0   0.0
 2006 030    54  29.5  27.9  25.6  23.4  21.7  19.9  18.6  18.1   0.0   0.0
 2006 031    55  30.0  28.3  25.9  23.7  21.9  20.1  18.7  18.1   0.0   0.0
 2006 032    56  30.3  28.6  26.1  23.8  22.0  20.1  18.7  18.1   0.0   0.0
 2006 033    57  30.4  28.7  26.2  23.9  22.1  20.2  18.7  18.1   0.0   0.0
 2006 034    58  29.4  27.8  25.6  23.4  21.7  19.9  18.6  18.0   0.0   0.0
 2006 035    59  28.1  26.7  24.7  22.8  21.2  19.6  18.4  17.9   0.0   0.0
 2006 036    60  27.8  26.5  24.6  22.6  21.2  19.6  18.4  17.9   0.0   0.0
 2006 037    61  27.4  26.1  24.2  22.4  21.0  19.5  18.3  17.9   0.0   0.0
 2006 038    62  26.4  25.2  23.6  21.9  20.6  19.2  18.2  17.8   0.0   0.0
 2006 039    63  26.6  25.4  23.7  22.0  20.7  19.3  18.2  17.8   0.0   0.0
 2006 040    64  27.3  26.0  24.2  22.4  21.0  19.5  18.3  17.9   0.0   0.0
 2006 041    65  27.1  25.9  24.1  22.3  20.9  19.4  18.3  17.9   0.0   0.0
 2006 042    66  27.0  25.8  24.0  22.3  20.9  19.4  18.3  17.9   0.0   0.0
 2006 043    67  27.1  25.9  24.1  22.3  21.0  19.5  18.3  17.9   0.0   0.0
 2006 044    68  26.9  25.8  24.0  22.3  20.9  19.5  18.3  17.9   0.0   0.0
 2006 045    69  27.4  26.2  24.4  22.6  21.1  19.6  18.4  17.9   0.0   0.0
 2006 046    70  28.4  27.1  25.1  23.1  21.5  19.8  18.5  18.0   0.0   0.0
 2006 047    71  29.2  27.7  25.6  23.5  21.8  20.0  18.6  18.1   0.0   0.0
 2006 048    72  30.3  28.7  26.4  24.1  22.3  20.4  18.8  18.2   0.0   0.0
 2006 049    73  31.5  29.7  27.2  24.7  22.7  20.6  19.0  18.3   0.0   0.0
 2006 050    74  31.8  30.0  27.4  24.8  22.8  20.7  19.0  18.3   0.0   0.0
 2006 051    75  31.9  30.1  27.4  24.9  22.9  20.7  19.1  18.3   0.0   0.0
 2006 052    76  32.1  30.3  27.6  25.0  23.0  20.8  19.1  18.4   0.0   0.0
 2006 053    77  31.7  29.9  27.3  24.8  22.8  20.7  19.0  18.3   0.0   0.0
 2006 054    78  30.2  28.6  26.4  24.1  22.3  20.4  18.9  18.2   0.0   0.0
 2006 055    79  28.2  26.9  25.0  23.1  21.6  19.9  18.6  18.1   0.0   0.0
 2006 056    80  26.7  25.6  24.0  22.4  21.0  19.6  18.4  17.9   0.0   0.0
 2006 057    81  25.7  24.8  23.4  21.9  20.7  19.3  18.3  17.8   0.0   0.0
 2006 058    82  25.8  24.8  23.4  21.9  20.7  19.4  18.3  17.9   0.0   0.0
 2006 059    83  27.0  25.9  24.2  22.5  21.2  19.7  18.5  18.0   0.0   0.0
 2006 060    84  28.1  26.8  25.0  23.1  21.6  20.0  18.6  18.1   0.0   0.0
 2006 061    85  28.7  27.4  25.4  23.4  21.9  20.1  18.7  18.1   0.0   0.0
 2006 062    86  28.5  27.2  25.3  23.4  21.8  20.1  18.7  18.1   0.0   0.0
 2006 063    87  26.8  25.8  24.2  22.5  21.2  19.7  18.5  18.0   0.0   0.0
 2006 064    88  25.4  24.6  23.2  21.8  20.7  19.4  18.3  17.9   0.0   0.0
 2006 065    89  25.3  24.4  23.1  21.8  20.6  19.4  18.3  17.9   0.0   0.0
 2006 066    90  25.6  24.7  23.4  22.0  20.8  19.5  18.4  17.9   0.0   0.0
 2006 067    91  26.4  25.4  23.9  22.4  21.1  19.6  18.5  18.0   0.0   0.0
 2006 068    92  27.8  26.6  24.9  23.1  21.6  20.0  18.7  18.1   0.0   0.0
 2006 069    93  27.8  26.6  24.8  23.1  21.6  20.0  18.7  18.1   0.0   0.0
 2006 070    94  27.3  26.2  24.6  22.9  21.5  19.9  18.6  18.1   0.0   0.0
 2006 071    95  27.2  26.1  24.5  22.8  21.4  19.9  18.6  18.0   0.0   0.0
 2006 072    96  27.6  26.5  24.8  23.1  21.6  20.0  18.7  18.1   0.0   0.0
 2006 073    97  27.7  26.6  24.9  23.1  21.7  20.1  18.7  18.1   0.0   0.0
 2006 074    98  29.0  27.7  25.8  23.8  22.2  20.4  18.9  18.2   0.0   0.0
 2006 075    99  31.0  29.4  27.1  24.8  22.9  20.9  19.2  18.4   0.0   0.0
 2006 076   100  31.8  30.1  27.6  25.2  23.2  21.1  19.3  18.5   0.0   0.0
 2006 077   101  30.5  29.0  26.8  24.5  22.8  20.8  19.1  18.4   0.0   0.0
 2006 078   102  29.2  27.9  25.9  23.9  22.3  20.5  19.0  18.3   0.0   0.0
 2006 079   103  28.4  27.2  25.4  23.5  22.0  20.3  18.9  18.2   0.0   0.0
 2006 080   104  26.8  25.8  24.3  22.7  21.4  19.9  18.6  18.1   0.0   0.0
 2006 081   105  25.6  24.8  23.5  22.2  21.0  19.7  18.5  18.0   0.0   0.0
 2006 082   106  25.8  24.9  23.6  22.3  21.1  19.7  18.5  18.0   0.0   0.0
 2006 083   107  26.3  25.4  24.0  22.5  21.3  19.9  18.6  18.1   0.0   0.0
 2006 084   108  25.4  24.6  23.4  22.1  21.0  19.6  18.5  18.0   0.0   0.0
 2006 085   109  24.5  23.9  22.8  21.7  20.7  19.5  18.4  17.9   0.0   0.0
 2006 086   110  24.1  23.5  22.5  21.4  20.5  19.4  18.4  17.9   0.0   0.0
 2006 087   111  23.2  22.7  21.9  21.0  20.2  19.2  18.2  17.8   0.0   0.0
 2006 088   112  22.3  22.0  21.3  20.6  19.9  19.0  18.1  17.8   0.0   0.0
 2006 089   113  22.6  22.2  21.6  20.7  20.0  19.1  18.2  17.8   0.0   0.0
 2006 090   114  22.9  22.5  21.8  20.9  20.1  19.1  18.2  17.8   0.0   0.0
 2006 091   115  22.9  22.5  21.7  20.9  20.1  19.1  18.2  17.8   0.0   0.0
 2006 092   116  23.9  23.3  22.4  21.4  20.5  19.4  18.4  17.9   0.0   0.0
 2006 093   117  24.5  23.9  22.8  21.7  20.7  19.6  18.5  18.0   0.0   0.0
 2006 094   118  25.8  25.0  23.7  22.4  21.2  19.9  18.7  18.1   0.0   0.0
 2006 095   119  26.5  25.6  24.2  22.8  21.5  20.1  18.8  18.2   0.0   0.0
 2006 096   120  26.6  25.7  24.3  22.8  21.6  20.1  18.8  18.2   0.0   0.0
 2006 097   121  26.2  25.4  24.0  22.6  21.5  20.0  18.8  18.2   0.0   0.0
 2006 098   122  26.0  25.1  23.9  22.5  21.4  20.0  18.7  18.2   0.0   0.0
 2006 099   123  24.6  24.0  23.0  21.9  20.9  19.7  18.6  18.0   0.0   0.0
 2006 100   124  24.0  23.5  22.6  21.6  20.7  19.5  18.5  18.0   0.0   0.0
 2006 101   125  23.8  23.3  22.5  21.5  20.6  19.5  18.5  18.0   0.0   0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   7        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  TS1D  TS2D  TS3D  TS4D  TS5D  TS6D  TS7D  TS8D  TS9D  TS10
 2006 341     0  26.9  25.4  23.3  21.4  20.1  18.9  18.1  17.8   0.0   0.0
 2006 342     1  26.8  25.3  23.2  21.4  20.1  18.8  18.0  17.8   0.0   0.0
 2006 343     2  27.0  25.5  23.4  21.5  20.2  18.9  18.1  17.8   0.0   0.0
 2006 344     3  27.6  26.0  23.8  21.8  20.4  19.0  18.2  17.9   0.0   0.0
 2006 345     4  28.3  26.6  24.3  22.2  20.7  19.2  18.3  17.9   0.0   0.0
 2006 346     5  29.5  27.7  25.1  22.8  21.2  19.5  18.4  18.0   0.0   0.0
 2006 347     6  29.1  27.3  24.8  22.6  21.0  19.4  18.4  18.0   0.0   0.0
 2006 348     7  29.1  27.3  24.9  22.6  21.0  19.4  18.4  18.0   0.0   0.0
 2006 349     8  28.9  27.1  24.7  22.5  20.9  19.4  18.3  18.0   0.0   0.0
 2006 350     9  29.2  27.4  24.9  22.7  21.1  19.5  18.4  18.0   0.0   0.0
 2006 351    10  28.0  26.4  24.1  22.1  20.6  19.2  18.2  17.9   0.0   0.0
 2006 352    11  27.9  26.3  24.1  22.1  20.6  19.2  18.2  17.9   0.0   0.0
 2006 353    12  27.1  25.6  23.6  21.7  20.3  19.0  18.1  17.8   0.0   0.0
 2006 354    13  26.0  24.7  22.8  21.1  19.9  18.7  18.0  17.7   0.0   0.0
 2006 355    14  24.8  23.6  22.0  20.5  19.4  18.4  17.8  17.6   0.0   0.0
 2006 356    15  25.4  24.2  22.4  20.8  19.7  18.6  17.9  17.6   0.0   0.0
 2006 357    16  26.4  25.0  23.1  21.4  20.1  18.8  18.0  17.7   0.0   0.0
 2006 358    17  26.5  25.2  23.2  21.5  20.2  18.9  18.0  17.8   0.0   0.0
 2006 359    18  26.9  25.5  23.5  21.7  20.3  19.0  18.1  17.8   0.0   0.0
 2006 360    19  26.7  25.4  23.4  21.6  20.3  19.0  18.1  17.8   0.0   0.0
 2006 361    20  26.8  25.4  23.4  21.6  20.3  19.0  18.1  17.8   0.0   0.0
 2006 362    21  27.0  25.6  23.6  21.7  20.4  19.0  18.1  17.8   0.0   0.0
 2006 363    22  28.6  26.9  24.7  22.5  21.0  19.4  18.3  17.9   0.0   0.0
 2006 364    23  30.0  28.1  25.6  23.3  21.5  19.8  18.5  18.1   0.0   0.0
 2006 365    24  31.1  29.1  26.4  23.9  22.0  20.1  18.7  18.2   0.0   0.0
 2007 001    25  31.9  29.8  26.9  24.2  22.2  20.2  18.8  18.2   0.0   0.0
 2007 002    26  32.6  30.4  27.4  24.6  22.5  20.4  18.9  18.3   0.0   0.0
 2007 003    27  32.4  30.3  27.3  24.5  22.5  20.4  18.9  18.3   0.0   0.0
 2007 004    28  32.2  30.1  27.2  24.5  22.4  20.4  18.9  18.3   0.0   0.0
 2007 005    29  31.5  29.5  26.7  24.1  22.2  20.2  18.8  18.2   0.0   0.0
 2007 006    30  30.2  28.4  25.8  23.4  21.7  19.9  18.6  18.1   0.0   0.0
 2007 007    31  28.7  27.0  24.8  22.6  21.0  19.5  18.3  17.9   0.0   0.0
 2007 008    32  27.8  26.3  24.2  22.2  20.8  19.3  18.2  17.9   0.0   0.0
 2007 009    33  27.8  26.3  24.2  22.2  20.7  19.3  18.2  17.9   0.0   0.0
 2007 010    34  27.8  26.3  24.2  22.2  20.8  19.3  18.2  17.9   0.0   0.0
 2007 011    35  28.4  26.8  24.7  22.6  21.0  19.5  18.4  17.9   0.0   0.0
 2007 012    36  29.0  27.4  25.1  22.9  21.3  19.6  18.4  18.0   0.0   0.0
 2007 013    37  29.6  27.9  25.5  23.2  21.5  19.8  18.5  18.0   0.0   0.0
 2007 014    38  28.3  26.8  24.6  22.5  21.0  19.5  18.3  17.9   0.0   0.0
 2007 015    39  27.9  26.5  24.4  22.4  20.9  19.4  18.3  17.9   0.0   0.0
