*WEATHER MODULE DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2008 069    93    0.0   12.4   13.4   22.7   45.4   0.15   30.8   16.8   23.6   25.9   16.8   23.6   25.9   86.4    330
 2008 070    94    0.0   12.4   13.4   11.1   22.2   0.58   27.0   19.1   22.9   24.2   19.1   22.9   24.2   86.4    330
 2008 071    95    0.0   12.3   13.3   22.9   45.8   0.13   23.3   12.9   17.9   19.7   12.9   17.9   19.7   86.4    330
 2008 072    96    0.0   12.3   13.3   21.0   42.0   0.20   24.1   11.0   17.3   19.5   11.0   17.3   19.5   86.4    330
 2008 073    97    0.0   12.3   13.3   20.2   40.4   0.22   26.0   10.5   18.0   20.6   10.5   18.0   20.6   86.4    330
 2008 074    98    0.0   12.2   13.2   21.7   43.4   0.16   25.5   14.3   19.7   21.6   14.3   19.7   21.6   86.4    330
 2008 075    99    0.0   12.2   13.2   22.7   45.4   0.12   26.3   13.4   19.6   21.7   13.4   19.6   21.7   86.4    330
 2008 076   100    0.0   12.2   13.2   21.2   42.4   0.17   29.2   15.0   21.8   24.2   15.0   21.8   24.2   86.4    330
 2008 077   101    0.0   12.1   13.1   20.4   40.8   0.20   32.0   15.1   23.2   26.0   15.1   23.2   26.0   86.4    330
 2008 078   102    0.0   12.1   13.1   20.3   40.6   0.19   31.1   15.1   22.8   25.4   15.1   22.8   25.4   86.4    330
 2008 079   103   18.5   12.1   13.0   21.0   42.0   0.16   32.0   16.0   23.7   26.3   16.0   23.7   26.3   86.4    330
 2008 080   104    2.1   12.0   13.0   19.2   38.4   0.23   31.8   19.5   25.4   27.4   19.5   25.4   27.4   86.4    330
 2008 081   105    0.0   12.0   13.0   21.3   42.6   0.14   34.2   14.5   23.9   27.1   14.5   23.9   27.1   86.4    330
 2008 082   106    0.0   12.0   12.9   17.9   35.8   0.27   27.8   18.3   22.8   24.8   18.3   22.8   24.8   86.4    330
 2008 083   107    0.0   11.9   12.9   21.1   42.2   0.13   27.5   14.4   20.7   23.3   14.4   20.7   23.3   86.4    330
 2008 084   108    0.0   11.9   12.9   18.8   37.6   0.22   27.5   13.4   20.1   23.0   13.4   20.1   23.0   86.4    330
 2008 085   109    0.0   11.9   12.8   21.6   43.2   0.10   29.7   12.2   20.5   24.0   12.2   20.5   24.0   86.4    330
 2008 086   110   13.0   11.8   12.8   19.4   38.8   0.19   32.2   15.5   23.5   26.8   15.5   23.5   26.8   86.4    330
 2008 087   111   14.0   11.8   12.8    7.4   14.8   0.69   22.4   17.5   19.8   20.8   17.5   19.8   20.8   86.4    330
 2008 088   112    0.0   11.8   12.7   14.9   29.8   0.37   26.0   17.5   21.5   23.2   17.5   21.5   23.2   86.4    330
 2008 089   113    0.0   11.7   12.7   19.6   39.2   0.16   25.5   16.2   20.6   22.5   16.2   20.6   22.5   86.4    330
 2008 090   114    0.0   11.7   12.7   19.0   38.0   0.18   24.7   14.7   19.4   21.4   14.7   19.4   21.4   86.4    330
 2008 091   115   62.0   11.7   12.7   13.7   27.4   0.40   27.0   14.1   20.2   22.8   14.1   20.2   22.8   86.4    330
 2008 092   116    0.0   11.6   12.6   17.0   34.0   0.25   26.1   16.3   20.9   22.9   16.3   20.9   22.9   86.4    330
 2008 093   117    0.0   11.6   12.6   16.6   33.2   0.27   22.4   13.3   17.6   19.4   13.3   17.6   19.4   86.4    330
 2008 094   118    0.0   11.6   12.6   20.8   41.6   0.07   23.0   10.2   16.3   18.8   10.2   16.3   18.8   86.4    330
 2008 095   119    0.0   11.5   12.5   20.7   41.4   0.07   25.0    6.4   15.2   18.8    6.4   15.2   18.8   86.4    330
 2008 096   120    0.0   11.5   12.5   20.0   40.0   0.10   28.5   12.6   20.1   23.2   12.6   20.1   23.2   86.4    330
 2008 097   121    0.0   11.5   12.5   20.1   40.2   0.08   29.9   11.8   20.3   23.9   11.8   20.3   23.9   86.4    330
 2008 098   122    0.0   11.4   12.4   19.4   38.8   0.11   32.0   11.5   21.2   25.1   11.5   21.2   25.1   86.4    330
 2008 099   123    0.0   11.4   12.4   18.6   37.2   0.14   31.0   11.4   20.6   24.4   11.4   20.6   24.4   86.4    330
 2008 100   124    1.0   11.4   12.4   13.8   27.6   0.36   30.9   12.7   21.3   24.8   12.7   21.3   24.8   86.4    330
 2008 101   125    0.0   11.4   12.3   13.1   26.2   0.38   25.5   17.0   21.0   22.6   17.0   21.0   22.6   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   9        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2008 341     0    0.0   14.0   15.1   30.3   60.6   0.07   27.7   13.6   20.8   22.8   13.6   20.8   22.8   86.4    330
 2008 342     1    0.0   14.0   15.1   30.3   60.6   0.08   31.9   15.7   23.9   26.3   15.7   23.9   26.3   86.4    330
 2008 343     2    0.0   14.0   15.1   30.2   60.4   0.08   34.0   15.2   24.7   27.5   15.2   24.7   27.5   86.4    330
 2008 344     3    4.0   14.0   15.1   11.6   23.2   0.65   25.4   20.3   22.9   23.6   20.3   22.9   23.6   86.4    330
 2008 345     4    0.0   14.0   15.1   17.2   34.4   0.48   27.2   19.6   23.5   24.6   19.6   23.5   24.6   86.4    330
 2008 346     5    0.0   14.0   15.1   27.0   54.0   0.18   25.3   16.2   20.8   22.2   16.2   20.8   22.2   86.4    330
 2008 347     6    0.0   14.0   15.1   28.9   57.8   0.12   25.8   12.9   19.5   21.3   12.9   19.5   21.3   86.4    330
 2008 348     7    0.0   14.1   15.1   30.2   60.4   0.08   29.2   14.0   21.7   23.9   14.0   21.7   23.9   86.4    330
 2008 349     8    0.0   14.1   15.1   15.9   31.8   0.52   27.8   17.9   22.9   24.4   17.9   22.9   24.4   86.4    330
 2008 350     9    0.0   14.1   15.1   25.1   50.2   0.24   28.0   16.8   22.5   24.1   16.8   22.5   24.1   86.4    330
 2008 351    10    0.0   14.1   15.1   30.5   61.0   0.07   30.0   15.2   22.7   24.9   15.2   22.7   24.9   86.4    330
 2008 352    11    0.0   14.1   15.2   31.9   63.8   0.03   30.5   15.6   23.2   25.4   15.6   23.2   25.4   86.4    330
 2008 353    12    0.0   14.1   15.2   31.0   62.0   0.06   29.7   16.2   23.1   25.0   16.2   23.1   25.0   86.4    330
 2008 354    13    0.0   14.1   15.2   29.4   58.8   0.11   31.0   15.4   23.3   25.6   15.4   23.3   25.6   86.4    330
 2008 355    14    0.0   14.1   15.2   32.3   64.6   0.02   33.7   17.5   25.7   28.1   17.5   25.7   28.1   86.4    330
 2008 356    15    0.0   14.1   15.2   24.4   48.8   0.26   36.6   20.1   28.5   30.9   20.1   28.5   30.9   86.4    330
 2008 357    16    0.0   14.1   15.2    9.2   18.4   0.72   22.9   20.4   21.7   22.0   20.4   21.7   22.0   86.4    330
 2008 358    17   13.0   14.1   15.2   14.6   29.2   0.56   28.1   20.5   24.4   25.5   20.5   24.4   25.5   86.4    330
 2008 359    18    0.0   14.1   15.2   21.8   43.6   0.34   30.6   20.2   25.5   27.0   20.2   25.5   27.0   86.4    330
 2008 360    19    0.0   14.1   15.2   26.3   52.6   0.20   33.0   17.2   25.2   27.5   17.2   25.2   27.5   86.4    330
 2008 361    20    0.0   14.1   15.2   29.9   59.8   0.09   30.6   17.3   24.1   26.0   17.3   24.1   26.0   86.4    330
 2008 362    21    0.0   14.1   15.1   32.1   64.2   0.02   33.1   18.1   25.7   27.9   18.1   25.7   27.9   86.4    330
 2008 363    22    0.0   14.0   15.1   22.8   45.6   0.31   36.0   21.1   28.7   30.8   21.1   28.7   30.8   86.4    330
 2008 364    23    0.0   14.0   15.1   31.7   63.4   0.04   28.0   14.0   21.1   23.2   14.0   21.1   23.2   86.4    330
 2008 365    24    0.0   14.0   15.1   31.3   62.6   0.05   27.5    8.3   18.1   20.9    8.3   18.1   20.9   86.4    330
 2008 366    25    0.0   14.0   15.1   29.3   58.6   0.11   31.4   13.8   22.7   25.3   13.8   22.7   25.3   86.4    330
 2009 001    26    0.0   14.0   15.1   22.3   44.6   0.32   28.3   18.0   23.2   24.7   18.0   23.2   24.7   86.4    330
 2009 002    27    0.0   14.0   15.1   13.0   26.0   0.60   24.6   16.8   20.8   21.9   16.8   20.8   21.9   86.4    330
 2009 003    28    0.0   14.0   15.1   29.9   59.8   0.09   27.5   16.0   21.8   23.5   16.0   21.8   23.5   86.4    330
 2009 004    29    0.0   14.0   15.1   31.6   63.2   0.04   29.8   10.2   20.1   23.0   10.2   20.1   23.0   86.4    330
 2009 005    30    0.0   14.0   15.1   31.3   62.6   0.04   32.6   15.9   24.4   27.5   15.9   24.4   27.5   86.4    330
 2009 006    31    0.0   14.0   15.1   32.0   64.0   0.02   34.1   15.3   24.8   28.3   15.3   24.8   28.3   86.4    330
 2009 007    32    0.0   14.0   15.1   27.0   54.0   0.17   34.2   18.5   26.5   29.4   18.5   26.5   29.4   86.4    330
 2009 008    33    0.0   14.0   15.0   10.9   21.8   0.67   26.6   18.0   22.4   23.9   18.0   22.4   23.9   86.4    330
 2009 009    34    0.0   13.9   15.0   28.0   56.0   0.14   32.0   13.5   22.9   26.3   13.5   22.9   26.3   86.4    330
 2009 010    35    0.0   13.9   15.0   27.2   54.4   0.16   26.8   14.8   20.9   23.1   14.8   20.9   23.1   86.4    330
 2009 011    36    0.0   13.9   15.0   21.3   42.6   0.34   31.0   18.9   25.0   27.3   18.9   25.0   27.3   86.4    330
 2009 012    37    0.0   13.9   15.0   22.5   45.0   0.31   32.1   18.1   25.2   27.8   18.1   25.2   27.8   86.4    330
 2009 013    38    1.0   13.9   15.0   13.6   27.2   0.58   25.6   18.8   22.2   23.5   18.8   22.2   23.5   86.4    330
 2009 014    39    0.0   13.9   15.0   23.5   47.0   0.27   29.3   18.0   23.7   25.8   18.0   23.7   25.8   86.4    330
 2009 015    40    0.0   13.9   14.9   26.2   52.4   0.19   30.6   15.7   23.2   26.0   15.7   23.2   26.0   86.4    330
 2009 016    41    0.0   13.8   14.9   25.3   50.6   0.22   33.8   17.0   25.5   28.6   17.0   25.5   28.6   86.4    330
 2009 017    42    3.0   13.8   14.9   28.2   56.4   0.12   36.1   19.2   27.7   30.8   19.2   27.7   30.8   86.4    330
 2009 018    43    0.0   13.8   14.9   10.3   20.6   0.68   26.1   16.5   21.3   23.1   16.5   21.3   23.1   86.4    330
 2009 019    44    0.0   13.8   14.9   24.4   48.8   0.24   27.4   15.0   21.3   23.5   15.0   21.3   23.5   86.4    330
 2009 020    45    0.0   13.8   14.8   30.6   61.2   0.05   30.2   10.6   20.5   24.1   10.6   20.5   24.1   86.4    330
 2009 021    46    0.0   13.8   14.8   29.4   58.8   0.08   32.4   14.9   23.7   26.9   14.9   23.7   26.9   86.4    330
 2009 022    47    0.0   13.7   14.8   31.2   62.4   0.02   34.2   17.0   25.7   28.8   17.0   25.7   28.8   86.4    330
 2009 023    48    0.0   13.7   14.8   30.5   61.0   0.04   32.9   17.4   25.2   28.0   17.4   25.2   28.0   86.4    330
 2009 024    49    0.0   13.7   14.8   30.4   60.8   0.04   34.1   16.9   25.6   28.7   16.9   25.6   28.7   86.4    330
 2009 025    50    0.0   13.7   14.7   23.1   46.2   0.27   35.7   19.8   27.8   30.7   19.8   27.8   30.7   86.4    330
 2009 026    51    0.0   13.6   14.7   26.5   53.0   0.16   36.9   21.9   29.4   32.2   21.9   29.4   32.2   86.4    330
 2009 027    52    0.0   13.6   14.7   22.2   44.4   0.30   33.2   21.6   27.4   29.5   21.6   27.4   29.5   86.4    330
 2009 028    53   17.0   13.6   14.7    9.0   18.0   0.71   25.8   21.5   23.7   24.4   21.5   23.7   24.4   86.4    330
 2009 029    54    1.0   13.6   14.6   18.9   37.8   0.40   29.2   20.4   24.8   26.4   20.4   24.8   26.4   86.4    330
 2009 030    55    9.5   13.6   14.6   10.3   20.6   0.67   25.8   19.9   22.9   23.9   19.9   22.9   23.9   86.4    330
 2009 031    56    0.0   13.5   14.6   27.8   55.6   0.11   30.9   19.4   25.2   27.2   19.4   25.2   27.2   86.4    330
 2009 032    57    1.0   13.5   14.6   20.9   41.8   0.33   33.2   19.1   26.2   28.7   19.1   26.2   28.7   86.4    330
 2009 033    58    2.3   13.5   14.5   20.8   41.6   0.33   31.7   19.6   25.7   27.8   19.6   25.7   27.8   86.4    330
 2009 034    59    4.5   13.5   14.5   21.6   43.2   0.30   33.8   18.6   26.2   28.9   18.6   26.2   28.9   86.4    330
 2009 035    60    0.0   13.4   14.5   23.6   47.2   0.24   34.0   21.1   27.5   29.9   21.1   27.5   29.9   86.4    330
 2009 036    61    0.0   13.4   14.4   27.7   55.4   0.10   32.7   18.5   25.6   28.1   18.5   25.6   28.1   86.4    330
 2009 037    62    0.0   13.4   14.4   28.2   56.4   0.08   31.4   15.4   23.4   26.3   15.4   23.4   26.3   86.4    330
 2009 038    63    0.0   13.4   14.4   30.1   60.2   0.02   27.9   15.5   21.7   23.9   15.5   21.7   23.9   86.4    330
 2009 039    64    0.0   13.3   14.4   29.7   59.4   0.03   27.7   13.1   20.4   23.0   13.1   20.4   23.0   86.4    330
 2009 040    65    0.0   13.3   14.3   27.9   55.8   0.08   24.7   11.8   18.2   20.5   11.8   18.2   20.5   86.4    330
 2009 041    66    0.0   13.3   14.3   28.4   56.8   0.06   25.4   12.3   18.8   21.1   12.3   18.8   21.1   86.4    330
 2009 042    67    0.0   13.2   14.3   28.4   56.8   0.06   27.1    9.7   18.3   21.4    9.7   18.3   21.4   86.4    330
 2009 043    68    0.0   13.2   14.2   28.0   56.0   0.07   25.3    8.2   16.7   19.7    8.2   16.7   19.7   86.4    330
 2009 044    69    0.0   13.2   14.2   29.6   59.2   0.01   22.2    9.3   15.7   18.0    9.3   15.7   18.0   86.4    330
 2009 045    70    0.0   13.2   14.2   21.3   42.6   0.29   28.4   13.1   20.7   23.4   13.1   20.7   23.4   86.4    330
 2009 046    71    0.0   13.1   14.1   28.1   56.2   0.06   26.8   14.3   20.5   22.7   14.3   20.5   22.7   86.4    330
 2009 047    72    0.0   13.1   14.1   28.0   56.0   0.06   26.7   14.0   20.3   22.5   14.0   20.3   22.5   86.4    330
 2009 048    73    0.0   13.1   14.1   25.9   51.8   0.12   26.3   15.3   20.7   22.7   15.3   20.7   22.7   86.4    330
 2009 049    74    0.0   13.0   14.0   23.4   46.8   0.20   25.8   16.8   21.2   22.8   16.8   21.2   22.8   86.4    330
 2009 050    75    0.0   13.0   14.0   22.9   45.8   0.22   26.8   15.1   20.9   22.9   15.1   20.9   22.9   86.4    330
 2009 051    76    0.0   13.0   14.0   27.7   55.4   0.05   30.1   19.7   24.8   26.6   19.7   24.8   26.6   86.4    330
 2009 052    77    0.0   12.9   14.0   27.3   54.6   0.06   31.0   16.9   23.8   26.3   16.9   23.8   26.3   86.4    330
 2009 053    78    0.0   12.9   13.9   23.2   46.4   0.20   28.0   16.0   21.9   24.0   16.0   21.9   24.0   86.4    330
 2009 054    79    0.0   12.9   13.9   23.4   46.8   0.19   29.6   18.5   24.0   25.9   18.5   24.0   25.9   86.4    330
 2009 055    80    5.0   12.9   13.9   27.1   54.2   0.05   30.6   14.9   22.6   25.3   14.9   22.6   25.3   86.4    330
 2009 056    81    0.0   12.8   13.8   27.5   55.0   0.04   28.7   14.3   21.4   23.9   14.3   21.4   23.9   86.4    330
 2009 057    82    0.0   12.8   13.8   24.7   49.4   0.13   26.4   15.4   20.8   22.7   15.4   20.8   22.7   86.4    330
 2009 058    83    0.0   12.8   13.8   27.6   55.2   0.02   25.0   14.5   19.6   21.5   14.5   19.6   21.5   86.4    330
 2009 059    84    0.0   12.7   13.7    8.1   16.2   0.71   21.7   13.4   17.5   18.9   13.4   17.5   18.9   86.4    330
 2009 060    85    0.0   12.7   13.7   25.8   51.6   0.08   27.6    8.6   17.9   21.2    8.6   17.9   21.2   86.4    330
 2009 061    86    0.0   12.7   13.7   27.2   54.4   0.02   26.6   10.4   18.3   21.1   10.4   18.3   21.1   86.4    330
 2009 062    87    0.0   12.6   13.6   18.5   37.0   0.33   28.7   13.6   21.0   23.6   13.6   21.0   23.6   86.4    330
 2009 063    88    0.0   12.6   13.6   25.6   51.2   0.07   28.7   11.7   20.0   22.9   11.7   20.0   22.9   86.4    330
 2009 064    89    0.0   12.6   13.6   26.1   52.2   0.05   26.2   10.2   18.0   20.7   10.2   18.0   20.7   86.4    330
 2009 065    90    0.0   12.5   13.5   12.5   25.0   0.54   25.9   12.7   19.1   21.4   12.7   19.1   21.4   86.4    330
 2009 066    91    7.6   12.5   13.5    7.3   14.6   0.73   22.5   17.5   19.9   20.8   17.5   19.9   20.8   86.4    330
 2009 067    92    0.0   12.5   13.5    8.8   17.6   0.67   28.1   15.0   21.4   23.6   15.0   21.4   23.6   86.4    330
 2009 068    93    0.0   12.4   13.4   20.3   40.6   0.24   27.3   11.5   19.2   21.8   11.5   19.2   21.8   86.4    330
 2009 069    94    0.0   12.4   13.4   13.0   26.0   0.51   24.9   13.5   19.0   20.9   13.5   19.0   20.9   86.4    330
 2009 070    95   31.0   12.4   13.4   17.1   34.2   0.35   33.5   16.5   24.7   27.6   16.5   24.7   27.6   86.4    330
 2009 071    96    0.0   12.3   13.3   23.4   46.8   0.11   32.8   13.6   22.9   26.1   13.6   22.9   26.1   86.4    330
 2009 072    97    0.0   12.3   13.3   25.3   50.6   0.03   27.2   10.6   18.6   21.4   10.6   18.6   21.4   86.4    330
 2009 073    98    0.0   12.3   13.3   23.3   46.6   0.10   24.5    9.4   16.7   19.2    9.4   16.7   19.2   86.4    330
 2009 074    99    0.0   12.2   13.2   18.3   36.6   0.29   23.5    9.9   16.5   18.7    9.9   16.5   18.7   86.4    330
 2009 075   100    0.0   12.2   13.2   18.6   37.2   0.28   23.8   11.9   17.6   19.6   11.9   17.6   19.6   86.4    330
 2009 076   101    0.0   12.2   13.2    6.9   13.8   0.73   21.3   15.3   18.2   19.2   15.3   18.2   19.2   86.4    330
 2009 077   102    2.0   12.1   13.1    6.8   13.6   0.73   24.7   16.6   20.5   21.8   16.6   20.5   21.8   86.4    330
 2009 078   103    5.0   12.1   13.1    7.2   14.4   0.71   25.5   17.7   21.4   22.7   17.7   21.4   22.7   86.4    330
 2009 079   104   52.0   12.1   13.0    6.8   13.6   0.73   26.7   17.1   21.7   23.3   17.1   21.7   23.3   86.4    330
 2009 080   105    0.0   12.0   13.0   18.9   37.8   0.24   31.9   14.8   23.0   25.8   14.8   23.0   25.8   86.4    330
 2009 081   106    0.0   12.0   13.0   19.4   38.8   0.21   29.0   10.1   19.1   22.2   10.1   19.1   22.2   86.4    330
 2009 082   107    0.0   12.0   12.9   22.8   45.6   0.07   26.1    7.1   16.2   20.0    7.1   16.2   20.0   86.4    330
 2009 083   108    0.0   11.9   12.9   19.7   39.4   0.19   21.0    3.0   11.6   15.2    3.0   11.6   15.2   86.4    330
 2009 084   109    0.0   11.9   12.9   22.4   44.8   0.07   23.2    7.1   14.8   18.0    7.1   14.8   18.0   86.4    330
 2009 085   110    0.0   11.9   12.8   23.2   46.4   0.03   27.8    5.4   16.1   20.6    5.4   16.1   20.6   86.4    330
 2009 086   111    0.0   11.8   12.8   22.5   45.0   0.06   23.0    6.1   14.1   17.5    6.1   14.1   17.5   86.4    330
 2009 087   112    0.0   11.8   12.8   11.1   22.2   0.53   22.5   12.8   17.4   19.4   12.8   17.4   19.4   86.4    330
 2009 088   113    0.0   11.8   12.7   20.5   41.0   0.13   28.2    9.8   18.5   22.2    9.8   18.5   22.2   86.4    330
 2009 089   114    0.0   11.7   12.7   20.6   41.2   0.12   22.8   11.6   16.9   19.1   11.6   16.9   19.1   86.4    330
 2009 090   115    0.0   11.7   12.7    7.9   15.8   0.66   26.0   15.5   20.5   22.6   15.5   20.5   22.6   86.4    330
 2009 091   116    0.0   11.7   12.7   11.9   23.8   0.48   28.2   15.6   21.6   24.1   15.6   21.6   24.1   86.4    330
 2009 092   117   16.0   11.6   12.6    6.1   12.2   0.73   23.1   14.2   18.4   20.2   14.2   18.4   20.2   86.4    330
 2009 093   118    3.0   11.6   12.6    6.1   12.2   0.73   30.1   12.2   20.7   24.2   12.2   20.7   24.2   86.4    330
 2009 094   119    0.0   11.6   12.6   19.7   39.4   0.12   29.7   11.1   19.9   23.5   11.1   19.9   23.5   86.4    330
 2009 095   120    0.0   11.5   12.5   21.4   42.8   0.04   29.5   10.6   19.5   23.2   10.6   19.5   23.2   86.4    330
 2009 096   121    0.0   11.5   12.5   17.2   34.4   0.22   27.3    9.5   17.9   21.4    9.5   17.9   21.4   86.4    330
 2009 097   122    0.0   11.5   12.5   14.8   29.6   0.33   25.0    8.0   16.0   19.3    8.0   16.0   19.3   86.4    330
 2009 098   123    0.0   11.4   12.4   18.7   37.4   0.14   25.8    7.1   15.9   19.5    7.1   15.9   19.5   86.4    330
 2009 099   124    0.0   11.4   12.4   17.2   34.4   0.20   25.9   11.9   18.5   21.2   11.9   18.5   21.2   86.4    330
 2009 100   125    0.0   11.4   12.4    9.5   19.0   0.56   22.6    5.8   13.7   17.0    5.8   13.7   17.0   86.4    330
 2009 101   126    0.0   11.4   12.3   12.1   24.2   0.43   25.9    8.6   16.7   20.1    8.6   16.7   20.1   86.4    330
 2009 102   127    0.0   11.3   12.3   18.3   36.6   0.13   28.6    8.0   17.7   21.6    8.0   17.7   21.6   86.4    330
 2009 103   128    0.0   11.3   12.3   19.0   38.0   0.09   25.9    7.4   16.1   19.6    7.4   16.1   19.6   86.4    330
 2009 104   129    0.0   11.3   12.2   19.2   38.4   0.07   24.0    6.7   14.8   18.1    6.7   14.8   18.1   86.4    330
 2009 105   130    0.0   11.2   12.2   14.2   28.4   0.31   21.8    5.3   13.0   16.2    5.3   13.0   16.2   86.4    330
 2009 106   131    0.0   11.2   12.2    6.1   12.2   0.70   19.6    3.1   10.8   14.0    3.1   10.8   14.0   86.4    330
 2009 107   132    0.0   11.2   12.1   19.3   38.6   0.05   22.4    2.4   11.8   15.6    2.4   11.8   15.6   86.4    330
 2009 108   133    0.0   11.1   12.1   18.9   37.8   0.06   23.3    3.0   12.5   16.3    3.0   12.5   16.3   86.4    330
 2009 109   134    0.0   11.1   12.1   13.0   26.0   0.35   20.1    5.6   12.4   15.1    5.6   12.4   15.1   86.4    330
 2009 110   135    0.0   11.1   12.1    7.8   15.6   0.60   23.8   13.6   18.4   20.3   13.6   18.4   20.3   86.4    330
 2009 111   136   10.4   11.0   12.0   11.1   22.2   0.43   25.9    9.0   16.9   20.1    9.0   16.9   20.1   86.4    330
 2009 112   137    0.0   11.0   12.0   15.1   30.2   0.22   26.2    7.0   15.9   19.5    7.0   15.9   19.5   86.4    330
 2009 113   138    0.0   11.0   12.0   16.0   32.0   0.17   23.1    6.4   14.2   17.3    6.4   14.2   17.3   86.4    330
 2009 114   139    0.0   10.9   11.9    5.8   11.6   0.70   18.6    6.7   12.2   14.5    6.7   12.2   14.5   86.4    330
 2009 115   140    6.4   10.9   11.9    5.1   10.2   0.73   13.6    4.9    8.9   10.6    4.9    8.9   10.6   86.4    330
 2009 116   141   10.0   10.9   11.9    5.0   10.0   0.73   25.8   18.9   22.1   23.4   18.9   22.1   23.4   86.4    330
 2009 117   142    0.0   10.9   11.9    8.5   17.0   0.54   18.1    7.6   12.5   14.4    7.6   12.5   14.4   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN  10        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2009 341     0    0.0   14.0   15.1   13.3   26.6   0.59   20.2   14.0   17.1   18.0   14.0   17.1   18.0   86.4    330
 2009 342     1    0.0   14.0   15.1   27.9   55.8   0.15   23.0   11.7   17.4   19.1   11.7   17.4   19.1   86.4    330
 2009 343     2    0.0   14.0   15.1   30.3   60.6   0.08   25.2   13.4   19.4   21.1   13.4   19.4   21.1   86.4    330
 2009 344     3    1.0   14.0   15.1   23.5   47.0   0.28   25.1   15.5   20.4   21.8   15.5   20.4   21.8   86.4    330
 2009 345     4   19.3   14.0   15.1    9.7   19.4   0.70   19.1   15.2   17.2   17.7   15.2   17.2   17.7   86.4    330
 2009 346     5   19.3   14.0   15.1   23.7   47.4   0.28   20.8   13.0   17.0   18.1   13.0   17.0   18.1   86.4    330
 2009 347     6   19.3   14.0   15.1   29.5   59.0   0.10   21.3    9.9   15.7   17.4    9.9   15.7   17.4   86.4    330
 2009 348     7    0.0   14.1   15.1   17.6   35.2   0.46   25.1   13.5   19.4   21.1   13.5   19.4   21.1   86.4    330
 2009 349     8    0.0   14.1   15.1   29.0   58.0   0.12   27.0   12.7   20.0   22.1   12.7   20.0   22.1   86.4    330
 2009 350     9    0.0   14.1   15.1   15.1   30.2   0.54   24.0   14.9   19.5   20.9   14.9   19.5   20.9   86.4    330
 2009 351    10    0.0   14.1   15.1   29.6   59.2   0.10   25.9   15.3   20.7   22.2   15.3   20.7   22.2   86.4    330
 2009 352    11    0.0   14.1   15.2   30.5   61.0   0.07   28.3   15.0   21.8   23.7   15.0   21.8   23.7   86.4    330
 2009 353    12   14.0   14.1   15.2   25.1   50.2   0.24   32.3   17.5   25.0   27.2   17.5   25.0   27.2   86.4    330
 2009 354    13    0.0   14.1   15.2    9.1   18.2   0.72   26.7   20.3   23.6   24.5   20.3   23.6   24.5   86.4    330
 2009 355    14    0.0   14.1   15.2    9.5   19.0   0.71   26.0   19.2   22.7   23.7   19.2   22.7   23.7   86.4    330
 2009 356    15    0.0   14.1   15.2   17.7   35.4   0.46   27.0   19.0   23.1   24.2   19.0   23.1   24.2   86.4    330
 2009 357    16    3.2   14.1   15.2   10.9   21.8   0.67   22.0   18.6   20.3   20.8   18.6   20.3   20.8   86.4    330
 2009 358    17    3.2   14.1   15.2   10.0   20.0   0.70   24.7   17.9   21.4   22.4   17.9   21.4   22.4   86.4    330
 2009 359    18    0.0   14.1   15.2   26.3   52.6   0.20   28.2   19.7   24.0   25.3   19.7   24.0   25.3   86.4    330
 2009 360    19   51.8   14.1   15.2   10.5   21.0   0.68   25.7   20.8   23.3   24.0   20.8   23.3   24.0   86.4    330
 2009 361    20    0.0   14.1   15.2   25.7   51.4   0.22   29.7   20.7   25.3   26.6   20.7   25.3   26.6   86.4    330
 2009 362    21    0.0   14.1   15.1   16.0   32.0   0.51   29.0   20.2   24.7   26.0   20.2   24.7   26.0   86.4    330
 2009 363    22    0.0   14.0   15.1   13.4   26.8   0.59   29.0   19.2   24.2   25.6   19.2   24.2   25.6   86.4    330
 2009 364    23    0.0   14.0   15.1   27.2   54.4   0.17   27.0   17.8   22.5   23.8   17.8   22.5   23.8   86.4    330
 2009 365    24    0.0   14.0   15.1   31.3   62.6   0.05   24.0   16.1   20.1   21.3   16.1   20.1   21.3   86.4    330
