*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 16:10:12

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0212 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 362   138  31.00  28.00  12.60  6.887  6.887  4.518  2.369  0.000  433.9  221.3  212.6    0.0
 1992 363   139  30.00  32.00  13.10  7.008  7.008  5.227  1.781  0.000  440.9  226.5  214.4    0.0
 1992 364   140   9.10  25.60  19.70  2.079  2.079  1.353  0.726  0.000  443.0  227.9  215.1    0.0
 1992 365   141   9.10  23.30  19.60  2.023  2.023  1.311  0.712  0.000  445.0  229.2  215.9    0.0
 1992 366   142   9.10  20.20  19.20  1.943  1.943  1.253  0.690  0.000  447.0  230.4  216.5    0.0
 1993 001   143   9.10  21.20  19.60  1.975  1.975  1.268  0.707  0.000  448.9  231.7  217.2    0.0
 1993 002   144   9.10  21.80  19.40  1.987  1.987  1.269  0.718  0.000  450.9  233.0  218.0    0.0
 1993 003   145   9.10  21.90  19.70  1.995  1.995  1.267  0.728  0.000  452.9  234.2  218.7    0.0
 1993 004   146  14.90  28.90  19.80  3.545  3.545  2.239  1.306  0.000  456.5  236.5  220.0    0.0
 1993 005   147  23.60  30.80  21.50  5.806  5.806  3.644  2.162  0.000  462.3  240.1  222.2    0.0
 1993 006   148  29.90  32.00  19.70  7.361  7.361  4.685  2.676  0.000  469.6  244.8  224.8    0.0
 1993 007   149  12.50  27.20  20.30  2.934  2.934  1.818  1.116  0.000  472.6  246.6  226.0    0.0
 1993 008   150  20.20  26.60  20.10  4.705  4.705  2.897  1.808  0.000  477.3  249.5  227.8    0.0
 1993 009   151  30.70  26.90  16.00  6.958  6.958  4.257  2.702  0.000  484.2  253.8  230.5    0.0
 1993 010   152  30.90  31.10  16.00  7.350  7.350  5.025  2.325  0.000  491.6  258.8  232.8    0.0
 1993 011   153  31.30  32.20  17.60  7.628  7.628  4.865  2.764  0.000  499.2  263.7  235.6    0.0
 1993 012   154  30.90  32.70  19.60  7.685  7.285  5.863  1.421  0.000  506.5  269.5  237.0    0.0
 1993 013   155  22.70  33.00  20.70  5.711  5.434  4.335  1.100  0.000  511.9  273.9  238.1    0.0
 1993 014   156  17.40  30.10  22.30  4.296  4.174  3.244  0.930  0.000  516.1  277.1  239.0    0.0
 1993 015   157  26.90  30.80  22.50  6.704  6.704  3.951  2.753  0.000  522.8  281.1  241.8    0.0
 1993 016   158  17.50  28.50  22.00  4.242  4.242  2.484  1.758  0.000  527.1  283.5  243.5    0.0
 1993 017   159  25.50  23.30  16.60  5.590  5.590  3.592  1.998  0.000  532.6  287.1  245.5    0.0
 1993 018   160  25.10  24.80  11.70  5.388  5.388  3.118  2.270  0.000  538.0  290.2  247.8    0.0
 1993 019   161  26.40  26.50  15.60  5.970  5.970  4.280  1.690  0.000  544.0  294.5  249.5    0.0
 1993 020   162  29.90  30.10  16.60  7.104  6.414  5.207  1.207  0.000  550.4  299.7  250.7    0.0
 1993 021   163  30.10  31.80  16.50  7.286  6.307  5.315  0.992  0.000  556.7  305.1  251.7    0.0
 1993 022   164  30.00  33.20  19.80  7.553  6.346  5.483  0.863  0.000  563.1  310.5  252.5    0.0
 1993 023   165  25.50  34.40  21.60  6.586  5.532  4.758  0.774  0.000  568.6  315.3  253.3    0.0
 1993 024   166  28.20  34.80  22.50  7.362  6.001  5.293  0.707  0.000  574.6  320.6  254.0    0.0
 1993 025   167  15.70  27.60  21.00  3.758  3.758  2.093  1.665  0.000  578.4  322.7  255.7    0.0
 1993 026   168  23.80  31.60  19.00  5.868  5.868  3.252  2.616  0.000  584.2  325.9  258.3    0.0
 1993 027   169   9.00  24.50  19.80  2.063  2.063  1.138  0.925  0.000  586.3  327.1  259.2    0.0
 1993 028   170  27.20  29.50  20.20  6.699  6.699  3.227  3.472  0.000  593.0  330.3  262.7    0.0
 1993 029   171  22.80  28.10  18.70  5.536  5.064  3.005  2.059  0.000  598.1  333.3  264.8    0.0
 1993 030   172  29.70  29.40  18.20  7.377  7.377  2.823  4.554  0.000  605.4  336.1  269.3    0.0
 1993 031   173  12.80  25.20  20.60  3.121  3.101  1.220  1.881  0.000  608.5  337.3  271.2    0.0
 1993 032   174  23.40  28.70  19.40  5.939  5.939  1.442  4.498  0.000  614.5  338.8  275.7    0.0
 1993 033   175  25.90  28.10  19.30  6.580  5.563  1.777  3.785  0.000  620.0  340.6  279.5    0.0
 1993 034   176  23.70  27.90  18.30  6.006  3.229  1.333  1.896  0.000  623.3  341.9  281.4    0.0
 1993 035   177  28.20  27.70  15.20  7.005  2.544  1.272  1.272  0.000  625.8  343.2  282.6    0.0
 1993 036   178  28.20  30.40  18.10  7.418  2.124  1.097  1.027  0.000  627.9  344.3  283.7    0.0
 1993 037   179  22.80  31.20  17.40  6.045  1.612  0.727  0.885  0.000  629.5  345.0  284.6    0.0
 1993 038   180  11.70  23.00  16.40  2.809  2.809  0.177  2.633  0.000  632.4  345.2  287.2    0.0
