*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 21:02:09

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0190 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1994 333   109   106  108.6    0.0  108.6   0.00   1.41  141.9   60.1   48.5    1.4   1.41   0.64    0.00    6.72
 1994 334   110   107  109.2    0.0  109.2   0.00   1.42  142.7   59.6   49.6    1.4   1.42   0.63    0.00    6.88
 1994 335   111   108  109.7    0.0  109.7   0.00   1.42  143.4   58.9   50.8    1.4   1.42   0.62    0.00    7.05
 1994 336   112   109  110.3    0.0  110.3   0.00   1.42  144.4   58.4   52.0    1.4   1.42   0.63    0.00    7.23
 1994 337   113   110  110.9    0.0  110.9   0.00   1.43  145.3   58.0   53.0    1.4   1.43   0.64    0.00    7.40
 1994 338   114   111  111.5    0.0  111.5   0.00   1.44  146.1   57.5   54.0    1.4   1.44   0.63    0.00    7.57
 1994 339   115   112  112.3    0.0  112.3   0.00   1.46  147.4   57.1   55.2    1.5   1.46   0.62    0.00    7.75
 1994 340   116   113  112.8    0.0  112.8   0.00   1.46  148.4   56.5   56.4    1.5   1.46   0.61    0.00    7.93
 1994 341   117   114  113.4    0.0  113.4   0.00   1.47  149.4   55.7   57.7    1.5   1.47   0.61    0.00    8.11
 1994 342   118   115  113.9    0.0  113.9   0.00   1.48  150.3   54.9   59.0    1.5   1.48   0.60    0.00    8.29
 1994 343   119   116  114.4    0.0  114.4   0.00   1.48  151.2   53.9   60.5    1.5   1.48   0.60    0.00    8.47
 1994 344   120   117  114.8    0.0  114.8   0.00   1.48  152.1   52.8   62.1    1.5   1.48   0.60    0.00    8.66
 1994 345   121   118  115.3    4.3  111.0   1.50   1.43  153.1   51.0   60.0    1.4   1.43   0.61    0.00    8.85
 1994 346   122   119  115.7    8.5  107.2   1.49   1.38  153.8   49.3   58.0    1.4   1.38   0.61    0.00    9.04
 1994 347   123   120  116.3   12.4  103.9   1.45   1.35  155.0   48.2   55.7    1.4   1.35   0.63    0.00    9.23
 1994 348   124   121  116.8   16.2  100.6   1.43   1.32  155.9   47.1   53.5    1.3   1.32   0.64    0.00    9.43
 1994 349   125   122  117.4   20.0   97.5   1.41   1.26  157.1   44.9   52.5    1.3   1.26   0.64    0.00    9.62
 1994 350   126   123  117.9   23.7   94.2   1.40   1.23  157.9   43.9   50.3    1.2   1.23   0.65    0.00    9.82
 1994 351   127   124  118.4   27.3   91.1   1.38   1.17  158.7   41.9   49.2    1.2   1.17   0.65    0.00   10.02
 1994 352   128   125  119.0   29.7   89.2   1.37   1.15  159.8   41.0   48.2    1.1   1.15   0.65    0.00   10.23
 1994 353   129   126  119.4   32.9   86.5   1.35   1.11  160.5   39.7   46.7    1.1   1.11   0.66    0.00   10.43
 1994 354   130   127  119.9   36.3   83.5   1.34   1.08  161.3   38.4   45.1    1.1   1.08   0.66    0.00   10.64
 1994 355   131   128  120.3   39.7   80.6   1.33   1.04  162.0   37.0   43.6    1.0   1.04   0.67    0.00   10.85
 1994 356   132   129  120.7   43.0   77.8   1.31   1.00  162.7   35.7   42.0    1.0   1.00   0.67    0.00   11.05
 1994 357   133   130  121.0   46.2   74.9   1.30   0.96  163.3   34.4   40.5    1.0   0.96   0.67    0.00   11.27
 1994 358   134   131  121.6   49.4   72.2   1.28   0.93  164.2   33.2   39.0    0.9   0.93   0.68    0.00   11.48
 1994 359   135   132  122.1   52.6   69.5   1.27   0.90  164.9   32.0   37.6    0.9   0.90   0.68    0.00   11.69
 1994 360   136   133  122.6   55.5   67.1   1.26   0.86  165.9   30.8   36.3    0.9   0.86   0.69    0.00   11.91
 1994 361   137   134  123.2   58.4   64.7   1.25   0.83  166.7   29.8   35.0    0.8   0.83   0.69    0.00   12.12
 1994 362   138   135  123.5   61.3   62.2   1.23   0.81  167.3   28.8   33.5    0.8   0.81   0.70    0.00   12.34
 1994 363   139   136  124.2   64.1   60.1   1.22   0.77  168.3   27.6   32.4    0.8   0.77   0.71    0.00   12.56
 1994 364   140   137  124.6   66.9   57.8   1.21   0.74  169.0   26.6   31.2    0.7   0.74   0.71    0.00   12.78
 1994 365   141   138  125.2   69.5   55.8   1.19   0.72  169.9   25.6   30.1    0.7   0.72   0.72    0.00   13.00
 1995 001   142   139  125.7   72.0   53.6   1.18   0.69  170.6   24.6   29.0    0.7   0.69   0.73    0.00   13.22
 1995 002   143   140  126.2   74.6   51.6   1.17   0.67  171.4   23.8   27.8    0.7   0.67   0.73    0.00   13.45
 1995 003   144   141  126.5   77.0   49.6   1.15   0.64  171.9   22.9   26.6    0.6   0.64   0.74    0.00   13.67
 1995 004   145   142  127.2   79.2   48.0   1.14   0.63  172.9   22.5   25.5    0.6   0.63   0.75    0.00   13.90
 1995 005   146   143  127.6   81.4   46.2   1.13   0.61  173.6   21.8   24.4    0.6   0.61   0.76    0.00   14.13
 1995 006   147   144  128.4   83.5   44.9   1.11   0.60  174.7   21.4   23.5    0.6   0.60   0.77    0.00   14.36
 1995 007   148   145  128.9   85.5   43.3   1.10   0.58  175.4   20.7   22.6    0.6   0.58   0.77    0.00   14.59
 1995 008   149   146  129.5   87.5   42.0   1.08   0.57  176.4   20.4   21.5    0.6   0.57   0.78    0.00   14.82
 1995 009   150   147  129.9   88.9   41.0   1.07   0.57  177.1   20.3   20.7    0.6   0.57   0.79    0.00   15.05
 1995 010   151   148  130.5   90.2   40.3   1.06   0.56  177.9   19.9   20.4    0.6   0.56   0.80    0.00   15.29
 1995 011   152   149  130.9   91.6   39.3   1.05   0.55  178.5   19.7   19.5    0.6   0.55   0.80    0.00   15.52
 1995 012   153   150  130.9   91.6   39.3   1.05   0.55  179.1   19.7   19.5    0.6   0.55   0.80    0.00   15.52
 1995 013   154   151  130.9   91.6   39.3   1.05   0.55  179.7   19.7   19.5    0.6   0.55   0.80    0.00   15.52
 1995 014   155   152  130.9   91.6   39.3   1.05   0.55  180.3   19.7   19.5    0.6   0.55   0.80    0.00   15.52

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 21:02:09

*RUN   4        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0190 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1995 227     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1995 228     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1995 229     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1995 230     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1995 231     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1995 232     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1995 233     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1995 234    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1995 235    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1995 236    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1995 237    13    10    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1995 238    14    11    1.3    0.0    1.3   0.00   4.52    0.2    0.6    0.6    4.5   4.52   1.10    0.00    0.00
 1995 239    15    12    1.3    0.0    1.3   0.00   4.48    0.2    0.6    0.6    4.5   4.48   1.13    0.00    0.00
 1995 240    16    13    1.2    0.0    1.2   0.00   4.46    0.2    0.6    0.6    4.5   4.46   1.12    0.00    0.00
 1995 241    17    14    1.2    0.0    1.2   0.00   4.43    0.2    0.6    0.6    4.4   4.43   1.12    0.00    0.00
 1995 242    18    15    1.2    0.0    1.2   0.00   4.41    0.2    0.6    0.6    4.4   4.41   1.22    0.00    0.00
 1995 243    19    16    1.2    0.0    1.2   0.00   4.39    0.3    0.6    0.6    4.4   4.39   1.18    0.00    0.00
 1995 244    20    17    1.2    0.0    1.2   0.00   4.37    0.3    0.6    0.6    4.4   4.37   1.22    0.00    0.01
 1995 245    21    18    1.2    0.0    1.2   0.00   4.37    0.4    0.6    0.6    4.4   4.37   1.42    0.00    0.01
 1995 246    22    19    1.2    0.0    1.2   0.00   4.36    0.4    0.6    0.6    4.4   4.36   1.31    0.00    0.01
 1995 247    23    20    1.2    0.0    1.2   0.00   3.89    0.4    0.7    0.5    3.9   3.89   1.22    0.00    0.01
 1995 248    24    21    1.3    0.0    1.3   0.00   3.34    0.6    0.9    0.5    3.3   3.34   1.14    0.00    0.01
 1995 249    25    22    1.7    0.0    1.7   0.00   3.27    1.0    1.3    0.5    3.3   3.27   1.19    0.00    0.01
 1995 250    26    23    2.2    0.0    2.2   0.00   3.28    1.6    1.8    0.5    3.3   3.28   1.23    0.00    0.02
 1995 251    27    24    2.8    0.0    2.8   0.00   3.52    2.2    2.4    0.5    3.5   3.52   1.11    0.00    0.02
 1995 252    28    25    3.4    0.0    3.4   0.00   3.88    2.8    2.8    0.5    3.9   3.88   1.15    0.00    0.02
 1995 253    29    26    3.6    0.0    3.6   0.00   3.97    3.1    3.1    0.6    4.0   3.97   1.17    0.00    0.03
 1995 254    30    27    3.8    0.0    3.8   0.00   3.88    3.5    3.2    0.5    3.9   3.88   1.26    0.00    0.03
 1995 255    31    28    4.0    0.0    4.0   0.00   4.08    4.3    3.5    0.6    4.1   4.08   1.63    0.00    0.04
 1995 256    32    29    4.0    0.0    4.0   0.00   4.04    4.3    3.5    0.6    4.0   4.04   1.60    0.00    0.04
 1995 257    33    30    4.0    0.0    4.0   0.00   3.92    4.3    3.5    0.5    3.9   3.92   1.53    0.00    0.04
 1995 258    34    31    4.2    0.0    4.2   0.00   3.85    4.6    3.7    0.5    3.9   3.85   1.32    0.00    0.04
 1995 259    35    32    4.5    0.0    4.5   0.00   3.70    5.2    4.0    0.5    3.7   3.70   1.27    0.00    0.05
 1995 260    36    33    5.0    0.0    5.0   0.00   3.53    5.9    4.5    0.5    3.5   3.53   1.22    0.00    0.06
 1995 261    37    34    5.7    0.0    5.7   0.00   3.57    7.1    5.2    0.5    3.6   3.57   1.24    0.00    0.07
 1995 262    38    35    6.5    0.0    6.5   0.00   3.94    8.3    5.9    0.6    3.9   3.94   1.33    0.00    0.08
 1995 263    39    36    6.7    0.0    6.7   0.00   3.95    8.8    6.1    0.6    4.0   3.95   1.36    0.00    0.10
 1995 264    40    37    6.8    0.0    6.8   0.00   3.85    9.0    6.3    0.5    3.8   3.85   1.24    0.00    0.12
 1995 265    41    38    6.8    0.0    6.8   0.00   3.69    9.0    6.3    0.5    3.7   3.69   1.23    0.00    0.12
 1995 266    42    39    7.4    0.0    7.4   0.00   3.74    9.6    6.9    0.5    3.7   3.74   1.15    0.00    0.13
 1995 267    43    40    7.9    0.0    7.9   0.00   3.63   10.4    7.4    0.5    3.6   3.63   1.16    0.00    0.15
 1995 268    44    41    8.7    0.0    8.7   0.00   3.57   11.6    8.2    0.5    3.6   3.57   1.17    0.00    0.17
 1995 269    45    42    9.6    0.0    9.6   0.00   3.50   12.9    9.1    0.5    3.5   3.50   1.16    0.00    0.19
 1995 270    46    43   10.8    0.0   10.8   0.00   3.72   14.1   10.2    0.5    3.7   3.72   1.13    0.00    0.21
 1995 271    47    44   11.4    0.0   11.4   0.00   3.78   14.7   10.8    0.5    3.8   3.78   1.11    0.00    0.23
 1995 272    48    45   11.8    0.0   11.8   0.00   3.74   15.1   11.3    0.5    3.7   3.74   1.10    0.00    0.26
 1995 273    49    46   12.3    0.0   12.3   0.00   3.59   16.4   11.8    0.5    3.6   3.59   1.17    0.00    0.28
 1995 274    50    47   13.3    0.0   13.3   0.00   3.85   18.2   12.7    0.5    3.9   3.85   1.19    0.00    0.31
 1995 275    51    48   13.3    0.0   13.3   0.00   3.48   18.2   12.8    0.5    3.5   3.48   1.18    0.00    0.31
 1995 276    52    49   14.6    0.0   14.6   0.00   3.52   19.1   14.1    0.5    3.5   3.52   1.09    0.00    0.34
 1995 277    53    50   17.5    0.0   17.5   0.00   3.78   22.4   16.9    0.5    3.8   3.78   1.11    0.00    0.37
 1995 278    54    51   18.4    0.0   18.4   0.00   3.68   23.5   17.9    0.5    3.7   3.68   1.11    0.00    0.40
 1995 279    55    52   19.1    0.0   19.1   0.00   3.56   24.9   18.6    0.5    3.6   3.56   1.14    0.00    0.43
 1995 280    56    53   20.6    0.0   20.6   0.00   3.53   27.6   20.0    0.5    3.5   3.53   1.20    0.00    0.46
 1995 281    57    54   22.0    0.0   22.0   0.00   3.51   30.5   21.5    0.6    3.5   3.51   1.21    0.00    0.50
 1995 282    58    55   23.1    0.0   23.1   0.00   3.50   33.0   22.5    0.6    3.5   3.50   1.23    0.00    0.55
 1995 283    59    56   24.1    0.0   24.1   0.00   3.47   35.5   23.5    0.6    3.5   3.47   1.21    0.00    0.61
 1995 284    60    57   25.8    0.0   25.8   0.00   3.45   38.0   25.1    0.7    3.5   3.45   1.17    0.00    0.67
 1995 285    61    58   27.5    0.0   27.5   0.00   3.45   38.8   26.7    0.8    3.5   3.45   1.09    0.00    0.74
 1995 286    62    59   28.5    0.0   28.5   0.00   3.47   42.2   27.7    0.8    3.5   3.47   1.21    0.00    0.80
 1995 287    63    60   29.5    0.0   29.5   0.00   3.41   44.5   28.6    0.9    3.4   3.41   1.18    0.00    0.87
 1995 288    64    61   32.1    0.0   32.1   0.00   3.38   48.2   31.0    1.1    3.4   3.38   1.16    0.00    0.95
 1995 289    65    62   34.3    0.0   34.3   0.00   3.35   52.0   33.0    1.3    3.4   3.35   1.16    0.00    1.04
 1995 290    66    63   35.6    0.0   35.6   0.00   3.34   53.8   34.2    1.5    3.3   3.34   1.13    0.00    1.14
 1995 291    67    64   37.4    0.0   37.4   0.00   3.32   57.8   35.7    1.7    3.3   3.32   1.16    0.00    1.23
 1995 292    68    65   39.5    0.0   39.5   0.00   3.29   60.4   37.5    2.0    3.3   3.29   1.13    0.00    1.34
 1995 293    69    66   41.6    0.0   41.6   0.00   3.27   64.5   39.3    2.3    3.3   3.27   1.15    0.00    1.45
 1995 294    70    67   43.5    0.0   43.5   0.00   3.25   68.2   40.9    2.6    3.3   3.25   1.15    0.00    1.57
 1995 295    71    68   46.6    0.0   46.6   0.00   3.22   72.8   43.4    3.3    3.2   3.22   1.14    0.00    1.70
 1995 296    72    69   50.7    0.0   50.7   0.00   3.18   78.1   46.5    4.2    3.2   3.18   1.13    0.00    1.83
 1995 297    73    70   55.5    0.0   55.5   0.00   3.14   83.8   50.0    5.5    3.1   3.14   1.11    0.00    1.98
 1995 298    74    71   59.7    0.0   59.7   0.00   3.10   86.8   53.0    6.8    3.1   3.10   1.07    0.00    2.12
 1995 299    75    72   61.9    0.0   61.9   0.00   3.08   89.3   54.4    7.5    3.1   3.08   1.08    0.00    2.26
 1995 300    76    73   63.2    0.0   63.2   0.00   3.09   91.8   55.3    7.8    3.1   3.09   1.10    0.00    2.41
 1995 301    77    74   64.2    0.0   64.2   0.00   3.07   96.1   56.0    8.2    3.1   3.07   1.15    0.00    2.55
 1995 302    78    75   65.7    0.0   65.7   0.00   3.06   99.4   56.9    8.7    3.1   3.06   1.15    0.00    2.72
 1995 303    79    76   67.2    0.0   67.2   0.00   3.03  102.6   57.8    9.3    3.0   3.03   1.14    0.00    2.89
 1995 304    80    77   70.2    0.0   70.2   0.00   3.00  107.1   59.6   10.6    3.0   3.00   1.12    0.00    3.07
 1995 305    81    78   72.8    0.0   72.8   0.00   2.90  110.6   60.8   12.1    2.9   2.90   1.10    0.00    3.26
 1995 306    82    79   75.2    0.0   75.2   0.00   2.76  113.6   61.4   13.8    2.8   2.76   1.07    0.00    3.46
 1995 307    83    80   77.2    0.0   77.2   0.00   2.60  116.1   61.5   15.8    2.6   2.60   1.05    0.00    3.65
 1995 308    84    81   79.1    0.0   79.1   0.00   2.41  118.3   61.0   18.1    2.4   2.41   1.04    0.00    3.85
 1995 309    85    82   80.9    0.0   80.9   0.00   2.22  120.2   60.2   20.7    2.2   2.22   1.03    0.00    4.05
 1995 310    86    83   82.5    0.0   82.5   0.00   2.08  121.9   59.6   22.9    2.1   2.08   1.03    0.00    4.25
 1995 311    87    84   84.0    0.0   84.0   0.00   2.05  123.5   60.4   23.6    2.0   2.05   1.03    0.00    4.45
 1995 312    88    85   85.0    0.0   85.0   0.00   2.00  124.6   60.5   24.5    2.0   2.00   1.04    0.00    4.65
 1995 313    89    86   85.9    0.0   85.9   0.00   1.95  125.5   60.2   25.6    2.0   1.95   1.04    0.00    4.86
 1995 314    90    87   86.7    0.0   86.7   0.00   1.87  126.4   59.3   27.4    1.9   1.87   1.03    0.00    5.06
 1995 315    91    88   87.5    0.0   87.5   0.00   1.80  127.3   58.5   29.0    1.8   1.80   1.00    0.00    5.26
 1995 316    92    89   88.5    0.0   88.5   0.00   1.75  128.3   58.1   30.4    1.7   1.75   0.99    0.00    5.46
 1995 317    93    90   89.2    0.0   89.2   0.00   1.69  129.2   57.4   31.8    1.7   1.69   0.96    0.00    5.66
 1995 318    94    91   89.8    0.0   89.8   0.00   1.63  129.9   56.5   33.3    1.6   1.63   0.94    0.00    5.87
 1995 319    95    92   90.4    0.0   90.4   0.00   1.57  130.6   55.6   34.8    1.6   1.57   0.93    0.00    6.07
 1995 320    96    93   91.5    0.0   91.5   0.00   1.54  131.9   55.3   36.2    1.5   1.54   0.93    0.00    6.28
 1995 321    97    94   92.5    0.0   92.5   0.00   1.52  132.9   55.0   37.4    1.5   1.52   0.92    0.00    6.48
 1995 322    98    95   93.5    0.0   93.5   0.00   1.49  134.2   54.9   38.7    1.5   1.49   0.90    0.00    6.69
 1995 323    99    96   94.8    0.0   94.8   0.00   1.47  135.6   54.8   40.0    1.5   1.47   0.87    0.00    6.89
 1995 324   100    97   95.9    0.0   95.9   0.00   1.45  137.0   54.6   41.3    1.5   1.45   0.85    0.00    7.10
 1995 325   101    98   96.9    0.0   96.9   0.00   1.42  138.3   54.2   42.7    1.4   1.42   0.84    0.00    7.31
 1995 326   102    99   97.9    0.0   97.9   0.00   1.39  139.4   53.9   44.0    1.4   1.39   0.85    0.00    7.52
 1995 327   103   100   98.8    0.0   98.8   0.00   1.37  140.5   53.6   45.3    1.4   1.37   0.84    0.00    7.73
 1995 328   104   101   99.7    0.0   99.7   0.00   1.35  141.6   53.3   46.4    1.3   1.35   0.83    0.00    7.94
 1995 329   105   102  100.6    0.0  100.6   0.00   1.33  142.6   53.1   47.4    1.3   1.33   0.82    0.00    8.15
 1995 330   106   103  101.4    0.0  101.4   0.00   1.30  143.6   52.7   48.6    1.3   1.30   0.81    0.00    8.36
 1995 331   107   104  102.1    0.0  102.1   0.00   1.29  144.5   52.7   49.4    1.3   1.29   0.79    0.00    8.57
 1995 332   108   105  102.8    0.0  102.8   0.00   1.41  145.4   57.2   45.6    1.4   1.41   0.77    0.00    8.79
 1995 333   109   106  103.4    0.0  103.4   0.00   1.42  146.3   56.9   46.5    1.4   1.42   0.75    0.00    9.00
 1995 334   110   107  104.0    0.0  104.0   0.00   1.42  147.1   56.4   47.7    1.4   1.42   0.74    0.00    9.22
 1995 335   111   108  104.6    0.0  104.6   0.00   1.43  147.9   55.9   48.7    1.4   1.43   0.75    0.00    9.43
 1995 336   112   109  105.2    0.0  105.2   0.00   1.43  148.7   55.3   49.9    1.4   1.43   0.74    0.00    9.65
 1995 337   113   110  105.8    0.0  105.8   0.00   1.44  149.7   54.7   51.2    1.4   1.44   0.74    0.00    9.87
 1995 338   114   111  106.5    0.0  106.5   0.00   1.44  150.7   54.0   52.5    1.4   1.44   0.73    0.00   10.09
 1995 339   115   112  107.2    0.0  107.2   0.00   1.45  151.7   53.3   53.9    1.4   1.45   0.73    0.00   10.31
 1995 340   116   113  107.7    0.0  107.7   0.00   1.45  152.6   52.4   55.3    1.4   1.45   0.72    0.00   10.54
 1995 341   117   114  108.4    0.0  108.4   0.00   1.46  153.8   51.6   56.8    1.5   1.46   0.72    0.00   10.76
 1995 342   118   115  108.9    0.0  108.9   0.00   1.47  154.7   50.9   58.0    1.5   1.47   0.71    0.00   10.99
 1995 343   119   116  109.5    0.0  109.5   0.00   1.48  155.8   50.3   59.2    1.5   1.48   0.70    0.00   11.22
 1995 344   120   117  110.0    3.2  106.8   1.39   1.44  156.7   49.0   57.7    1.4   1.44   0.70    0.00   11.45
 1995 345   121   118  110.5    6.7  103.8   1.38   1.40  157.6   47.7   56.2    1.4   1.40   0.71    0.00   11.69
 1995 346   122   119  111.0    9.1  101.9   1.37   1.38  158.5   46.8   55.1    1.4   1.38   0.71    0.00   11.92
 1995 347   123   120  111.4   12.8   98.6   1.36   1.33  159.2   45.3   53.3    1.3   1.33   0.71    0.00   12.16
 1995 348   124   121  112.0   16.4   95.6   1.35   1.29  160.2   43.9   51.7    1.3   1.29   0.71    0.00   12.40
 1995 349   125   122  112.5   19.8   92.6   1.34   1.25  161.0   42.5   50.1    1.3   1.25   0.71    0.00   12.64
 1995 350   126   123  113.0   23.7   89.3   1.33   1.21  161.9   41.0   48.3    1.2   1.21   0.72    0.00   12.88
 1995 351   127   124  113.6   27.4   86.1   1.32   1.16  162.8   39.6   46.6    1.2   1.16   0.72    0.00   13.13
 1995 352   128   125  114.1   31.2   82.9   1.32   1.12  163.7   38.1   44.8    1.1   1.12   0.72    0.00   13.37
 1995 353   129   126  114.6   34.8   79.8   1.31   1.08  164.6   36.7   43.2    1.1   1.08   0.72    0.00   13.62
 1995 354   130   127  115.3   38.2   77.1   1.29   1.04  165.6   35.4   41.7    1.0   1.04   0.73    0.00   13.87
 1995 355   131   128  115.8   41.8   74.0   1.29   1.00  166.5   34.0   40.0    1.0   1.00   0.73    0.00   14.12
 1995 356   132   129  116.5   45.1   71.4   1.27   0.97  167.5   32.8   38.6    1.0   0.97   0.74    0.00   14.37
 1995 357   133   130  116.9   47.9   69.0   1.26   0.95  168.2   32.2   36.8    0.9   0.95   0.75    0.00   14.63
 1995 358   134   131  117.3   50.8   66.5   1.25   0.93  168.8   31.6   34.9    0.9   0.93   0.76    0.00   14.88
 1995 359   135   132  117.6   53.7   63.9   1.23   0.91  169.4   30.9   33.1    0.9   0.91   0.76    0.00   15.14
 1995 360   136   133  118.2   56.5   61.6   1.22   0.86  170.2   29.4   32.2    0.9   0.86   0.77    0.00   15.39
 1995 361   137   134  118.6   59.1   59.5   1.21   0.82  170.9   28.0   31.5    0.8   0.82   0.77    0.00   15.65
 1995 362   138   135  119.3   61.7   57.6   1.20   0.79  171.9   26.8   30.7    0.8   0.79   0.77    0.00   15.91
 1995 363   139   136  119.8   64.3   55.5   1.18   0.76  172.8   25.7   29.8    0.8   0.76   0.78    0.00   16.17
 1995 364   140   137  120.4   66.8   53.6   1.17   0.73  173.6   24.7   28.9    0.7   0.73   0.78    0.00   16.44
 1995 365   141   138  121.0   69.1   51.9   1.15   0.70  174.5   23.9   28.1    0.7   0.70   0.79    0.00   16.70
 1996 001   142   139  121.7   71.3   50.3   1.14   0.68  175.4   23.1   27.2    0.7   0.68   0.80    0.00   16.97
 1996 002   143   140  122.3   73.7   48.6   1.12   0.66  176.3   22.3   26.3    0.7   0.66   0.80    0.00   17.23
 1996 003   144   141  122.9   76.0   47.0   1.11   0.64  177.2   21.6   25.3    0.6   0.64   0.81    0.00   17.50
 1996 004   145   142  123.6   78.1   45.5   1.09   0.63  178.1   21.4   24.0    0.6   0.63   0.82    0.00   17.77
 1996 005   146   143  124.2   80.2   44.0   1.08   0.61  178.9   20.9   23.1    0.6   0.61   0.83    0.00   18.04
 1996 006   147   144  124.9   81.9   43.0   1.07   0.60  179.9   20.5   22.6    0.6   0.60   0.83    0.00   18.31
 1996 007   148   145  125.4   83.6   41.9   1.05   0.59  180.7   20.0   21.9    0.6   0.59   0.84    0.00   18.58
 1996 008   149   146  126.2   85.5   40.7   1.04   0.58  181.6   19.6   21.1    0.6   0.58   0.85    0.00   18.85
 1996 009   150   147  127.0   87.4   39.6   1.03   0.57  182.4   19.5   20.1    0.6   0.57   0.85    0.00   19.13
 1996 010   151   148  127.7   89.2   38.5   1.01   0.57  183.0   19.3   19.2    0.6   0.57   0.85    0.00   19.40
 1996 011   152   149  128.6   91.0   37.6   1.00   0.57  183.8   19.5   18.1    0.6   0.57   0.85    0.00   19.67
 1996 012   153   150  129.5   92.8   36.6   0.99   0.57  184.4   19.4   17.2    0.6   0.57   0.86    0.00   19.94
 1996 013   154   151  130.7   94.7   36.0   0.98   0.57  185.4   19.5   16.5    0.6   0.57   0.86    0.00   20.21
 1996 014   155   152  131.4   96.3   35.1   0.97   0.56  186.3   19.2   15.9    0.6   0.56   0.86    0.00   20.48
 1996 015   156   153  131.4   96.3   35.1   0.97   0.56  187.1   19.2   15.9    0.6   0.56   0.86    0.00   20.48
 1996 016   157   154  131.4   96.3   35.1   0.97   0.56  187.9   19.2   15.9    0.6   0.56   0.86    0.00   20.48
 1996 017   158   155  131.4   96.3   35.1   0.97   0.56  188.7   19.2   15.9    0.6   0.56   0.86    0.00   20.48
 1996 018   159   156  131.4   96.3   35.1   0.97   0.56  189.5   19.2   15.9    0.6   0.56   0.86    0.00   20.48
